longAccount,longShortRatio,shortAccount,time
0.5880,1.4274,0.4120,2026-07-28 19:00:00
0.5854,1.4122,0.4146,2026-07-28 20:00:00
0.6091,1.5579,0.3909,2026-07-28 21:00:00
0.5576,1.2606,0.4424,2026-07-28 22:00:00
0.5768,1.3629,0.4232,2026-07-28 23:00:00
0.5875,1.4240,0.4125,2026-07-29 00:00:00
0.5860,1.4155,0.4140,2026-07-29 01:00:00
0.5832,1.3991,0.4168,2026-07-29 02:00:00
0.6227,1.6503,0.3773,2026-07-29 03:00:00
0.6292,1.6965,0.3708,2026-07-29 04:00:00
0.6300,1.7026,0.3700,2026-07-29 05:00:00
0.6295,1.6988,0.3705,2026-07-29 06:00:00
0.6327,1.7224,0.3673,2026-07-29 07:00:00
0.6317,1.7151,0.3683,2026-07-29 08:00:00
0.6114,1.5731,0.3886,2026-07-29 09:00:00
0.6086,1.5548,0.3914,2026-07-29 10:00:00
0.5999,1.4991,0.4001,2026-07-29 11:00:00
0.5944,1.4657,0.4056,2026-07-29 12:00:00
0.5946,1.4667,0.4054,2026-07-29 13:00:00
0.5787,1.3733,0.4213,2026-07-29 14:00:00
0.5744,1.3497,0.4256,2026-07-29 15:00:00
0.5788,1.3744,0.4212,2026-07-29 16:00:00
0.5739,1.3470,0.4261,2026-07-29 17:00:00
0.5781,1.3704,0.4219,2026-07-29 18:00:00
0.5774,1.3665,0.4226,2026-07-29 19:00:00
0.5652,1.2999,0.4348,2026-07-29 20:00:00
0.5692,1.3214,0.4308,2026-07-29 21:00:00
0.5694,1.3224,0.4306,2026-07-29 22:00:00
0.5727,1.3404,0.4273,2026-07-29 23:00:00
0.5724,1.3389,0.4276,2026-07-30 00:00:00
0.5759,1.3577,0.4241,2026-07-30 01:00:00
0.5658,1.3030,0.4342,2026-07-30 02:00:00
0.5609,1.2775,0.4391,2026-07-30 03:00:00
0.5655,1.3014,0.4345,2026-07-30 04:00:00
0.5638,1.2923,0.4362,2026-07-30 05:00:00
0.5642,1.2948,0.4358,2026-07-30 06:00:00
0.5645,1.2961,0.4355,2026-07-30 07:00:00
0.5645,1.2961,0.4355,2026-07-30 08:00:00
0.5625,1.2858,0.4375,2026-07-30 09:00:00
0.5628,1.2875,0.4372,2026-07-30 10:00:00
0.5653,1.3007,0.4347,2026-07-30 11:00:00
0.5626,1.2862,0.4374,2026-07-30 12:00:00
0.5561,1.2527,0.4439,2026-07-30 13:00:00
0.5452,1.1987,0.4548,2026-07-30 14:00:00
0.5052,1.0209,0.4948,2026-07-30 15:00:00
0.4970,0.9880,0.5030,2026-07-30 16:00:00
0.4725,0.8956,0.5275,2026-07-30 17:00:00
0.4736,0.8996,0.5264,2026-07-30 18:00:00
0.4506,0.8203,0.5494,2026-07-30 19:00:00
0.4469,0.8078,0.5531,2026-07-30 20:00:00
0.4524,0.8262,0.5476,2026-07-30 21:00:00
0.4525,0.8264,0.5475,2026-07-30 22:00:00
0.4491,0.8153,0.5509,2026-07-30 23:00:00
0.4458,0.8044,0.5542,2026-07-31 00:00:00
0.4494,0.8163,0.5506,2026-07-31 01:00:00
0.4631,0.8627,0.5369,2026-07-31 02:00:00
0.4618,0.8579,0.5382,2026-07-31 03:00:00
0.4674,0.8778,0.5326,2026-07-31 04:00:00
0.4640,0.8656,0.5360,2026-07-31 05:00:00
0.4552,0.8356,0.5448,2026-07-31 06:00:00
0.4605,0.8536,0.5395,2026-07-31 07:00:00
0.4551,0.8353,0.5449,2026-07-31 08:00:00
0.4554,0.8364,0.5446,2026-07-31 09:00:00
0.4581,0.8453,0.5419,2026-07-31 10:00:00
0.4598,0.8510,0.5402,2026-07-31 11:00:00
0.4602,0.8526,0.5398,2026-07-31 12:00:00
0.4532,0.8288,0.5468,2026-07-31 13:00:00
0.4100,0.6950,0.5900,2026-07-31 14:00:00
0.4769,0.9116,0.5231,2026-07-31 15:00:00
0.5029,1.0115,0.4971,2026-07-31 16:00:00
0.5113,1.0461,0.4887,2026-07-31 17:00:00
0.5129,1.0529,0.4871,2026-07-31 18:00:00
0.5127,1.0522,0.4873,2026-07-31 19:00:00
0.5145,1.0596,0.4855,2026-07-31 20:00:00
0.5101,1.0412,0.4899,2026-07-31 21:00:00
0.5064,1.0260,0.4936,2026-07-31 22:00:00
0.5068,1.0276,0.4932,2026-07-31 23:00:00
0.5048,1.0194,0.4952,2026-08-01 00:00:00
0.5085,1.0346,0.4915,2026-08-01 01:00:00
0.5063,1.0254,0.4937,2026-08-01 02:00:00
0.5067,1.0271,0.4933,2026-08-01 03:00:00
0.5069,1.0281,0.4931,2026-08-01 04:00:00
0.5065,1.0262,0.4935,2026-08-01 05:00:00
0.5068,1.0277,0.4932,2026-08-01 06:00:00
0.5054,1.0219,0.4946,2026-08-01 07:00:00
0.5053,1.0213,0.4947,2026-08-01 08:00:00
0.5060,1.0243,0.4940,2026-08-01 09:00:00
0.5068,1.0274,0.4932,2026-08-01 10:00:00
0.5066,1.0267,0.4934,2026-08-01 11:00:00
0.5067,1.0272,0.4933,2026-08-01 12:00:00
0.5049,1.0198,0.4951,2026-08-01 13:00:00
0.5059,1.0237,0.4941,2026-08-01 14:00:00
0.5062,1.0251,0.4938,2026-08-01 15:00:00
0.5065,1.0264,0.4935,2026-08-01 16:00:00
0.5136,1.0559,0.4864,2026-08-01 17:00:00
0.5129,1.0528,0.4871,2026-08-01 18:00:00
0.5131,1.0537,0.4869,2026-08-01 19:00:00
0.5120,1.0494,0.4880,2026-08-01 20:00:00
0.5118,1.0482,0.4882,2026-08-01 21:00:00
0.5104,1.0425,0.4896,2026-08-01 22:00:00
