longAccount,longShortRatio,shortAccount,time
0.9021,9.2145,0.0979,2026-07-28 20:00:00
0.9007,9.0705,0.0993,2026-07-28 21:00:00
0.9014,9.1420,0.0986,2026-07-28 22:00:00
0.9044,9.4603,0.0956,2026-07-28 23:00:00
0.8930,8.3458,0.1070,2026-07-29 00:00:00
0.8865,7.8106,0.1135,2026-07-29 01:00:00
0.8926,8.3110,0.1074,2026-07-29 02:00:00
0.9048,9.5042,0.0952,2026-07-29 03:00:00
0.9005,9.0503,0.0995,2026-07-29 04:00:00
0.8960,8.6154,0.1040,2026-07-29 05:00:00
0.8914,8.2081,0.1086,2026-07-29 06:00:00
0.8866,7.8183,0.1134,2026-07-29 07:00:00
0.8818,7.4602,0.1182,2026-07-29 08:00:00
0.8741,6.9428,0.1259,2026-07-29 09:00:00
0.8631,6.3046,0.1369,2026-07-29 10:00:00
0.8625,6.2727,0.1375,2026-07-29 11:00:00
0.8668,6.5075,0.1332,2026-07-29 12:00:00
0.8662,6.4738,0.1338,2026-07-29 13:00:00
0.8755,7.0321,0.1245,2026-07-29 14:00:00
0.8937,8.4073,0.1063,2026-07-29 15:00:00
0.8992,8.9206,0.1008,2026-07-29 16:00:00
0.8990,8.9010,0.1010,2026-07-29 17:00:00
0.8966,8.6712,0.1034,2026-07-29 18:00:00
0.8810,7.4034,0.1190,2026-07-29 19:00:00
0.8978,8.7847,0.1022,2026-07-29 20:00:00
0.9072,9.7759,0.0928,2026-07-29 21:00:00
0.9099,10.0988,0.0901,2026-07-29 22:00:00
0.9127,10.4548,0.0873,2026-07-29 23:00:00
0.9130,10.4943,0.0870,2026-07-30 00:00:00
0.9123,10.4025,0.0877,2026-07-30 01:00:00
0.9011,9.1112,0.0989,2026-07-30 02:00:00
0.8972,8.7276,0.1028,2026-07-30 03:00:00
0.9002,9.0200,0.0998,2026-07-30 04:00:00
0.9023,9.2354,0.0977,2026-07-30 05:00:00
0.9048,9.5042,0.0952,2026-07-30 06:00:00
0.9061,9.6496,0.0939,2026-07-30 07:00:00
0.9035,9.3627,0.0965,2026-07-30 08:00:00
0.9112,10.2613,0.0888,2026-07-30 09:00:00
0.9025,9.2564,0.0975,2026-07-30 10:00:00
0.8935,8.3897,0.1065,2026-07-30 11:00:00
0.8662,6.4738,0.1338,2026-07-30 12:00:00
0.8458,5.4851,0.1542,2026-07-30 13:00:00
0.7120,2.4722,0.2880,2026-07-30 14:00:00
0.5865,1.4184,0.4135,2026-07-30 15:00:00
0.5337,1.1445,0.4663,2026-07-30 16:00:00
0.5132,1.0542,0.4868,2026-07-30 17:00:00
0.5102,1.0416,0.4898,2026-07-30 18:00:00
0.5328,1.1404,0.4672,2026-07-30 19:00:00
0.5222,1.0929,0.4778,2026-07-30 20:00:00
0.4987,0.9948,0.5013,2026-07-30 21:00:00
0.4766,0.9106,0.5234,2026-07-30 22:00:00
0.4620,0.8587,0.5380,2026-07-30 23:00:00
