buySellRatio,sellVol,buyVol,time
1.0153,98510.1100,100021.1800,2026-07-28 19:00:00
1.1745,84542.4600,99293.0400,2026-07-28 20:00:00
1.0978,25058.3200,27508.8500,2026-07-28 21:00:00
0.7160,104594.1900,74884.6400,2026-07-28 22:00:00
1.0270,98349.6800,101004.5800,2026-07-28 23:00:00
0.9973,140065.6300,139687.2800,2026-07-29 00:00:00
0.8844,112511.7200,99508.5300,2026-07-29 01:00:00
1.1971,99462.0600,119064.3200,2026-07-29 02:00:00
0.9559,95279.0100,91074.8300,2026-07-29 03:00:00
0.9323,140235.5900,130748.2500,2026-07-29 04:00:00
1.0767,102116.7100,109951.0000,2026-07-29 05:00:00
1.0349,67719.3800,70082.0700,2026-07-29 06:00:00
1.0205,49422.9900,50438.0700,2026-07-29 07:00:00
0.9644,73869.0600,71240.3800,2026-07-29 08:00:00
1.1254,146622.9300,165002.4700,2026-07-29 09:00:00
0.8410,95499.2400,80318.0500,2026-07-29 10:00:00
1.1308,72256.6300,81710.7000,2026-07-29 11:00:00
1.0682,50953.8600,54428.8300,2026-07-29 12:00:00
0.8994,371598.5300,334228.6400,2026-07-29 13:00:00
0.9617,276240.2800,265665.2000,2026-07-29 14:00:00
1.0389,146116.9800,151803.2100,2026-07-29 15:00:00
1.0001,128684.2500,128690.7200,2026-07-29 16:00:00
1.1246,96740.9000,108796.7700,2026-07-29 17:00:00
1.1038,195850.3400,216171.6100,2026-07-29 18:00:00
0.9150,250689.9800,229392.0200,2026-07-29 19:00:00
0.8471,157683.1100,133568.2400,2026-07-29 20:00:00
0.9158,86874.7600,79558.9500,2026-07-29 21:00:00
0.8329,74920.2900,62403.2700,2026-07-29 22:00:00
1.0970,35509.8100,38953.2800,2026-07-29 23:00:00
1.0729,67583.2300,72510.3000,2026-07-30 00:00:00
1.0687,85307.4900,91171.8700,2026-07-30 01:00:00
0.8375,68866.3900,57674.4900,2026-07-30 02:00:00
0.9834,51297.9600,50443.9400,2026-07-30 03:00:00
0.9504,40109.2500,38119.2400,2026-07-30 04:00:00
1.0251,28611.9500,29329.6500,2026-07-30 05:00:00
0.8982,21165.8000,19010.1800,2026-07-30 06:00:00
0.9442,26553.8700,25072.8700,2026-07-30 07:00:00
1.0827,56564.9100,61242.5400,2026-07-30 08:00:00
0.9608,51280.6000,49271.9200,2026-07-30 09:00:00
1.1275,59775.6500,67394.1600,2026-07-30 10:00:00
1.1287,75440.0800,85146.2500,2026-07-30 11:00:00
1.1027,104227.8600,114927.2400,2026-07-30 12:00:00
1.1562,397856.8300,459988.0300,2026-07-30 13:00:00
1.0981,367557.9400,403611.9100,2026-07-30 14:00:00
1.1946,147031.8800,175648.8200,2026-07-30 15:00:00
1.1675,105759.5100,123473.4300,2026-07-30 16:00:00
1.0449,82459.0300,86164.7300,2026-07-30 17:00:00
0.8776,54789.7000,48082.8300,2026-07-30 18:00:00
1.0789,70992.8400,76596.0500,2026-07-30 19:00:00
1.3135,115940.7000,152287.4700,2026-07-30 20:00:00
1.0480,86341.8200,90488.7700,2026-07-30 21:00:00
1.0314,42333.4500,43662.0000,2026-07-30 22:00:00
0.9371,58150.9900,54491.8100,2026-07-30 23:00:00
1.1381,126327.8600,143773.2000,2026-07-31 00:00:00
0.9519,107911.2400,102718.4300,2026-07-31 01:00:00
0.9423,71887.7600,67742.8700,2026-07-31 02:00:00
1.0435,41972.9600,43797.8000,2026-07-31 03:00:00
1.3044,34666.0200,45219.9200,2026-07-31 04:00:00
1.0867,49114.5900,53373.4300,2026-07-31 05:00:00
0.8825,213214.2000,188161.6800,2026-07-31 06:00:00
1.0810,71009.5600,76761.8100,2026-07-31 07:00:00
0.9816,102403.9100,100520.5600,2026-07-31 08:00:00
0.9383,106872.7600,100276.8300,2026-07-31 09:00:00
