longAccount,longShortRatio,shortAccount,time
0.7229,2.6088,0.2771,2026-07-31 20:00:00
0.7229,2.6088,0.2771,2026-07-31 21:00:00
0.7233,2.6140,0.2767,2026-07-31 22:00:00
0.7244,2.6284,0.2756,2026-07-31 23:00:00
0.7250,2.6364,0.2750,2026-08-01 00:00:00
0.7267,2.6590,0.2733,2026-08-01 01:00:00
0.7275,2.6697,0.2725,2026-08-01 02:00:00
0.7285,2.6832,0.2715,2026-08-01 03:00:00
0.7285,2.6832,0.2715,2026-08-01 04:00:00
0.7287,2.6860,0.2713,2026-08-01 05:00:00
0.7280,2.6765,0.2720,2026-08-01 06:00:00
0.7278,2.6738,0.2722,2026-08-01 07:00:00
0.7278,2.6738,0.2722,2026-08-01 08:00:00
0.7276,2.6711,0.2724,2026-08-01 09:00:00
0.7274,2.6684,0.2726,2026-08-01 10:00:00
0.7264,2.6550,0.2736,2026-08-01 11:00:00
0.7253,2.6403,0.2747,2026-08-01 12:00:00
0.7257,2.6456,0.2743,2026-08-01 13:00:00
0.7252,2.6390,0.2748,2026-08-01 14:00:00
0.7268,2.6603,0.2732,2026-08-01 15:00:00
0.7253,2.6403,0.2747,2026-08-01 16:00:00
0.7232,2.6127,0.2768,2026-08-01 17:00:00
0.7232,2.6127,0.2768,2026-08-01 18:00:00
0.7259,2.6483,0.2741,2026-08-01 19:00:00
0.7249,2.6350,0.2751,2026-08-01 20:00:00
0.7255,2.6430,0.2745,2026-08-01 21:00:00
0.7270,2.6630,0.2730,2026-08-01 22:00:00
0.7263,2.6536,0.2737,2026-08-01 23:00:00
0.7241,2.6245,0.2759,2026-08-02 00:00:00
0.7238,2.6206,0.2762,2026-08-02 01:00:00
0.7248,2.6337,0.2752,2026-08-02 02:00:00
0.7222,2.5997,0.2778,2026-08-02 03:00:00
0.7145,2.5026,0.2855,2026-08-02 04:00:00
0.7121,2.4734,0.2879,2026-08-02 05:00:00
0.7084,2.4294,0.2916,2026-08-02 06:00:00
0.7066,2.4083,0.2934,2026-08-02 07:00:00
0.7056,2.3967,0.2944,2026-08-02 08:00:00
0.7021,2.3568,0.2979,2026-08-02 09:00:00
0.7035,2.3727,0.2965,2026-08-02 10:00:00
0.7028,2.3647,0.2972,2026-08-02 11:00:00
0.7065,2.4072,0.2935,2026-08-02 12:00:00
0.7094,2.4412,0.2906,2026-08-02 13:00:00
0.7098,2.4459,0.2902,2026-08-02 14:00:00
0.7126,2.4795,0.2874,2026-08-02 15:00:00
0.7148,2.5063,0.2852,2026-08-02 16:00:00
0.7161,2.5224,0.2839,2026-08-02 17:00:00
0.7184,2.5511,0.2816,2026-08-02 18:00:00
0.7147,2.5051,0.2853,2026-08-02 19:00:00
0.7129,2.4831,0.2871,2026-08-02 20:00:00
0.7102,2.4507,0.2898,2026-08-02 21:00:00
0.7081,2.4258,0.2919,2026-08-02 22:00:00
0.7047,2.3864,0.2953,2026-08-02 23:00:00
0.7044,2.3829,0.2956,2026-08-03 00:00:00
0.7015,2.3501,0.2985,2026-08-03 01:00:00
0.7039,2.3772,0.2961,2026-08-03 02:00:00
0.7069,2.4118,0.2931,2026-08-03 03:00:00
0.7100,2.4483,0.2900,2026-08-03 04:00:00
0.7127,2.4807,0.2873,2026-08-03 05:00:00
0.7146,2.5039,0.2854,2026-08-03 06:00:00
0.7149,2.5075,0.2851,2026-08-03 07:00:00
0.7181,2.5474,0.2819,2026-08-03 08:00:00
0.7242,2.6258,0.2758,2026-08-03 09:00:00
0.7282,2.6792,0.2718,2026-08-03 10:00:00
0.7229,2.6088,0.2771,2026-08-03 11:00:00
0.7214,2.5894,0.2786,2026-08-03 12:00:00
0.7230,2.6101,0.2770,2026-08-03 13:00:00
0.7267,2.6590,0.2733,2026-08-03 14:00:00
0.7186,2.5537,0.2814,2026-08-03 15:00:00
0.7127,2.4807,0.2873,2026-08-03 16:00:00
0.7100,2.4483,0.2900,2026-08-03 17:00:00
0.7078,2.4223,0.2922,2026-08-03 18:00:00
0.7060,2.4014,0.2940,2026-08-03 19:00:00
0.7051,2.3910,0.2949,2026-08-03 20:00:00
0.7039,2.3772,0.2961,2026-08-03 21:00:00
0.7016,2.3512,0.2984,2026-08-03 22:00:00
0.7022,2.3580,0.2978,2026-08-03 23:00:00
0.7020,2.3557,0.2980,2026-08-04 00:00:00
0.7005,2.3389,0.2995,2026-08-04 01:00:00
0.7027,2.3636,0.2973,2026-08-04 02:00:00
0.6987,2.3190,0.3013,2026-08-04 03:00:00
0.6986,2.3179,0.3014,2026-08-04 04:00:00
0.6975,2.3058,0.3025,2026-08-04 05:00:00
0.6994,2.3267,0.3006,2026-08-04 06:00:00
0.7007,2.3411,0.2993,2026-08-04 07:00:00
0.7024,2.3602,0.2976,2026-08-04 08:00:00
0.7010,2.3445,0.2990,2026-08-04 09:00:00
0.7060,2.4014,0.2940,2026-08-04 10:00:00
0.7039,2.3772,0.2961,2026-08-04 11:00:00
0.7001,2.3344,0.2999,2026-08-04 12:00:00
0.6973,2.3036,0.3027,2026-08-04 13:00:00
0.6994,2.3267,0.3006,2026-08-04 14:00:00
0.7000,2.3333,0.3000,2026-08-04 15:00:00
0.6983,2.3146,0.3017,2026-08-04 16:00:00
0.6986,2.3179,0.3014,2026-08-04 17:00:00
0.6983,2.3146,0.3017,2026-08-04 18:00:00
0.6954,2.2830,0.3046,2026-08-04 19:00:00
0.6947,2.2755,0.3053,2026-08-04 20:00:00
0.6950,2.2787,0.3050,2026-08-04 21:00:00
0.6951,2.2798,0.3049,2026-08-04 22:00:00
0.6960,2.2895,0.3040,2026-08-04 23:00:00
0.6966,2.2960,0.3034,2026-08-05 00:00:00
0.6980,2.3113,0.3020,2026-08-05 01:00:00
0.6994,2.3267,0.3006,2026-08-05 02:00:00
0.6958,2.2873,0.3042,2026-08-05 03:00:00
0.7009,2.3434,0.2991,2026-08-05 04:00:00
0.7021,2.3568,0.2979,2026-08-05 05:00:00
0.6994,2.3267,0.3006,2026-08-05 06:00:00
0.6999,2.3322,0.3001,2026-08-05 07:00:00
0.7045,2.3841,0.2955,2026-08-05 08:00:00
0.7012,2.3467,0.2988,2026-08-05 09:00:00
0.6998,2.3311,0.3002,2026-08-05 10:00:00
0.7008,2.3422,0.2992,2026-08-05 11:00:00
0.7010,2.3445,0.2990,2026-08-05 12:00:00
0.6953,2.2819,0.3047,2026-08-05 13:00:00
0.7032,2.3693,0.2968,2026-08-05 14:00:00
0.7001,2.3344,0.2999,2026-08-05 15:00:00
0.6976,2.3069,0.3024,2026-08-05 16:00:00
0.6897,2.2227,0.3103,2026-08-05 17:00:00
0.6851,2.1756,0.3149,2026-08-05 18:00:00
0.6713,2.0423,0.3287,2026-08-05 19:00:00
0.6690,2.0211,0.3310,2026-08-05 20:00:00
0.6661,1.9949,0.3339,2026-08-05 21:00:00
0.6649,1.9842,0.3351,2026-08-05 22:00:00
0.6633,1.9700,0.3367,2026-08-05 23:00:00
0.6616,1.9551,0.3384,2026-08-06 00:00:00
0.6619,1.9577,0.3381,2026-08-06 01:00:00
0.6607,1.9472,0.3393,2026-08-06 02:00:00
0.6638,1.9744,0.3362,2026-08-06 03:00:00
0.6660,1.9940,0.3340,2026-08-06 04:00:00
0.6708,2.0377,0.3292,2026-08-06 05:00:00
0.6692,2.0230,0.3308,2026-08-06 06:00:00
0.6674,2.0066,0.3326,2026-08-06 07:00:00
0.6667,2.0003,0.3333,2026-08-06 08:00:00
0.6669,2.0021,0.3331,2026-08-06 09:00:00
0.6684,2.0157,0.3316,2026-08-06 10:00:00
0.6687,2.0184,0.3313,2026-08-06 11:00:00
0.6713,2.0423,0.3287,2026-08-06 12:00:00
0.6714,2.0432,0.3286,2026-08-06 13:00:00
0.6712,2.0414,0.3288,2026-08-06 14:00:00
0.6710,2.0395,0.3290,2026-08-06 15:00:00
0.6633,1.9700,0.3367,2026-08-06 16:00:00
0.6629,1.9665,0.3371,2026-08-06 17:00:00
0.6613,1.9525,0.3387,2026-08-06 18:00:00
0.6627,1.9647,0.3373,2026-08-06 19:00:00
0.6639,1.9753,0.3361,2026-08-06 20:00:00
0.6640,1.9762,0.3360,2026-08-06 21:00:00
0.6645,1.9806,0.3355,2026-08-06 22:00:00
0.6652,1.9869,0.3348,2026-08-06 23:00:00
0.6672,2.0048,0.3328,2026-08-07 00:00:00
0.6689,2.0202,0.3311,2026-08-07 01:00:00
0.6708,2.0377,0.3292,2026-08-07 02:00:00
0.6706,2.0358,0.3294,2026-08-07 03:00:00
0.6722,2.0506,0.3278,2026-08-07 04:00:00
0.6735,2.0628,0.3265,2026-08-07 05:00:00
0.6745,2.0722,0.3255,2026-08-07 06:00:00
0.6742,2.0694,0.3258,2026-08-07 07:00:00
0.6733,2.0609,0.3267,2026-08-07 08:00:00
0.6732,2.0600,0.3268,2026-08-07 09:00:00
0.6705,2.0349,0.3295,2026-08-07 10:00:00
0.6691,2.0221,0.3309,2026-08-07 11:00:00
0.6682,2.0139,0.3318,2026-08-07 12:00:00
0.6667,2.0003,0.3333,2026-08-07 13:00:00
0.6641,1.9771,0.3359,2026-08-07 14:00:00
0.6696,2.0266,0.3304,2026-08-07 15:00:00
0.6746,2.0731,0.3254,2026-08-07 16:00:00
0.6760,2.0864,0.3240,2026-08-07 17:00:00
0.6753,2.0798,0.3247,2026-08-07 18:00:00
0.6755,2.0817,0.3245,2026-08-07 19:00:00
0.6753,2.0798,0.3247,2026-08-07 20:00:00
0.6741,2.0684,0.3259,2026-08-07 21:00:00
0.6739,2.0665,0.3261,2026-08-07 22:00:00
0.6739,2.0665,0.3261,2026-08-07 23:00:00
0.6745,2.0722,0.3255,2026-08-08 00:00:00
0.6744,2.0713,0.3256,2026-08-08 01:00:00
0.6747,2.0741,0.3253,2026-08-08 02:00:00
0.6751,2.0779,0.3249,2026-08-08 03:00:00
0.6746,2.0731,0.3254,2026-08-08 04:00:00
0.6738,2.0656,0.3262,2026-08-08 05:00:00
0.6735,2.0628,0.3265,2026-08-08 06:00:00
0.6734,2.0618,0.3266,2026-08-08 07:00:00
0.6745,2.0722,0.3255,2026-08-08 08:00:00
0.6746,2.0731,0.3254,2026-08-08 09:00:00
0.6722,2.0506,0.3278,2026-08-08 10:00:00
0.6719,2.0479,0.3281,2026-08-08 11:00:00
0.6709,2.0386,0.3291,2026-08-08 12:00:00
0.6703,2.0331,0.3297,2026-08-08 13:00:00
0.6702,2.0321,0.3298,2026-08-08 14:00:00
0.6715,2.0441,0.3285,2026-08-08 15:00:00
0.6706,2.0358,0.3294,2026-08-08 16:00:00
0.6702,2.0321,0.3298,2026-08-08 17:00:00
0.6703,2.0331,0.3297,2026-08-08 18:00:00
0.6701,2.0312,0.3299,2026-08-08 19:00:00
0.6700,2.0303,0.3300,2026-08-08 20:00:00
0.6699,2.0294,0.3301,2026-08-08 21:00:00
0.6702,2.0321,0.3298,2026-08-08 22:00:00
0.6702,2.0321,0.3298,2026-08-08 23:00:00
0.6712,2.0414,0.3288,2026-08-09 00:00:00
0.6708,2.0377,0.3292,2026-08-09 01:00:00
0.6715,2.0441,0.3285,2026-08-09 02:00:00
0.6719,2.0479,0.3281,2026-08-09 03:00:00
0.6725,2.0534,0.3275,2026-08-09 04:00:00
0.6731,2.0590,0.3269,2026-08-09 05:00:00
0.6740,2.0675,0.3260,2026-08-09 06:00:00
0.6753,2.0798,0.3247,2026-08-09 07:00:00
0.6745,2.0722,0.3255,2026-08-09 08:00:00
0.6748,2.0750,0.3252,2026-08-09 09:00:00
0.6745,2.0722,0.3255,2026-08-09 10:00:00
0.6719,2.0479,0.3281,2026-08-09 11:00:00
0.6723,2.0516,0.3277,2026-08-09 12:00:00
0.6736,2.0637,0.3264,2026-08-09 13:00:00
0.6704,2.0340,0.3296,2026-08-09 14:00:00
0.6696,2.0266,0.3304,2026-08-09 15:00:00
0.6681,2.0130,0.3319,2026-08-09 16:00:00
0.6681,2.0130,0.3319,2026-08-09 17:00:00
0.6677,2.0093,0.3323,2026-08-09 18:00:00
0.6682,2.0139,0.3318,2026-08-09 19:00:00
0.6689,2.0202,0.3311,2026-08-09 20:00:00
0.6695,2.0257,0.3305,2026-08-09 21:00:00
0.6682,2.0139,0.3318,2026-08-09 22:00:00
0.6720,2.0488,0.3280,2026-08-09 23:00:00
0.6752,2.0788,0.3248,2026-08-10 00:00:00
0.6751,2.0779,0.3249,2026-08-10 01:00:00
0.6707,2.0367,0.3293,2026-08-10 02:00:00
0.6707,2.0367,0.3293,2026-08-10 03:00:00
0.6726,2.0544,0.3274,2026-08-10 04:00:00
0.6740,2.0675,0.3260,2026-08-10 05:00:00
0.6723,2.0516,0.3277,2026-08-10 06:00:00
0.6666,1.9994,0.3334,2026-08-10 07:00:00
0.6636,1.9727,0.3364,2026-08-10 08:00:00
0.6616,1.9551,0.3384,2026-08-10 09:00:00
0.6679,2.0111,0.3321,2026-08-10 10:00:00
0.6709,2.0386,0.3291,2026-08-10 11:00:00
0.6727,2.0553,0.3273,2026-08-10 12:00:00
0.6779,2.1046,0.3221,2026-08-10 13:00:00
0.6856,2.1807,0.3144,2026-08-10 14:00:00
0.6904,2.2300,0.3096,2026-08-10 15:00:00
0.7069,2.4118,0.2931,2026-08-10 16:00:00
0.7130,2.4843,0.2870,2026-08-10 17:00:00
0.7179,2.5448,0.2821,2026-08-10 18:00:00
0.7192,2.5613,0.2808,2026-08-10 19:00:00
0.7209,2.5829,0.2791,2026-08-10 20:00:00
0.7223,2.6010,0.2777,2026-08-10 21:00:00
0.7220,2.5971,0.2780,2026-08-10 22:00:00
0.7225,2.6036,0.2775,2026-08-10 23:00:00
0.7232,2.6127,0.2768,2026-08-11 00:00:00
0.7236,2.6179,0.2764,2026-08-11 01:00:00
0.7242,2.6258,0.2758,2026-08-11 02:00:00
0.7240,2.6232,0.2760,2026-08-11 03:00:00
0.7239,2.6219,0.2761,2026-08-11 04:00:00
0.7219,2.5958,0.2781,2026-08-11 05:00:00
0.7231,2.6114,0.2769,2026-08-11 06:00:00
0.7232,2.6127,0.2768,2026-08-11 07:00:00
0.7231,2.6114,0.2769,2026-08-11 08:00:00
0.7220,2.5971,0.2780,2026-08-11 09:00:00
0.7218,2.5945,0.2782,2026-08-11 10:00:00
0.7183,2.5499,0.2817,2026-08-11 11:00:00
0.7137,2.4928,0.2863,2026-08-11 12:00:00
0.7078,2.4223,0.2922,2026-08-11 13:00:00
0.7053,2.3933,0.2947,2026-08-11 14:00:00
0.7109,2.4590,0.2891,2026-08-11 15:00:00
0.7209,2.5829,0.2791,2026-08-11 16:00:00
0.7206,2.5791,0.2794,2026-08-11 17:00:00
0.7212,2.5868,0.2788,2026-08-11 18:00:00
0.7223,2.6010,0.2777,2026-08-11 19:00:00
0.7222,2.5997,0.2778,2026-08-11 20:00:00
0.7195,2.5651,0.2805,2026-08-11 21:00:00
0.7185,2.5524,0.2815,2026-08-11 22:00:00
0.7174,2.5386,0.2826,2026-08-11 23:00:00
