funding_time,funding_rate,mark_price
2026-06-08 08:00:00.001,0.00000000,88.55681818
2026-06-08 16:00:00.001,0.00233284,93.56000000
2026-06-09 00:00:00.001,0.00255895,91.54000000
2026-06-09 08:00:00.001,0.00211083,93.73000000
2026-06-09 16:00:00.001,0.00202836,79.76000000
2026-06-10 00:00:00.001,0.00149070,79.23000000
2026-06-10 08:00:00.001,0.00178474,78.41556664
2026-06-10 16:00:00.001,0.00121016,88.01836994
2026-06-11 00:00:00.001,0.00092724,83.12000000
2026-06-11 08:00:00.001,0.00080122,88.74000000
2026-06-11 16:00:00.001,0.00086498,84.24000000
2026-06-12 00:00:00.001,0.00110827,91.81350291
2026-06-12 08:00:00.001,0.00028394,89.62641745
2026-06-12 16:00:00.001,0.00000000,94.77921558
2026-06-13 00:00:00.001,0.00011928,98.29046590
2026-06-13 08:00:00.001,0.00178555,101.96000000
2026-06-13 16:00:00.001,0.00041827,103.21000000
2026-06-14 00:00:00.001,0.00000000,101.14000000
2026-06-14 08:00:00.001,0.00000000,101.44504654
2026-06-14 16:00:00.001,0.00027938,103.91368110
2026-06-15 00:00:00.001,0.00000000,103.91000000
2026-06-15 08:00:00.002,0.00033883,111.97000000
2026-06-15 16:00:00.001,0.00066563,110.80730918
2026-06-16 00:00:00.001,0.00000000,111.01000000
2026-06-16 08:00:00.001,0.00000000,113.06519540
2026-06-16 16:00:00.001,0.00000000,98.00000000
2026-06-17 00:00:00.001,0.00000000,94.62000000
2026-06-17 08:00:00.001,0.00000000,97.65000000
2026-06-17 16:00:00.001,0.00000000,95.24155515
2026-06-18 00:00:00.001,0.00000000,94.04997858
2026-06-18 08:00:00.001,0.00012757,96.16000000
2026-06-18 16:00:00.001,0.00000000,83.50849481
2026-06-19 00:00:00.001,0.00088356,84.74213162
2026-06-19 08:00:00.001,0.00178832,87.74196358
2026-06-19 16:00:00.001,-0.00084421,86.39000000
2026-06-20 00:00:00.001,0.00000000,86.56173923
2026-06-20 08:00:00.001,0.00047567,87.13000000
2026-06-20 16:00:00.001,0.00000000,89.31826422
2026-06-21 00:00:00.001,0.00000000,89.35666239
