buySellRatio,sellVol,buyVol,time
1.0126,56065.6400,56774.6700,2026-07-28 19:00:00
1.0640,51003.5300,54265.4300,2026-07-28 20:00:00
0.9867,10360.4600,10222.4900,2026-07-28 21:00:00
0.7624,70661.0100,53871.6200,2026-07-28 22:00:00
1.0204,74351.6500,75864.9000,2026-07-28 23:00:00
0.9904,110536.9900,109472.3100,2026-07-29 00:00:00
0.9403,71418.2800,67153.2300,2026-07-29 01:00:00
0.9953,59441.1800,59159.6600,2026-07-29 02:00:00
0.8725,38832.8700,33880.6400,2026-07-29 03:00:00
0.8928,107917.1500,96347.8300,2026-07-29 04:00:00
0.9642,86477.9200,83380.8500,2026-07-29 05:00:00
1.0662,46445.2700,49519.3800,2026-07-29 06:00:00
1.0119,27783.5400,28115.5400,2026-07-29 07:00:00
1.0557,56488.1800,59634.1900,2026-07-29 08:00:00
1.1071,88056.8000,97492.0100,2026-07-29 09:00:00
0.9122,65335.6400,59597.3300,2026-07-29 10:00:00
1.0625,51504.9000,54726.1300,2026-07-29 11:00:00
0.9210,39143.8500,36050.9600,2026-07-29 12:00:00
0.8939,205436.8800,183635.0600,2026-07-29 13:00:00
0.8819,193880.9200,170990.5700,2026-07-29 14:00:00
0.9081,112614.5500,102266.9800,2026-07-29 15:00:00
0.9061,108789.7900,98575.4700,2026-07-29 16:00:00
0.9197,79449.9500,73068.3700,2026-07-29 17:00:00
0.9478,204585.5200,193914.2800,2026-07-29 18:00:00
0.8259,180315.2100,148914.0200,2026-07-29 19:00:00
0.9632,124649.4700,120062.7600,2026-07-29 20:00:00
0.9327,60815.1000,56720.1500,2026-07-29 21:00:00
1.0239,62583.4500,64076.8600,2026-07-29 22:00:00
0.9921,22857.4700,22676.2600,2026-07-29 23:00:00
0.9500,63600.2800,60417.9400,2026-07-30 00:00:00
0.8671,65780.5000,57039.6900,2026-07-30 01:00:00
0.8550,56505.7800,48313.5800,2026-07-30 02:00:00
0.9999,38697.8500,38695.4500,2026-07-30 03:00:00
0.8941,30792.9900,27531.3400,2026-07-30 04:00:00
0.9655,24746.5100,23893.3400,2026-07-30 05:00:00
0.9875,12781.5200,12621.2800,2026-07-30 06:00:00
0.9067,18557.8100,16827.1400,2026-07-30 07:00:00
0.9845,33023.1400,32511.4500,2026-07-30 08:00:00
0.6601,39228.6700,25894.8000,2026-07-30 09:00:00
0.9095,50898.8800,46291.5500,2026-07-30 10:00:00
1.0146,46043.8000,46718.0700,2026-07-30 11:00:00
1.1402,95245.4900,108603.1300,2026-07-30 12:00:00
1.1070,218774.6900,242179.1700,2026-07-30 13:00:00
1.0702,234271.2700,250726.1900,2026-07-30 14:00:00
1.1761,76973.3900,90529.9900,2026-07-30 15:00:00
1.1591,55775.9700,64651.3800,2026-07-30 16:00:00
1.3473,41440.8300,55832.3600,2026-07-30 17:00:00
1.1449,24617.5700,28184.9200,2026-07-30 18:00:00
1.0115,39407.2300,39860.0600,2026-07-30 19:00:00
1.1047,58769.9600,64922.8100,2026-07-30 20:00:00
1.2167,29712.9600,36151.8100,2026-07-30 21:00:00
1.1402,26350.2600,30045.4800,2026-07-30 22:00:00
0.9986,41146.6000,41088.1700,2026-07-30 23:00:00
1.1033,91033.6300,100436.8200,2026-07-31 00:00:00
