longAccount,longShortRatio,shortAccount,time
0.7977,3.9432,0.2023,2026-07-28 20:00:00
0.8033,4.0839,0.1967,2026-07-28 21:00:00
0.7996,3.9900,0.2004,2026-07-28 22:00:00
0.8088,4.2301,0.1912,2026-07-28 23:00:00
0.8032,4.0813,0.1968,2026-07-29 00:00:00
0.7987,3.9677,0.2013,2026-07-29 01:00:00
0.8030,4.0761,0.1970,2026-07-29 02:00:00
0.8112,4.2966,0.1888,2026-07-29 03:00:00
0.8143,4.3850,0.1857,2026-07-29 04:00:00
0.8455,5.4725,0.1545,2026-07-29 05:00:00
0.8411,5.2933,0.1589,2026-07-29 06:00:00
0.8377,5.1614,0.1623,2026-07-29 07:00:00
0.8369,5.1312,0.1631,2026-07-29 08:00:00
0.8320,4.9524,0.1680,2026-07-29 09:00:00
0.8130,4.3476,0.1870,2026-07-29 10:00:00
0.8105,4.2770,0.1895,2026-07-29 11:00:00
0.8099,4.2604,0.1901,2026-07-29 12:00:00
0.8097,4.2549,0.1903,2026-07-29 13:00:00
0.8119,4.3163,0.1881,2026-07-29 14:00:00
0.8355,5.0790,0.1645,2026-07-29 15:00:00
0.8439,5.4061,0.1561,2026-07-29 16:00:00
0.8597,6.1276,0.1403,2026-07-29 17:00:00
0.8645,6.3801,0.1355,2026-07-29 18:00:00
0.8650,6.4074,0.1350,2026-07-29 19:00:00
0.8576,6.0225,0.1424,2026-07-29 20:00:00
0.8552,5.9061,0.1448,2026-07-29 21:00:00
0.8616,6.2254,0.1384,2026-07-29 22:00:00
0.8633,6.3153,0.1367,2026-07-29 23:00:00
0.8642,6.3638,0.1358,2026-07-30 00:00:00
0.8661,6.4683,0.1339,2026-07-30 01:00:00
0.8530,5.8027,0.1470,2026-07-30 02:00:00
0.8524,5.7751,0.1476,2026-07-30 03:00:00
0.8545,5.8729,0.1455,2026-07-30 04:00:00
0.8558,5.9348,0.1442,2026-07-30 05:00:00
0.8565,5.9686,0.1435,2026-07-30 06:00:00
0.8555,5.9204,0.1445,2026-07-30 07:00:00
0.8552,5.9061,0.1448,2026-07-30 08:00:00
0.8516,5.7385,0.1484,2026-07-30 09:00:00
0.8564,5.9638,0.1436,2026-07-30 10:00:00
0.8507,5.6979,0.1493,2026-07-30 11:00:00
0.8378,5.1652,0.1622,2026-07-30 12:00:00
0.8152,4.4113,0.1848,2026-07-30 13:00:00
0.7711,3.3687,0.2289,2026-07-30 14:00:00
0.6858,2.1827,0.3142,2026-07-30 15:00:00
0.6679,2.0111,0.3321,2026-07-30 16:00:00
0.6390,1.7701,0.3610,2026-07-30 17:00:00
0.6249,1.6660,0.3751,2026-07-30 18:00:00
0.6164,1.6069,0.3836,2026-07-30 19:00:00
0.6212,1.6399,0.3788,2026-07-30 20:00:00
0.6062,1.5394,0.3938,2026-07-30 21:00:00
0.5877,1.4254,0.4123,2026-07-30 22:00:00
0.5776,1.3674,0.4224,2026-07-30 23:00:00
0.5686,1.3180,0.4314,2026-07-31 00:00:00
0.5496,1.2202,0.4504,2026-07-31 01:00:00
0.5560,1.2523,0.4440,2026-07-31 02:00:00
0.5554,1.2492,0.4446,2026-07-31 03:00:00
0.5525,1.2346,0.4475,2026-07-31 04:00:00
0.5547,1.2457,0.4453,2026-07-31 05:00:00
0.5488,1.2163,0.4512,2026-07-31 06:00:00
0.5415,1.1810,0.4585,2026-07-31 07:00:00
0.5348,1.1496,0.4652,2026-07-31 08:00:00
