funding_time,funding_rate,mark_price
2026-04-07 08:00:00.002,0.00000000,377.19500000
2026-04-07 16:00:00.002,0.00000000,372.82076650
2026-04-08 00:00:00.001,0.00000000,402.13722677
2026-04-08 08:00:00.002,0.00026138,409.74000000
2026-04-08 16:00:00.002,0.00028774,406.38655339
2026-04-09 00:00:00.001,0.00000000,402.12441661
2026-04-09 08:00:00.001,0.00000000,398.49000000
2026-04-09 16:00:00.001,0.00000935,407.50000000
2026-04-10 00:00:00.001,0.00000000,418.50501055
2026-04-10 08:00:00.001,0.00000000,418.40000000
2026-04-10 16:00:00.001,0.00003098,415.32587300
2026-04-11 00:00:00.001,0.00000000,419.34261663
2026-04-11 08:00:00.001,-0.00015244,419.49074613
2026-04-11 16:00:00.001,0.00000000,419.19744675
2026-04-12 00:00:00.002,0.00133217,419.31843813
2026-04-12 08:00:00.001,-0.00258855,418.04395173
2026-04-12 16:00:00.001,-0.00404201,416.23345043
2026-04-13 00:00:00.001,-0.00740523,415.63289734
2026-04-13 08:00:00.001,0.00037675,413.58169387
2026-04-13 16:00:00.001,0.00000000,414.46600911
2026-04-14 00:00:00.001,0.00012227,430.61012045
2026-04-14 08:00:00.001,0.00000000,435.30705758
2026-04-14 16:00:00.001,0.00004306,439.61000000
2026-04-15 00:00:00.001,0.00004610,461.68528945
2026-04-15 08:00:00.001,0.00000000,457.46000000
2026-04-15 16:00:00.001,0.00000000,447.05000000
2026-04-16 00:00:00.001,0.00010331,453.63023948
2026-04-16 08:00:00.001,0.00003618,458.68047355
2026-04-16 16:00:00.001,0.00000000,460.54688789
2026-04-17 00:00:00.001,0.00000000,455.17658385
2026-04-17 08:00:00.001,0.00003185,452.40000000
2026-04-17 16:00:00.001,0.00012856,453.12000000
2026-04-18 00:00:00.002,0.00000000,452.78435302
2026-04-18 08:00:00.001,0.00026992,452.78126906
2026-04-18 16:00:00.001,0.00000000,452.38238981
2026-04-19 00:00:00.001,0.00000000,452.85046207
2026-04-19 08:00:00.002,-0.00021800,451.71377565
2026-04-19 16:00:00.001,0.00000000,453.34455555
2026-04-20 00:00:00.001,-0.00217733,451.19116733
2026-04-20 08:00:00.002,0.00029720,450.00862468
2026-04-20 16:00:00.002,0.00012209,438.61000000
2026-04-21 00:00:00.001,0.00004430,447.80000000
2026-04-21 08:00:00.001,0.00012936,452.38089710
2026-04-21 16:00:00.001,0.00018721,446.76246389
2026-04-22 00:00:00.001,0.00009930,453.73274834
2026-04-22 08:00:00.001,0.00014994,457.21000000
2026-04-22 16:00:00.002,0.00024417,477.60332753
2026-04-23 00:00:00.002,0.00000000,486.78213463
2026-04-23 08:00:00.002,0.00014056,482.80000000
2026-04-23 16:00:00.002,0.00027455,489.53060269
2026-04-24 00:00:00.001,0.00039932,484.74323992
2026-04-24 08:00:00.001,0.00132199,484.93103172
2026-04-24 16:00:00.002,0.00027943,498.43047288
2026-04-25 00:00:00.001,0.00000000,494.70759245
2026-04-25 08:00:00.002,0.00000000,494.69955234
2026-04-25 16:00:00.001,0.00031306,494.69955234
2026-04-26 00:00:00.002,0.00000000,494.69955234
2026-04-26 08:00:00.001,0.00059260,495.88901170
2026-04-26 16:00:00.001,0.00089657,495.21476675
2026-04-27 00:00:00.001,0.00189432,494.70733995
2026-04-27 08:00:00.002,0.00028240,502.42000000
2026-04-27 16:00:00.002,0.00051769,529.42000000
2026-04-28 00:00:00.001,0.00033977,526.72875947
2026-04-28 08:00:00.001,0.00006373,519.05382323
2026-04-28 16:00:00.001,0.00012447,494.98510340
2026-04-29 00:00:00.001,0.00006733,519.59650715
2026-04-29 08:00:00.001,0.00015024,517.52000000
2026-04-29 16:00:00.002,0.00052131,519.82000000
2026-04-30 00:00:00.001,0.00066478,523.79737677
2026-04-30 08:00:00.001,0.00014808,520.40124452
2026-04-30 16:00:00.002,0.00055896,509.46000000
2026-05-01 00:00:00.001,0.00042828,505.80142340
2026-05-01 08:00:00.001,0.00022808,508.75000000
2026-05-01 16:00:00.001,0.00029777,532.20941832
2026-05-02 00:00:00.001,0.00000000,539.97377258
2026-05-02 08:00:00.001,0.00001432,540.17905096
2026-05-02 16:00:00.001,0.00098417,540.39104079
2026-05-03 00:00:00.001,0.00191106,540.89676572
2026-05-03 08:00:00.001,0.00141981,540.98565562
2026-05-03 16:00:00.001,0.00262665,540.73783821
2026-05-04 00:00:00.002,0.00711778,542.43623972
2026-05-04 08:00:00.001,0.00043063,560.61000000
2026-05-04 16:00:00.001,0.00051521,581.52721980
2026-05-05 00:00:00.001,0.00044886,578.40000000
2026-05-05 08:00:00.001,0.00062917,588.91338710
2026-05-05 16:00:00.001,0.00060710,645.08820179
2026-05-06 00:00:00.001,0.00032950,676.25000000
2026-05-06 08:00:00.001,0.00118480,675.64000000
2026-05-06 16:00:00.001,0.00070766,658.95027285
2026-05-07 00:00:00.002,0.00044573,659.39000000
2026-05-07 08:00:00.001,0.00055556,669.63326613
2026-05-07 16:00:00.001,0.00032818,649.27981645
2026-05-08 00:00:00.001,0.00027726,644.38666990
2026-05-08 08:00:00.001,0.00059111,657.76540323
2026-05-08 16:00:00.001,0.00031764,722.00566482
2026-05-09 00:00:00.001,0.00000000,757.96000000
2026-05-09 08:00:00.001,0.00100344,757.66749963
2026-05-09 16:00:00.001,0.00107144,758.19416591
2026-05-10 00:00:00.002,0.00108632,758.43781915
2026-05-10 08:00:00.001,0.00336270,759.85108389
2026-05-10 16:00:00.001,0.00427742,759.79119713
2026-05-11 00:00:00.002,0.00226870,755.45471917
2026-05-11 08:00:00.001,0.00096804,777.30614258
2026-05-11 16:00:00.001,0.00020894,793.05618945
2026-05-12 00:00:00.001,-0.00047682,797.76000000
2026-05-12 08:00:00.001,-0.00017718,774.74748717
2026-05-12 16:00:00.001,0.00000000,721.11588855
2026-05-13 00:00:00.002,0.00000000,748.19000000
2026-05-13 08:00:00.001,0.00000000,797.55000000
2026-05-13 16:00:00.001,0.00019262,789.16000000
2026-05-14 00:00:00.001,0.00002584,803.20000000
2026-05-14 08:00:00.001,0.00000000,794.18289097
2026-05-14 16:00:00.001,0.00006689,786.94000000
2026-05-15 00:00:00.002,0.00010442,778.90159900
2026-05-15 08:00:00.001,0.00031160,764.82399613
2026-05-15 16:00:00.001,0.00101116,734.04506552
