buySellRatio,sellVol,buyVol,time
1.3011,11345.2440,14760.7610,2026-07-28 19:00:00
0.9627,7398.0810,7122.4170,2026-07-28 20:00:00
1.6673,3378.5290,5633.0420,2026-07-28 21:00:00
0.7564,13941.8180,10545.1000,2026-07-28 22:00:00
1.0245,14881.1050,15245.6440,2026-07-28 23:00:00
0.9972,17156.1220,17107.6610,2026-07-29 00:00:00
0.9371,23657.8220,22170.6340,2026-07-29 01:00:00
1.0361,22704.7150,23524.3740,2026-07-29 02:00:00
0.7675,24575.2430,18861.1070,2026-07-29 03:00:00
1.0738,27404.2520,29425.9940,2026-07-29 04:00:00
1.1739,16719.5210,19626.9190,2026-07-29 05:00:00
0.9832,15538.2220,15276.7530,2026-07-29 06:00:00
1.1872,15753.2060,18701.8970,2026-07-29 07:00:00
0.7830,14717.9330,11523.9720,2026-07-29 08:00:00
0.9986,12506.3260,12489.1180,2026-07-29 09:00:00
0.7694,16088.8520,12379.1020,2026-07-29 10:00:00
1.2313,7328.0390,9023.0010,2026-07-29 11:00:00
1.0056,19874.2080,19985.0990,2026-07-29 12:00:00
1.1894,20930.0570,24893.7680,2026-07-29 13:00:00
0.9020,18011.3190,16245.4950,2026-07-29 14:00:00
1.1410,11354.3320,12955.1310,2026-07-29 15:00:00
0.9845,12960.6940,12759.9560,2026-07-29 16:00:00
1.1979,13001.4810,15573.9400,2026-07-29 17:00:00
1.2636,37724.6680,47668.5120,2026-07-29 18:00:00
0.8709,21434.3700,18666.4120,2026-07-29 19:00:00
1.1905,14663.7420,17456.6300,2026-07-29 20:00:00
1.1406,9807.1820,11185.9380,2026-07-29 21:00:00
0.9207,18963.5160,17459.3700,2026-07-29 22:00:00
1.4407,7892.0900,11370.1700,2026-07-29 23:00:00
1.4201,11325.6900,16084.0700,2026-07-30 00:00:00
1.7485,12397.7320,21677.2510,2026-07-30 01:00:00
0.9332,13752.4110,12833.5170,2026-07-30 02:00:00
0.9550,14567.0320,13911.1820,2026-07-30 03:00:00
0.7314,9620.7630,7036.9870,2026-07-30 04:00:00
1.3342,14217.8410,18969.5280,2026-07-30 05:00:00
0.8576,11610.6920,9957.5760,2026-07-30 06:00:00
1.1795,11145.1010,13145.4150,2026-07-30 07:00:00
1.0743,9319.7860,10011.9370,2026-07-30 08:00:00
0.9781,9545.7130,9336.4360,2026-07-30 09:00:00
0.7242,17125.8700,12403.1540,2026-07-30 10:00:00
1.5168,9878.3620,14983.9470,2026-07-30 11:00:00
1.0531,11985.5600,12621.9650,2026-07-30 12:00:00
1.1304,19590.6310,22146.0130,2026-07-30 13:00:00
0.9951,16460.0800,16379.9340,2026-07-30 14:00:00
1.2788,10131.0750,12956.0010,2026-07-30 15:00:00
0.9355,10148.5830,9494.1610,2026-07-30 16:00:00
0.9524,10542.4100,10040.9990,2026-07-30 17:00:00
1.0025,5203.5450,5216.6640,2026-07-30 18:00:00
0.9169,6049.7110,5547.1750,2026-07-30 19:00:00
1.1586,5137.7070,5952.3240,2026-07-30 20:00:00
1.0292,5198.0470,5349.6690,2026-07-30 21:00:00
1.0016,7553.5340,7565.3660,2026-07-30 22:00:00
0.8500,11167.9480,9493.2050,2026-07-30 23:00:00
0.9179,13454.0150,12350.0100,2026-07-31 00:00:00
0.7858,26856.2770,21103.2710,2026-07-31 01:00:00
0.9079,26777.5270,24310.6760,2026-07-31 02:00:00
1.2870,10028.3130,12906.7910,2026-07-31 03:00:00
0.9959,18896.8400,18818.5750,2026-07-31 04:00:00
1.6311,13152.6760,21452.8960,2026-07-31 05:00:00
0.9764,10946.1710,10688.3570,2026-07-31 06:00:00
0.6845,20282.7110,13883.9050,2026-07-31 07:00:00
0.9299,10863.5370,10101.5840,2026-07-31 08:00:00
0.6630,17522.8020,11617.7130,2026-07-31 09:00:00
1.3871,8242.3730,11432.9560,2026-07-31 10:00:00
0.8921,6915.2950,6169.4030,2026-07-31 11:00:00
0.9516,7474.0360,7112.5430,2026-07-31 12:00:00
0.8823,15259.3990,13463.6350,2026-07-31 13:00:00
1.0179,42650.7650,43413.7080,2026-07-31 14:00:00
1.0693,22712.3090,24285.1730,2026-07-31 15:00:00
1.3645,16468.3150,22470.5030,2026-07-31 16:00:00
1.0100,9553.1640,9649.1730,2026-07-31 17:00:00
