longAccount,longShortRatio,shortAccount,time
0.6927,2.2542,0.3073,2026-07-28 20:00:00
0.6933,2.2605,0.3067,2026-07-28 21:00:00
0.6948,2.2764,0.3052,2026-07-28 22:00:00
0.6995,2.3280,0.3005,2026-07-28 23:00:00
0.7033,2.3703,0.2967,2026-07-29 00:00:00
0.6979,2.3102,0.3021,2026-07-29 01:00:00
0.7009,2.3436,0.2991,2026-07-29 02:00:00
0.7027,2.3641,0.2973,2026-07-29 03:00:00
0.7038,2.3759,0.2962,2026-07-29 04:00:00
0.7025,2.3609,0.2975,2026-07-29 05:00:00
0.7023,2.3587,0.2977,2026-07-29 06:00:00
0.7032,2.3690,0.2968,2026-07-29 07:00:00
0.7065,2.4071,0.2935,2026-07-29 08:00:00
0.7106,2.4558,0.2894,2026-07-29 09:00:00
0.7074,2.4181,0.2926,2026-07-29 10:00:00
0.7038,2.3760,0.2962,2026-07-29 11:00:00
0.7035,2.3726,0.2965,2026-07-29 12:00:00
0.7114,2.4652,0.2886,2026-07-29 13:00:00
0.7172,2.5360,0.2828,2026-07-29 14:00:00
0.7198,2.5690,0.2802,2026-07-29 15:00:00
0.7158,2.5181,0.2842,2026-07-29 16:00:00
0.7169,2.5322,0.2831,2026-07-29 17:00:00
0.7104,2.4528,0.2896,2026-07-29 18:00:00
0.6664,1.9975,0.3336,2026-07-29 19:00:00
0.6887,2.2126,0.3113,2026-07-29 20:00:00
0.6839,2.1633,0.3161,2026-07-29 21:00:00
0.6878,2.2027,0.3122,2026-07-29 22:00:00
0.6859,2.1836,0.3141,2026-07-29 23:00:00
0.6864,2.1887,0.3136,2026-07-30 00:00:00
0.6889,2.2143,0.3111,2026-07-30 01:00:00
0.6893,2.2186,0.3107,2026-07-30 02:00:00
0.6840,2.1643,0.3160,2026-07-30 03:00:00
0.6844,2.1687,0.3156,2026-07-30 04:00:00
0.6832,2.1565,0.3168,2026-07-30 05:00:00
0.6798,2.1230,0.3202,2026-07-30 06:00:00
0.6782,2.1080,0.3218,2026-07-30 07:00:00
0.6762,2.0883,0.3238,2026-07-30 08:00:00
0.6873,2.1981,0.3127,2026-07-30 09:00:00
0.6907,2.2326,0.3093,2026-07-30 10:00:00
0.6879,2.2038,0.3121,2026-07-30 11:00:00
0.6874,2.1993,0.3126,2026-07-30 12:00:00
0.6879,2.2038,0.3121,2026-07-30 13:00:00
0.6867,2.1923,0.3133,2026-07-30 14:00:00
0.6853,2.1775,0.3147,2026-07-30 15:00:00
0.6794,2.1193,0.3206,2026-07-30 16:00:00
0.6611,1.9511,0.3389,2026-07-30 17:00:00
0.6760,2.0864,0.3240,2026-07-30 18:00:00
0.6750,2.0768,0.3250,2026-07-30 19:00:00
0.6743,2.0701,0.3257,2026-07-30 20:00:00
0.6642,1.9783,0.3358,2026-07-30 21:00:00
0.6641,1.9774,0.3359,2026-07-30 22:00:00
0.6656,1.9900,0.3344,2026-07-30 23:00:00
0.6672,2.0047,0.3328,2026-07-31 00:00:00
0.6681,2.0132,0.3319,2026-07-31 01:00:00
0.6653,1.9880,0.3347,2026-07-31 02:00:00
0.6698,2.0286,0.3302,2026-07-31 03:00:00
0.6725,2.0530,0.3275,2026-07-31 04:00:00
0.6723,2.0520,0.3277,2026-07-31 05:00:00
0.6753,2.0800,0.3247,2026-07-31 06:00:00
0.6731,2.0586,0.3269,2026-07-31 07:00:00
0.6680,2.0120,0.3320,2026-07-31 08:00:00
0.6722,2.0511,0.3278,2026-07-31 09:00:00
0.6723,2.0513,0.3277,2026-07-31 10:00:00
0.6748,2.0748,0.3252,2026-07-31 11:00:00
0.6745,2.0719,0.3255,2026-07-31 12:00:00
0.6738,2.0654,0.3262,2026-07-31 13:00:00
0.6875,2.2001,0.3125,2026-07-31 14:00:00
0.7047,2.3866,0.2953,2026-07-31 15:00:00
0.6863,2.1881,0.3137,2026-07-31 16:00:00
0.6859,2.1833,0.3141,2026-07-31 17:00:00
0.6872,2.1966,0.3128,2026-07-31 18:00:00
0.6856,2.1802,0.3144,2026-07-31 19:00:00
0.6824,2.1484,0.3176,2026-07-31 20:00:00
0.6927,2.2545,0.3073,2026-07-31 21:00:00
0.6914,2.2399,0.3086,2026-07-31 22:00:00
0.6911,2.2376,0.3089,2026-07-31 23:00:00
0.6905,2.2314,0.3095,2026-08-01 00:00:00
0.6910,2.2360,0.3090,2026-08-01 01:00:00
0.6895,2.2203,0.3105,2026-08-01 02:00:00
0.6879,2.2038,0.3121,2026-08-01 03:00:00
0.6890,2.2154,0.3110,2026-08-01 04:00:00
0.6898,2.2241,0.3102,2026-08-01 05:00:00
0.6897,2.2224,0.3103,2026-08-01 06:00:00
0.6890,2.2152,0.3110,2026-08-01 07:00:00
0.6888,2.2132,0.3112,2026-08-01 08:00:00
0.6890,2.2157,0.3110,2026-08-01 09:00:00
0.6899,2.2250,0.3101,2026-08-01 10:00:00
0.6902,2.2277,0.3098,2026-08-01 11:00:00
0.6903,2.2285,0.3097,2026-08-01 12:00:00
0.6903,2.2291,0.3097,2026-08-01 13:00:00
0.6906,2.2322,0.3094,2026-08-01 14:00:00
