sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
1217365.64000000,90316356.83160000,583094241.37329340,2026-07-28 20:00:00
1221494.29000000,90293823.00722359,583094241.37329340,2026-07-28 21:00:00
1219529.26000000,90281751.11780000,583094241.37329340,2026-07-28 22:00:00
1223442.95000000,89715481.54817027,583094241.37329340,2026-07-28 23:00:00
1219394.80000000,89869396.76000000,583094241.37329340,2026-07-29 00:00:00
1224518.00000000,90197995.88000000,583094241.37329340,2026-07-29 01:00:00
1223630.29000000,89508555.71350000,583094241.37329340,2026-07-29 02:00:00
1226114.91000000,90205273.92870000,583090217.77631820,2026-07-29 03:00:00
1230025.73000000,89723161.14365676,583090217.77631820,2026-07-29 04:00:00
1231278.02000000,90298435.85372207,583090217.77631820,2026-07-29 05:00:00
1224050.63000000,90047266.51672220,583090217.77631820,2026-07-29 06:00:00
1223081.90000000,90459137.32400000,583090217.77631820,2026-07-29 07:00:00
1220209.75000000,90461953.83916588,583090217.77631820,2026-07-29 08:00:00
1210903.79000000,89403346.36245494,583090217.77631820,2026-07-29 09:00:00
1210907.23000000,89636637.04306161,583090217.77631820,2026-07-29 10:00:00
1210131.57000000,89307709.86600000,583090217.77631820,2026-07-29 11:00:00
1212063.40000000,89512773.64826268,583090217.77631820,2026-07-29 12:00:00
1217172.18000000,89369718.20858830,583090217.77631820,2026-07-29 13:00:00
1223706.12000000,90089244.55440000,583090217.77631820,2026-07-29 14:00:00
1228236.49000000,89857781.60840000,583090217.77631820,2026-07-29 15:00:00
1238684.03000000,90468055.44625923,583090217.77631820,2026-07-29 16:00:00
1253484.90000000,91713933.97126900,583090217.77631820,2026-07-29 17:00:00
1252973.48000000,92469442.82400000,583090217.77631820,2026-07-29 18:00:00
1235662.63000000,91587314.13560000,583090217.77631820,2026-07-29 19:00:00
1238600.95000000,90009131.03650000,583090217.77631820,2026-07-29 20:00:00
1239218.01000000,89913681.89477013,583090217.77631820,2026-07-29 21:00:00
1239766.32000000,90589725.00240000,583090217.77631820,2026-07-29 22:00:00
1238461.01000000,91064038.06530000,583090217.77631820,2026-07-29 23:00:00
1235610.91000000,90903894.64870000,583090217.77631820,2026-07-30 00:00:00
1238250.76000000,90615190.61680000,583090217.77631820,2026-07-30 01:00:00
1245229.42000000,92047358.72640000,583090217.77631820,2026-07-30 02:00:00
1245806.38000000,91853304.39740000,579587586.79719700,2026-07-30 03:00:00
1247962.43000000,91837555.22370000,579587586.79719700,2026-07-30 04:00:00
1247530.03000000,91568704.20200000,579587586.79719700,2026-07-30 05:00:00
1244809.09000000,91608124.76659608,579587586.79719700,2026-07-30 06:00:00
1244829.29000000,91395366.47180000,579587586.79719700,2026-07-30 07:00:00
1245720.61000000,91311320.71300000,579587586.79719700,2026-07-30 08:00:00
1247613.64000000,91949125.26800000,579587586.79719700,2026-07-30 09:00:00
1251283.96000000,92519936.00240000,579587586.79719700,2026-07-30 10:00:00
1253547.17000000,92493172.00008738,579587586.79719700,2026-07-30 11:00:00
1249674.03000000,92601810.22139028,579587586.79719700,2026-07-30 12:00:00
1254987.41000000,93234916.63486972,579587586.79719700,2026-07-30 13:00:00
1259306.27000000,93927780.04576847,579587586.79719700,2026-07-30 14:00:00
1258393.79000000,93794637.98840648,579587586.79719700,2026-07-30 15:00:00
1261678.22000000,94044959.78172001,579587586.79719700,2026-07-30 16:00:00
1261659.27000000,93980999.02230000,579587586.79719700,2026-07-30 17:00:00
1267036.85000000,94586940.86315103,579587586.79719700,2026-07-30 18:00:00
1268078.83000000,94383754.44288853,579587586.79719700,2026-07-30 19:00:00
1271550.65000000,95001694.12588640,579587586.79719700,2026-07-30 20:00:00
1271148.97000000,94564273.61405958,579587586.79719700,2026-07-30 21:00:00
1271362.95000000,94590030.52892058,579587586.79719700,2026-07-30 22:00:00
1272155.52000000,94995875.87023200,579587586.79719700,2026-07-30 23:00:00
1278925.40000000,95190417.52200000,579587586.79719700,2026-07-31 00:00:00
1276255.07000000,94966139.75870000,579587586.79719700,2026-07-31 01:00:00
1271188.94000000,94474762.02080000,579587586.79719700,2026-07-31 02:00:00
1265852.12000000,93752485.80931449,579586831.45214270,2026-07-31 03:00:00
1261151.19000000,93402739.02120572,579586831.45214270,2026-07-31 04:00:00
1262400.19000000,93105511.64371441,579586831.45214270,2026-07-31 05:00:00
1260067.10000000,93433975.46500000,579586831.45214270,2026-07-31 06:00:00
1256432.59000000,93001140.31180000,579586831.45214270,2026-07-31 07:00:00
1261261.32000000,92808543.84655060,579586831.45214270,2026-07-31 08:00:00
