funding_time,funding_rate,mark_price
2024-01-02 16:00:00.000,0.00010000,109.64393551
2024-01-03 00:00:00.000,0.00010000,106.74046173
2024-01-03 08:00:00.000,0.00010000,107.91132263
2024-01-03 16:00:00.000,0.00010000,101.49497862
2024-01-04 00:00:00.000,0.00010000,98.61155579
2024-01-04 08:00:00.000,0.00010000,98.96526333
2024-01-04 16:00:00.000,0.00010000,104.01791058
2024-01-05 00:00:00.001,0.00010000,105.04716593
2024-01-05 08:00:00.000,0.00010000,101.19900000
2024-01-05 16:00:00.000,-0.00003420,98.06700000
2024-01-06 00:00:00.000,-0.00004401,99.94100000
2024-01-06 08:00:00.000,0.00010000,94.51675487
2024-01-06 16:00:00.000,0.00008232,95.20000000
2024-01-07 00:00:00.000,0.00010000,93.86139749
2024-01-07 08:00:00.001,0.00010000,95.26668792
2024-01-07 16:00:00.001,0.00010000,94.00889737
2024-01-08 00:00:00.000,0.00010000,89.40505090
2024-01-08 08:00:00.000,0.00010000,89.72400000
2024-01-08 16:00:00.000,0.00010000,94.70327483
2024-01-09 00:00:00.001,0.00010000,97.99100000
2024-01-09 08:00:00.000,0.00010000,101.91961770
2024-01-09 16:00:00.000,0.00010000,99.82437952
2024-01-10 00:00:00.000,0.00010000,99.35000000
2024-01-10 08:00:00.000,0.00010000,98.15194980
2024-01-10 16:00:00.000,0.00010000,94.72152959
2024-01-11 00:00:00.000,0.00010000,102.07100000
2024-01-11 08:00:00.000,0.00010000,99.76100000
2024-01-11 16:00:00.000,0.00010000,100.78900000
2024-01-12 00:00:00.001,0.00010000,99.90586533
2024-01-12 08:00:00.000,0.00010000,98.89567231
2024-01-12 16:00:00.000,0.00010000,95.32629798
2024-01-13 00:00:00.000,0.00010000,92.05665303
2024-01-13 08:00:00.000,0.00010000,92.54938574
2024-01-13 16:00:00.001,0.00010000,92.89262939
2024-01-14 00:00:00.000,0.00010000,95.79728639
2024-01-14 08:00:00.000,0.00010000,98.11210889
2024-01-14 16:00:00.001,0.00010000,99.60341046
2024-01-15 00:00:00.000,0.00010000,93.83492186
2024-01-15 08:00:00.000,0.00010000,95.56000000
2024-01-15 16:00:00.000,0.00010000,93.49908296
2024-01-16 00:00:00.000,0.00010000,94.35059844
2024-01-16 08:00:00.000,0.00010000,97.71066082
2024-01-16 16:00:00.001,0.00010000,97.24501360
2024-01-17 00:00:00.000,0.00010000,97.63800000
2024-01-17 08:00:00.000,0.00010000,97.31354979
2024-01-17 16:00:00.000,0.00010000,99.36114815
2024-01-18 00:00:00.001,0.00010000,102.06997864
2024-01-18 08:00:00.000,0.00010000,100.71921950
2024-01-18 16:00:00.000,0.00010000,98.16514615
2024-01-19 00:00:00.000,0.00010000,94.28619736
2024-01-19 08:00:00.000,0.00010000,94.41206137
2024-01-19 16:00:00.002,0.00010000,91.15251177
2024-01-20 00:00:00.000,0.00010000,93.59000000
2024-01-20 08:00:00.003,0.00010000,91.90200000
2024-01-20 16:00:00.000,0.00010000,90.82800000
2024-01-21 00:00:00.000,0.00010000,92.86580843
2024-01-21 08:00:00.000,0.00010000,92.33000000
2024-01-21 16:00:00.000,0.00010000,92.51900000
2024-01-22 00:00:00.000,0.00010000,91.06900000
2024-01-22 08:00:00.000,0.00010000,89.17400000
2024-01-22 16:00:00.000,0.00010000,87.18940997
2024-01-23 00:00:00.000,0.00010000,83.76900000
2024-01-23 08:00:00.000,0.00010000,82.74019267
2024-01-23 16:00:00.000,0.00010000,82.65934205
2024-01-24 00:00:00.000,0.00010000,84.27072749
2024-01-24 08:00:00.000,0.00010000,86.01485187
2024-01-24 16:00:00.000,0.00010000,86.93930449
2024-01-25 00:00:00.000,0.00010000,88.69800000
2024-01-25 08:00:00.001,0.00010000,88.14426818
2024-01-25 16:00:00.000,0.00010000,86.38819652
2024-01-26 00:00:00.001,0.00010000,86.80120353
2024-01-26 08:00:00.000,0.00010000,86.93452146
2024-01-26 16:00:00.000,0.00010000,92.34257192
2024-01-27 00:00:00.000,0.00010000,92.24666262
2024-01-27 08:00:00.000,0.00010000,91.14900147
2024-01-27 16:00:00.000,0.00010000,92.77300000
2024-01-28 00:00:00.000,0.00010000,94.23600000
2024-01-28 08:00:00.000,0.00010000,95.71635271
2024-01-28 16:00:00.000,0.00010000,97.05199727
2024-01-29 00:00:00.000,0.00010000,95.93730402
2024-01-29 08:00:00.001,0.00010000,96.66500000
2024-01-29 16:00:00.000,0.00010000,99.86279068
2024-01-30 00:00:00.000,0.00010000,101.64262134
2024-01-30 08:00:00.000,0.00010000,102.85200000
2024-01-30 16:00:00.001,0.00010000,104.77569705
2024-01-31 00:00:00.000,0.00010000,101.37258650
2024-01-31 08:00:00.000,0.00010000,101.61988472
2024-01-31 16:00:00.000,0.00010000,101.44569397
2024-02-01 00:00:00.000,0.00010000,96.89860921
2024-02-01 08:00:00.000,0.00010000,94.86600409
2024-02-01 16:00:00.002,0.00010000,95.96929445
2024-02-02 00:00:00.000,0.00010000,97.80790357
2024-02-02 08:00:00.000,0.00010000,101.19779816
2024-02-02 16:00:00.000,0.00010000,101.23019280
2024-02-03 00:00:00.000,0.00010000,100.51962202
2024-02-03 08:00:00.000,0.00010000,99.07600000
2024-02-03 16:00:00.001,0.00010000,97.96300000
2024-02-04 00:00:00.000,0.00010000,97.92499438
2024-02-04 08:00:00.004,0.00010000,96.46820820
2024-02-04 16:00:00.000,0.00010000,97.60700000
2024-02-05 00:00:00.000,0.00010000,95.40337748
2024-02-05 08:00:00.000,0.00010000,97.47525878
2024-02-05 16:00:00.000,0.00010000,95.52000000
2024-02-06 00:00:00.000,0.00010000,95.52805866
2024-02-06 08:00:00.001,0.00010000,95.68363326
2024-02-06 16:00:00.000,0.00010000,95.62100670
2024-02-07 00:00:00.000,0.00010000,96.85439885
2024-02-07 08:00:00.000,0.00010000,95.49773021
2024-02-07 16:00:00.000,0.00010000,96.17449668
2024-02-08 00:00:00.000,0.00010000,101.08896255
2024-02-08 08:00:00.000,0.00010000,100.79800000
2024-02-08 16:00:00.000,0.00010000,104.81686446
2024-02-09 00:00:00.000,0.00010000,102.76892398
2024-02-09 08:00:00.000,0.00010000,105.26000000
2024-02-09 16:00:00.001,0.00010000,105.64724736
