buySellRatio,sellVol,buyVol,time
0.9967,31126.0800,31024.0000,2026-07-28 19:00:00
0.9142,29889.0700,27325.2700,2026-07-28 20:00:00
1.2158,22094.3400,26863.0600,2026-07-28 21:00:00
0.9995,29789.9200,29774.2400,2026-07-28 22:00:00
1.0469,51218.9800,53620.3700,2026-07-28 23:00:00
0.9227,50890.6800,46955.0700,2026-07-29 00:00:00
0.8129,29002.0700,23577.1800,2026-07-29 01:00:00
1.0161,39214.6700,39846.5300,2026-07-29 02:00:00
0.8387,31560.6800,26469.9100,2026-07-29 03:00:00
1.3076,64712.9600,84621.2000,2026-07-29 04:00:00
1.5733,20160.1100,31717.6600,2026-07-29 05:00:00
1.1380,22785.3400,25929.0600,2026-07-29 06:00:00
2.3251,12136.6000,28219.1300,2026-07-29 07:00:00
1.0720,35256.6900,37795.3600,2026-07-29 08:00:00
0.8786,22951.4300,20164.3600,2026-07-29 09:00:00
0.8535,22011.2900,18786.2200,2026-07-29 10:00:00
0.9397,16659.2700,15654.9000,2026-07-29 11:00:00
0.7930,29377.6100,23295.2800,2026-07-29 12:00:00
0.9367,41155.9700,38550.9800,2026-07-29 13:00:00
0.8637,68008.8000,58741.1000,2026-07-29 14:00:00
0.5025,62188.2000,31250.8200,2026-07-29 15:00:00
0.6874,62344.1500,42856.8300,2026-07-29 16:00:00
1.2501,65503.4800,81887.1800,2026-07-29 17:00:00
1.2056,125755.4800,151606.3300,2026-07-29 18:00:00
0.8427,91566.8600,77164.9900,2026-07-29 19:00:00
0.9767,64930.6300,63416.0800,2026-07-29 20:00:00
0.9992,73453.1500,73392.6100,2026-07-29 21:00:00
1.2089,41953.3700,50717.8000,2026-07-29 22:00:00
1.0644,22691.9700,24153.3400,2026-07-29 23:00:00
0.9237,45354.4200,41893.1600,2026-07-30 00:00:00
1.2072,38281.3400,46213.5900,2026-07-30 01:00:00
1.1847,18788.6200,22258.6900,2026-07-30 02:00:00
1.1164,15081.5100,16837.6300,2026-07-30 03:00:00
0.9236,18087.1900,16705.1300,2026-07-30 04:00:00
1.2962,14623.8000,18954.7200,2026-07-30 05:00:00
1.3300,11521.4100,15323.5500,2026-07-30 06:00:00
1.0380,21410.2100,22224.3700,2026-07-30 07:00:00
1.0431,20126.1600,20993.7500,2026-07-30 08:00:00
1.3663,18612.2900,25430.6600,2026-07-30 09:00:00
0.7851,13584.2900,10664.6600,2026-07-30 10:00:00
1.3739,17176.3600,23597.9700,2026-07-30 11:00:00
0.9763,38926.8900,38003.0600,2026-07-30 12:00:00
1.2578,50008.2000,62898.8200,2026-07-30 13:00:00
1.0310,52532.8600,54161.3800,2026-07-30 14:00:00
1.0364,38012.8000,39396.7500,2026-07-30 15:00:00
0.8124,24213.3200,19670.3400,2026-07-30 16:00:00
1.3394,18162.8500,24327.1800,2026-07-30 17:00:00
0.8407,16586.9000,13944.8100,2026-07-30 18:00:00
1.0588,21359.6200,22615.4500,2026-07-30 19:00:00
1.1695,30074.9400,35173.3700,2026-07-30 20:00:00
0.8456,15833.4500,13388.8500,2026-07-30 21:00:00
0.8910,27198.1500,24232.3200,2026-07-30 22:00:00
0.6039,66284.1800,40031.4600,2026-07-30 23:00:00
0.8554,27036.3400,23126.0100,2026-07-31 00:00:00
1.2516,74591.9000,93355.6600,2026-07-31 01:00:00
0.7616,47505.8500,36182.6100,2026-07-31 02:00:00
1.0357,31609.5900,32736.5700,2026-07-31 03:00:00
1.3762,29436.3200,40510.0000,2026-07-31 04:00:00
1.1656,37117.6900,43265.5000,2026-07-31 05:00:00
0.9063,39298.0600,35617.1400,2026-07-31 06:00:00
0.9058,41657.1700,37732.1500,2026-07-31 07:00:00
0.8636,34076.0300,29426.6800,2026-07-31 08:00:00
0.8100,21599.0200,17494.6500,2026-07-31 09:00:00
1.0514,29352.5500,30860.6200,2026-07-31 10:00:00
1.2378,9557.2000,11830.3600,2026-07-31 11:00:00
0.7711,26171.9900,20181.4600,2026-07-31 12:00:00
0.9536,58092.1400,55398.8000,2026-07-31 13:00:00
0.6539,243335.1900,159127.9200,2026-07-31 14:00:00
0.9826,43700.9800,42940.5000,2026-07-31 15:00:00
0.8186,38512.0100,31524.5800,2026-07-31 16:00:00
1.2394,33284.7200,41254.0200,2026-07-31 17:00:00
0.9021,37790.2600,34091.7300,2026-07-31 18:00:00
0.8857,24105.7500,21350.1200,2026-07-31 19:00:00
0.7675,24356.4300,18692.4900,2026-07-31 20:00:00
0.6119,34045.5000,20831.0700,2026-07-31 21:00:00
1.1744,16797.9300,19727.4700,2026-07-31 22:00:00
1.0702,8618.6500,9224.0600,2026-07-31 23:00:00
1.7412,12764.0200,22224.7300,2026-08-01 00:00:00
0.6722,11356.2500,7634.0700,2026-08-01 01:00:00
0.6024,19043.6700,11471.6500,2026-08-01 02:00:00
1.0078,19318.7600,19470.2400,2026-08-01 03:00:00
1.1677,7916.2700,9243.5700,2026-08-01 04:00:00
0.7305,14658.8100,10708.5900,2026-08-01 05:00:00
0.7962,6574.9900,5235.1400,2026-08-01 06:00:00
1.8907,7984.9400,15097.4500,2026-08-01 07:00:00
0.6589,12473.7600,8218.4800,2026-08-01 08:00:00
0.5643,14955.7400,8439.6900,2026-08-01 09:00:00
0.9538,21981.0600,20965.9200,2026-08-01 10:00:00
1.1460,12366.3300,14172.0600,2026-08-01 11:00:00
1.4525,4294.1200,6237.2800,2026-08-01 12:00:00
1.9060,6098.5700,11623.9500,2026-08-01 13:00:00
0.5851,29886.4600,17486.7900,2026-08-01 14:00:00
0.8890,21851.1500,19424.7700,2026-08-01 15:00:00
0.9757,27122.6200,26464.4400,2026-08-01 16:00:00
0.7866,86858.5800,68318.9100,2026-08-01 17:00:00
1.1607,130024.6500,150916.9800,2026-08-01 18:00:00
0.9450,26715.1800,25244.9600,2026-08-01 19:00:00
0.7671,24466.1400,18766.9500,2026-08-01 20:00:00
0.9212,18440.2200,16986.6600,2026-08-01 21:00:00
0.8898,13985.3100,12444.8100,2026-08-01 22:00:00
0.5944,17286.4600,10275.7000,2026-08-01 23:00:00
1.2682,13457.5600,17066.2600,2026-08-02 00:00:00
1.5270,30562.7000,46670.2800,2026-08-02 01:00:00
1.1871,62609.5300,74321.3800,2026-08-02 02:00:00
1.0154,18701.6900,18989.9200,2026-08-02 03:00:00
0.7054,35495.6100,25037.0000,2026-08-02 04:00:00
0.7619,47311.6400,36044.9600,2026-08-02 05:00:00
0.5454,19380.6300,10571.1500,2026-08-02 06:00:00
0.6282,13188.8000,8285.4200,2026-08-02 07:00:00
1.0266,21396.4100,21965.6400,2026-08-02 08:00:00
1.0398,18490.9700,19227.7200,2026-08-02 09:00:00
0.7790,12402.4400,9661.8600,2026-08-02 10:00:00
0.7449,17098.1700,12735.6600,2026-08-02 11:00:00
1.0411,15736.7800,16384.3200,2026-08-02 12:00:00
1.0466,20278.7000,21223.3200,2026-08-02 13:00:00
1.1974,15197.7000,18198.0300,2026-08-02 14:00:00
1.7146,7558.8400,12960.1700,2026-08-02 15:00:00
1.0923,11994.9100,13102.3100,2026-08-02 16:00:00
1.6228,7127.6200,11566.4400,2026-08-02 17:00:00
1.7274,26140.7100,45155.9200,2026-08-02 18:00:00
1.0089,16985.3200,17136.9900,2026-08-02 19:00:00
0.6922,14566.6300,10082.5300,2026-08-02 20:00:00
1.4065,24225.2400,34073.8400,2026-08-02 21:00:00
0.5823,49568.6600,28863.3600,2026-08-02 22:00:00
1.1297,18456.7000,20850.2200,2026-08-02 23:00:00
1.2343,19784.6500,24420.3200,2026-08-03 00:00:00
0.7700,29941.7700,23055.1300,2026-08-03 01:00:00
1.1233,19048.5600,21397.5100,2026-08-03 02:00:00
0.6872,24237.4600,16655.9500,2026-08-03 03:00:00
1.0411,18919.4300,19696.9900,2026-08-03 04:00:00
1.2902,17039.5900,21983.7800,2026-08-03 05:00:00
0.7564,29756.9400,22509.5900,2026-08-03 06:00:00
0.5999,28318.6400,16988.7900,2026-08-03 07:00:00
1.3431,60843.6900,81716.9900,2026-08-03 08:00:00
1.8616,26277.6800,48919.0400,2026-08-03 09:00:00
0.8874,25220.6000,22379.9400,2026-08-03 10:00:00
0.6906,24837.3400,17152.6300,2026-08-03 11:00:00
0.5459,21583.3100,11781.2600,2026-08-03 12:00:00
1.0392,65893.2300,68475.3500,2026-08-03 13:00:00
0.9423,96637.5800,91057.4200,2026-08-03 14:00:00
0.7609,65908.7300,50151.8800,2026-08-03 15:00:00
1.2355,43399.6400,53619.2800,2026-08-03 16:00:00
1.1990,36820.7700,44148.7700,2026-08-03 17:00:00
1.2911,39007.8900,50363.0300,2026-08-03 18:00:00
1.1678,21969.3100,25656.1200,2026-08-03 19:00:00
0.5469,27406.8700,14989.6600,2026-08-03 20:00:00
1.0409,14543.1900,15138.1200,2026-08-03 21:00:00
0.6060,26396.1800,15994.8200,2026-08-03 22:00:00
0.8531,14527.0800,12392.3300,2026-08-03 23:00:00
0.6813,38913.5000,26511.3800,2026-08-04 00:00:00
1.6265,27329.3400,44451.8500,2026-08-04 01:00:00
1.4368,25327.3200,36389.9700,2026-08-04 02:00:00
0.6711,31711.2700,21281.1300,2026-08-04 03:00:00
1.3491,24040.0600,32431.9600,2026-08-04 04:00:00
0.3700,38361.2700,14192.8600,2026-08-04 05:00:00
1.0066,26603.4600,26780.1500,2026-08-04 06:00:00
1.1293,24875.0500,28092.2900,2026-08-04 07:00:00
1.2066,26652.7300,32157.9500,2026-08-04 08:00:00
0.7410,19471.3000,14428.4500,2026-08-04 09:00:00
1.3286,37916.6300,50375.1700,2026-08-04 10:00:00
1.0326,35862.0600,37029.7900,2026-08-04 11:00:00
