longAccount,longShortRatio,shortAccount,time
0.5881,1.4277,0.4119,2026-07-28 20:00:00
0.5877,1.4253,0.4123,2026-07-28 21:00:00
0.5871,1.4216,0.4129,2026-07-28 22:00:00
0.5861,1.4158,0.4139,2026-07-28 23:00:00
0.5884,1.4294,0.4116,2026-07-29 00:00:00
0.5754,1.3553,0.4246,2026-07-29 01:00:00
0.5682,1.3157,0.4318,2026-07-29 02:00:00
0.5749,1.3525,0.4251,2026-07-29 03:00:00
0.5725,1.3391,0.4275,2026-07-29 04:00:00
0.5752,1.3543,0.4248,2026-07-29 05:00:00
0.5751,1.3535,0.4249,2026-07-29 06:00:00
0.5751,1.3534,0.4249,2026-07-29 07:00:00
0.5764,1.3606,0.4236,2026-07-29 08:00:00
0.5882,1.4286,0.4118,2026-07-29 09:00:00
0.5881,1.4278,0.4119,2026-07-29 10:00:00
0.5922,1.4520,0.4078,2026-07-29 11:00:00
0.5904,1.4415,0.4096,2026-07-29 12:00:00
0.5904,1.4413,0.4096,2026-07-29 13:00:00
0.5909,1.4441,0.4091,2026-07-29 14:00:00
0.6101,1.5646,0.3899,2026-07-29 15:00:00
0.6082,1.5523,0.3918,2026-07-29 16:00:00
0.6088,1.5561,0.3912,2026-07-29 17:00:00
0.6061,1.5387,0.3939,2026-07-29 18:00:00
0.6064,1.5407,0.3936,2026-07-29 19:00:00
0.6030,1.5190,0.3970,2026-07-29 20:00:00
0.5995,1.4970,0.4005,2026-07-29 21:00:00
0.5997,1.4979,0.4003,2026-07-29 22:00:00
0.5968,1.4802,0.4032,2026-07-29 23:00:00
0.5962,1.4764,0.4038,2026-07-30 00:00:00
0.5983,1.4891,0.4017,2026-07-30 01:00:00
0.5958,1.4738,0.4042,2026-07-30 02:00:00
0.5994,1.4965,0.4006,2026-07-30 03:00:00
0.6012,1.5072,0.3988,2026-07-30 04:00:00
0.6101,1.5646,0.3899,2026-07-30 05:00:00
0.6092,1.5587,0.3908,2026-07-30 06:00:00
0.6084,1.5538,0.3916,2026-07-30 07:00:00
0.6070,1.5444,0.3930,2026-07-30 08:00:00
0.6068,1.5434,0.3932,2026-07-30 09:00:00
0.6090,1.5574,0.3910,2026-07-30 10:00:00
0.6079,1.5501,0.3921,2026-07-30 11:00:00
0.6073,1.5465,0.3927,2026-07-30 12:00:00
0.6085,1.5542,0.3915,2026-07-30 13:00:00
0.6070,1.5445,0.3930,2026-07-30 14:00:00
0.6072,1.5459,0.3928,2026-07-30 15:00:00
0.6082,1.5522,0.3918,2026-07-30 16:00:00
0.6094,1.5603,0.3906,2026-07-30 17:00:00
0.6198,1.6303,0.3802,2026-07-30 18:00:00
0.6183,1.6198,0.3817,2026-07-30 19:00:00
0.6057,1.5362,0.3943,2026-07-30 20:00:00
0.6078,1.5498,0.3922,2026-07-30 21:00:00
0.6103,1.5663,0.3897,2026-07-30 22:00:00
0.6106,1.5679,0.3894,2026-07-30 23:00:00
0.6130,1.5839,0.3870,2026-07-31 00:00:00
0.5991,1.4947,0.4009,2026-07-31 01:00:00
0.6051,1.5322,0.3949,2026-07-31 02:00:00
0.6050,1.5317,0.3950,2026-07-31 03:00:00
0.6045,1.5282,0.3955,2026-07-31 04:00:00
0.6053,1.5335,0.3947,2026-07-31 05:00:00
0.6043,1.5271,0.3957,2026-07-31 06:00:00
0.6054,1.5342,0.3946,2026-07-31 07:00:00
0.5982,1.4886,0.4018,2026-07-31 08:00:00
0.5989,1.4933,0.4011,2026-07-31 09:00:00
0.6014,1.5088,0.3986,2026-07-31 10:00:00
0.6023,1.5147,0.3977,2026-07-31 11:00:00
0.6015,1.5096,0.3985,2026-07-31 12:00:00
0.6037,1.5232,0.3963,2026-07-31 13:00:00
0.6027,1.5167,0.3973,2026-07-31 14:00:00
0.5984,1.4900,0.4016,2026-07-31 15:00:00
0.5983,1.4895,0.4017,2026-07-31 16:00:00
