sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
198220106.00000000,63256541.36760938,3755054204.75607540,2026-07-28 20:00:00
198411677.00000000,63630624.81390000,3755054204.75607540,2026-07-28 21:00:00
198658746.00000000,63670128.09300000,3755054204.75607540,2026-07-28 22:00:00
197417441.00000000,61872933.81928529,3755054204.75607540,2026-07-28 23:00:00
197283345.00000000,62782208.82772650,3755054204.75607540,2026-07-29 00:00:00
202172349.00000000,63174075.66472266,3755054204.75607540,2026-07-29 01:00:00
204199239.00000000,62484967.13400000,3755054204.75607540,2026-07-29 02:00:00
204578623.00000000,62560142.91340000,3502325428.49415500,2026-07-29 03:00:00
207342888.00000000,61610294.94009816,3502325428.49415500,2026-07-29 04:00:00
207556771.00000000,62665417.84182511,3502325428.49415500,2026-07-29 05:00:00
206989427.00000000,62579208.68004642,3502325428.49415500,2026-07-29 06:00:00
207136081.00000000,62927941.40780000,3502325428.49415500,2026-07-29 07:00:00
207370403.00000000,63318783.68651241,3502325428.49415500,2026-07-29 08:00:00
204351025.00000000,63237017.30422250,3502325428.49415500,2026-07-29 09:00:00
204463396.00000000,63569244.18454920,3502325428.49415500,2026-07-29 10:00:00
201219133.00000000,61754151.91770000,3502325428.49415500,2026-07-29 11:00:00
202362821.00000000,61895552.47304925,3502325428.49415500,2026-07-29 12:00:00
202132709.00000000,61529196.61960000,3502325428.49415500,2026-07-29 13:00:00
201334952.00000000,61588361.81680000,3502325428.49415500,2026-07-29 14:00:00
200743653.00000000,60965847.41610000,3502325428.49415500,2026-07-29 15:00:00
200924067.00000000,61211601.39965814,3502325428.49415500,2026-07-29 16:00:00
199863427.00000000,60479282.59365235,3502325428.49415500,2026-07-29 17:00:00
199527489.00000000,60855269.60033388,3502325428.49415500,2026-07-29 18:00:00
199781919.00000000,62189080.69298877,3502325428.49415500,2026-07-29 19:00:00
196011367.00000000,58803410.10000000,3502325428.49415500,2026-07-29 20:00:00
195684774.00000000,58567634.89584468,3502325428.49415500,2026-07-29 21:00:00
195358238.00000000,59603798.41380000,3502325428.49415500,2026-07-29 22:00:00
194235417.00000000,59979896.76960000,3502325428.49415500,2026-07-29 23:00:00
193544398.00000000,60061026.61283660,3502325428.49415500,2026-07-30 00:00:00
192492603.00000000,59301702.46175589,3502325428.49415500,2026-07-30 01:00:00
194134417.00000000,59851640.76110000,3502325428.49415500,2026-07-30 02:00:00
193690072.00000000,59588037.87133504,3563921350.48040150,2026-07-30 03:00:00
194178103.00000000,59652707.43693345,3563921350.48040150,2026-07-30 04:00:00
197791183.00000000,60187437.66959204,3563921350.48040150,2026-07-30 05:00:00
198322920.00000000,60488490.60000000,3563921350.48040150,2026-07-30 06:00:00
197890862.00000000,60317134.73760000,3563921350.48040150,2026-07-30 07:00:00
197087393.00000000,59934276.21130000,3563921350.48040150,2026-07-30 08:00:00
197611940.00000000,60093790.95400000,3563921350.48040150,2026-07-30 09:00:00
197658839.00000000,60483604.73400000,3563921350.48040150,2026-07-30 10:00:00
197734033.00000000,60565934.30790000,3563921350.48040150,2026-07-30 11:00:00
197380451.00000000,60381956.47638660,3563921350.48040150,2026-07-30 12:00:00
197795536.00000000,60615868.11301456,3563921350.48040150,2026-07-30 13:00:00
198861661.00000000,61100388.52264592,3563921350.48040150,2026-07-30 14:00:00
199509491.00000000,60875293.53947680,3563921350.48040150,2026-07-30 15:00:00
200091976.00000000,61344614.19339008,3563921350.48040150,2026-07-30 16:00:00
200740987.00000000,61377179.07230970,3563921350.48040150,2026-07-30 17:00:00
200191071.00000000,62119289.33130000,3563921350.48040150,2026-07-30 18:00:00
198184011.00000000,61015188.92418540,3563921350.48040150,2026-07-30 19:00:00
194532859.00000000,60466615.49238397,3563921350.48040150,2026-07-30 20:00:00
193969066.00000000,59839456.86100000,3563921350.48040150,2026-07-30 21:00:00
193206213.00000000,59642757.95310000,3563921350.48040150,2026-07-30 22:00:00
193342999.00000000,59346455.66749092,3563921350.48040150,2026-07-30 23:00:00
193670820.00000000,59364235.39188240,3563921350.48040150,2026-07-31 00:00:00
196030984.00000000,60421822.55066592,3563921350.48040150,2026-07-31 01:00:00
200308349.00000000,62075905.89162726,3563921350.48040150,2026-07-31 02:00:00
200140966.00000000,61532517.41732974,3565574438.92714600,2026-07-31 03:00:00
200145338.00000000,62047762.74642314,3565574438.92714600,2026-07-31 04:00:00
200184789.00000000,61610307.98942502,3565574438.92714600,2026-07-31 05:00:00
