longAccount,longShortRatio,shortAccount,time
0.5047,1.0190,0.4953,2026-07-28 20:00:00
0.5038,1.0153,0.4962,2026-07-28 21:00:00
0.5057,1.0231,0.4943,2026-07-28 22:00:00
0.5061,1.0247,0.4939,2026-07-28 23:00:00
0.5029,1.0117,0.4971,2026-07-29 00:00:00
0.5031,1.0125,0.4969,2026-07-29 01:00:00
0.4990,0.9960,0.5010,2026-07-29 02:00:00
0.5020,1.0080,0.4980,2026-07-29 03:00:00
0.5012,1.0048,0.4988,2026-07-29 04:00:00
0.5058,1.0235,0.4942,2026-07-29 05:00:00
0.5063,1.0255,0.4937,2026-07-29 06:00:00
0.5040,1.0161,0.4960,2026-07-29 07:00:00
0.5030,1.0121,0.4970,2026-07-29 08:00:00
0.5028,1.0113,0.4972,2026-07-29 09:00:00
0.5004,1.0016,0.4996,2026-07-29 10:00:00
0.5033,1.0133,0.4967,2026-07-29 11:00:00
0.5056,1.0227,0.4944,2026-07-29 12:00:00
0.5059,1.0239,0.4941,2026-07-29 13:00:00
0.5070,1.0284,0.4930,2026-07-29 14:00:00
0.5057,1.0231,0.4943,2026-07-29 15:00:00
0.5020,1.0080,0.4980,2026-07-29 16:00:00
0.5043,1.0173,0.4957,2026-07-29 17:00:00
0.5045,1.0182,0.4955,2026-07-29 18:00:00
0.5033,1.0133,0.4967,2026-07-29 19:00:00
0.5053,1.0214,0.4947,2026-07-29 20:00:00
0.5007,1.0028,0.4993,2026-07-29 21:00:00
0.4980,0.9920,0.5020,2026-07-29 22:00:00
0.5021,1.0084,0.4979,2026-07-29 23:00:00
0.5010,1.0040,0.4990,2026-07-30 00:00:00
0.4996,0.9984,0.5004,2026-07-30 01:00:00
0.5046,1.0186,0.4954,2026-07-30 02:00:00
0.5016,1.0064,0.4984,2026-07-30 03:00:00
0.5000,1.0000,0.5000,2026-07-30 04:00:00
0.4977,0.9908,0.5023,2026-07-30 05:00:00
0.4982,0.9928,0.5018,2026-07-30 06:00:00
0.5003,1.0012,0.4997,2026-07-30 07:00:00
0.5001,1.0004,0.4999,2026-07-30 08:00:00
0.4995,0.9980,0.5005,2026-07-30 09:00:00
0.4986,0.9944,0.5014,2026-07-30 10:00:00
0.4974,0.9897,0.5026,2026-07-30 11:00:00
0.5003,1.0012,0.4997,2026-07-30 12:00:00
0.5016,1.0064,0.4984,2026-07-30 13:00:00
0.5043,1.0173,0.4957,2026-07-30 14:00:00
0.5058,1.0235,0.4942,2026-07-30 15:00:00
0.5041,1.0165,0.4959,2026-07-30 16:00:00
0.5052,1.0210,0.4948,2026-07-30 17:00:00
0.5017,1.0068,0.4983,2026-07-30 18:00:00
0.5035,1.0141,0.4965,2026-07-30 19:00:00
0.5046,1.0186,0.4954,2026-07-30 20:00:00
0.5044,1.0178,0.4956,2026-07-30 21:00:00
0.5054,1.0218,0.4946,2026-07-30 22:00:00
0.5067,1.0272,0.4933,2026-07-30 23:00:00
0.5065,1.0263,0.4935,2026-07-31 00:00:00
0.5034,1.0137,0.4966,2026-07-31 01:00:00
0.5014,1.0056,0.4986,2026-07-31 02:00:00
0.5027,1.0109,0.4973,2026-07-31 03:00:00
0.5032,1.0129,0.4968,2026-07-31 04:00:00
0.5032,1.0129,0.4968,2026-07-31 05:00:00
0.5039,1.0157,0.4961,2026-07-31 06:00:00
0.5039,1.0157,0.4961,2026-07-31 07:00:00
0.5045,1.0182,0.4955,2026-07-31 08:00:00
0.5093,1.0379,0.4907,2026-07-31 09:00:00
0.5066,1.0268,0.4934,2026-07-31 10:00:00
0.5030,1.0121,0.4970,2026-07-31 11:00:00
0.5040,1.0161,0.4960,2026-07-31 12:00:00
0.5070,1.0284,0.4930,2026-07-31 13:00:00
0.5055,1.0222,0.4945,2026-07-31 14:00:00
0.5049,1.0198,0.4951,2026-07-31 15:00:00
0.5060,1.0243,0.4940,2026-07-31 16:00:00
0.5103,1.0421,0.4897,2026-07-31 17:00:00
0.5077,1.0313,0.4923,2026-07-31 18:00:00
0.5095,1.0387,0.4905,2026-07-31 19:00:00
0.5097,1.0396,0.4903,2026-07-31 20:00:00
0.5114,1.0467,0.4886,2026-07-31 21:00:00
0.5104,1.0425,0.4896,2026-07-31 22:00:00
0.5105,1.0429,0.4895,2026-07-31 23:00:00
0.5095,1.0387,0.4905,2026-08-01 00:00:00
0.5099,1.0404,0.4901,2026-08-01 01:00:00
