buySellRatio,sellVol,buyVol,time
0.9229,122364.1400,112926.3800,2026-07-28 19:00:00
1.0423,118329.2600,123333.4100,2026-07-28 20:00:00
1.0866,32412.7100,35218.2200,2026-07-28 21:00:00
0.7909,150728.8000,119217.3600,2026-07-28 22:00:00
1.0708,256349.0900,274506.7800,2026-07-28 23:00:00
0.9970,292120.2300,291250.5200,2026-07-29 00:00:00
0.8443,189986.4500,160396.7800,2026-07-29 01:00:00
1.0157,193713.5600,196747.4700,2026-07-29 02:00:00
1.0204,129175.6600,131806.4000,2026-07-29 03:00:00
0.9913,247757.7700,245605.6400,2026-07-29 04:00:00
0.9465,260856.3000,246898.1900,2026-07-29 05:00:00
1.0626,142354.6300,151266.9800,2026-07-29 06:00:00
0.6686,129041.1900,86281.9900,2026-07-29 07:00:00
1.2380,124098.3100,153633.2500,2026-07-29 08:00:00
1.3190,199702.0600,263401.5500,2026-07-29 09:00:00
0.9264,221424.0300,205128.9400,2026-07-29 10:00:00
1.2870,157497.2600,202693.6200,2026-07-29 11:00:00
1.1098,139691.5400,155024.2300,2026-07-29 12:00:00
1.0180,701019.5800,713606.6300,2026-07-29 13:00:00
0.9838,545141.1400,536292.0900,2026-07-29 14:00:00
0.9338,369727.8500,345245.0700,2026-07-29 15:00:00
1.0518,279730.9600,294225.7300,2026-07-29 16:00:00
0.9560,230947.9200,220796.0500,2026-07-29 17:00:00
1.0411,519126.8800,540483.5100,2026-07-29 18:00:00
0.8601,596630.6500,513190.6400,2026-07-29 19:00:00
0.8919,468791.4900,418134.9300,2026-07-29 20:00:00
0.9508,199000.9100,189207.7000,2026-07-29 21:00:00
1.1013,162161.8300,178587.6500,2026-07-29 22:00:00
0.9894,113233.0100,112037.5300,2026-07-29 23:00:00
1.0173,279298.6900,284125.2600,2026-07-30 00:00:00
0.9988,260418.8300,260115.3700,2026-07-30 01:00:00
0.8528,236719.2200,201875.2200,2026-07-30 02:00:00
1.0992,200584.4400,220482.0500,2026-07-30 03:00:00
0.9280,138182.1500,128230.4200,2026-07-30 04:00:00
1.0736,114097.1600,122496.3000,2026-07-30 05:00:00
0.9772,84986.4700,83045.3200,2026-07-30 06:00:00
0.9492,104698.9700,99375.1200,2026-07-30 07:00:00
0.9514,195491.6100,185986.1600,2026-07-30 08:00:00
0.8726,131615.0900,114847.9600,2026-07-30 09:00:00
1.0912,179992.2200,196399.2000,2026-07-30 10:00:00
1.1850,197894.8100,234510.6200,2026-07-30 11:00:00
1.1129,312634.4300,347944.3900,2026-07-30 12:00:00
1.0839,842877.7600,913632.7300,2026-07-30 13:00:00
0.9538,686392.4300,654679.1900,2026-07-30 14:00:00
1.0349,307860.0200,318609.4400,2026-07-30 15:00:00
1.0086,164108.0000,165514.1200,2026-07-30 16:00:00
1.0360,136656.0600,141572.8700,2026-07-30 17:00:00
0.8097,102022.8000,82608.9300,2026-07-30 18:00:00
0.8167,218425.1200,178381.0400,2026-07-30 19:00:00
0.9314,383639.9300,357310.7000,2026-07-30 20:00:00
0.9930,120315.6700,119469.8800,2026-07-30 21:00:00
1.0492,146756.3500,153970.1400,2026-07-30 22:00:00
0.9697,184697.0700,179107.7000,2026-07-30 23:00:00
1.2411,368149.7600,456925.8800,2026-07-31 00:00:00
0.9656,320416.6100,309409.3800,2026-07-31 01:00:00
1.0734,178407.6600,191503.3500,2026-07-31 02:00:00
1.0753,59619.2600,64105.8700,2026-07-31 03:00:00
1.0154,81446.9200,82700.5800,2026-07-31 04:00:00
0.9662,131164.4700,126727.1900,2026-07-31 05:00:00
0.9394,360108.4500,338269.6000,2026-07-31 06:00:00
0.7999,192370.5500,153880.4700,2026-07-31 07:00:00
1.0933,351751.6900,384576.7000,2026-07-31 08:00:00
1.0179,129818.8000,132138.6700,2026-07-31 09:00:00
1.3783,52649.4700,72568.3400,2026-07-31 10:00:00
1.0253,100347.5700,102884.6000,2026-07-31 11:00:00
0.8739,137905.9800,120510.6200,2026-07-31 12:00:00
0.9442,874073.0300,825307.0300,2026-07-31 13:00:00
1.0363,763954.4700,791670.0000,2026-07-31 14:00:00
0.9329,410895.0600,383305.9500,2026-07-31 15:00:00
1.2904,241802.8700,312017.0600,2026-07-31 16:00:00
1.0080,144594.0500,145750.4500,2026-07-31 17:00:00
0.7058,196375.3100,138601.8600,2026-07-31 18:00:00
0.9103,124242.8500,113104.2500,2026-07-31 19:00:00
0.9283,91625.8900,85059.0200,2026-07-31 20:00:00
0.7867,26857.1900,21128.4500,2026-07-31 21:00:00
0.2453,65349.4100,16032.0000,2026-07-31 22:00:00
0.6314,46196.6100,29169.3600,2026-07-31 23:00:00
0.9907,36378.9400,36041.1000,2026-08-01 00:00:00
1.4851,15049.1300,22349.9200,2026-08-01 01:00:00
1.4567,9826.1800,14313.5000,2026-08-01 02:00:00
0.8194,4590.4700,3761.4100,2026-08-01 03:00:00
1.2171,6017.5400,7323.6700,2026-08-01 04:00:00
0.9140,13642.5400,12469.2000,2026-08-01 05:00:00
0.8715,16521.4200,14398.1000,2026-08-01 06:00:00
1.4899,9700.2200,14452.2300,2026-08-01 07:00:00
0.8222,8423.8900,6926.0900,2026-08-01 08:00:00
1.9167,19487.3100,37351.8200,2026-08-01 09:00:00
1.5224,4003.4900,6094.7600,2026-08-01 10:00:00
1.1326,8511.5200,9639.8300,2026-08-01 11:00:00
1.2172,12163.4700,14805.8400,2026-08-01 12:00:00
0.6458,14855.3900,9593.8100,2026-08-01 13:00:00
0.8990,3112.9600,2798.4200,2026-08-01 14:00:00
1.1375,7056.6000,8026.6900,2026-08-01 15:00:00
0.5729,13436.1900,7697.0500,2026-08-01 16:00:00
0.8756,10424.7400,9128.0000,2026-08-01 17:00:00
1.0241,29810.6500,30529.2300,2026-08-01 18:00:00
0.3684,36168.7300,13323.6400,2026-08-01 19:00:00
0.9552,6273.4200,5992.4500,2026-08-01 20:00:00
1.0231,11555.0500,11821.8000,2026-08-01 21:00:00
1.2553,8692.8100,10912.2700,2026-08-01 22:00:00
0.9656,3643.0400,3517.7700,2026-08-01 23:00:00
1.2634,13555.9300,17126.6800,2026-08-02 00:00:00
0.8460,8289.3900,7012.4500,2026-08-02 01:00:00
1.0604,95194.7900,100948.0600,2026-08-02 02:00:00
1.3248,22043.7200,29202.5200,2026-08-02 03:00:00
1.0196,16740.8400,17068.1800,2026-08-02 04:00:00
1.2733,9527.7500,12131.6800,2026-08-02 05:00:00
0.9919,8749.7300,8678.9200,2026-08-02 06:00:00
1.3441,10048.7400,13506.2700,2026-08-02 07:00:00
1.3511,43925.9300,59346.5600,2026-08-02 08:00:00
0.5578,30302.6500,16902.5700,2026-08-02 09:00:00
0.9432,18788.1900,17720.1000,2026-08-02 10:00:00
0.9912,37399.2700,37068.6200,2026-08-02 11:00:00
1.3068,24953.3200,32609.0600,2026-08-02 12:00:00
0.5874,14525.4400,8532.2400,2026-08-02 13:00:00
1.1032,9320.1700,10281.8300,2026-08-02 14:00:00
1.9268,9285.9700,17892.6500,2026-08-02 15:00:00
1.0496,15131.0600,15882.3100,2026-08-02 16:00:00
0.9937,20090.3700,19963.1500,2026-08-02 17:00:00
1.0082,10659.4500,10746.4900,2026-08-02 18:00:00
0.9138,15398.4000,14071.5500,2026-08-02 19:00:00
1.0199,16577.8200,16907.7400,2026-08-02 20:00:00
1.0773,35354.6300,38088.5200,2026-08-02 21:00:00
1.0341,62310.5200,64436.1200,2026-08-02 22:00:00
0.9171,57128.8100,52394.6600,2026-08-02 23:00:00
1.0748,249620.1200,268297.8900,2026-08-03 00:00:00
0.9764,52660.7600,51420.4100,2026-08-03 01:00:00
0.9073,35037.3300,31790.8400,2026-08-03 02:00:00
1.0790,19215.3900,20734.3100,2026-08-03 03:00:00
0.9345,21673.4200,20254.8700,2026-08-03 04:00:00
0.9122,16634.9200,15173.5600,2026-08-03 05:00:00
0.8867,20137.5900,17856.6100,2026-08-03 06:00:00
0.9784,25276.7100,24730.9700,2026-08-03 07:00:00
0.9491,244060.8000,231629.8400,2026-08-03 08:00:00
1.1073,116620.2000,129132.9000,2026-08-03 09:00:00
0.9825,211277.4300,207569.9100,2026-08-03 10:00:00
0.9548,133606.5700,127572.7500,2026-08-03 11:00:00
0.9548,188613.0000,180086.5400,2026-08-03 12:00:00
1.0791,912921.9000,985144.2700,2026-08-03 13:00:00
0.9898,586991.4200,581000.1100,2026-08-03 14:00:00
0.8917,283518.1300,252817.3000,2026-08-03 15:00:00
0.7946,145727.8400,115799.4900,2026-08-03 16:00:00
1.4481,69693.0000,100924.4200,2026-08-03 17:00:00
0.8466,92632.5700,78419.6100,2026-08-03 18:00:00
0.9867,121035.9400,119430.5400,2026-08-03 19:00:00
1.0315,52349.3800,54000.4600,2026-08-03 20:00:00
0.8769,26346.2800,23104.3000,2026-08-03 21:00:00
1.3063,37218.5400,48620.0000,2026-08-03 22:00:00
1.0651,50981.6200,54302.6300,2026-08-03 23:00:00
1.0066,203814.8500,205158.6400,2026-08-04 00:00:00
1.2484,109492.2700,136693.3000,2026-08-04 01:00:00
1.0866,71900.0200,78123.2800,2026-08-04 02:00:00
1.0306,38362.5800,39535.6400,2026-08-04 03:00:00
