longAccount,longShortRatio,shortAccount,time
0.5775,1.3669,0.4225,2026-07-28 20:00:00
0.5784,1.3719,0.4216,2026-07-28 21:00:00
0.5763,1.3602,0.4237,2026-07-28 22:00:00
0.5744,1.3496,0.4256,2026-07-28 23:00:00
0.5701,1.3261,0.4299,2026-07-29 00:00:00
0.5639,1.2931,0.4361,2026-07-29 01:00:00
0.5662,1.3052,0.4338,2026-07-29 02:00:00
0.5686,1.3180,0.4314,2026-07-29 03:00:00
0.5689,1.3196,0.4311,2026-07-29 04:00:00
0.5644,1.2957,0.4356,2026-07-29 05:00:00
0.5629,1.2878,0.4371,2026-07-29 06:00:00
0.5623,1.2847,0.4377,2026-07-29 07:00:00
0.5618,1.2821,0.4382,2026-07-29 08:00:00
0.5647,1.2973,0.4353,2026-07-29 09:00:00
0.5658,1.3031,0.4342,2026-07-29 10:00:00
0.5639,1.2931,0.4361,2026-07-29 11:00:00
0.5658,1.3031,0.4342,2026-07-29 12:00:00
0.5677,1.3132,0.4323,2026-07-29 13:00:00
0.5683,1.3164,0.4317,2026-07-29 14:00:00
0.5695,1.3229,0.4305,2026-07-29 15:00:00
0.5705,1.3283,0.4295,2026-07-29 16:00:00
0.5705,1.3283,0.4295,2026-07-29 17:00:00
0.5705,1.3283,0.4295,2026-07-29 18:00:00
0.5760,1.3585,0.4240,2026-07-29 19:00:00
0.5779,1.3691,0.4221,2026-07-29 20:00:00
0.5776,1.3674,0.4224,2026-07-29 21:00:00
0.5788,1.3742,0.4212,2026-07-29 22:00:00
0.5826,1.3958,0.4174,2026-07-29 23:00:00
0.5873,1.4231,0.4127,2026-07-30 00:00:00
0.5854,1.4120,0.4146,2026-07-30 01:00:00
0.5869,1.4207,0.4131,2026-07-30 02:00:00
0.5875,1.4242,0.4125,2026-07-30 03:00:00
0.5914,1.4474,0.4086,2026-07-30 04:00:00
0.5898,1.4378,0.4102,2026-07-30 05:00:00
0.5896,1.4366,0.4104,2026-07-30 06:00:00
0.5878,1.4260,0.4122,2026-07-30 07:00:00
0.5858,1.4143,0.4142,2026-07-30 08:00:00
0.5846,1.4073,0.4154,2026-07-30 09:00:00
0.5863,1.4172,0.4137,2026-07-30 10:00:00
