longAccount,longShortRatio,shortAccount,time
0.6905,2.2310,0.3095,2026-08-01 23:00:00
0.6878,2.2031,0.3122,2026-08-02 00:00:00
0.6870,2.1949,0.3130,2026-08-02 01:00:00
0.6841,2.1656,0.3159,2026-08-02 02:00:00
0.6777,2.1027,0.3223,2026-08-02 03:00:00
0.6653,1.9878,0.3347,2026-08-02 04:00:00
0.6617,1.9560,0.3383,2026-08-02 05:00:00
0.6572,1.9172,0.3428,2026-08-02 06:00:00
0.6552,1.9002,0.3448,2026-08-02 07:00:00
0.6543,1.8927,0.3457,2026-08-02 08:00:00
0.6506,1.8620,0.3494,2026-08-02 09:00:00
0.6521,1.8744,0.3479,2026-08-02 10:00:00
0.6519,1.8727,0.3481,2026-08-02 11:00:00
0.6575,1.9197,0.3425,2026-08-02 12:00:00
0.6615,1.9542,0.3385,2026-08-02 13:00:00
0.6625,1.9630,0.3375,2026-08-02 14:00:00
0.6660,1.9940,0.3340,2026-08-02 15:00:00
0.6682,2.0139,0.3318,2026-08-02 16:00:00
0.6698,2.0285,0.3302,2026-08-02 17:00:00
0.6724,2.0525,0.3276,2026-08-02 18:00:00
0.6653,1.9878,0.3347,2026-08-02 19:00:00
0.6625,1.9630,0.3375,2026-08-02 20:00:00
0.6593,1.9351,0.3407,2026-08-02 21:00:00
0.6541,1.8910,0.3459,2026-08-02 22:00:00
0.6501,1.8580,0.3499,2026-08-02 23:00:00
0.6496,1.8539,0.3504,2026-08-03 00:00:00
0.6456,1.8217,0.3544,2026-08-03 01:00:00
0.6503,1.8596,0.3497,2026-08-03 02:00:00
0.6611,1.9507,0.3389,2026-08-03 03:00:00
0.6665,1.9985,0.3335,2026-08-03 04:00:00
0.6704,2.0340,0.3296,2026-08-03 05:00:00
0.6733,2.0609,0.3267,2026-08-03 06:00:00
0.6745,2.0722,0.3255,2026-08-03 07:00:00
0.6801,2.1260,0.3199,2026-08-03 08:00:00
0.6893,2.2185,0.3107,2026-08-03 09:00:00
0.6943,2.2712,0.3057,2026-08-03 10:00:00
0.6876,2.2010,0.3124,2026-08-03 11:00:00
0.6868,2.1928,0.3132,2026-08-03 12:00:00
0.6890,2.2154,0.3110,2026-08-03 13:00:00
0.6908,2.2342,0.3092,2026-08-03 14:00:00
0.6770,2.0960,0.3230,2026-08-03 15:00:00
0.6707,2.0367,0.3293,2026-08-03 16:00:00
0.6664,1.9976,0.3336,2026-08-03 17:00:00
0.6635,1.9718,0.3365,2026-08-03 18:00:00
0.6617,1.9560,0.3383,2026-08-03 19:00:00
0.6603,1.9438,0.3397,2026-08-03 20:00:00
0.6588,1.9308,0.3412,2026-08-03 21:00:00
0.6561,1.9078,0.3439,2026-08-03 22:00:00
0.6569,1.9146,0.3431,2026-08-03 23:00:00
0.6572,1.9172,0.3428,2026-08-04 00:00:00
0.6563,1.9095,0.3437,2026-08-04 01:00:00
0.6576,1.9206,0.3424,2026-08-04 02:00:00
0.6465,1.8289,0.3535,2026-08-04 03:00:00
0.6467,1.8305,0.3533,2026-08-04 04:00:00
0.6444,1.8121,0.3556,2026-08-04 05:00:00
0.6463,1.8273,0.3537,2026-08-04 06:00:00
0.6494,1.8523,0.3506,2026-08-04 07:00:00
0.6520,1.8736,0.3480,2026-08-04 08:00:00
0.6508,1.8637,0.3492,2026-08-04 09:00:00
0.6569,1.9146,0.3431,2026-08-04 10:00:00
0.6525,1.8777,0.3475,2026-08-04 11:00:00
0.6473,1.8353,0.3527,2026-08-04 12:00:00
0.6413,1.7878,0.3587,2026-08-04 13:00:00
0.6463,1.8273,0.3537,2026-08-04 14:00:00
0.6460,1.8249,0.3540,2026-08-04 15:00:00
0.6441,1.8098,0.3559,2026-08-04 16:00:00
0.6452,1.8185,0.3548,2026-08-04 17:00:00
0.6446,1.8137,0.3554,2026-08-04 18:00:00
0.6401,1.7785,0.3599,2026-08-04 19:00:00
0.6389,1.7693,0.3611,2026-08-04 20:00:00
0.6394,1.7732,0.3606,2026-08-04 21:00:00
0.6393,1.7724,0.3607,2026-08-04 22:00:00
0.6401,1.7785,0.3599,2026-08-04 23:00:00
0.6408,1.7840,0.3592,2026-08-05 00:00:00
0.6440,1.8090,0.3560,2026-08-05 01:00:00
0.6458,1.8233,0.3542,2026-08-05 02:00:00
0.6417,1.7910,0.3583,2026-08-05 03:00:00
0.6495,1.8531,0.3505,2026-08-05 04:00:00
0.6515,1.8694,0.3485,2026-08-05 05:00:00
0.6467,1.8305,0.3533,2026-08-05 06:00:00
0.6478,1.8393,0.3522,2026-08-05 07:00:00
0.6548,1.8969,0.3452,2026-08-05 08:00:00
0.6500,1.8571,0.3500,2026-08-05 09:00:00
0.6483,1.8433,0.3517,2026-08-05 10:00:00
0.6498,1.8555,0.3502,2026-08-05 11:00:00
0.6506,1.8620,0.3494,2026-08-05 12:00:00
0.6405,1.7816,0.3595,2026-08-05 13:00:00
0.6521,1.8744,0.3479,2026-08-05 14:00:00
0.6473,1.8353,0.3527,2026-08-05 15:00:00
0.6439,1.8082,0.3561,2026-08-05 16:00:00
0.6286,1.6925,0.3714,2026-08-05 17:00:00
0.6171,1.6116,0.3829,2026-08-05 18:00:00
0.5958,1.4740,0.4042,2026-08-05 19:00:00
0.5929,1.4564,0.4071,2026-08-05 20:00:00
0.5884,1.4295,0.4116,2026-08-05 21:00:00
0.5876,1.4248,0.4124,2026-08-05 22:00:00
0.5857,1.4137,0.4143,2026-08-05 23:00:00
0.5835,1.4010,0.4165,2026-08-06 00:00:00
0.5834,1.4004,0.4166,2026-08-06 01:00:00
0.5824,1.3946,0.4176,2026-08-06 02:00:00
0.5897,1.4372,0.4103,2026-08-06 03:00:00
0.5934,1.4594,0.4066,2026-08-06 04:00:00
0.5997,1.4981,0.4003,2026-08-06 05:00:00
0.5962,1.4765,0.4038,2026-08-06 06:00:00
0.5940,1.4631,0.4060,2026-08-06 07:00:00
0.5937,1.4612,0.4063,2026-08-06 08:00:00
0.5930,1.4570,0.4070,2026-08-06 09:00:00
0.5965,1.4783,0.4035,2026-08-06 10:00:00
0.5984,1.4900,0.4016,2026-08-06 11:00:00
0.6022,1.5138,0.3978,2026-08-06 12:00:00
0.6034,1.5214,0.3966,2026-08-06 13:00:00
0.6033,1.5208,0.3967,2026-08-06 14:00:00
0.6055,1.5349,0.3945,2026-08-06 15:00:00
0.5927,1.4552,0.4073,2026-08-06 16:00:00
0.5919,1.4504,0.4081,2026-08-06 17:00:00
0.5898,1.4378,0.4102,2026-08-06 18:00:00
0.5923,1.4528,0.4077,2026-08-06 19:00:00
0.5938,1.4618,0.4062,2026-08-06 20:00:00
0.5940,1.4631,0.4060,2026-08-06 21:00:00
0.5945,1.4661,0.4055,2026-08-06 22:00:00
0.5956,1.4728,0.4044,2026-08-06 23:00:00
0.5986,1.4913,0.4014,2026-08-07 00:00:00
0.6001,1.5006,0.3999,2026-08-07 01:00:00
0.6025,1.5157,0.3975,2026-08-07 02:00:00
0.5970,1.4814,0.4030,2026-08-07 03:00:00
0.6002,1.5013,0.3998,2026-08-07 04:00:00
0.6026,1.5164,0.3974,2026-08-07 05:00:00
0.6039,1.5246,0.3961,2026-08-07 06:00:00
0.6029,1.5183,0.3971,2026-08-07 07:00:00
0.6020,1.5126,0.3980,2026-08-07 08:00:00
0.6004,1.5025,0.3996,2026-08-07 09:00:00
0.5961,1.4759,0.4039,2026-08-07 10:00:00
0.5946,1.4667,0.4054,2026-08-07 11:00:00
0.5931,1.4576,0.4069,2026-08-07 12:00:00
0.5856,1.4131,0.4144,2026-08-07 13:00:00
0.5832,1.3992,0.4168,2026-08-07 14:00:00
0.5917,1.4492,0.4083,2026-08-07 15:00:00
0.6023,1.5145,0.3977,2026-08-07 16:00:00
0.6053,1.5336,0.3947,2026-08-07 17:00:00
0.6019,1.5119,0.3981,2026-08-07 18:00:00
0.6027,1.5170,0.3973,2026-08-07 19:00:00
0.6014,1.5088,0.3986,2026-08-07 20:00:00
0.5999,1.4994,0.4001,2026-08-07 21:00:00
0.5991,1.4944,0.4009,2026-08-07 22:00:00
0.5991,1.4944,0.4009,2026-08-07 23:00:00
0.5997,1.4981,0.4003,2026-08-08 00:00:00
0.6001,1.5006,0.3999,2026-08-08 01:00:00
0.6004,1.5025,0.3996,2026-08-08 02:00:00
0.6017,1.5107,0.3983,2026-08-08 03:00:00
0.6003,1.5019,0.3997,2026-08-08 04:00:00
0.5996,1.4975,0.4004,2026-08-08 05:00:00
0.5994,1.4963,0.4006,2026-08-08 06:00:00
0.5996,1.4975,0.4004,2026-08-08 07:00:00
0.6016,1.5100,0.3984,2026-08-08 08:00:00
0.6014,1.5088,0.3986,2026-08-08 09:00:00
0.5972,1.4826,0.4028,2026-08-08 10:00:00
0.5966,1.4789,0.4034,2026-08-08 11:00:00
0.5954,1.4716,0.4046,2026-08-08 12:00:00
0.5952,1.4704,0.4048,2026-08-08 13:00:00
0.5952,1.4704,0.4048,2026-08-08 14:00:00
0.5963,1.4771,0.4037,2026-08-08 15:00:00
0.5953,1.4710,0.4047,2026-08-08 16:00:00
0.5951,1.4697,0.4049,2026-08-08 17:00:00
0.5952,1.4704,0.4048,2026-08-08 18:00:00
0.5954,1.4716,0.4046,2026-08-08 19:00:00
0.5956,1.4728,0.4044,2026-08-08 20:00:00
0.5958,1.4740,0.4042,2026-08-08 21:00:00
0.5960,1.4752,0.4040,2026-08-08 22:00:00
0.5962,1.4765,0.4038,2026-08-08 23:00:00
