buySellRatio,sellVol,buyVol,time
0.6425,967.5980,621.6980,2026-07-28 19:00:00
1.2760,1023.6830,1306.2390,2026-07-28 20:00:00
0.7640,959.1090,732.7770,2026-07-28 21:00:00
1.2187,883.9210,1077.1940,2026-07-28 22:00:00
1.0496,915.0460,960.4460,2026-07-28 23:00:00
1.3183,911.6490,1201.8420,2026-07-29 00:00:00
1.1271,972.4090,1096.0000,2026-07-29 01:00:00
0.8255,1458.1820,1203.7020,2026-07-29 02:00:00
0.7890,1304.3090,1029.0940,2026-07-29 03:00:00
0.6377,1848.9030,1178.9730,2026-07-29 04:00:00
0.7538,922.3500,695.2890,2026-07-29 05:00:00
1.1265,2132.7590,2402.5180,2026-07-29 06:00:00
0.8612,3784.9720,3259.4860,2026-07-29 07:00:00
0.9986,1772.2860,1769.7380,2026-07-29 08:00:00
1.2146,1712.6030,2080.0870,2026-07-29 09:00:00
0.5819,2277.7130,1325.3940,2026-07-29 10:00:00
0.9179,1396.0530,1281.3970,2026-07-29 11:00:00
1.2519,2389.5770,2991.4930,2026-07-29 12:00:00
1.0653,2487.7980,2650.2860,2026-07-29 13:00:00
1.1744,2167.8670,2545.9310,2026-07-29 14:00:00
0.6263,2407.2140,1507.5800,2026-07-29 15:00:00
1.1927,1938.9940,2312.6000,2026-07-29 16:00:00
1.0521,1828.1660,1923.4470,2026-07-29 17:00:00
0.6432,2214.4610,1424.3830,2026-07-29 18:00:00
0.7135,2569.1330,1833.1030,2026-07-29 19:00:00
0.7529,1513.4000,1139.3990,2026-07-29 20:00:00
0.7083,1351.8970,957.5190,2026-07-29 21:00:00
1.0339,711.7250,735.8830,2026-07-29 22:00:00
0.9465,534.7000,506.1100,2026-07-29 23:00:00
0.7347,1183.0040,869.1280,2026-07-30 00:00:00
1.0122,466.5220,472.1930,2026-07-30 01:00:00
1.4063,408.9920,575.1780,2026-07-30 02:00:00
1.4671,273.6200,401.4390,2026-07-30 03:00:00
0.8870,330.6970,293.3200,2026-07-30 04:00:00
0.8931,647.3570,578.1530,2026-07-30 05:00:00
1.4941,1029.4830,1538.1690,2026-07-30 06:00:00
0.7752,1316.4730,1020.5420,2026-07-30 07:00:00
0.8378,1354.4090,1134.6680,2026-07-30 08:00:00
1.6562,930.5930,1541.2460,2026-07-30 09:00:00
0.9981,1834.9490,1831.4340,2026-07-30 10:00:00
1.2149,1970.5390,2393.9130,2026-07-30 11:00:00
0.6640,3145.2000,2088.3320,2026-07-30 12:00:00
1.3502,2394.7610,3233.4350,2026-07-30 13:00:00
0.7156,3416.4110,2444.8430,2026-07-30 14:00:00
1.3072,1307.2490,1708.8080,2026-07-30 15:00:00
0.9835,1888.3730,1857.1810,2026-07-30 16:00:00
1.2870,1528.2800,1966.9670,2026-07-30 17:00:00
1.1685,1627.0570,1901.2940,2026-07-30 18:00:00
2.0948,2593.5450,5432.9370,2026-07-30 19:00:00
0.8863,2420.1590,2145.0550,2026-07-30 20:00:00
0.8292,2292.4530,1900.9930,2026-07-30 21:00:00
0.7021,1527.6680,1072.6190,2026-07-30 22:00:00
0.7504,4291.1890,3220.0060,2026-07-30 23:00:00
1.0226,2383.0100,2436.7900,2026-07-31 00:00:00
1.7682,1811.1650,3202.5300,2026-07-31 01:00:00
0.7922,1787.0620,1415.6650,2026-07-31 02:00:00
1.2875,1088.6500,1401.5990,2026-07-31 03:00:00
0.8036,2234.4370,1795.6260,2026-07-31 04:00:00
1.7998,1012.1780,1821.6790,2026-07-31 05:00:00
1.1446,1517.9920,1737.4490,2026-07-31 06:00:00
1.0516,1606.2610,1689.1440,2026-07-31 07:00:00
1.2937,1477.2990,1911.1680,2026-07-31 08:00:00
1.2216,1368.9240,1672.3330,2026-07-31 09:00:00
1.8831,1166.8920,2197.4050,2026-07-31 10:00:00
0.8348,1987.3510,1659.0010,2026-07-31 11:00:00
1.0480,1722.4560,1805.1850,2026-07-31 12:00:00
0.8453,2316.3420,1958.0240,2026-07-31 13:00:00
1.2688,2484.4250,3152.1250,2026-07-31 14:00:00
0.9531,2456.4610,2341.2140,2026-07-31 15:00:00
1.2591,3458.4270,4354.5380,2026-07-31 16:00:00
