sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
99743.53500000,33720331.27201317,18783594.30439400,2026-07-28 20:00:00
99537.18000000,33878874.20467952,18783594.30439400,2026-07-28 21:00:00
99344.49800000,33744345.63566000,18783594.30439400,2026-07-28 22:00:00
99156.57900000,33794245.42412485,18783594.30439400,2026-07-28 23:00:00
99082.01000000,33864858.02471595,18783594.30439400,2026-07-29 00:00:00
98919.49400000,33949170.34080000,18783594.30439400,2026-07-29 01:00:00
98545.12700000,33916276.35959000,18783594.30439400,2026-07-29 02:00:00
98712.15100000,34053730.93528850,18783996.29898879,2026-07-29 03:00:00
98544.30200000,34111215.72062149,18783996.29898879,2026-07-29 04:00:00
98257.58100000,34025617.72449000,18783996.29898879,2026-07-29 05:00:00
98104.24700000,34103979.38461000,18783996.29898879,2026-07-29 06:00:00
97682.45300000,34207418.21607000,18783996.29898879,2026-07-29 07:00:00
97336.35300000,33967467.10641000,18783996.29898879,2026-07-29 08:00:00
97172.08900000,33846877.92738868,18783996.29898879,2026-07-29 09:00:00
96761.52500000,33799137.04394559,18783996.29898879,2026-07-29 10:00:00
97167.70300000,33700257.99889357,18783996.29898879,2026-07-29 11:00:00
97250.75800000,33931551.26348016,18783996.29898879,2026-07-29 12:00:00
97473.03300000,34058052.46053000,18783996.29898879,2026-07-29 13:00:00
96958.41800000,34065244.00866198,18783996.29898879,2026-07-29 14:00:00
96666.23000000,34051646.17980000,18783996.29898879,2026-07-29 15:00:00
97089.76600000,34033846.57364000,18783996.29898879,2026-07-29 16:00:00
97129.35600000,34219643.41236000,18783996.29898879,2026-07-29 17:00:00
97181.26100000,34409693.31395585,18783996.29898879,2026-07-29 18:00:00
97029.59800000,34409072.67595100,18783996.29898879,2026-07-29 19:00:00
96936.24300000,34058548.97805000,18783996.29898879,2026-07-29 20:00:00
96869.17600000,33963301.79736000,18783996.29898879,2026-07-29 21:00:00
96882.30800000,34107416.53140000,18783996.29898879,2026-07-29 22:00:00
96847.72900000,34143082.43326630,18783996.29898879,2026-07-29 23:00:00
96809.28700000,34215237.15450439,18783996.29898879,2026-07-30 00:00:00
96999.26000000,34136949.57180000,18783996.29898879,2026-07-30 01:00:00
97085.69100000,34351700.59926562,18783996.29898879,2026-07-30 02:00:00
97077.34900000,34239356.65570457,18784458.29477003,2026-07-30 03:00:00
97103.63000000,34304425.91962014,18784458.29477003,2026-07-30 04:00:00
96981.71600000,34281787.30984028,18784458.29477003,2026-07-30 05:00:00
97049.20400000,34305923.12196000,18784458.29477003,2026-07-30 06:00:00
97382.98700000,34633285.49668000,18784458.29477003,2026-07-30 07:00:00
97580.44500000,34713618.32941908,18784458.29477003,2026-07-30 08:00:00
97437.89400000,34703649.68384356,18784458.29477003,2026-07-30 09:00:00
97373.75500000,34801797.35267554,18784458.29477003,2026-07-30 10:00:00
96978.09400000,34604817.96772524,18784458.29477003,2026-07-30 11:00:00
96815.77600000,34831411.73152000,18784458.29477003,2026-07-30 12:00:00
96224.61500000,34651446.10765000,18784458.29477003,2026-07-30 13:00:00
95886.99900000,34696587.77704055,18784458.29477003,2026-07-30 14:00:00
96490.01300000,34275059.59861715,18784458.29477003,2026-07-30 15:00:00
96187.62900000,34544900.65464198,18784458.29477003,2026-07-30 16:00:00
96535.57200000,34417391.16368167,18784458.29477003,2026-07-30 17:00:00
96646.14100000,34684367.08208000,18784458.29477003,2026-07-30 18:00:00
96518.42700000,34833500.30430000,18784458.29477003,2026-07-30 19:00:00
95646.42200000,34655843.63581946,18784458.29477003,2026-07-30 20:00:00
95527.78300000,34876834.20733313,18784458.29477003,2026-07-30 21:00:00
94661.12200000,34799596.63748074,18784458.29477003,2026-07-30 22:00:00
94721.42100000,34649379.96606300,18784458.29477003,2026-07-30 23:00:00
95793.26700000,34520447.15002569,18784458.29477003,2026-07-31 00:00:00
95717.94000000,34277551.49340000,18784458.29477003,2026-07-31 01:00:00
95255.35700000,34261575.84628702,18784458.29477003,2026-07-31 02:00:00
95373.15500000,34032080.10512643,18784870.48897193,2026-07-31 03:00:00
95138.00100000,34009932.59748000,18784870.48897193,2026-07-31 04:00:00
94743.56100000,33591383.22477730,18784870.48897193,2026-07-31 05:00:00
94434.65000000,33560374.78630000,18784870.48897193,2026-07-31 06:00:00
94427.34200000,33354713.90398801,18784870.48897193,2026-07-31 07:00:00
94038.83500000,33042586.66378445,18784870.48897193,2026-07-31 08:00:00
93623.40700000,33202701.45407608,18784870.48897193,2026-07-31 09:00:00
93228.20100000,32884383.33873000,18784870.48897193,2026-07-31 10:00:00
92900.83100000,32742897.88595000,18784870.48897193,2026-07-31 11:00:00
92901.58000000,32548766.66842602,18784870.48897193,2026-07-31 12:00:00
92604.68900000,32418123.47823000,18784870.48897193,2026-07-31 13:00:00
92716.84500000,32287475.68792326,18784870.48897193,2026-07-31 14:00:00
92264.37700000,32375569.88930000,18784870.48897193,2026-07-31 15:00:00
91553.32500000,32278458.79161650,18784870.48897193,2026-07-31 16:00:00
90532.04800000,32417715.74784000,18784870.48897193,2026-07-31 17:00:00
90230.98400000,31991739.11393817,18784870.48897193,2026-07-31 18:00:00
91014.78900000,32069495.80284672,18784870.48897193,2026-07-31 19:00:00
91287.41100000,32235091.06638150,18784870.48897193,2026-07-31 20:00:00
91945.24500000,32690484.15239105,18784870.48897193,2026-07-31 21:00:00
91850.56700000,32651039.55716000,18784870.48897193,2026-07-31 22:00:00
