longAccount,longShortRatio,shortAccount,time
0.6240,1.6596,0.3760,2026-07-28 20:00:00
0.6198,1.6302,0.3802,2026-07-28 21:00:00
0.6183,1.6199,0.3817,2026-07-28 22:00:00
0.6144,1.5934,0.3856,2026-07-28 23:00:00
0.6174,1.6137,0.3826,2026-07-29 00:00:00
0.6103,1.5661,0.3897,2026-07-29 01:00:00
0.6128,1.5826,0.3872,2026-07-29 02:00:00
0.6179,1.6171,0.3821,2026-07-29 03:00:00
0.6215,1.6420,0.3785,2026-07-29 04:00:00
0.6324,1.7203,0.3676,2026-07-29 05:00:00
0.6292,1.6969,0.3708,2026-07-29 06:00:00
0.6240,1.6596,0.3760,2026-07-29 07:00:00
0.6173,1.6130,0.3827,2026-07-29 08:00:00
0.6163,1.6062,0.3837,2026-07-29 09:00:00
0.6155,1.6008,0.3845,2026-07-29 10:00:00
0.6140,1.5907,0.3860,2026-07-29 11:00:00
0.6154,1.6001,0.3846,2026-07-29 12:00:00
0.6191,1.6254,0.3809,2026-07-29 13:00:00
0.6276,1.6853,0.3724,2026-07-29 14:00:00
0.6326,1.7218,0.3674,2026-07-29 15:00:00
0.6379,1.7617,0.3621,2026-07-29 16:00:00
0.6412,1.7871,0.3588,2026-07-29 17:00:00
0.6429,1.8003,0.3571,2026-07-29 18:00:00
0.6279,1.6874,0.3721,2026-07-29 19:00:00
0.6298,1.7012,0.3702,2026-07-29 20:00:00
0.6356,1.7442,0.3644,2026-07-29 21:00:00
0.6385,1.7663,0.3615,2026-07-29 22:00:00
0.6338,1.7307,0.3662,2026-07-29 23:00:00
0.6314,1.7130,0.3686,2026-07-30 00:00:00
0.6293,1.6976,0.3707,2026-07-30 01:00:00
0.6334,1.7278,0.3666,2026-07-30 02:00:00
0.6245,1.6631,0.3755,2026-07-30 03:00:00
0.6244,1.6624,0.3756,2026-07-30 04:00:00
0.6262,1.6752,0.3738,2026-07-30 05:00:00
0.6295,1.6991,0.3705,2026-07-30 06:00:00
0.6306,1.7071,0.3694,2026-07-30 07:00:00
0.6306,1.7071,0.3694,2026-07-30 08:00:00
0.6246,1.6638,0.3754,2026-07-30 09:00:00
0.6147,1.5954,0.3853,2026-07-30 10:00:00
0.6130,1.5840,0.3870,2026-07-30 11:00:00
0.6125,1.5806,0.3875,2026-07-30 12:00:00
0.6078,1.5497,0.3922,2026-07-30 13:00:00
0.6032,1.5202,0.3968,2026-07-30 14:00:00
0.6065,1.5413,0.3935,2026-07-30 15:00:00
0.6083,1.5530,0.3917,2026-07-30 16:00:00
0.6036,1.5227,0.3964,2026-07-30 17:00:00
0.6032,1.5202,0.3968,2026-07-30 18:00:00
0.6033,1.5208,0.3967,2026-07-30 19:00:00
0.6007,1.5044,0.3993,2026-07-30 20:00:00
0.6004,1.5025,0.3996,2026-07-30 21:00:00
0.6009,1.5056,0.3991,2026-07-30 22:00:00
0.5978,1.4863,0.4022,2026-07-30 23:00:00
0.6002,1.5013,0.3998,2026-07-31 00:00:00
0.6067,1.5426,0.3933,2026-07-31 01:00:00
0.6121,1.5780,0.3879,2026-07-31 02:00:00
0.6234,1.6553,0.3766,2026-07-31 03:00:00
0.6289,1.6947,0.3711,2026-07-31 04:00:00
0.6317,1.7152,0.3683,2026-07-31 05:00:00
0.6333,1.7270,0.3667,2026-07-31 06:00:00
0.6351,1.7405,0.3649,2026-07-31 07:00:00
0.6495,1.8531,0.3505,2026-07-31 08:00:00
0.6526,1.8785,0.3474,2026-07-31 09:00:00
0.6547,1.8960,0.3453,2026-07-31 10:00:00
0.6622,1.9603,0.3378,2026-07-31 11:00:00
0.6640,1.9762,0.3360,2026-07-31 12:00:00
0.6707,2.0367,0.3293,2026-07-31 13:00:00
0.6782,2.1075,0.3218,2026-07-31 14:00:00
0.6932,2.2595,0.3068,2026-07-31 15:00:00
0.6959,2.2884,0.3041,2026-07-31 16:00:00
0.6982,2.3135,0.3018,2026-07-31 17:00:00
0.6975,2.3058,0.3025,2026-07-31 18:00:00
0.6936,2.2637,0.3064,2026-07-31 19:00:00
0.6926,2.2531,0.3074,2026-07-31 20:00:00
0.6927,2.2541,0.3073,2026-07-31 21:00:00
0.6933,2.2605,0.3067,2026-07-31 22:00:00
0.6946,2.2744,0.3054,2026-07-31 23:00:00
0.6954,2.2830,0.3046,2026-08-01 00:00:00
0.6970,2.3003,0.3030,2026-08-01 01:00:00
0.6836,2.1606,0.3164,2026-08-01 02:00:00
0.6848,2.1726,0.3152,2026-08-01 03:00:00
0.6841,2.1656,0.3159,2026-08-01 04:00:00
0.6842,2.1666,0.3158,2026-08-01 05:00:00
0.6835,2.1596,0.3165,2026-08-01 06:00:00
0.6834,2.1586,0.3166,2026-08-01 07:00:00
0.6830,2.1546,0.3170,2026-08-01 08:00:00
0.6830,2.1546,0.3170,2026-08-01 09:00:00
0.6828,2.1526,0.3172,2026-08-01 10:00:00
0.6817,2.1417,0.3183,2026-08-01 11:00:00
0.6805,2.1299,0.3195,2026-08-01 12:00:00
0.6809,2.1338,0.3191,2026-08-01 13:00:00
