sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
158065375.00000000,11344351.96375000,10688558282.63683300,2026-08-01 23:00:00
157735576.00000000,11298727.07469656,10688558282.63683300,2026-08-02 00:00:00
157657501.00000000,11326114.87184000,10688558282.63683300,2026-08-02 01:00:00
157570926.00000000,11343530.96274000,10688558282.63683300,2026-08-02 02:00:00
157364662.00000000,11369607.84502634,10689138112.44229700,2026-08-02 03:00:00
157212047.00000000,11371147.35951000,10689138112.44229700,2026-08-02 04:00:00
156686534.00000000,11350372.52296000,10689138112.44229700,2026-08-02 05:00:00
156676628.00000000,11351359.57403264,10689138112.44229700,2026-08-02 06:00:00
156831573.00000000,11387540.51553000,10689138112.44229700,2026-08-02 07:00:00
156991101.00000000,11392604.00318547,10689138112.44229700,2026-08-02 08:00:00
156725326.00000000,11370422.40130000,10689138112.44229700,2026-08-02 09:00:00
156735337.00000000,11391113.64657706,10689138112.44229700,2026-08-02 10:00:00
156880795.00000000,11430334.72370000,10689138112.44229700,2026-08-02 11:00:00
156579084.00000000,11342588.84496000,10689138112.44229700,2026-08-02 12:00:00
156329573.00000000,11342340.52932919,10689138112.44229700,2026-08-02 13:00:00
156308210.00000000,11391817.37274080,10689138112.44229700,2026-08-02 14:00:00
155927205.00000000,11349941.25195000,10689138112.44229700,2026-08-02 15:00:00
156249517.00000000,11413186.59444854,10689138112.44229700,2026-08-02 16:00:00
155926561.00000000,11349114.74238500,10689138112.44229700,2026-08-02 17:00:00
155960316.00000000,11353153.03766424,10689138112.44229700,2026-08-02 18:00:00
156563834.00000000,11415069.13694000,10689138112.44229700,2026-08-02 19:00:00
156668040.00000000,11427366.83760000,10689138112.44229700,2026-08-02 20:00:00
156627734.00000000,11435390.85934000,10689138112.44229700,2026-08-02 21:00:00
156723922.00000000,11428308.39224000,10689138112.44229700,2026-08-02 22:00:00
157000775.00000000,11420236.37350000,10689138112.44229700,2026-08-02 23:00:00
157167467.00000000,11451884.89233074,10689138112.44229700,2026-08-03 00:00:00
157135499.00000000,11444178.39217000,10689138112.44229700,2026-08-03 01:00:00
157599099.00000000,11455984.09770633,10689138112.44229700,2026-08-03 02:00:00
157532765.00000000,11452632.01550000,10689718134.80151700,2026-08-03 03:00:00
157243393.00000000,11438999.26247637,10689718134.80151700,2026-08-03 04:00:00
156735987.00000000,11441421.41582535,10689718134.80151700,2026-08-03 05:00:00
156548188.00000000,11460396.58572404,10689718134.80151700,2026-08-03 06:00:00
156305683.00000000,11413440.97266000,10689718134.80151700,2026-08-03 07:00:00
156454117.00000000,11427130.21735174,10689718134.80151700,2026-08-03 08:00:00
156507026.00000000,11484798.58193200,10689718134.80151700,2026-08-03 09:00:00
157172459.00000000,11536458.49060000,10689718134.80151700,2026-08-03 10:00:00
157138269.00000000,11532377.56191000,10689718134.80151700,2026-08-03 11:00:00
157388449.00000000,11550766.60203082,10689718134.80151700,2026-08-03 12:00:00
157216846.00000000,11550721.67562000,10689718134.80151700,2026-08-03 13:00:00
157824979.00000000,11586144.77211165,10689718134.80151700,2026-08-03 14:00:00
156685192.00000000,11455420.47342352,10689718134.80151700,2026-08-03 15:00:00
155917860.00000000,11441252.56680000,10689718134.80151700,2026-08-03 16:00:00
155153701.00000000,11349915.24621672,10689718134.80151700,2026-08-03 17:00:00
155374760.00000000,11287976.31400000,10689718134.80151700,2026-08-03 18:00:00
154670234.00000000,11270881.81967360,10689718134.80151700,2026-08-03 19:00:00
154470665.00000000,11277354.88078925,10689718134.80151700,2026-08-03 20:00:00
154312526.00000000,11263271.27274000,10689718134.80151700,2026-08-03 21:00:00
154379449.00000000,11255870.46595858,10689718134.80151700,2026-08-03 22:00:00
154437412.00000000,11268592.17466716,10689718134.80151700,2026-08-03 23:00:00
154452870.00000000,11278091.41983810,10689718134.80151700,2026-08-04 00:00:00
155391076.00000000,11233040.63039184,10689718134.80151700,2026-08-04 01:00:00
156251797.00000000,11361008.78418714,10689718134.80151700,2026-08-04 02:00:00
155699882.00000000,11366091.38600000,10690297946.97227700,2026-08-04 03:00:00
155328407.00000000,11345924.65721325,10690297946.97227700,2026-08-04 04:00:00
155451424.00000000,11405470.97888000,10690297946.97227700,2026-08-04 05:00:00
154967519.00000000,11367930.59583034,10690297946.97227700,2026-08-04 06:00:00
154890646.00000000,11363490.28753160,10690297946.97227700,2026-08-04 07:00:00
156419863.00000000,11601290.52363469,10690297946.97227700,2026-08-04 08:00:00
153854266.00000000,11438667.73309372,10690297946.97227700,2026-08-04 09:00:00
153980964.00000000,11383812.66852000,10690297946.97227700,2026-08-04 10:00:00
153929164.00000000,11364590.17812000,10690297946.97227700,2026-08-04 11:00:00
153471803.00000000,11359982.85806000,10690297946.97227700,2026-08-04 12:00:00
155540336.00000000,11684190.04032000,10690297946.97227700,2026-08-04 13:00:00
155644800.00000000,11564408.64000000,10690297946.97227700,2026-08-04 14:00:00
154243159.00000000,11477005.18131468,10690297946.97227700,2026-08-04 15:00:00
154302677.00000000,11436914.41924000,10690297946.97227700,2026-08-04 16:00:00
154609816.00000000,11485963.23064000,10690297946.97227700,2026-08-04 17:00:00
154384637.00000000,11456883.91177000,10690297946.97227700,2026-08-04 18:00:00
154787245.00000000,11506007.69749330,10690297946.97227700,2026-08-04 19:00:00
154961762.00000000,11506778.61436720,10690297946.97227700,2026-08-04 20:00:00
154894968.00000000,11505598.22304000,10690297946.97227700,2026-08-04 21:00:00
154627684.00000000,11507716.96141640,10690297946.97227700,2026-08-04 22:00:00
154724847.00000000,11561922.49946790,10690297946.97227700,2026-08-04 23:00:00
154442294.00000000,11563094.55178000,10690297946.97227700,2026-08-05 00:00:00
154443147.00000000,11552347.39560000,10690297946.97227700,2026-08-05 01:00:00
154191947.00000000,11536641.47454000,10690297946.97227700,2026-08-05 02:00:00
155046537.00000000,11622288.41352000,10690877951.70894400,2026-08-05 03:00:00
154466430.00000000,11530918.99950000,10690877951.70894400,2026-08-05 04:00:00
154065947.00000000,11491030.22622758,10690877951.70894400,2026-08-05 05:00:00
153995315.00000000,11494210.31160000,10690877951.70894400,2026-08-05 06:00:00
154060981.00000000,11532572.12630339,10690877951.70894400,2026-08-05 07:00:00
153941367.00000000,11567154.31638000,10690877951.70894400,2026-08-05 08:00:00
154980055.00000000,11659149.53765000,10690877951.70894400,2026-08-05 09:00:00
154862415.00000000,11676170.79549990,10690877951.70894400,2026-08-05 10:00:00
155019843.00000000,11669041.17190350,10690877951.70894400,2026-08-05 11:00:00
155176114.00000000,11659373.02018846,10690877951.70894400,2026-08-05 12:00:00
155500343.00000000,11657938.46488150,10690877951.70894400,2026-08-05 13:00:00
156037439.00000000,11631033.82380878,10690877951.70894400,2026-08-05 14:00:00
156809101.00000000,11710503.66268000,10690877951.70894400,2026-08-05 15:00:00
157402462.00000000,11704245.59916864,10690877951.70894400,2026-08-05 16:00:00
157462575.00000000,11753916.73168350,10690877951.70894400,2026-08-05 17:00:00
157351887.00000000,11765200.59099000,10690877951.70894400,2026-08-05 18:00:00
158672104.00000000,11856422.30605016,10690877951.70894400,2026-08-05 19:00:00
158596168.00000000,11857742.24727752,10690877951.70894400,2026-08-05 20:00:00
158443059.00000000,11835961.10720853,10690877951.70894400,2026-08-05 21:00:00
158154961.00000000,11818648.20899708,10690877951.70894400,2026-08-05 22:00:00
158098131.00000000,11813435.42126427,10690877951.70894400,2026-08-05 23:00:00
157149833.00000000,11757950.50506000,10690877951.70894400,2026-08-06 00:00:00
