longAccount,longShortRatio,shortAccount,time
0.7096,2.4435,0.2904,2026-07-28 20:00:00
0.7156,2.5162,0.2844,2026-07-28 21:00:00
0.7173,2.5373,0.2827,2026-07-28 22:00:00
0.7170,2.5336,0.2830,2026-07-28 23:00:00
0.7163,2.5249,0.2837,2026-07-29 00:00:00
0.7202,2.5740,0.2798,2026-07-29 01:00:00
0.7173,2.5373,0.2827,2026-07-29 02:00:00
0.7141,2.4977,0.2859,2026-07-29 03:00:00
0.7117,2.4686,0.2883,2026-07-29 04:00:00
0.7200,2.5714,0.2800,2026-07-29 05:00:00
0.7215,2.5907,0.2785,2026-07-29 06:00:00
0.7177,2.5423,0.2823,2026-07-29 07:00:00
0.7135,2.4904,0.2865,2026-07-29 08:00:00
0.7140,2.4965,0.2860,2026-07-29 09:00:00
0.6955,2.2841,0.3045,2026-07-29 10:00:00
0.6944,2.2723,0.3056,2026-07-29 11:00:00
0.7001,2.3344,0.2999,2026-07-29 12:00:00
0.7060,2.4014,0.2940,2026-07-29 13:00:00
0.7015,2.3501,0.2985,2026-07-29 14:00:00
0.7069,2.4118,0.2931,2026-07-29 15:00:00
0.7072,2.4153,0.2928,2026-07-29 16:00:00
0.7063,2.4048,0.2937,2026-07-29 17:00:00
0.7047,2.3864,0.2953,2026-07-29 18:00:00
0.7064,2.4060,0.2936,2026-07-29 19:00:00
0.7063,2.4048,0.2937,2026-07-29 20:00:00
0.7027,2.3636,0.2973,2026-07-29 21:00:00
0.7076,2.4200,0.2924,2026-07-29 22:00:00
0.7090,2.4364,0.2910,2026-07-29 23:00:00
0.7063,2.4048,0.2937,2026-07-30 00:00:00
0.7006,2.3400,0.2994,2026-07-30 01:00:00
0.7010,2.3445,0.2990,2026-07-30 02:00:00
0.7048,2.3875,0.2952,2026-07-30 03:00:00
0.7089,2.4352,0.2911,2026-07-30 04:00:00
0.7032,2.3693,0.2968,2026-07-30 05:00:00
0.7059,2.4002,0.2941,2026-07-30 06:00:00
0.7072,2.4153,0.2928,2026-07-30 07:00:00
0.7091,2.4376,0.2909,2026-07-30 08:00:00
0.7101,2.4495,0.2899,2026-07-30 09:00:00
0.7103,2.4518,0.2897,2026-07-30 10:00:00
0.7072,2.4153,0.2928,2026-07-30 11:00:00
0.7021,2.3568,0.2979,2026-07-30 12:00:00
0.7006,2.3400,0.2994,2026-07-30 13:00:00
0.7008,2.3422,0.2992,2026-07-30 14:00:00
0.7036,2.3738,0.2964,2026-07-30 15:00:00
0.7000,2.3333,0.3000,2026-07-30 16:00:00
