longAccount,longShortRatio,shortAccount,time
0.5287,1.1218,0.4713,2026-07-28 20:00:00
0.5256,1.1079,0.4744,2026-07-28 21:00:00
0.5276,1.1169,0.4724,2026-07-28 22:00:00
0.5351,1.1510,0.4649,2026-07-28 23:00:00
0.5366,1.1580,0.4634,2026-07-29 00:00:00
0.5435,1.1906,0.4565,2026-07-29 01:00:00
0.5499,1.2217,0.4501,2026-07-29 02:00:00
0.5507,1.2257,0.4493,2026-07-29 03:00:00
0.5462,1.2036,0.4538,2026-07-29 04:00:00
0.5439,1.1925,0.4561,2026-07-29 05:00:00
0.5396,1.1720,0.4604,2026-07-29 06:00:00
0.5328,1.1404,0.4672,2026-07-29 07:00:00
0.5235,1.0986,0.4765,2026-07-29 08:00:00
0.5208,1.0868,0.4792,2026-07-29 09:00:00
0.5191,1.0794,0.4809,2026-07-29 10:00:00
0.5263,1.1110,0.4737,2026-07-29 11:00:00
0.5262,1.1106,0.4738,2026-07-29 12:00:00
0.5286,1.1213,0.4714,2026-07-29 13:00:00
0.5280,1.1186,0.4720,2026-07-29 14:00:00
0.5274,1.1160,0.4726,2026-07-29 15:00:00
0.5327,1.1400,0.4673,2026-07-29 16:00:00
0.5295,1.1254,0.4705,2026-07-29 17:00:00
0.5291,1.1236,0.4709,2026-07-29 18:00:00
0.5247,1.1039,0.4753,2026-07-29 19:00:00
0.5223,1.0934,0.4777,2026-07-29 20:00:00
0.5152,1.0627,0.4848,2026-07-29 21:00:00
0.5128,1.0525,0.4872,2026-07-29 22:00:00
0.5122,1.0500,0.4878,2026-07-29 23:00:00
0.5108,1.0442,0.4892,2026-07-30 00:00:00
0.5126,1.0517,0.4874,2026-07-30 01:00:00
0.5143,1.0589,0.4857,2026-07-30 02:00:00
0.5164,1.0678,0.4836,2026-07-30 03:00:00
0.5164,1.0678,0.4836,2026-07-30 04:00:00
0.5216,1.0903,0.4784,2026-07-30 05:00:00
0.5229,1.0960,0.4771,2026-07-30 06:00:00
0.5244,1.1026,0.4756,2026-07-30 07:00:00
0.5240,1.1008,0.4760,2026-07-30 08:00:00
0.5212,1.0886,0.4788,2026-07-30 09:00:00
0.5219,1.0916,0.4781,2026-07-30 10:00:00
0.5272,1.1151,0.4728,2026-07-30 11:00:00
0.5293,1.1245,0.4707,2026-07-30 12:00:00
0.5177,1.0734,0.4823,2026-07-30 13:00:00
0.5129,1.0530,0.4871,2026-07-30 14:00:00
0.5119,1.0488,0.4881,2026-07-30 15:00:00
0.5088,1.0358,0.4912,2026-07-30 16:00:00
0.5047,1.0190,0.4953,2026-07-30 17:00:00
0.4839,0.9376,0.5161,2026-07-30 18:00:00
0.4798,0.9223,0.5202,2026-07-30 19:00:00
0.4850,0.9417,0.5150,2026-07-30 20:00:00
0.4793,0.9205,0.5207,2026-07-30 21:00:00
0.4786,0.9179,0.5214,2026-07-30 22:00:00
0.4822,0.9312,0.5178,2026-07-30 23:00:00
0.4812,0.9275,0.5188,2026-07-31 00:00:00
0.4731,0.8979,0.5269,2026-07-31 01:00:00
0.4752,0.9055,0.5248,2026-07-31 02:00:00
0.4761,0.9088,0.5239,2026-07-31 03:00:00
0.4770,0.9120,0.5230,2026-07-31 04:00:00
0.4806,0.9253,0.5194,2026-07-31 05:00:00
0.4791,0.9198,0.5209,2026-07-31 06:00:00
0.4834,0.9357,0.5166,2026-07-31 07:00:00
0.4828,0.9335,0.5172,2026-07-31 08:00:00
0.4824,0.9320,0.5176,2026-07-31 09:00:00
0.4867,0.9482,0.5133,2026-07-31 10:00:00
0.4819,0.9301,0.5181,2026-07-31 11:00:00
0.4786,0.9179,0.5214,2026-07-31 12:00:00
0.4760,0.9084,0.5240,2026-07-31 13:00:00
0.4722,0.8947,0.5278,2026-07-31 14:00:00
0.4786,0.9179,0.5214,2026-07-31 15:00:00
0.4761,0.9088,0.5239,2026-07-31 16:00:00
0.4765,0.9102,0.5235,2026-07-31 17:00:00
0.4760,0.9084,0.5240,2026-07-31 18:00:00
0.4735,0.8993,0.5265,2026-07-31 19:00:00
0.4717,0.8929,0.5283,2026-07-31 20:00:00
0.4737,0.9001,0.5263,2026-07-31 21:00:00
0.4718,0.8932,0.5282,2026-07-31 22:00:00
0.4677,0.8786,0.5323,2026-07-31 23:00:00
0.4701,0.8871,0.5299,2026-08-01 00:00:00
0.4674,0.8776,0.5326,2026-08-01 01:00:00
0.4697,0.8857,0.5303,2026-08-01 02:00:00
0.4659,0.8723,0.5341,2026-08-01 03:00:00
0.4661,0.8730,0.5339,2026-08-01 04:00:00
0.4677,0.8786,0.5323,2026-08-01 05:00:00
0.4640,0.8657,0.5360,2026-08-01 06:00:00
0.4636,0.8643,0.5364,2026-08-01 07:00:00
0.4657,0.8716,0.5343,2026-08-01 08:00:00
0.4652,0.8699,0.5348,2026-08-01 09:00:00
0.4653,0.8702,0.5347,2026-08-01 10:00:00
0.4640,0.8657,0.5360,2026-08-01 11:00:00
0.4603,0.8529,0.5397,2026-08-01 12:00:00
