buySellRatio,sellVol,buyVol,time
1.1631,7321.7800,8515.8900,2026-07-28 19:00:00
0.9701,5177.4300,5022.5000,2026-07-28 20:00:00
0.4143,4992.3000,2068.1500,2026-07-28 21:00:00
0.8874,5403.0100,4794.8500,2026-07-28 22:00:00
1.3475,5027.5000,6774.7100,2026-07-28 23:00:00
1.4362,8864.4000,12731.0400,2026-07-29 00:00:00
1.7986,6913.7800,12435.2900,2026-07-29 01:00:00
1.0113,4169.3200,4216.2800,2026-07-29 02:00:00
0.6884,4737.6900,3261.4700,2026-07-29 03:00:00
0.9393,10945.2600,10281.0400,2026-07-29 04:00:00
0.6912,7746.2800,5354.4100,2026-07-29 05:00:00
0.8820,5945.5600,5243.9800,2026-07-29 06:00:00
0.6426,3856.6800,2478.4300,2026-07-29 07:00:00
1.1664,8669.9800,10112.9700,2026-07-29 08:00:00
1.0494,7790.1100,8175.0300,2026-07-29 09:00:00
0.6419,12659.6400,8126.5600,2026-07-29 10:00:00
1.1868,4132.4900,4904.2600,2026-07-29 11:00:00
1.2698,5848.7100,7426.4700,2026-07-29 12:00:00
0.8697,37613.1900,32711.7600,2026-07-29 13:00:00
0.9886,23967.7000,23694.5300,2026-07-29 14:00:00
0.7595,14991.1100,11385.7500,2026-07-29 15:00:00
0.9717,29971.8300,29122.9200,2026-07-29 16:00:00
0.9792,11518.3200,11278.3400,2026-07-29 17:00:00
1.0351,23306.8600,24125.8800,2026-07-29 18:00:00
0.8423,18933.8500,15948.5200,2026-07-29 19:00:00
0.9066,17146.4000,15544.1200,2026-07-29 20:00:00
0.7388,13193.8800,9747.2000,2026-07-29 21:00:00
1.1376,9213.0800,10480.5500,2026-07-29 22:00:00
1.0127,4903.5100,4965.7700,2026-07-29 23:00:00
0.9017,7770.3600,7006.4400,2026-07-30 00:00:00
0.9920,5561.2900,5517.0300,2026-07-30 01:00:00
1.0092,4219.4000,4258.3200,2026-07-30 02:00:00
1.4363,3569.9900,5127.4700,2026-07-30 03:00:00
0.8318,5042.8800,4194.8400,2026-07-30 04:00:00
1.0493,3727.0700,3910.6300,2026-07-30 05:00:00
0.5642,3664.3900,2067.5900,2026-07-30 06:00:00
1.2405,2225.8300,2761.1900,2026-07-30 07:00:00
1.0198,12514.2500,12761.5200,2026-07-30 08:00:00
0.9772,6713.7000,6560.7600,2026-07-30 09:00:00
0.7664,5971.4200,4576.5100,2026-07-30 10:00:00
1.1183,10367.3100,11593.7600,2026-07-30 11:00:00
1.1667,17914.4100,20901.2900,2026-07-30 12:00:00
