longAccount,longShortRatio,shortAccount,time
0.6011,1.5069,0.3989,2026-08-01 23:00:00
0.6009,1.5054,0.3991,2026-08-02 00:00:00
0.5990,1.4937,0.4010,2026-08-02 01:00:00
0.6041,1.5256,0.3959,2026-08-02 02:00:00
0.6069,1.5440,0.3931,2026-08-02 03:00:00
0.6056,1.5357,0.3944,2026-08-02 04:00:00
0.6097,1.5622,0.3903,2026-08-02 05:00:00
0.6083,1.5529,0.3917,2026-08-02 06:00:00
0.6075,1.5479,0.3925,2026-08-02 07:00:00
0.6075,1.5478,0.3925,2026-08-02 08:00:00
0.6063,1.5402,0.3937,2026-08-02 09:00:00
0.6077,1.5493,0.3923,2026-08-02 10:00:00
0.6075,1.5481,0.3925,2026-08-02 11:00:00
0.6053,1.5335,0.3947,2026-08-02 12:00:00
0.6069,1.5439,0.3931,2026-08-02 13:00:00
0.6062,1.5393,0.3938,2026-08-02 14:00:00
0.6012,1.5073,0.3988,2026-08-02 15:00:00
0.5992,1.4952,0.4008,2026-08-02 16:00:00
0.5971,1.4819,0.4029,2026-08-02 17:00:00
0.5970,1.4812,0.4030,2026-08-02 18:00:00
0.5940,1.4629,0.4060,2026-08-02 19:00:00
0.5948,1.4680,0.4052,2026-08-02 20:00:00
0.5919,1.4502,0.4081,2026-08-02 21:00:00
0.5900,1.4392,0.4100,2026-08-02 22:00:00
0.5892,1.4340,0.4108,2026-08-02 23:00:00
0.5908,1.4437,0.4092,2026-08-03 00:00:00
0.5934,1.4593,0.4066,2026-08-03 01:00:00
0.5939,1.4627,0.4061,2026-08-03 02:00:00
0.5951,1.4700,0.4049,2026-08-03 03:00:00
0.5932,1.4584,0.4068,2026-08-03 04:00:00
0.5934,1.4593,0.4066,2026-08-03 05:00:00
0.5921,1.4514,0.4079,2026-08-03 06:00:00
0.5916,1.4488,0.4084,2026-08-03 07:00:00
0.5942,1.4640,0.4058,2026-08-03 08:00:00
0.6002,1.5012,0.3998,2026-08-03 09:00:00
0.6008,1.5050,0.3992,2026-08-03 10:00:00
0.5982,1.4887,0.4018,2026-08-03 11:00:00
0.5982,1.4890,0.4018,2026-08-03 12:00:00
0.5928,1.4559,0.4072,2026-08-03 13:00:00
0.5939,1.4627,0.4061,2026-08-03 14:00:00
