longAccount,longShortRatio,shortAccount,time
0.4767,0.9109,0.5233,2026-08-01 23:00:00
0.4759,0.9081,0.5241,2026-08-02 00:00:00
0.4749,0.9044,0.5251,2026-08-02 01:00:00
0.4912,0.9654,0.5088,2026-08-02 02:00:00
0.4956,0.9825,0.5044,2026-08-02 03:00:00
0.4951,0.9806,0.5049,2026-08-02 04:00:00
0.4922,0.9693,0.5078,2026-08-02 05:00:00
0.4909,0.9642,0.5091,2026-08-02 06:00:00
0.4967,0.9868,0.5033,2026-08-02 07:00:00
0.4937,0.9750,0.5063,2026-08-02 08:00:00
0.4942,0.9772,0.5058,2026-08-02 09:00:00
0.4943,0.9776,0.5057,2026-08-02 10:00:00
0.4942,0.9769,0.5058,2026-08-02 11:00:00
0.4936,0.9748,0.5064,2026-08-02 12:00:00
0.4944,0.9778,0.5056,2026-08-02 13:00:00
0.4967,0.9868,0.5033,2026-08-02 14:00:00
0.4885,0.9552,0.5115,2026-08-02 15:00:00
0.4879,0.9526,0.5121,2026-08-02 16:00:00
0.4890,0.9570,0.5110,2026-08-02 17:00:00
0.4882,0.9538,0.5118,2026-08-02 18:00:00
0.4883,0.9543,0.5117,2026-08-02 19:00:00
0.4875,0.9512,0.5125,2026-08-02 20:00:00
0.4904,0.9623,0.5096,2026-08-02 21:00:00
0.4895,0.9588,0.5105,2026-08-02 22:00:00
0.4863,0.9466,0.5137,2026-08-02 23:00:00
0.4841,0.9385,0.5159,2026-08-03 00:00:00
0.4861,0.9459,0.5139,2026-08-03 01:00:00
0.4839,0.9376,0.5161,2026-08-03 02:00:00
0.4811,0.9272,0.5189,2026-08-03 03:00:00
0.4774,0.9136,0.5226,2026-08-03 04:00:00
0.4735,0.8994,0.5265,2026-08-03 05:00:00
0.4787,0.9183,0.5213,2026-08-03 06:00:00
0.4794,0.9208,0.5206,2026-08-03 07:00:00
0.4801,0.9235,0.5199,2026-08-03 08:00:00
0.4818,0.9297,0.5182,2026-08-03 09:00:00
0.4824,0.9321,0.5176,2026-08-03 10:00:00
0.4812,0.9275,0.5188,2026-08-03 11:00:00
0.4786,0.9180,0.5214,2026-08-03 12:00:00
0.4776,0.9141,0.5224,2026-08-03 13:00:00
0.4840,0.9380,0.5160,2026-08-03 14:00:00
0.4892,0.9578,0.5108,2026-08-03 15:00:00
0.4757,0.9072,0.5243,2026-08-03 16:00:00
0.4763,0.9095,0.5237,2026-08-03 17:00:00
0.4789,0.9189,0.5211,2026-08-03 18:00:00
0.4741,0.9014,0.5259,2026-08-03 19:00:00
0.4747,0.9036,0.5253,2026-08-03 20:00:00
0.4761,0.9086,0.5239,2026-08-03 21:00:00
0.4774,0.9136,0.5226,2026-08-03 22:00:00
0.4794,0.9209,0.5206,2026-08-03 23:00:00
0.4798,0.9225,0.5202,2026-08-04 00:00:00
0.4781,0.9159,0.5219,2026-08-04 01:00:00
0.4767,0.9110,0.5233,2026-08-04 02:00:00
0.4818,0.9298,0.5182,2026-08-04 03:00:00
0.4805,0.9250,0.5195,2026-08-04 04:00:00
0.4687,0.8823,0.5313,2026-08-04 05:00:00
0.4696,0.8853,0.5304,2026-08-04 06:00:00
0.4677,0.8785,0.5323,2026-08-04 07:00:00
0.4758,0.9078,0.5242,2026-08-04 08:00:00
0.4756,0.9070,0.5244,2026-08-04 09:00:00
0.4725,0.8956,0.5275,2026-08-04 10:00:00
0.4778,0.9149,0.5222,2026-08-04 11:00:00
0.4788,0.9187,0.5212,2026-08-04 12:00:00
0.4849,0.9412,0.5151,2026-08-04 13:00:00
0.4868,0.9487,0.5132,2026-08-04 14:00:00
0.4937,0.9750,0.5063,2026-08-04 15:00:00
0.4898,0.9600,0.5102,2026-08-04 16:00:00
0.4901,0.9613,0.5099,2026-08-04 17:00:00
0.4916,0.9671,0.5084,2026-08-04 18:00:00
0.4944,0.9777,0.5056,2026-08-04 19:00:00
0.4965,0.9862,0.5035,2026-08-04 20:00:00
0.4993,0.9972,0.5007,2026-08-04 21:00:00
0.4995,0.9982,0.5005,2026-08-04 22:00:00
0.4986,0.9942,0.5014,2026-08-04 23:00:00
0.5004,1.0017,0.4996,2026-08-05 00:00:00
0.5031,1.0124,0.4969,2026-08-05 01:00:00
0.5032,1.0130,0.4968,2026-08-05 02:00:00
