longAccount,longShortRatio,shortAccount,time
0.6202,1.6329,0.3798,2026-07-28 20:00:00
0.6133,1.5859,0.3867,2026-07-28 21:00:00
0.6155,1.6011,0.3845,2026-07-28 22:00:00
0.6189,1.6240,0.3811,2026-07-28 23:00:00
0.6207,1.6362,0.3793,2026-07-29 00:00:00
0.6191,1.6251,0.3809,2026-07-29 01:00:00
0.6196,1.6286,0.3804,2026-07-29 02:00:00
0.6190,1.6248,0.3810,2026-07-29 03:00:00
0.6272,1.6822,0.3728,2026-07-29 04:00:00
0.6407,1.7835,0.3593,2026-07-29 05:00:00
0.6373,1.7573,0.3627,2026-07-29 06:00:00
0.6336,1.7289,0.3664,2026-07-29 07:00:00
0.6347,1.7372,0.3653,2026-07-29 08:00:00
0.6410,1.7856,0.3590,2026-07-29 09:00:00
0.6409,1.7851,0.3591,2026-07-29 10:00:00
0.6448,1.8150,0.3552,2026-07-29 11:00:00
0.6448,1.8154,0.3552,2026-07-29 12:00:00
0.6503,1.8593,0.3497,2026-07-29 13:00:00
0.6519,1.8725,0.3481,2026-07-29 14:00:00
0.6597,1.9387,0.3403,2026-07-29 15:00:00
0.6618,1.9572,0.3382,2026-07-29 16:00:00
0.6632,1.9694,0.3368,2026-07-29 17:00:00
0.6579,1.9234,0.3421,2026-07-29 18:00:00
0.6502,1.8589,0.3498,2026-07-29 19:00:00
0.6655,1.9899,0.3345,2026-07-29 20:00:00
0.6688,2.0197,0.3312,2026-07-29 21:00:00
0.6669,2.0025,0.3331,2026-07-29 22:00:00
0.6664,1.9975,0.3336,2026-07-29 23:00:00
0.6651,1.9862,0.3349,2026-07-30 00:00:00
0.6640,1.9764,0.3360,2026-07-30 01:00:00
0.6705,2.0345,0.3295,2026-07-30 02:00:00
0.6698,2.0287,0.3302,2026-07-30 03:00:00
0.6706,2.0360,0.3294,2026-07-30 04:00:00
0.6730,2.0584,0.3270,2026-07-30 05:00:00
0.6758,2.0845,0.3242,2026-07-30 06:00:00
0.6740,2.0676,0.3260,2026-07-30 07:00:00
0.6705,2.0352,0.3295,2026-07-30 08:00:00
0.6689,2.0202,0.3311,2026-07-30 09:00:00
0.6675,2.0077,0.3325,2026-07-30 10:00:00
0.6617,1.9556,0.3383,2026-07-30 11:00:00
0.6593,1.9356,0.3407,2026-07-30 12:00:00
0.6577,1.9216,0.3423,2026-07-30 13:00:00
0.6599,1.9405,0.3401,2026-07-30 14:00:00
0.6612,1.9517,0.3388,2026-07-30 15:00:00
0.6627,1.9646,0.3373,2026-07-30 16:00:00
0.6639,1.9751,0.3361,2026-07-30 17:00:00
0.6603,1.9437,0.3397,2026-07-30 18:00:00
0.6643,1.9784,0.3357,2026-07-30 19:00:00
0.6624,1.9620,0.3376,2026-07-30 20:00:00
0.6600,1.9416,0.3400,2026-07-30 21:00:00
0.6583,1.9264,0.3417,2026-07-30 22:00:00
0.6558,1.9050,0.3442,2026-07-30 23:00:00
0.6567,1.9130,0.3433,2026-07-31 00:00:00
0.6566,1.9122,0.3434,2026-07-31 01:00:00
0.6554,1.9022,0.3446,2026-07-31 02:00:00
0.6617,1.9557,0.3383,2026-07-31 03:00:00
0.6608,1.9483,0.3392,2026-07-31 04:00:00
0.6597,1.9388,0.3403,2026-07-31 05:00:00
0.6553,1.9009,0.3447,2026-07-31 06:00:00
0.6499,1.8566,0.3501,2026-07-31 07:00:00
0.6487,1.8470,0.3513,2026-07-31 08:00:00
0.6510,1.8656,0.3490,2026-07-31 09:00:00
0.6580,1.9241,0.3420,2026-07-31 10:00:00
0.6568,1.9141,0.3432,2026-07-31 11:00:00
0.6576,1.9205,0.3424,2026-07-31 12:00:00
0.6621,1.9599,0.3379,2026-07-31 13:00:00
0.6660,1.9938,0.3340,2026-07-31 14:00:00
0.6689,2.0203,0.3311,2026-07-31 15:00:00
0.6706,2.0356,0.3294,2026-07-31 16:00:00
0.6652,1.9872,0.3348,2026-07-31 17:00:00
0.6637,1.9740,0.3363,2026-07-31 18:00:00
0.6705,2.0353,0.3295,2026-07-31 19:00:00
0.6681,2.0130,0.3319,2026-07-31 20:00:00
0.6676,2.0088,0.3324,2026-07-31 21:00:00
0.6685,2.0165,0.3315,2026-07-31 22:00:00
0.6675,2.0072,0.3325,2026-07-31 23:00:00
0.6665,1.9989,0.3335,2026-08-01 00:00:00
0.6700,2.0304,0.3300,2026-08-01 01:00:00
0.6694,2.0247,0.3306,2026-08-01 02:00:00
0.6657,1.9911,0.3343,2026-08-01 03:00:00
0.6620,1.9582,0.3380,2026-08-01 04:00:00
0.6630,1.9671,0.3370,2026-08-01 05:00:00
0.6602,1.9432,0.3398,2026-08-01 06:00:00
0.6633,1.9703,0.3367,2026-08-01 07:00:00
0.6589,1.9319,0.3411,2026-08-01 08:00:00
0.6534,1.8851,0.3466,2026-08-01 09:00:00
0.6533,1.8841,0.3467,2026-08-01 10:00:00
0.6490,1.8488,0.3510,2026-08-01 11:00:00
0.6419,1.7926,0.3581,2026-08-01 12:00:00
0.6378,1.7612,0.3622,2026-08-01 13:00:00
0.6372,1.7562,0.3628,2026-08-01 14:00:00
0.6360,1.7470,0.3640,2026-08-01 15:00:00
0.6308,1.7085,0.3692,2026-08-01 16:00:00
0.6341,1.7333,0.3659,2026-08-01 17:00:00
0.6393,1.7722,0.3607,2026-08-01 18:00:00
0.6333,1.7274,0.3667,2026-08-01 19:00:00
0.6733,2.0606,0.3267,2026-08-01 20:00:00
0.6706,2.0359,0.3294,2026-08-01 21:00:00
0.6700,2.0302,0.3300,2026-08-01 22:00:00
0.6690,2.0210,0.3310,2026-08-01 23:00:00
0.6708,2.0375,0.3292,2026-08-02 00:00:00
0.6709,2.0383,0.3291,2026-08-02 01:00:00
0.6834,2.1589,0.3166,2026-08-02 02:00:00
0.6883,2.2086,0.3117,2026-08-02 03:00:00
0.6814,2.1390,0.3186,2026-08-02 04:00:00
0.6768,2.0941,0.3232,2026-08-02 05:00:00
0.6790,2.1154,0.3210,2026-08-02 06:00:00
0.6829,2.1536,0.3171,2026-08-02 07:00:00
0.6827,2.1521,0.3173,2026-08-02 08:00:00
0.6870,2.1951,0.3130,2026-08-02 09:00:00
0.6802,2.1274,0.3198,2026-08-02 10:00:00
0.6784,2.1090,0.3216,2026-08-02 11:00:00
0.6764,2.0900,0.3236,2026-08-02 12:00:00
0.6752,2.0791,0.3248,2026-08-02 13:00:00
0.6693,2.0238,0.3307,2026-08-02 14:00:00
0.6662,1.9955,0.3338,2026-08-02 15:00:00
0.6624,1.9618,0.3376,2026-08-02 16:00:00
0.6619,1.9573,0.3381,2026-08-02 17:00:00
0.6595,1.9372,0.3405,2026-08-02 18:00:00
0.6551,1.8993,0.3449,2026-08-02 19:00:00
0.6546,1.8954,0.3454,2026-08-02 20:00:00
0.6534,1.8853,0.3466,2026-08-02 21:00:00
0.6518,1.8719,0.3482,2026-08-02 22:00:00
0.6550,1.8987,0.3450,2026-08-02 23:00:00
0.6542,1.8915,0.3458,2026-08-03 00:00:00
0.6567,1.9132,0.3433,2026-08-03 01:00:00
0.6548,1.8971,0.3452,2026-08-03 02:00:00
0.6556,1.9032,0.3444,2026-08-03 03:00:00
0.6576,1.9205,0.3424,2026-08-03 04:00:00
0.6559,1.9058,0.3441,2026-08-03 05:00:00
0.6583,1.9267,0.3417,2026-08-03 06:00:00
0.6557,1.9048,0.3443,2026-08-03 07:00:00
0.6620,1.9589,0.3380,2026-08-03 08:00:00
0.6616,1.9548,0.3384,2026-08-03 09:00:00
0.6589,1.9313,0.3411,2026-08-03 10:00:00
0.6582,1.9257,0.3418,2026-08-03 11:00:00
0.6555,1.9031,0.3445,2026-08-03 12:00:00
0.6536,1.8872,0.3464,2026-08-03 13:00:00
0.6522,1.8754,0.3478,2026-08-03 14:00:00
0.6499,1.8561,0.3501,2026-08-03 15:00:00
0.6507,1.8627,0.3493,2026-08-03 16:00:00
0.6520,1.8732,0.3480,2026-08-03 17:00:00
0.6498,1.8559,0.3502,2026-08-03 18:00:00
0.6514,1.8682,0.3486,2026-08-03 19:00:00
0.6567,1.9130,0.3433,2026-08-03 20:00:00
0.6597,1.9384,0.3403,2026-08-03 21:00:00
0.6644,1.9800,0.3356,2026-08-03 22:00:00
0.6646,1.9819,0.3354,2026-08-03 23:00:00
0.6653,1.9881,0.3347,2026-08-04 00:00:00
0.6707,2.0368,0.3293,2026-08-04 01:00:00
0.6674,2.0068,0.3326,2026-08-04 02:00:00
0.6593,1.9352,0.3407,2026-08-04 03:00:00
0.6607,1.9476,0.3393,2026-08-04 04:00:00
0.6729,2.0576,0.3271,2026-08-04 05:00:00
0.6704,2.0335,0.3296,2026-08-04 06:00:00
0.6688,2.0198,0.3312,2026-08-04 07:00:00
0.6676,2.0082,0.3324,2026-08-04 08:00:00
0.6624,1.9623,0.3376,2026-08-04 09:00:00
0.6621,1.9592,0.3379,2026-08-04 10:00:00
0.6574,1.9185,0.3426,2026-08-04 11:00:00
0.6482,1.8426,0.3518,2026-08-04 12:00:00
0.6484,1.8440,0.3516,2026-08-04 13:00:00
0.6532,1.8832,0.3468,2026-08-04 14:00:00
0.6584,1.9274,0.3416,2026-08-04 15:00:00
0.6528,1.8802,0.3472,2026-08-04 16:00:00
0.6520,1.8738,0.3480,2026-08-04 17:00:00
0.6545,1.8945,0.3455,2026-08-04 18:00:00
0.6517,1.8707,0.3483,2026-08-04 19:00:00
0.6476,1.8380,0.3524,2026-08-04 20:00:00
0.6525,1.8776,0.3475,2026-08-04 21:00:00
0.6554,1.9015,0.3446,2026-08-04 22:00:00
0.6547,1.8957,0.3453,2026-08-04 23:00:00
0.6574,1.9191,0.3426,2026-08-05 00:00:00
0.6583,1.9264,0.3417,2026-08-05 01:00:00
0.6622,1.9599,0.3378,2026-08-05 02:00:00
0.6648,1.9837,0.3352,2026-08-05 03:00:00
0.6581,1.9247,0.3419,2026-08-05 04:00:00
0.6653,1.9877,0.3347,2026-08-05 05:00:00
0.6647,1.9823,0.3353,2026-08-05 06:00:00
0.6624,1.9624,0.3376,2026-08-05 07:00:00
0.6587,1.9303,0.3413,2026-08-05 08:00:00
0.6573,1.9179,0.3427,2026-08-05 09:00:00
0.6541,1.8914,0.3459,2026-08-05 10:00:00
0.6573,1.9183,0.3427,2026-08-05 11:00:00
0.6514,1.8687,0.3486,2026-08-05 12:00:00
0.6489,1.8484,0.3511,2026-08-05 13:00:00
0.6578,1.9225,0.3422,2026-08-05 14:00:00
0.6631,1.9681,0.3369,2026-08-05 15:00:00
0.6622,1.9605,0.3378,2026-08-05 16:00:00
0.6614,1.9535,0.3386,2026-08-05 17:00:00
0.6642,1.9781,0.3358,2026-08-05 18:00:00
0.6685,2.0166,0.3315,2026-08-05 19:00:00
0.6630,1.9672,0.3370,2026-08-05 20:00:00
0.6661,1.9947,0.3339,2026-08-05 21:00:00
0.6655,1.9900,0.3345,2026-08-05 22:00:00
0.6636,1.9724,0.3364,2026-08-05 23:00:00
0.6627,1.9648,0.3373,2026-08-06 00:00:00
0.6614,1.9532,0.3386,2026-08-06 01:00:00
0.6614,1.9531,0.3386,2026-08-06 02:00:00
0.6664,1.9975,0.3336,2026-08-06 03:00:00
0.6639,1.9749,0.3361,2026-08-06 04:00:00
0.6648,1.9833,0.3352,2026-08-06 05:00:00
0.6626,1.9639,0.3374,2026-08-06 06:00:00
0.6629,1.9665,0.3371,2026-08-06 07:00:00
0.6655,1.9900,0.3345,2026-08-06 08:00:00
0.6615,1.9542,0.3385,2026-08-06 09:00:00
0.6283,1.6901,0.3717,2026-08-06 10:00:00
0.6353,1.7423,0.3647,2026-08-06 11:00:00
0.6425,1.7971,0.3575,2026-08-06 12:00:00
0.6433,1.8038,0.3567,2026-08-06 13:00:00
0.6466,1.8299,0.3534,2026-08-06 14:00:00
0.6452,1.8187,0.3548,2026-08-06 15:00:00
0.6484,1.8443,0.3516,2026-08-06 16:00:00
0.6544,1.8931,0.3456,2026-08-06 17:00:00
0.6528,1.8803,0.3472,2026-08-06 18:00:00
0.6542,1.8921,0.3458,2026-08-06 19:00:00
0.6529,1.8809,0.3471,2026-08-06 20:00:00
0.6549,1.8976,0.3451,2026-08-06 21:00:00
0.6550,1.8987,0.3450,2026-08-06 22:00:00
0.6555,1.9024,0.3445,2026-08-06 23:00:00
0.6575,1.9201,0.3425,2026-08-07 00:00:00
0.6582,1.9254,0.3418,2026-08-07 01:00:00
0.6539,1.8891,0.3461,2026-08-07 02:00:00
0.6583,1.9266,0.3417,2026-08-07 03:00:00
0.6626,1.9636,0.3374,2026-08-07 04:00:00
0.6631,1.9685,0.3369,2026-08-07 05:00:00
0.6607,1.9472,0.3393,2026-08-07 06:00:00
0.6569,1.9147,0.3431,2026-08-07 07:00:00
0.6597,1.9384,0.3403,2026-08-07 08:00:00
0.6658,1.9924,0.3342,2026-08-07 09:00:00
0.6700,2.0304,0.3300,2026-08-07 10:00:00
0.6711,2.0404,0.3289,2026-08-07 11:00:00
0.6733,2.0606,0.3267,2026-08-07 12:00:00
0.6716,2.0451,0.3284,2026-08-07 13:00:00
0.6678,2.0100,0.3322,2026-08-07 14:00:00
0.6743,2.0706,0.3257,2026-08-07 15:00:00
0.6744,2.0710,0.3256,2026-08-07 16:00:00
0.6758,2.0846,0.3242,2026-08-07 17:00:00
0.6729,2.0570,0.3271,2026-08-07 18:00:00
0.6698,2.0287,0.3302,2026-08-07 19:00:00
0.6694,2.0249,0.3306,2026-08-07 20:00:00
0.6679,2.0113,0.3321,2026-08-07 21:00:00
0.6707,2.0371,0.3293,2026-08-07 22:00:00
0.6706,2.0358,0.3294,2026-08-07 23:00:00
0.6685,2.0165,0.3315,2026-08-08 00:00:00
0.6637,1.9737,0.3363,2026-08-08 01:00:00
0.6634,1.9707,0.3366,2026-08-08 02:00:00
0.6662,1.9959,0.3338,2026-08-08 03:00:00
0.6712,2.0417,0.3288,2026-08-08 04:00:00
0.6724,2.0526,0.3276,2026-08-08 05:00:00
0.6698,2.0287,0.3302,2026-08-08 06:00:00
0.6655,1.9896,0.3345,2026-08-08 07:00:00
0.6643,1.9790,0.3357,2026-08-08 08:00:00
0.6573,1.9179,0.3427,2026-08-08 09:00:00
0.6563,1.9094,0.3437,2026-08-08 10:00:00
0.6557,1.9046,0.3443,2026-08-08 11:00:00
0.6526,1.8782,0.3474,2026-08-08 12:00:00
0.6524,1.8771,0.3476,2026-08-08 13:00:00
0.6523,1.8759,0.3477,2026-08-08 14:00:00
0.6565,1.9116,0.3435,2026-08-08 15:00:00
0.6540,1.8903,0.3460,2026-08-08 16:00:00
0.6572,1.9168,0.3428,2026-08-08 17:00:00
0.6527,1.8791,0.3473,2026-08-08 18:00:00
0.6506,1.8621,0.3494,2026-08-08 19:00:00
0.6505,1.8615,0.3495,2026-08-08 20:00:00
0.6490,1.8490,0.3510,2026-08-08 21:00:00
0.6500,1.8573,0.3500,2026-08-08 22:00:00
0.6524,1.8767,0.3476,2026-08-08 23:00:00
0.6519,1.8729,0.3481,2026-08-09 00:00:00
0.6523,1.8759,0.3477,2026-08-09 01:00:00
0.6543,1.8928,0.3457,2026-08-09 02:00:00
0.6534,1.8849,0.3466,2026-08-09 03:00:00
0.6565,1.9115,0.3435,2026-08-09 04:00:00
0.6564,1.9107,0.3436,2026-08-09 05:00:00
0.6555,1.9025,0.3445,2026-08-09 06:00:00
0.6591,1.9330,0.3409,2026-08-09 07:00:00
0.6587,1.9296,0.3413,2026-08-09 08:00:00
0.6595,1.9368,0.3405,2026-08-09 09:00:00
0.6602,1.9432,0.3398,2026-08-09 10:00:00
0.6668,2.0014,0.3332,2026-08-09 11:00:00
0.6702,2.0325,0.3298,2026-08-09 12:00:00
0.6697,2.0276,0.3303,2026-08-09 13:00:00
0.6722,2.0508,0.3278,2026-08-09 14:00:00
0.6697,2.0280,0.3303,2026-08-09 15:00:00
0.6679,2.0111,0.3321,2026-08-09 16:00:00
0.6645,1.9803,0.3355,2026-08-09 17:00:00
0.6658,1.9920,0.3342,2026-08-09 18:00:00
0.6677,2.0097,0.3323,2026-08-09 19:00:00
0.6643,1.9790,0.3357,2026-08-09 20:00:00
0.6609,1.9494,0.3391,2026-08-09 21:00:00
0.6628,1.9656,0.3372,2026-08-09 22:00:00
0.6661,1.9945,0.3339,2026-08-09 23:00:00
0.6581,1.9244,0.3419,2026-08-10 00:00:00
0.6500,1.8572,0.3500,2026-08-10 01:00:00
0.6533,1.8839,0.3467,2026-08-10 02:00:00
0.6563,1.9099,0.3437,2026-08-10 03:00:00
0.6556,1.9036,0.3444,2026-08-10 04:00:00
0.6542,1.8916,0.3458,2026-08-10 05:00:00
0.6505,1.8612,0.3495,2026-08-10 06:00:00
0.6492,1.8510,0.3508,2026-08-10 07:00:00
0.6488,1.8475,0.3512,2026-08-10 08:00:00
0.6472,1.8345,0.3528,2026-08-10 09:00:00
0.6490,1.8487,0.3510,2026-08-10 10:00:00
0.6489,1.8483,0.3511,2026-08-10 11:00:00
0.6534,1.8854,0.3466,2026-08-10 12:00:00
0.6546,1.8950,0.3454,2026-08-10 13:00:00
0.6557,1.9044,0.3443,2026-08-10 14:00:00
0.6511,1.8661,0.3489,2026-08-10 15:00:00
0.6628,1.9657,0.3372,2026-08-10 16:00:00
0.6697,2.0279,0.3303,2026-08-10 17:00:00
0.6703,2.0329,0.3297,2026-08-10 18:00:00
0.6730,2.0582,0.3270,2026-08-10 19:00:00
0.6739,2.0665,0.3261,2026-08-10 20:00:00
0.6733,2.0611,0.3267,2026-08-10 21:00:00
0.6797,2.1221,0.3203,2026-08-10 22:00:00
