open_time,open,high,low,close
2026-07-28 20:00:00,0.00280578,0.00281537,0.00279200,0.00280685
2026-07-28 21:00:00,0.00280685,0.00282579,0.00279860,0.00281630
2026-07-28 22:00:00,0.00281630,0.00282426,0.00278980,0.00279112
2026-07-28 23:00:00,0.00279117,0.00281331,0.00278172,0.00280660
2026-07-29 00:00:00,0.00280690,0.00282464,0.00279196,0.00279355
2026-07-29 01:00:00,0.00279355,0.00279721,0.00277080,0.00277105
2026-07-29 02:00:00,0.00277105,0.00281276,0.00276620,0.00279020
2026-07-29 03:00:00,0.00279022,0.00279680,0.00272870,0.00273309
2026-07-29 04:00:00,0.00273309,0.00274830,0.00271264,0.00274204
2026-07-29 05:00:00,0.00274204,0.00276882,0.00274085,0.00275990
2026-07-29 06:00:00,0.00275990,0.00277756,0.00275109,0.00276500
2026-07-29 07:00:00,0.00276490,0.00276895,0.00275190,0.00276372
2026-07-29 08:00:00,0.00276358,0.00276913,0.00273416,0.00274546
2026-07-29 09:00:00,0.00274304,0.00275581,0.00273423,0.00274300
2026-07-29 10:00:00,0.00274300,0.00275050,0.00273230,0.00274128
2026-07-29 11:00:00,0.00274168,0.00275761,0.00273750,0.00274991
2026-07-29 12:00:00,0.00274996,0.00274996,0.00272417,0.00274050
2026-07-29 13:00:00,0.00274065,0.00275700,0.00272820,0.00274217
2026-07-29 14:00:00,0.00274217,0.00274837,0.00270805,0.00271898
2026-07-29 15:00:00,0.00271876,0.00272679,0.00270305,0.00271170
2026-07-29 16:00:00,0.00271170,0.00272659,0.00270078,0.00271265
2026-07-29 17:00:00,0.00271271,0.00274462,0.00271215,0.00274108
2026-07-29 18:00:00,0.00274108,0.00278702,0.00272950,0.00277630
2026-07-29 19:00:00,0.00277673,0.00278633,0.00270652,0.00270710
2026-07-29 20:00:00,0.00270680,0.00271495,0.00266567,0.00268086
2026-07-29 21:00:00,0.00268086,0.00270543,0.00266445,0.00270084
2026-07-29 22:00:00,0.00270074,0.00272967,0.00270074,0.00272560
2026-07-29 23:00:00,0.00272560,0.00273772,0.00272112,0.00272488
2026-07-30 00:00:00,0.00272483,0.00273531,0.00270267,0.00271985
2026-07-30 01:00:00,0.00272022,0.00275840,0.00271406,0.00275040
2026-07-30 02:00:00,0.00275050,0.00276660,0.00274238,0.00275174
2026-07-30 03:00:00,0.00275173,0.00276528,0.00274833,0.00275110
2026-07-30 04:00:00,0.00275150,0.00275673,0.00273238,0.00273470
2026-07-30 05:00:00,0.00273480,0.00274975,0.00272830,0.00274560
2026-07-30 06:00:00,0.00274560,0.00274801,0.00273160,0.00273805
2026-07-30 07:00:00,0.00273818,0.00274850,0.00273150,0.00273160
2026-07-30 08:00:00,0.00273160,0.00275696,0.00272800,0.00274232
