longAccount,longShortRatio,shortAccount,time
0.6917,2.2436,0.3083,2026-07-28 20:00:00
0.6911,2.2373,0.3089,2026-07-28 21:00:00
0.6899,2.2248,0.3101,2026-07-28 22:00:00
0.6896,2.2216,0.3104,2026-07-28 23:00:00
0.6887,2.2123,0.3113,2026-07-29 00:00:00
0.6915,2.2415,0.3085,2026-07-29 01:00:00
0.6939,2.2669,0.3061,2026-07-29 02:00:00
0.6905,2.2310,0.3095,2026-07-29 03:00:00
0.6949,2.2776,0.3051,2026-07-29 04:00:00
0.6919,2.2457,0.3081,2026-07-29 05:00:00
0.6880,2.2051,0.3120,2026-07-29 06:00:00
0.6880,2.2051,0.3120,2026-07-29 07:00:00
0.6865,2.1898,0.3135,2026-07-29 08:00:00
0.6806,2.1309,0.3194,2026-07-29 09:00:00
0.6799,2.1240,0.3201,2026-07-29 10:00:00
0.6794,2.1192,0.3206,2026-07-29 11:00:00
0.6772,2.0979,0.3228,2026-07-29 12:00:00
0.6758,2.0845,0.3242,2026-07-29 13:00:00
0.6774,2.0998,0.3226,2026-07-29 14:00:00
0.6742,2.0694,0.3258,2026-07-29 15:00:00
0.6732,2.0600,0.3268,2026-07-29 16:00:00
0.6719,2.0479,0.3281,2026-07-29 17:00:00
0.6689,2.0202,0.3311,2026-07-29 18:00:00
0.6671,2.0039,0.3329,2026-07-29 19:00:00
0.6691,2.0221,0.3309,2026-07-29 20:00:00
0.6649,1.9842,0.3351,2026-07-29 21:00:00
0.6642,1.9780,0.3358,2026-07-29 22:00:00
0.6589,1.9317,0.3411,2026-07-29 23:00:00
0.6604,1.9446,0.3396,2026-07-30 00:00:00
0.6565,1.9112,0.3435,2026-07-30 01:00:00
0.6545,1.8944,0.3455,2026-07-30 02:00:00
0.6496,1.8539,0.3504,2026-07-30 03:00:00
0.6499,1.8563,0.3501,2026-07-30 04:00:00
0.6517,1.8711,0.3483,2026-07-30 05:00:00
0.6498,1.8555,0.3502,2026-07-30 06:00:00
0.6519,1.8727,0.3481,2026-07-30 07:00:00
0.6515,1.8694,0.3485,2026-07-30 08:00:00
0.6527,1.8794,0.3473,2026-07-30 09:00:00
0.6512,1.8670,0.3488,2026-07-30 10:00:00
0.6522,1.8752,0.3478,2026-07-30 11:00:00
0.6519,1.8727,0.3481,2026-07-30 12:00:00
0.6546,1.8952,0.3454,2026-07-30 13:00:00
0.6562,1.9087,0.3438,2026-07-30 14:00:00
0.6556,1.9036,0.3444,2026-07-30 15:00:00
0.6570,1.9155,0.3430,2026-07-30 16:00:00
0.6583,1.9265,0.3417,2026-07-30 17:00:00
0.6575,1.9197,0.3425,2026-07-30 18:00:00
0.6587,1.9300,0.3413,2026-07-30 19:00:00
0.6574,1.9189,0.3426,2026-07-30 20:00:00
0.6560,1.9070,0.3440,2026-07-30 21:00:00
0.6589,1.9317,0.3411,2026-07-30 22:00:00
0.6592,1.9343,0.3408,2026-07-30 23:00:00
0.6598,1.9394,0.3402,2026-07-31 00:00:00
0.6584,1.9274,0.3416,2026-07-31 01:00:00
0.6591,1.9334,0.3409,2026-07-31 02:00:00
0.6586,1.9291,0.3414,2026-07-31 03:00:00
0.6548,1.8969,0.3452,2026-07-31 04:00:00
0.6524,1.8769,0.3476,2026-07-31 05:00:00
0.6524,1.8769,0.3476,2026-07-31 06:00:00
0.6494,1.8523,0.3506,2026-07-31 07:00:00
0.6483,1.8433,0.3517,2026-07-31 08:00:00
0.6448,1.8153,0.3552,2026-07-31 09:00:00
0.6435,1.8050,0.3565,2026-07-31 10:00:00
0.6437,1.8066,0.3563,2026-07-31 11:00:00
0.6412,1.7871,0.3588,2026-07-31 12:00:00
0.6389,1.7693,0.3611,2026-07-31 13:00:00
