buySellRatio,sellVol,buyVol,time
0.8846,104.7400,92.6500,2026-07-28 19:00:00
0.6689,212.7900,142.3300,2026-07-28 20:00:00
2.4818,36.0500,89.4700,2026-07-28 21:00:00
0.7227,388.6400,280.8600,2026-07-28 22:00:00
0.7357,242.8300,178.6400,2026-07-28 23:00:00
0.8369,759.9400,636.0200,2026-07-29 00:00:00
0.6794,240.9800,163.7300,2026-07-29 01:00:00
1.8059,91.5500,165.3300,2026-07-29 02:00:00
0.9196,325.7400,299.5400,2026-07-29 03:00:00
1.3194,452.4300,596.9500,2026-07-29 04:00:00
0.5918,291.0100,172.2300,2026-07-29 05:00:00
1.4215,113.6500,161.5500,2026-07-29 06:00:00
1.2131,88.7800,107.7000,2026-07-29 07:00:00
0.7386,292.8500,216.3000,2026-07-29 08:00:00
1.3531,334.3600,452.4300,2026-07-29 09:00:00
1.3485,81.2300,109.5400,2026-07-29 10:00:00
0.8503,199.9200,169.9900,2026-07-29 11:00:00
0.7118,285.7300,203.3800,2026-07-29 12:00:00
1.0399,1110.7200,1154.9900,2026-07-29 13:00:00
0.6969,1173.6700,817.9400,2026-07-29 14:00:00
0.9478,272.2400,258.0300,2026-07-29 15:00:00
0.7933,238.0800,188.8600,2026-07-29 16:00:00
1.1265,190.0200,214.0500,2026-07-29 17:00:00
0.7355,651.2700,479.0000,2026-07-29 18:00:00
1.2885,454.5600,585.6800,2026-07-29 19:00:00
0.7164,742.6900,532.0800,2026-07-29 20:00:00
0.8393,191.7500,160.9300,2026-07-29 21:00:00
0.8739,243.9100,213.1600,2026-07-29 22:00:00
1.7194,84.6400,145.5300,2026-07-29 23:00:00
1.1967,790.5100,946.0400,2026-07-30 00:00:00
0.6612,297.6400,196.7900,2026-07-30 01:00:00
0.8047,464.9400,374.1300,2026-07-30 02:00:00
1.0471,643.6600,674.0000,2026-07-30 03:00:00
0.7848,546.9100,429.2400,2026-07-30 04:00:00
1.0963,202.3200,221.8000,2026-07-30 05:00:00
1.0803,103.1900,111.4800,2026-07-30 06:00:00
0.8770,60.6500,53.1900,2026-07-30 07:00:00
0.8065,3474.9900,2802.6700,2026-07-30 08:00:00
0.3850,609.0800,234.5100,2026-07-30 09:00:00
1.5914,427.1500,679.7800,2026-07-30 10:00:00
0.4866,541.1000,263.3000,2026-07-30 11:00:00
1.3267,192.4300,255.2900,2026-07-30 12:00:00
0.8081,2108.5200,1703.8500,2026-07-30 13:00:00
1.0537,984.3000,1037.1800,2026-07-30 14:00:00
1.1372,259.8200,295.4700,2026-07-30 15:00:00
0.9014,83.4400,75.2100,2026-07-30 16:00:00
0.9266,158.2700,146.6600,2026-07-30 17:00:00
0.9624,107.0300,103.0100,2026-07-30 18:00:00
0.8156,211.1200,172.1800,2026-07-30 19:00:00
1.4031,221.8800,311.3200,2026-07-30 20:00:00
0.8270,238.8800,197.5500,2026-07-30 21:00:00
0.9609,120.5600,115.8500,2026-07-30 22:00:00
1.3831,124.4700,172.1500,2026-07-30 23:00:00
0.7735,577.7600,446.9200,2026-07-31 00:00:00
0.6920,372.9700,258.1000,2026-07-31 01:00:00
0.8904,168.8400,150.3300,2026-07-31 02:00:00
1.7223,47.1400,81.1900,2026-07-31 03:00:00
1.8610,60.2700,112.1600,2026-07-31 04:00:00
0.5326,228.9700,121.9600,2026-07-31 05:00:00
0.6175,216.3000,133.5600,2026-07-31 06:00:00
2.4420,29.6800,72.4800,2026-07-31 07:00:00
1.1163,195.2700,217.9800,2026-07-31 08:00:00
0.5931,205.8200,122.0700,2026-07-31 09:00:00
1.2493,107.1200,133.8300,2026-07-31 10:00:00
1.0004,254.8600,254.9600,2026-07-31 11:00:00
0.3779,213.0200,80.5100,2026-07-31 12:00:00
1.0387,2039.4800,2118.4700,2026-07-31 13:00:00
0.9101,1020.1800,928.4700,2026-07-31 14:00:00
0.9426,223.0400,210.2400,2026-07-31 15:00:00
0.8975,186.4600,167.3500,2026-07-31 16:00:00
0.7642,153.4700,117.2800,2026-07-31 17:00:00
0.7949,122.8500,97.6500,2026-07-31 18:00:00
0.6210,144.7600,89.8900,2026-07-31 19:00:00
0.2559,122.2600,31.2900,2026-07-31 20:00:00
0.7161,49.8000,35.6600,2026-07-31 21:00:00
