longAccount,longShortRatio,shortAccount,time
0.6377,1.7601,0.3623,2026-07-28 20:00:00
0.6480,1.8409,0.3520,2026-07-28 21:00:00
0.6392,1.7716,0.3608,2026-07-28 22:00:00
0.6589,1.9317,0.3411,2026-07-28 23:00:00
0.6342,1.7337,0.3658,2026-07-29 00:00:00
0.6646,1.9815,0.3354,2026-07-29 01:00:00
0.6833,2.1576,0.3167,2026-07-29 02:00:00
0.6741,2.0684,0.3259,2026-07-29 03:00:00
0.6953,2.2819,0.3047,2026-07-29 04:00:00
0.6988,2.3201,0.3012,2026-07-29 05:00:00
0.6752,2.0788,0.3248,2026-07-29 06:00:00
0.6536,1.8868,0.3464,2026-07-29 07:00:00
0.6691,2.0221,0.3309,2026-07-29 08:00:00
0.6673,2.0057,0.3327,2026-07-29 09:00:00
0.6577,1.9214,0.3423,2026-07-29 10:00:00
0.6653,1.9878,0.3347,2026-07-29 11:00:00
0.6733,2.0609,0.3267,2026-07-29 12:00:00
0.6559,1.9061,0.3441,2026-07-29 13:00:00
0.6612,1.9516,0.3388,2026-07-29 14:00:00
0.6806,2.1309,0.3194,2026-07-29 15:00:00
0.6820,2.1447,0.3180,2026-07-29 16:00:00
0.6762,2.0883,0.3238,2026-07-29 17:00:00
0.6352,1.7412,0.3648,2026-07-29 18:00:00
0.6355,1.7435,0.3645,2026-07-29 19:00:00
0.6653,1.9878,0.3347,2026-07-29 20:00:00
0.6487,1.8466,0.3513,2026-07-29 21:00:00
0.6536,1.8868,0.3464,2026-07-29 22:00:00
0.6405,1.7816,0.3595,2026-07-29 23:00:00
0.6462,1.8265,0.3538,2026-07-30 00:00:00
0.6727,2.0553,0.3273,2026-07-30 01:00:00
0.6413,1.7878,0.3587,2026-07-30 02:00:00
0.6478,1.8393,0.3522,2026-07-30 03:00:00
0.6471,1.8337,0.3529,2026-07-30 04:00:00
0.6342,1.7337,0.3658,2026-07-30 05:00:00
0.6485,1.8450,0.3515,2026-07-30 06:00:00
0.6460,1.8249,0.3540,2026-07-30 07:00:00
0.6400,1.7778,0.3600,2026-07-30 08:00:00
0.6133,1.5860,0.3867,2026-07-30 09:00:00
0.6314,1.7130,0.3686,2026-07-30 10:00:00
0.6182,1.6192,0.3818,2026-07-30 11:00:00
0.6223,1.6476,0.3777,2026-07-30 12:00:00
0.6120,1.5773,0.3880,2026-07-30 13:00:00
0.5798,1.3798,0.4202,2026-07-30 14:00:00
0.5871,1.4219,0.4129,2026-07-30 15:00:00
0.5858,1.4143,0.4142,2026-07-30 16:00:00
0.5843,1.4056,0.4157,2026-07-30 17:00:00
0.5960,1.4752,0.4040,2026-07-30 18:00:00
0.5985,1.4907,0.4015,2026-07-30 19:00:00
0.5958,1.4740,0.4042,2026-07-30 20:00:00
0.5738,1.3463,0.4262,2026-07-30 21:00:00
0.5448,1.1968,0.4552,2026-07-30 22:00:00
0.5288,1.1222,0.4712,2026-07-30 23:00:00
0.5368,1.1589,0.4632,2026-07-31 00:00:00
0.5181,1.0751,0.4819,2026-07-31 01:00:00
0.5158,1.0653,0.4842,2026-07-31 02:00:00
0.5191,1.0794,0.4809,2026-07-31 03:00:00
0.5079,1.0321,0.4921,2026-07-31 04:00:00
0.5245,1.1030,0.4755,2026-07-31 05:00:00
0.5245,1.1030,0.4755,2026-07-31 06:00:00
0.5116,1.0475,0.4884,2026-07-31 07:00:00
0.5220,1.0921,0.4780,2026-07-31 08:00:00
0.5166,1.0687,0.4834,2026-07-31 09:00:00
0.5087,1.0354,0.4913,2026-07-31 10:00:00
0.5179,1.0743,0.4821,2026-07-31 11:00:00
0.5223,1.0934,0.4777,2026-07-31 12:00:00
0.5154,1.0636,0.4846,2026-07-31 13:00:00
0.5169,1.0700,0.4831,2026-07-31 14:00:00
0.5396,1.1720,0.4604,2026-07-31 15:00:00
0.5153,1.0631,0.4847,2026-07-31 16:00:00
0.5234,1.0982,0.4766,2026-07-31 17:00:00
0.5054,1.0218,0.4946,2026-07-31 18:00:00
0.5072,1.0292,0.4928,2026-07-31 19:00:00
0.5212,1.0886,0.4788,2026-07-31 20:00:00
0.5187,1.0777,0.4813,2026-07-31 21:00:00
0.5135,1.0555,0.4865,2026-07-31 22:00:00
0.5251,1.1057,0.4749,2026-07-31 23:00:00
0.5343,1.1473,0.4657,2026-08-01 00:00:00
0.5345,1.1482,0.4655,2026-08-01 01:00:00
0.5368,1.1589,0.4632,2026-08-01 02:00:00
0.5385,1.1668,0.4615,2026-08-01 03:00:00
0.5365,1.1575,0.4635,2026-08-01 04:00:00
0.5464,1.2046,0.4536,2026-08-01 05:00:00
0.5468,1.2065,0.4532,2026-08-01 06:00:00
0.5578,1.2614,0.4422,2026-08-01 07:00:00
0.5651,1.2994,0.4349,2026-08-01 08:00:00
0.5662,1.3052,0.4338,2026-08-01 09:00:00
0.5681,1.3154,0.4319,2026-08-01 10:00:00
0.5642,1.2946,0.4358,2026-08-01 11:00:00
0.5429,1.1877,0.4571,2026-08-01 12:00:00
0.5507,1.2257,0.4493,2026-08-01 13:00:00
0.5425,1.1858,0.4575,2026-08-01 14:00:00
0.5416,1.1815,0.4584,2026-08-01 15:00:00
0.5368,1.1589,0.4632,2026-08-01 16:00:00
0.5278,1.1177,0.4722,2026-08-01 17:00:00
0.5347,1.1492,0.4653,2026-08-01 18:00:00
0.5319,1.1363,0.4681,2026-08-01 19:00:00
0.5402,1.1749,0.4598,2026-08-01 20:00:00
0.5543,1.2437,0.4457,2026-08-01 21:00:00
0.5703,1.3272,0.4297,2026-08-01 22:00:00
