longAccount,longShortRatio,shortAccount,time
0.7058,2.3990,0.2942,2026-07-28 20:00:00
0.7037,2.3750,0.2963,2026-07-28 21:00:00
0.7093,2.4400,0.2907,2026-07-28 22:00:00
0.7058,2.3990,0.2942,2026-07-28 23:00:00
0.6975,2.3058,0.3025,2026-07-29 00:00:00
0.6952,2.2808,0.3048,2026-07-29 01:00:00
0.7026,2.3625,0.2974,2026-07-29 02:00:00
0.7007,2.3411,0.2993,2026-07-29 03:00:00
0.7048,2.3875,0.2952,2026-07-29 04:00:00
0.7004,2.3378,0.2996,2026-07-29 05:00:00
0.6949,2.2776,0.3051,2026-07-29 06:00:00
0.6884,2.2092,0.3116,2026-07-29 07:00:00
0.6878,2.2031,0.3122,2026-07-29 08:00:00
0.6960,2.2895,0.3040,2026-07-29 09:00:00
0.6921,2.2478,0.3079,2026-07-29 10:00:00
0.6894,2.2196,0.3106,2026-07-29 11:00:00
0.6919,2.2457,0.3081,2026-07-29 12:00:00
0.6912,2.2383,0.3088,2026-07-29 13:00:00
0.7061,2.4025,0.2939,2026-07-29 14:00:00
0.7056,2.3967,0.2944,2026-07-29 15:00:00
0.7057,2.3979,0.2943,2026-07-29 16:00:00
0.7102,2.4507,0.2898,2026-07-29 17:00:00
0.7121,2.4734,0.2879,2026-07-29 18:00:00
0.7178,2.5436,0.2822,2026-07-29 19:00:00
0.7540,3.0650,0.2460,2026-07-29 20:00:00
0.7503,3.0048,0.2497,2026-07-29 21:00:00
0.7448,2.9185,0.2552,2026-07-29 22:00:00
0.7460,2.9370,0.2540,2026-07-29 23:00:00
0.7488,2.9809,0.2512,2026-07-30 00:00:00
0.7481,2.9698,0.2519,2026-07-30 01:00:00
0.7432,2.8941,0.2568,2026-07-30 02:00:00
0.7429,2.8895,0.2571,2026-07-30 03:00:00
0.7562,3.1017,0.2438,2026-07-30 04:00:00
0.7578,3.1288,0.2422,2026-07-30 05:00:00
0.7524,3.0388,0.2476,2026-07-30 06:00:00
0.7542,3.0683,0.2458,2026-07-30 07:00:00
0.7584,3.1391,0.2416,2026-07-30 08:00:00
0.7515,3.0241,0.2485,2026-07-30 09:00:00
0.7494,2.9904,0.2506,2026-07-30 10:00:00
0.7491,2.9857,0.2509,2026-07-30 11:00:00
0.7403,2.8506,0.2597,2026-07-30 12:00:00
0.7356,2.7821,0.2644,2026-07-30 13:00:00
0.7148,2.5063,0.2852,2026-07-30 14:00:00
0.6939,2.2669,0.3061,2026-07-30 15:00:00
0.6831,2.1556,0.3169,2026-07-30 16:00:00
0.6816,2.1407,0.3184,2026-07-30 17:00:00
0.6821,2.1456,0.3179,2026-07-30 18:00:00
0.6793,2.1182,0.3207,2026-07-30 19:00:00
0.6805,2.1299,0.3195,2026-07-30 20:00:00
0.6813,2.1377,0.3187,2026-07-30 21:00:00
0.6593,1.9351,0.3407,2026-07-30 22:00:00
0.6613,1.9525,0.3387,2026-07-30 23:00:00
0.6661,1.9949,0.3339,2026-07-31 00:00:00
0.6587,1.9300,0.3413,2026-07-31 01:00:00
0.6629,1.9665,0.3371,2026-07-31 02:00:00
0.6626,1.9638,0.3374,2026-07-31 03:00:00
0.6574,1.9189,0.3426,2026-07-31 04:00:00
0.6635,1.9718,0.3365,2026-07-31 05:00:00
0.6579,1.9231,0.3421,2026-07-31 06:00:00
0.6580,1.9240,0.3420,2026-07-31 07:00:00
0.6528,1.8802,0.3472,2026-07-31 08:00:00
0.6587,1.9300,0.3413,2026-07-31 09:00:00
0.6543,1.8927,0.3457,2026-07-31 10:00:00
0.6579,1.9231,0.3421,2026-07-31 11:00:00
0.6566,1.9121,0.3434,2026-07-31 12:00:00
0.6522,1.8752,0.3478,2026-07-31 13:00:00
0.6377,1.7601,0.3623,2026-07-31 14:00:00
0.6477,1.8385,0.3523,2026-07-31 15:00:00
0.6351,1.7405,0.3649,2026-07-31 16:00:00
0.6483,1.8433,0.3517,2026-07-31 17:00:00
0.6406,1.7824,0.3594,2026-07-31 18:00:00
0.6423,1.7956,0.3577,2026-07-31 19:00:00
0.6590,1.9326,0.3410,2026-07-31 20:00:00
0.6537,1.8877,0.3463,2026-07-31 21:00:00
0.6539,1.8893,0.3461,2026-07-31 22:00:00
0.6601,1.9420,0.3399,2026-07-31 23:00:00
0.6574,1.9189,0.3426,2026-08-01 00:00:00
0.6584,1.9274,0.3416,2026-08-01 01:00:00
0.6495,1.8531,0.3505,2026-08-01 02:00:00
0.6463,1.8273,0.3537,2026-08-01 03:00:00
0.6488,1.8474,0.3512,2026-08-01 04:00:00
0.6434,1.8043,0.3566,2026-08-01 05:00:00
0.6418,1.7917,0.3582,2026-08-01 06:00:00
0.6378,1.7609,0.3622,2026-08-01 07:00:00
0.6407,1.7832,0.3593,2026-08-01 08:00:00
0.6409,1.7847,0.3591,2026-08-01 09:00:00
0.6371,1.7556,0.3629,2026-08-01 10:00:00
0.6355,1.7435,0.3645,2026-08-01 11:00:00
0.6405,1.7816,0.3595,2026-08-01 12:00:00
0.6426,1.7980,0.3574,2026-08-01 13:00:00
0.6417,1.7910,0.3583,2026-08-01 14:00:00
0.6448,1.8153,0.3552,2026-08-01 15:00:00
0.6480,1.8409,0.3520,2026-08-01 16:00:00
0.6487,1.8466,0.3513,2026-08-01 17:00:00
0.6545,1.8944,0.3455,2026-08-01 18:00:00
0.6473,1.8353,0.3527,2026-08-01 19:00:00
0.6491,1.8498,0.3509,2026-08-01 20:00:00
0.6527,1.8794,0.3473,2026-08-01 21:00:00
0.6559,1.9061,0.3441,2026-08-01 22:00:00
0.6584,1.9274,0.3416,2026-08-01 23:00:00
0.6542,1.8918,0.3458,2026-08-02 00:00:00
0.6527,1.8794,0.3473,2026-08-02 01:00:00
0.6472,1.8345,0.3528,2026-08-02 02:00:00
0.6394,1.7732,0.3606,2026-08-02 03:00:00
0.6347,1.7375,0.3653,2026-08-02 04:00:00
0.6376,1.7594,0.3624,2026-08-02 05:00:00
0.6393,1.7724,0.3607,2026-08-02 06:00:00
0.6430,1.8011,0.3570,2026-08-02 07:00:00
0.6429,1.8003,0.3571,2026-08-02 08:00:00
0.6435,1.8050,0.3565,2026-08-02 09:00:00
0.6415,1.7894,0.3585,2026-08-02 10:00:00
0.6414,1.7886,0.3586,2026-08-02 11:00:00
0.6430,1.8011,0.3570,2026-08-02 12:00:00
0.6384,1.7655,0.3616,2026-08-02 13:00:00
0.6407,1.7832,0.3593,2026-08-02 14:00:00
0.6400,1.7778,0.3600,2026-08-02 15:00:00
0.6434,1.8043,0.3566,2026-08-02 16:00:00
0.6348,1.7382,0.3652,2026-08-02 17:00:00
0.6351,1.7405,0.3649,2026-08-02 18:00:00
0.6326,1.7218,0.3674,2026-08-02 19:00:00
0.6390,1.7701,0.3610,2026-08-02 20:00:00
0.6370,1.7548,0.3630,2026-08-02 21:00:00
0.6274,1.6838,0.3726,2026-08-02 22:00:00
0.6327,1.7226,0.3673,2026-08-02 23:00:00
0.6476,1.8377,0.3524,2026-08-03 00:00:00
0.6386,1.7670,0.3614,2026-08-03 01:00:00
0.6429,1.8003,0.3571,2026-08-03 02:00:00
0.6397,1.7755,0.3603,2026-08-03 03:00:00
0.6416,1.7902,0.3584,2026-08-03 04:00:00
0.6374,1.7579,0.3626,2026-08-03 05:00:00
0.6373,1.7571,0.3627,2026-08-03 06:00:00
0.6455,1.8209,0.3545,2026-08-03 07:00:00
0.6483,1.8433,0.3517,2026-08-03 08:00:00
0.6403,1.7801,0.3597,2026-08-03 09:00:00
0.6476,1.8377,0.3524,2026-08-03 10:00:00
0.6460,1.8249,0.3540,2026-08-03 11:00:00
0.6627,1.9647,0.3373,2026-08-03 12:00:00
0.6603,1.9438,0.3397,2026-08-03 13:00:00
0.6805,2.1299,0.3195,2026-08-03 14:00:00
0.6837,2.1616,0.3163,2026-08-03 15:00:00
0.6856,2.1807,0.3144,2026-08-03 16:00:00
0.6930,2.2573,0.3070,2026-08-03 17:00:00
0.6815,2.1397,0.3185,2026-08-03 18:00:00
0.6843,2.1676,0.3157,2026-08-03 19:00:00
0.6797,2.1221,0.3203,2026-08-03 20:00:00
