Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2026-08-19 18:00:00,1.00031000,1.00034000,1.00016000,1.00024000,76114338.00000000,2026-08-19 18:59:59,76133490.99202000,25108,41735562.00000000,41745940.42515000,0
2026-08-19 19:00:00,1.00024000,1.00026000,1.00018000,1.00025000,87768906.00000000,2026-08-19 19:59:59,87788296.88143000,25611,52938149.00000000,52949940.38901000,0
2026-08-19 20:00:00,1.00025000,1.00027000,1.00011000,1.00014000,106341193.00000000,2026-08-19 20:59:59,106362527.40864000,43749,47210868.00000000,47220902.77971000,0
2026-08-19 21:00:00,1.00015000,1.00040000,1.00014000,1.00032000,170722833.00000000,2026-08-19 21:59:59,170765589.01007000,62896,87879969.00000000,87902055.72071000,0
2026-08-19 22:00:00,1.00031000,1.00060000,1.00028000,1.00056000,76241398.00000000,2026-08-19 22:59:59,76273405.32136000,30778,48849845.00000000,48870153.80561000,0
2026-08-19 23:00:00,1.00056000,1.00059000,1.00048000,1.00049000,33052569.00000000,2026-08-19 23:59:59,33070039.46425000,13818,11142376.00000000,11148374.06858000,0
2026-08-20 00:00:00,1.00049000,1.00060000,1.00048000,1.00057000,65755125.00000000,2026-08-20 00:59:59,65791280.42817000,31732,32888916.00000000,32907018.47745000,0
2026-08-20 01:00:00,1.00056000,1.00057000,1.00051000,1.00056000,112479940.00000000,2026-08-20 01:59:59,112541040.77239000,26123,59174449.00000000,59206521.54626000,0
2026-08-20 02:00:00,1.00056000,1.00058000,1.00052000,1.00057000,44963834.00000000,2026-08-20 02:59:59,44988407.46079000,21201,24080360.00000000,24093579.23800000,0
2026-08-20 03:00:00,1.00057000,1.00071000,1.00055000,1.00071000,103393546.00000000,2026-08-20 03:59:59,103458378.06353000,39491,52845149.00000000,52878103.63595000,0
2026-08-20 04:00:00,1.00071000,1.00077000,1.00068000,1.00070000,61378412.00000000,2026-08-20 04:59:59,61422269.97417000,18533,29871431.00000000,29892696.50334000,0
2026-08-20 05:00:00,1.00070000,1.00073000,1.00066000,1.00067000,51922613.00000000,2026-08-20 05:59:59,51958523.14237000,22057,23167953.00000000,23184077.82542000,0
2026-08-20 06:00:00,1.00068000,1.00071000,1.00061000,1.00065000,54077020.00000000,2026-08-20 06:59:59,54112643.87701000,18451,28815864.00000000,28834903.98220000,0
2026-08-20 07:00:00,1.00066000,1.00076000,1.00065000,1.00070000,83956351.00000000,2026-08-20 07:59:59,84015090.12789000,20350,38734713.00000000,38761816.83474000,0
