timestamp,Open,High,Low,Close,Volume,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,1h_Returns,1h_Log_Returns,1h_MACD,1h_MACD_Signal,1h_MACD_Histogram,1h_EMA5,1h_EMA10,1h_EMA20,1h_EMA50,1h_ADX,1h_PLUS_DI,1h_MINUS_DI,1h_RSI,1h_STOCH_K,1h_STOCH_D,1h_CCI,1h_WILLR,1h_MOM,1h_ROC,1h_BB_Upper,1h_BB_Middle,1h_BB_Lower,1h_BB_Width,1h_BB_Percent,1h_ATR,1h_OBV,1h_MFI,1h_Volume_SMA20,1h_Volume_Ratio,1h_Price_Range,1h_Price_Range_Pct,1h_Body_Size,1h_Body_Size_Pct,1h_Signed_Body,1h_Signed_Body_Pct,1h_Upper_Shadow,1h_Lower_Shadow,1h_Price_Dist_to_EMA20,1h_Price_Dist_to_EMA50,1h_Volatility_10,1h_Volatility_20,1h_Skewness_10,1h_Kurtosis_10,1h_Price_Zscore,1h_Hour,1h_DayOfWeek,1h_Month,1h_Hour_Sin,1h_Hour_Cos,1h_Is_Asian_Session,1h_Is_London_Session,1h_Is_NY_Session,1h_MACD_Hist_Div_Bullish,1h_MACD_Hist_Div_Bearish,1h_MACD_Hist_Div_Hidden_Bullish,1h_MACD_Hist_Div_Hidden_Bearish,1h_MACD_Hist_Div_Strength,1h_MACD_Hist_Div_Historical_Confirm,1h_RSI_Div_Bullish,1h_RSI_Div_Bearish,1h_RSI_Div_Hidden_Bullish,1h_RSI_Div_Hidden_Bearish,1h_RSI_Div_Strength,1h_RSI_Div_Bullish_Strong,1h_RSI_Div_Bearish_Strong,1h_RSI_Div_Hidden_Bullish_Strong,1h_RSI_Div_Hidden_Bearish_Strong,1h_Volume_Div_Bullish,1h_Volume_Div_Bearish,1h_Volume_Div_Strength,1h_Divergence_Bullish_Weighted,1h_Divergence_Bearish_Weighted,1h_Divergence_Net_Score,1h_Divergence_Bullish_Count,1h_Divergence_Bearish_Count,1h_Consecutive_MACD_Hist_Div_Bullish,1h_Consecutive_RSI_Div_Bullish,1h_Consecutive_MACD_Hist_Div_Bearish,1h_Consecutive_RSI_Div_Bearish,1h_Divergence_Score,1h_Divergence_Signal,1h_Div_Type,1h_HF_RSI_Div_Bullish,1h_HF_RSI_Div_Bearish,1h_High_10,1h_Low_10,1h_MACD_Div_Bullish_Near_Support_10,1h_MACD_Div_Bearish_Near_Resistance_10,1h_High_20,1h_Low_20,1h_MACD_Div_Bullish_Near_Support_20,1h_MACD_Div_Bearish_Near_Resistance_20,1h_MACD_Div_Bullish_Asia_Open,1h_MACD_Div_Bullish_London_Open,1h_MACD_Div_Bearish_NY_Close,1h_Divergence_High_Volatility,1h_MACD_Div_Bullish_Recent,1h_Multiple_Divergence_Bullish,1h_Divergence_Historical_Success_Rate,1h_Vol_Adjusted_Returns,1h_Vol_Adjusted_Dist_EMA20,1h_Volume_Price_Confirmation,1h_RSI_STOCH_Combo,1h_BB_Percent_Change,1h_BB_Breakout_Upper,1h_BB_Breakout_Lower,1h_Trend_Strength,1h_Trend_Direction,1h_Trend_Score,1h_RSI_Binned,1h_Volume_Binned,1h_Is_Doji,1h_Is_Hammer,1h_Is_Shooting_Star,1h_Price_Position_20,1h_High_50,1h_Low_50,1h_Price_Position_50,1h_Fib_236,1h_Fib_382,1h_Fib_500,1h_Fib_618,1h_Fib_786,1h_Close_Lag_1,1h_Returns_Lag_1,1h_Close_Lag_2,1h_Returns_Lag_2,1h_Close_Lag_3,1h_Returns_Lag_3,1h_Close_Lag_5,1h_Returns_Lag_5,1h_Close_Lag_10,1h_Returns_Lag_10,1h_RSI_Lag_1,1h_RSI_Lag_2,1h_RSI_Lag_3,1h_MACD_Lag_1,1h_MACD_Lag_2,1h_MACD_Lag_3,1h_BB_Percent_Lag_1,1h_BB_Percent_Lag_2,1h_BB_Percent_Lag_3,1h_Volume_Ratio_Lag_1,1h_Volume_Ratio_Lag_2,1h_Volume_Ratio_Lag_3,1h_Volume_Price_Corr_10,1h_RSI_Price_Divergence,1h_Vol_Volume_Interaction,1h_Up_Down_Ratio,1h_Sharpe_Ratio,1h_Max_Drawdown,1h_Detrended,1h_Seasonal_Strength,1h_Ichimoku_Tenkan,1h_Ichimoku_Kijun,1h_Price_Dist_to_Kijun,1h_Tenkan_Kijun_Diff,1h_Ichimoku_TK_Cross,1h_Pivot,1h_Resistance1,1h_Resistance2,1h_Resistance3,1h_Support1,1h_Support2,1h_Support3,1h_Price_vs_Pivot,1h_StochRSI,1h_StochRSI_K,1h_StochRSI_D,1h_Keltner_Upper,1h_Keltner_Lower,1h_Keltner_Middle,1h_Keltner_Width,1h_Keltner_Percent,1h_Donchian_Upper_20,1h_Donchian_Lower_20,1h_Donchian_Middle_20,1h_Donchian_Breakout_Up_20,1h_Donchian_Breakout_Down_20,1h_Donchian_Upper_50,1h_Donchian_Lower_50,1h_Donchian_Middle_50,1h_Donchian_Breakout_Up_50,1h_Donchian_Breakout_Down_50,1h_Buy_Ratio,1h_Sell_Ratio,1h_Buy_Pressure,1h_Sell_Pressure,1h_Buy_Pressure_SMA,1h_Sell_Pressure_SMA,1h_Avg_Trade_Size,1h_Avg_Trade_Size_SMA,funding_funding_rate,funding_mark_price,oi_sumOpenInterest,oi_sumOpenInterestValue,glsr_longAccount,glsr_longShortRatio,glsr_shortAccount,tlsr_acct_longAccount,tlsr_acct_longShortRatio,tlsr_acct_shortAccount,tlsr_pos_longAccount,tlsr_pos_longShortRatio,tlsr_pos_shortAccount,taker_buySellRatio,taker_sellVol,taker_buyVol,mark_open,mark_high,mark_low,mark_close
2026-07-31 12:00:00,0.26400000,0.27020000,0.25150000,0.25790000,5460867.00000000,1423200.02150000,13968.00000000,2571279.00000000,670503.00890000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,50.00000000,0.00000000,5460867.00000000,0.00000000,0.00000000,1.00000000,0.01870000,7.43538767,0.00610000,2.31060606,-0.00610000,-2.31060606,0.00620000,0.00640000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12,4,7,0.00000000,-1.00000000,0,1,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0.00000000,0.00000000,0,0,0,0,0,0,0.00000000,0,0.00000000,0.00000000,0.00000000,1.00000000,50.00000000,0.00000000,0,0,1,-1,0.00000000,1.00000000,1,0,0,0,50.00000000,0.00000000,0.00000000,50.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.26085000,0.26085000,-1.13091815,0.00000000,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.27020000,0.25150000,0.26085000,0,0,0.27020000,0.25150000,0.26085000,0,0,0.47085545,0.52914455,2571279.00000000,2889588.00000000,2571279.00000000,2889588.00000000,101.89003590,101.89003590,0.00005000,0.25181110,,,,,,,,,,,,0.89020000,2888431.00000000,2571279.00000000,0.25181382,0.26790000,0.25152717,0.25810000
2026-07-31 13:00:00,0.25780000,0.27480000,0.25560000,0.26120000,13366992.00000000,3543998.88740000,34771.00000000,6334443.00000000,1680887.49240000,0.01279566,0.01271448,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,50.00000000,0.00000000,18827859.00000000,0.00000000,0.00000000,1.00000000,0.01920000,7.51173709,0.00340000,1.31885182,0.00340000,1.31885182,0.01360000,0.00220000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.70710675,13,4,7,-0.25881905,-0.96592583,0,1,1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.27020000,0.25150000,0,0,0.27020000,0.25150000,0,0,0,0,0,0,0.00000000,0,0.00000000,1279565.72314849,0.00000000,1.00000000,50.00000000,0.00000000,0,0,1,-1,0.00000000,1.00000000,1,0,0,0,51.87165748,0.27020000,0.25150000,51.87165748,0.26578680,0.26305660,0.26085000,0.25864340,0.25550180,0.25790000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,50.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,-1.87165748,0.00000000,1.00000000,1279565.72314849,0.00000000,0.00000000,0.00000000,0.26315000,0.26315000,-0.74102223,0.00000000,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.27480000,0.25150000,0.26315000,0,0,0.27480000,0.25150000,0.26315000,0,0,0.47388694,0.52611306,6334443.00000000,7032549.00000000,4452861.00000000,4961068.50000000,101.92398514,101.90701052,0.00005000,0.25181110,1764450.00000000,455404.54500000,0.71670000,2.52980000,0.28330000,0.69050000,2.23100000,0.30950000,0.45300000,0.82800000,0.54700000,0.90070000,7032549.00000000,6334443.00000000,0.25791540,0.27458532,0.25758712,0.26140000
2026-07-31 14:00:00,0.26130000,0.26720000,0.24740000,0.26140000,11453292.00000000,2956485.25390000,32571.00000000,5207513.00000000,1345584.12260000,0.00076570,0.00076540,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,50.00000000,0.00000000,30281151.00000000,0.00000000,0.00000000,1.00000000,0.01980000,8.00323363,0.00010000,0.03827019,0.00010000,0.03827019,0.00580000,0.01390000,0.00000000,0.00000000,0.04167301,0.04167301,0.00000000,0.00000000,0.62747923,14,4,7,-0.50000000,-0.86602540,0,1,1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.27480000,0.25150000,0,0,0.27480000,0.25150000,0,0,0,0,0,0,0.00000000,0,0.00000000,0.01837392,0.00000000,1.00000000,50.00000000,0.00000000,0,0,1,-1,0.00000000,1.00000000,1,1,0,0,42.48927020,0.27480000,0.25150000,42.48927020,0.26930120,0.26589940,0.26315000,0.26040060,0.25648620,0.26120000,0.01279566,0.25790000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,50.00000000,50.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,7.51072980,0.04167301,1.00000000,0.16271146,0.00000000,0.00000000,0.00000000,0.26110000,0.26110000,0.11489851,0.00000000,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.27480000,0.24740000,0.26110000,0,0,0.27480000,0.24740000,0.26110000,0,0,0.45467391,0.54532609,5207513.00000000,6245779.00000000,4704411.66666667,5389305.33333333,90.77047846,98.19483317,0.00005000,0.25181110,3207530.00000000,837806.83600000,0.70670000,2.40950000,0.29330000,0.63550000,1.74350000,0.36450000,0.45590000,0.83800000,0.54410000,0.83380000,6245779.00000000,5207513.00000000,0.26160000,0.26690000,0.25209307,0.26162590
2026-07-31 15:00:00,0.26130000,0.28470000,0.25620000,0.28210000,10998136.00000000,2979465.27920000,33860.00000000,5633737.00000000,1526197.87820000,0.07918898,0.07620982,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,50.00000000,0.00000000,41279287.00000000,0.00000000,0.00000000,1.00000000,0.02850000,11.12412178,0.02080000,7.96019900,0.02080000,7.96019900,0.00260000,0.00510000,0.00000000,0.00000000,0.20691066,0.20691066,1.57530945,0.00000000,1.48419205,15,4,7,-0.70710678,-0.70710678,0,1,1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.27480000,0.24740000,0,0,0.27480000,0.24740000,0,0,0,0,0,0,0.00000000,0,0.00000000,0.38272063,0.00000000,1.00000000,50.00000000,0.00000000,0,0,1,-1,0.00000000,1.00000000,1,0,0,0,126.64233530,0.27480000,0.24740000,126.64233530,0.26833360,0.26433320,0.26110000,0.25786680,0.25326360,0.26140000,0.00076570,0.26120000,0.01279566,0.25790000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,50.00000000,50.00000000,50.00000000,1.00000000,1.00000000,1.00000000,0.00000000,-76.64233530,0.20691066,1.00000000,0.14942090,0.00000000,0.00000000,0.00000000,0.26605000,0.26605000,6.03270062,0.00000000,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.28470000,0.24740000,0.26605000,1,0,0.28470000,0.24740000,0.26605000,1,0,0.51224471,0.48775529,5633737.00000000,5364399.00000000,4936743.00000000,5383078.75000000,87.99365857,95.64453952,0.00005000,0.25181110,3620479.00000000,947211.07680610,0.68800000,2.20510000,0.31200000,0.65530000,1.90110000,0.34470000,0.45010000,0.81850000,0.54990000,1.05020000,5364399.00000000,5633737.00000000,0.26157207,0.28396362,0.25672699,0.28136884
2026-07-31 16:00:00,0.28240000,0.28700000,0.26590000,0.27250000,11683918.00000000,3249836.17800000,34163.00000000,5804482.00000000,1615311.32050000,-0.03403049,-0.03462300,0.00000000,0.00000000,0.00000000,0.26702000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,50.00000000,0.00000000,29595369.00000000,0.00000000,0.00000000,1.00000000,0.02110000,7.93531403,0.00990000,3.50566572,-0.00990000,-3.50566572,0.00460000,0.00660000,0.00000000,0.00000000,0.23205652,0.23205652,0.94196457,1.71819272,0.54389012,16,4,7,-0.86602540,-0.50000000,0,0,1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.28470000,0.24740000,0,0,0.28470000,0.24740000,0,0,0,0,0,0,0.00000000,0,0.00000000,-0.14664739,0.00000000,-1.00000000,50.00000000,0.00000000,0,0,1,-1,0.00000000,1.00000000,1,0,0,0,67.29222502,0.28470000,0.24740000,67.29222502,0.27589720,0.27045140,0.26605000,0.26164860,0.25538220,0.28210000,0.07918898,0.26140000,0.00076570,0.26120000,0.01279566,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,50.00000000,50.00000000,50.00000000,1.00000000,1.00000000,1.00000000,0.00000000,-17.29222502,0.23205652,1.00000000,0.06326029,0.00000000,0.00000000,0.00000000,0.26720000,0.26720000,1.98353293,0.00000000,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.28700000,0.24740000,0.26720000,0,0,0.28700000,0.24740000,0.26720000,0,0,0.49679243,0.50320757,5804482.00000000,5879436.00000000,5110290.80000000,5482350.20000000,95.12736522,95.54110466,-0.00010664,0.28143716,4707476.00000000,1324858.67620816,0.70850000,2.43050000,0.29150000,0.62260000,1.64970000,0.37740000,0.49230000,0.96950000,0.50770000,0.98720000,5879436.00000000,5804401.00000000,0.28136884,0.28620000,0.26634410,0.27261169
2026-07-31 17:00:00,0.27250000,0.28090000,0.26800000,0.28020000,5336295.00000000,1461641.48480000,17863.00000000,2652057.00000000,726479.36110000,0.02825688,0.02786502,0.00000000,0.00000000,0.00000000,0.27141333,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,50.00000000,0.00000000,34931664.00000000,0.00000000,0.00000000,1.00000000,0.01290000,4.81343284,0.00770000,2.82568807,0.00770000,2.82568807,0.00070000,0.00450000,0.00000000,0.00000000,0.20315627,0.20315627,0.56405446,1.15753897,1.04643204,17,4,7,-0.96592583,-0.25881905,0,0,1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.28700000,0.24740000,0,0,0.28700000,0.24740000,0,0,0,0,0,0,0.00000000,0,0.00000000,0.13908938,0.00000000,1.00000000,50.00000000,0.00000000,0,0,1,-1,0.00000000,1.00000000,1,0,0,0,82.82828262,0.28700000,0.24740000,82.82828262,0.27765440,0.27187280,0.26720000,0.26252720,0.25587440,0.27250000,-0.03403049,0.28210000,0.07918898,0.26140000,0.00076570,0.25790000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,50.00000000,50.00000000,50.00000000,1.00000000,1.00000000,1.00000000,0.00000000,-32.82828262,0.20315627,1.00000000,0.08562544,0.00000000,0.00000000,0.00000000,0.26720000,0.26720000,4.86526946,0.00000000,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.28700000,0.24740000,0.26720000,0,0,0.28700000,0.24740000,0.26720000,0,0,0.49698471,0.50301529,2652057.00000000,2684238.00000000,4700585.16666667,5015998.16666667,81.82508452,93.25510130,-0.00010664,0.28143716,5157242.00000000,1405924.45735898,0.72870000,2.68600000,0.27130000,0.68580000,2.18270000,0.31420000,0.48110000,0.92720000,0.51890000,0.98730000,2684238.00000000,2650246.00000000,0.27261169,0.27990000,0.26896272,0.27977138
2026-07-31 18:00:00,0.28020000,0.29370000,0.27610000,0.28780000,7887542.00000000,2260403.43610000,27436.00000000,4079600.00000000,1168734.23150000,0.02712348,0.02676216,0.00000000,0.00000000,0.00000000,0.27687556,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,50.00000000,0.00000000,42819206.00000000,0.00000000,0.00000000,1.00000000,0.01760000,6.37450199,0.00760000,2.71234832,0.00760000,2.71234832,0.00590000,0.00410000,0.00000000,0.00000000,0.18274715,0.18274715,0.36752954,1.39668203,1.34076675,18,4,7,-1.00000000,-0.00000000,0,0,1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.28700000,0.24740000,0,0,0.28700000,0.24740000,0,0,0,0,0,0,0.00000000,0,0.00000000,0.14842082,0.00000000,1.00000000,50.00000000,0.00000000,0,0,1,-1,0.00000000,1.00000000,1,0,0,0,102.02020176,0.28700000,0.24740000,102.02020176,0.27765440,0.27187280,0.26720000,0.26252720,0.25587440,0.28020000,0.02825688,0.27250000,-0.03403049,0.28210000,0.07918898,0.26120000,0.01279566,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,50.00000000,50.00000000,50.00000000,1.00000000,1.00000000,1.00000000,0.00000000,-52.02020176,0.18274715,1.00000000,0.10406018,0.00000000,0.00000000,0.00000000,0.27055000,0.27055000,6.37590094,0.00000000,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.29370000,0.24740000,0.27055000,1,0,0.29370000,0.24740000,0.27055000,1,0,0.51722070,0.48277930,4079600.00000000,3807942.00000000,4611873.00000000,4843418.71428571,82.38822846,91.70269090,-0.00010664,0.28143716,4908817.00000000,1373346.50625746,0.71660000,2.52860000,0.28340000,0.69070000,2.23310000,0.30930000,0.47140000,0.89190000,0.52860000,1.07120000,3805058.00000000,4075997.00000000,0.28030000,0.29310000,0.27607106,0.28780000
2026-07-31 19:00:00,0.28770000,0.29800000,0.28020000,0.29340000,7009215.00000000,2043296.39860000,27820.00000000,3599848.00000000,1049729.59760000,0.01945796,0.01927107,0.00000000,0.00000000,0.00000000,0.28238370,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,50.00000000,0.00000000,49828421.00000000,0.00000000,0.00000000,1.00000000,0.01780000,6.35260528,0.00570000,1.98123045,0.00570000,1.98123045,0.00460000,0.00750000,0.00000000,0.00000000,0.16682657,0.16682657,0.36798021,1.93495568,1.40833002,19,4,7,-0.96592583,0.25881905,0,0,1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.29370000,0.24740000,0,0,0.29370000,0.24740000,0,0,0,0,0,0,0.00000000,0,0.00000000,0.11663583,0.00000000,1.00000000,50.00000000,0.00000000,0,0,1,-1,0.00000000,1.00000000,1,0,0,0,99.35205162,0.29370000,0.24740000,99.35205162,0.28277320,0.27601340,0.27055000,0.26508660,0.25730820,0.28780000,0.02712348,0.28020000,0.02825688,0.27250000,-0.03403049,0.26140000,0.00076570,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,50.00000000,50.00000000,50.00000000,1.00000000,1.00000000,1.00000000,0.00000000,-49.35205162,0.16682657,1.00000000,0.11436870,0.00000000,0.00000000,0.00000000,0.27270000,0.27270000,7.59075907,0.00000000,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.29800000,0.24740000,0.27270000,0,0,0.29800000,0.24740000,0.27270000,0,0,0.51358790,0.48641210,3599848.00000000,3409367.00000000,4485369.87500000,4664162.25000000,73.44703086,89.42073339,-0.00010664,0.28143716,5476889.00000000,1576248.65420000,0.70730000,2.41650000,0.29270000,0.67990000,2.12400000,0.32010000,0.47580000,0.90770000,0.52420000,1.05590000,3409367.00000000,3599848.00000000,0.28770000,0.29780000,0.28100097,0.29255914
2026-07-31 20:00:00,0.29330000,0.29440000,0.25440000,0.26410000,10915100.00000000,2958217.03000000,35267.00000000,4963889.00000000,1346668.32560000,-0.09986367,-0.10520905,0.00000000,0.00000000,0.00000000,0.27628914,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,66.16664706,76.78328882,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,50.00000000,0.00000000,38913321.00000000,0.00000000,0.00000000,1.00000000,0.04000000,15.72327044,0.02920000,9.95567678,-0.02920000,-9.95567678,0.00110000,0.00970000,0.00000000,0.00000000,0.25748366,0.25748366,-0.95991963,1.91751846,-0.71599919,20,4,7,-0.86602540,0.50000000,0,0,1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.29800000,0.24740000,0,0,0.29800000,0.24740000,0,0,0,0,0,0,0.00000000,0,0.00000000,-0.38784467,0.00000000,-1.00000000,56.46665882,0.00000000,0,0,1,-1,0.00000000,1.00000000,1,0,0,0,33.00395250,0.29800000,0.24740000,33.00395250,0.28605840,0.27867080,0.27270000,0.26672920,0.25822840,0.29340000,0.01945796,0.28780000,0.02712348,0.28020000,0.02825688,0.28210000,0.07918898,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,50.00000000,50.00000000,50.00000000,1.00000000,1.00000000,1.00000000,0.00000000,16.99604750,0.25748366,1.00000000,0.01635759,0.00000000,0.00000000,0.00000000,0.27270000,0.27270000,-3.15364870,0.00000000,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.29800000,0.24740000,0.27270000,0,0,0.29800000,0.24740000,0.27270000,0,0,0.45477265,0.54522735,4963889.00000000,5951211.00000000,4538538.66666667,4807167.66666667,83.88059744,88.80516273,0.00011583,0.29277259,5863488.00000000,1715417.00668032,0.72790000,2.67510000,0.27210000,0.67610000,2.08740000,0.32390000,0.46700000,0.87630000,0.53300000,0.83410000,5950836.00000000,4963449.00000000,0.29269691,0.29400000,0.25656873,0.26355460
