longAccount,longShortRatio,shortAccount,time
0.6949,2.2776,0.3051,2026-07-28 20:00:00
0.6900,2.2260,0.3100,2026-07-28 21:00:00
0.6906,2.2317,0.3094,2026-07-28 22:00:00
0.6931,2.2585,0.3069,2026-07-28 23:00:00
0.6919,2.2460,0.3081,2026-07-29 00:00:00
0.6913,2.2392,0.3087,2026-07-29 01:00:00
0.6970,2.3003,0.3030,2026-07-29 02:00:00
0.7014,2.3491,0.2986,2026-07-29 03:00:00
0.6965,2.2950,0.3035,2026-07-29 04:00:00
0.6935,2.2629,0.3065,2026-07-29 05:00:00
0.6938,2.2657,0.3062,2026-07-29 06:00:00
0.6954,2.2828,0.3046,2026-07-29 07:00:00
0.6953,2.2824,0.3047,2026-07-29 08:00:00
0.6922,2.2492,0.3078,2026-07-29 09:00:00
0.6943,2.2716,0.3057,2026-07-29 10:00:00
0.6922,2.2488,0.3078,2026-07-29 11:00:00
0.6912,2.2385,0.3088,2026-07-29 12:00:00
0.6899,2.2244,0.3101,2026-07-29 13:00:00
0.6869,2.1942,0.3131,2026-07-29 14:00:00
0.6869,2.1943,0.3131,2026-07-29 15:00:00
0.6853,2.1776,0.3147,2026-07-29 16:00:00
0.6966,2.2961,0.3034,2026-07-29 17:00:00
0.7035,2.3731,0.2965,2026-07-29 18:00:00
0.7042,2.3811,0.2958,2026-07-29 19:00:00
0.7004,2.3376,0.2996,2026-07-29 20:00:00
0.7012,2.3462,0.2988,2026-07-29 21:00:00
0.6992,2.3240,0.3008,2026-07-29 22:00:00
0.7012,2.3469,0.2988,2026-07-29 23:00:00
0.6974,2.3050,0.3026,2026-07-30 00:00:00
0.6963,2.2932,0.3037,2026-07-30 01:00:00
0.6940,2.2676,0.3060,2026-07-30 02:00:00
0.6935,2.2631,0.3065,2026-07-30 03:00:00
0.6908,2.2343,0.3092,2026-07-30 04:00:00
0.6934,2.2612,0.3066,2026-07-30 05:00:00
0.6929,2.2561,0.3071,2026-07-30 06:00:00
0.6919,2.2455,0.3081,2026-07-30 07:00:00
0.6888,2.2133,0.3112,2026-07-30 08:00:00
0.6847,2.1711,0.3153,2026-07-30 09:00:00
0.6812,2.1367,0.3188,2026-07-30 10:00:00
0.6724,2.0529,0.3276,2026-07-30 11:00:00
0.6765,2.0908,0.3235,2026-07-30 12:00:00
0.6773,2.0984,0.3227,2026-07-30 13:00:00
0.6806,2.1308,0.3194,2026-07-30 14:00:00
0.6781,2.1063,0.3219,2026-07-30 15:00:00
0.6754,2.0803,0.3246,2026-07-30 16:00:00
0.6710,2.0397,0.3290,2026-07-30 17:00:00
0.6705,2.0352,0.3295,2026-07-30 18:00:00
0.6764,2.0905,0.3236,2026-07-30 19:00:00
0.6748,2.0749,0.3252,2026-07-30 20:00:00
0.6771,2.0973,0.3229,2026-07-30 21:00:00
0.6793,2.1180,0.3207,2026-07-30 22:00:00
0.6826,2.1510,0.3174,2026-07-30 23:00:00
0.6879,2.2043,0.3121,2026-07-31 00:00:00
0.6883,2.2082,0.3117,2026-07-31 01:00:00
0.6955,2.2836,0.3045,2026-07-31 02:00:00
0.6974,2.3043,0.3026,2026-07-31 03:00:00
0.7018,2.3535,0.2982,2026-07-31 04:00:00
0.7010,2.3440,0.2990,2026-07-31 05:00:00
0.6996,2.3286,0.3004,2026-07-31 06:00:00
0.7006,2.3404,0.2994,2026-07-31 07:00:00
0.6972,2.3030,0.3028,2026-07-31 08:00:00
0.6928,2.2555,0.3072,2026-07-31 09:00:00
0.6955,2.2838,0.3045,2026-07-31 10:00:00
0.6949,2.2780,0.3051,2026-07-31 11:00:00
0.6938,2.2654,0.3062,2026-07-31 12:00:00
0.6850,2.1748,0.3150,2026-07-31 13:00:00
0.6870,2.1948,0.3130,2026-07-31 14:00:00
0.6945,2.2731,0.3055,2026-07-31 15:00:00
0.6931,2.2588,0.3069,2026-07-31 16:00:00
0.6878,2.2030,0.3122,2026-07-31 17:00:00
0.6852,2.1761,0.3148,2026-07-31 18:00:00
0.6882,2.2074,0.3118,2026-07-31 19:00:00
0.6911,2.2369,0.3089,2026-07-31 20:00:00
0.6925,2.2515,0.3075,2026-07-31 21:00:00
0.6937,2.2645,0.3063,2026-07-31 22:00:00
0.6944,2.2722,0.3056,2026-07-31 23:00:00
0.6932,2.2594,0.3068,2026-08-01 00:00:00
0.6925,2.2523,0.3075,2026-08-01 01:00:00
0.6848,2.1726,0.3152,2026-08-01 02:00:00
0.6855,2.1797,0.3145,2026-08-01 03:00:00
0.6845,2.1697,0.3155,2026-08-01 04:00:00
0.6840,2.1645,0.3160,2026-08-01 05:00:00
0.6836,2.1607,0.3164,2026-08-01 06:00:00
0.6841,2.1659,0.3159,2026-08-01 07:00:00
0.6832,2.1563,0.3168,2026-08-01 08:00:00
0.6862,2.1871,0.3138,2026-08-01 09:00:00
0.6883,2.2077,0.3117,2026-08-01 10:00:00
0.6943,2.2713,0.3057,2026-08-01 11:00:00
0.6925,2.2516,0.3075,2026-08-01 12:00:00
