longAccount,longShortRatio,shortAccount,time
0.5554,1.2492,0.4446,2026-07-28 20:00:00
0.5560,1.2523,0.4440,2026-07-28 21:00:00
0.5574,1.2594,0.4426,2026-07-28 22:00:00
0.5540,1.2422,0.4460,2026-07-28 23:00:00
0.5553,1.2487,0.4447,2026-07-29 00:00:00
0.5564,1.2543,0.4436,2026-07-29 01:00:00
0.5605,1.2753,0.4395,2026-07-29 02:00:00
0.5612,1.2789,0.4388,2026-07-29 03:00:00
0.5596,1.2707,0.4404,2026-07-29 04:00:00
0.5561,1.2528,0.4439,2026-07-29 05:00:00
0.5569,1.2568,0.4431,2026-07-29 06:00:00
0.5567,1.2558,0.4433,2026-07-29 07:00:00
0.5578,1.2614,0.4422,2026-07-29 08:00:00
0.5583,1.2640,0.4417,2026-07-29 09:00:00
0.5595,1.2701,0.4405,2026-07-29 10:00:00
0.5599,1.2722,0.4401,2026-07-29 11:00:00
0.5606,1.2758,0.4394,2026-07-29 12:00:00
0.5587,1.2660,0.4413,2026-07-29 13:00:00
0.5568,1.2563,0.4432,2026-07-29 14:00:00
0.5551,1.2477,0.4449,2026-07-29 15:00:00
0.5532,1.2381,0.4468,2026-07-29 16:00:00
0.5560,1.2523,0.4440,2026-07-29 17:00:00
0.5616,1.2810,0.4384,2026-07-29 18:00:00
0.5585,1.2650,0.4415,2026-07-29 19:00:00
0.5576,1.2604,0.4424,2026-07-29 20:00:00
0.5548,1.2462,0.4452,2026-07-29 21:00:00
0.5538,1.2411,0.4462,2026-07-29 22:00:00
0.5512,1.2282,0.4488,2026-07-29 23:00:00
0.5503,1.2237,0.4497,2026-07-30 00:00:00
0.5502,1.2232,0.4498,2026-07-30 01:00:00
0.5494,1.2193,0.4506,2026-07-30 02:00:00
0.5465,1.2051,0.4535,2026-07-30 03:00:00
0.5464,1.2046,0.4536,2026-07-30 04:00:00
0.5451,1.1983,0.4549,2026-07-30 05:00:00
0.5474,1.2095,0.4526,2026-07-30 06:00:00
0.5481,1.2129,0.4519,2026-07-30 07:00:00
0.5476,1.2104,0.4524,2026-07-30 08:00:00
