longAccount,longShortRatio,shortAccount,time
0.6058,1.5368,0.3942,2026-07-28 20:00:00
0.6050,1.5316,0.3950,2026-07-28 21:00:00
0.6058,1.5368,0.3942,2026-07-28 22:00:00
0.6037,1.5233,0.3963,2026-07-28 23:00:00
0.6042,1.5265,0.3958,2026-07-29 00:00:00
0.6054,1.5342,0.3946,2026-07-29 01:00:00
0.6114,1.5733,0.3886,2026-07-29 02:00:00
0.6226,1.6497,0.3774,2026-07-29 03:00:00
0.6176,1.6151,0.3824,2026-07-29 04:00:00
0.6150,1.5974,0.3850,2026-07-29 05:00:00
0.6148,1.5961,0.3852,2026-07-29 06:00:00
0.6152,1.5988,0.3848,2026-07-29 07:00:00
0.6162,1.6055,0.3838,2026-07-29 08:00:00
0.6156,1.6015,0.3844,2026-07-29 09:00:00
0.6168,1.6096,0.3832,2026-07-29 10:00:00
0.6179,1.6171,0.3821,2026-07-29 11:00:00
0.6178,1.6164,0.3822,2026-07-29 12:00:00
0.6153,1.5994,0.3847,2026-07-29 13:00:00
0.6117,1.5753,0.3883,2026-07-29 14:00:00
0.6106,1.5681,0.3894,2026-07-29 15:00:00
0.6086,1.5549,0.3914,2026-07-29 16:00:00
0.6154,1.6001,0.3846,2026-07-29 17:00:00
0.6206,1.6357,0.3794,2026-07-29 18:00:00
0.6180,1.6178,0.3820,2026-07-29 19:00:00
0.6181,1.6185,0.3819,2026-07-29 20:00:00
0.6156,1.6015,0.3844,2026-07-29 21:00:00
0.6133,1.5860,0.3867,2026-07-29 22:00:00
0.6109,1.5700,0.3891,2026-07-29 23:00:00
0.6089,1.5569,0.3911,2026-07-30 00:00:00
0.6077,1.5491,0.3923,2026-07-30 01:00:00
0.6084,1.5536,0.3916,2026-07-30 02:00:00
0.6079,1.5504,0.3921,2026-07-30 03:00:00
0.6072,1.5458,0.3928,2026-07-30 04:00:00
0.6077,1.5491,0.3923,2026-07-30 05:00:00
0.6077,1.5491,0.3923,2026-07-30 06:00:00
0.6069,1.5439,0.3931,2026-07-30 07:00:00
0.6061,1.5387,0.3939,2026-07-30 08:00:00
0.5994,1.4963,0.4006,2026-07-30 09:00:00
0.5984,1.4900,0.4016,2026-07-30 10:00:00
0.5958,1.4740,0.4042,2026-07-30 11:00:00
0.5938,1.4618,0.4062,2026-07-30 12:00:00
0.5949,1.4685,0.4051,2026-07-30 13:00:00
0.5940,1.4631,0.4060,2026-07-30 14:00:00
0.5960,1.4752,0.4040,2026-07-30 15:00:00
0.5869,1.4207,0.4131,2026-07-30 16:00:00
0.5861,1.4160,0.4139,2026-07-30 17:00:00
0.5736,1.3452,0.4264,2026-07-30 18:00:00
0.5763,1.3602,0.4237,2026-07-30 19:00:00
0.5771,1.3646,0.4229,2026-07-30 20:00:00
0.5767,1.3624,0.4233,2026-07-30 21:00:00
0.5797,1.3793,0.4203,2026-07-30 22:00:00
0.5812,1.3878,0.4188,2026-07-30 23:00:00
0.5854,1.4120,0.4146,2026-07-31 00:00:00
0.5885,1.4301,0.4115,2026-07-31 01:00:00
0.5955,1.4722,0.4045,2026-07-31 02:00:00
0.6005,1.5031,0.3995,2026-07-31 03:00:00
0.6015,1.5094,0.3985,2026-07-31 04:00:00
0.6030,1.5189,0.3970,2026-07-31 05:00:00
0.6051,1.5323,0.3949,2026-07-31 06:00:00
0.6054,1.5342,0.3946,2026-07-31 07:00:00
0.6051,1.5323,0.3949,2026-07-31 08:00:00
0.6086,1.5549,0.3914,2026-07-31 09:00:00
0.6101,1.5648,0.3899,2026-07-31 10:00:00
0.6104,1.5667,0.3896,2026-07-31 11:00:00
0.6100,1.5641,0.3900,2026-07-31 12:00:00
0.6117,1.5753,0.3883,2026-07-31 13:00:00
0.6136,1.5880,0.3864,2026-07-31 14:00:00
0.6116,1.5747,0.3884,2026-07-31 15:00:00
