buySellRatio,sellVol,buyVol,time
0.7091,1234.8000,875.6400,2026-07-28 19:00:00
0.6752,1100.4800,743.0600,2026-07-28 20:00:00
0.9944,1022.0700,1016.3500,2026-07-28 21:00:00
0.3360,1163.0100,390.8000,2026-07-28 22:00:00
0.4700,2371.7300,1114.8000,2026-07-28 23:00:00
0.9168,2090.4600,1916.4800,2026-07-29 00:00:00
0.5273,4831.9000,2547.8500,2026-07-29 01:00:00
1.0763,3366.4900,3623.4400,2026-07-29 02:00:00
0.5368,5479.4900,2941.3200,2026-07-29 03:00:00
1.3152,3704.3900,4872.1100,2026-07-29 04:00:00
0.7556,1454.3600,1098.9700,2026-07-29 05:00:00
0.9715,1621.9200,1575.7700,2026-07-29 06:00:00
0.8323,2031.6200,1691.0100,2026-07-29 07:00:00
0.5521,1746.9000,964.5300,2026-07-29 08:00:00
1.2342,927.2600,1144.4700,2026-07-29 09:00:00
0.5527,5161.6900,2852.6200,2026-07-29 10:00:00
0.9114,2244.1600,2045.3600,2026-07-29 11:00:00
0.6376,2064.1300,1316.1300,2026-07-29 12:00:00
0.8625,2230.1100,1923.3900,2026-07-29 13:00:00
0.5968,2560.1500,1527.9400,2026-07-29 14:00:00
0.5853,5123.9400,2999.0900,2026-07-29 15:00:00
1.4448,1914.8000,2766.4200,2026-07-29 16:00:00
0.6982,2816.7500,1966.6700,2026-07-29 17:00:00
1.0232,6260.6400,6405.6400,2026-07-29 18:00:00
0.6727,3844.6400,2586.4100,2026-07-29 19:00:00
0.4834,13700.1100,6622.7100,2026-07-29 20:00:00
0.8612,2627.8700,2263.0200,2026-07-29 21:00:00
1.2923,1552.7900,2006.6000,2026-07-29 22:00:00
1.2335,877.0700,1081.8400,2026-07-29 23:00:00
0.6545,1764.2600,1154.7400,2026-07-30 00:00:00
0.8657,1514.5700,1311.1500,2026-07-30 01:00:00
0.9489,2349.8300,2229.6400,2026-07-30 02:00:00
0.3791,1795.0000,680.4800,2026-07-30 03:00:00
0.8604,1083.1800,931.9600,2026-07-30 04:00:00
2.5186,942.0500,2372.6200,2026-07-30 05:00:00
0.5687,2361.5800,1343.1300,2026-07-30 06:00:00
1.0172,1534.9600,1561.2900,2026-07-30 07:00:00
0.9717,2242.7600,2179.3300,2026-07-30 08:00:00
0.7764,4562.8900,3542.5600,2026-07-30 09:00:00
0.9582,131292.1400,125809.7500,2026-07-30 10:00:00
0.9111,39999.1000,36441.7500,2026-07-30 11:00:00
0.9369,56432.9700,52871.1500,2026-07-30 12:00:00
1.0127,96980.0300,98208.4000,2026-07-30 13:00:00
0.9608,79869.9200,76741.2400,2026-07-30 14:00:00
0.8274,71471.4000,59136.6600,2026-07-30 15:00:00
0.9202,37377.4200,34393.4600,2026-07-30 16:00:00
0.9788,27799.4400,27209.4900,2026-07-30 17:00:00
1.1136,18856.3400,20998.2500,2026-07-30 18:00:00
1.0913,12639.5100,13794.0000,2026-07-30 19:00:00
0.9452,17794.9200,16819.2200,2026-07-30 20:00:00
0.8975,8205.6900,7364.9600,2026-07-30 21:00:00
1.1386,13489.5200,15359.6900,2026-07-30 22:00:00
0.7285,11843.2100,8628.0300,2026-07-30 23:00:00
0.9207,17561.4100,16168.0700,2026-07-31 00:00:00
0.7465,16013.5400,11954.3500,2026-07-31 01:00:00
1.2367,37779.5700,46722.1600,2026-07-31 02:00:00
1.0016,22013.8700,22049.1200,2026-07-31 03:00:00
1.0581,37941.8700,40146.6200,2026-07-31 04:00:00
0.9445,24911.3400,23529.4800,2026-07-31 05:00:00
0.9957,146834.1900,146207.0200,2026-07-31 06:00:00
1.0105,432329.2800,436885.4900,2026-07-31 07:00:00
0.9228,567749.2000,523942.0500,2026-07-31 08:00:00
0.9700,522393.8700,506696.1400,2026-07-31 09:00:00
0.9526,322616.7600,307317.3800,2026-07-31 10:00:00
0.9105,232209.8600,211416.5400,2026-07-31 11:00:00
1.0149,211901.3400,215055.0300,2026-07-31 12:00:00
0.9985,166539.2000,166293.0600,2026-07-31 13:00:00
1.0239,181744.3600,186092.7100,2026-07-31 14:00:00
0.9434,162957.4000,153732.4800,2026-07-31 15:00:00
0.9283,152464.4600,141526.5900,2026-07-31 16:00:00
1.0716,227556.4400,243845.9800,2026-07-31 17:00:00
1.0494,264510.2700,277586.2400,2026-07-31 18:00:00
1.0006,237022.0800,237160.0000,2026-07-31 19:00:00
0.9403,195149.9600,183503.9300,2026-07-31 20:00:00
0.9584,106106.4200,101692.0600,2026-07-31 21:00:00
1.0578,86620.9700,91623.3600,2026-07-31 22:00:00
1.0725,174525.7800,187184.6500,2026-07-31 23:00:00
1.0267,322231.1300,330822.1800,2026-08-01 00:00:00
0.8778,286205.1600,251244.6800,2026-08-01 01:00:00
0.9509,347312.9600,330276.3700,2026-08-01 02:00:00
0.9954,252668.8100,251508.8100,2026-08-01 03:00:00
1.0741,207770.8500,223158.6500,2026-08-01 04:00:00
1.1237,582701.6800,654778.1600,2026-08-01 05:00:00
0.9720,503008.7100,488928.6700,2026-08-01 06:00:00
0.9521,429972.8100,409385.9800,2026-08-01 07:00:00
0.9596,347218.5300,333205.6600,2026-08-01 08:00:00
0.8701,354867.8700,308774.5500,2026-08-01 09:00:00
0.9217,266633.4300,245767.2800,2026-08-01 10:00:00
0.9302,347049.8900,322817.2600,2026-08-01 11:00:00
0.9708,216006.8200,209696.2900,2026-08-01 12:00:00
1.0132,159628.7500,161734.8900,2026-08-01 13:00:00
1.0275,462619.2200,475353.5000,2026-08-01 14:00:00
0.8636,501118.3500,432746.5900,2026-08-01 15:00:00
0.9568,360657.6300,345066.3500,2026-08-01 16:00:00
0.9378,166520.5300,156166.8900,2026-08-01 17:00:00
0.9371,124668.7100,116824.4900,2026-08-01 18:00:00
1.0846,60312.1200,65412.7800,2026-08-01 19:00:00
0.9679,69848.2800,67603.1600,2026-08-01 20:00:00
1.1252,105872.4200,119131.0900,2026-08-01 21:00:00
1.0049,81476.0300,81877.8600,2026-08-01 22:00:00
1.0154,81028.8000,82276.9800,2026-08-01 23:00:00
1.0196,130850.2900,133419.8600,2026-08-02 00:00:00
1.0041,156004.9900,156648.9100,2026-08-02 01:00:00
0.8677,139481.0900,121022.4400,2026-08-02 02:00:00
1.1187,163473.9300,182875.5600,2026-08-02 03:00:00
0.8857,225277.8300,199535.0600,2026-08-02 04:00:00
1.0139,143897.6000,145899.8600,2026-08-02 05:00:00
1.0628,72500.9200,77052.4000,2026-08-02 06:00:00
0.9600,63780.9700,61232.8100,2026-08-02 07:00:00
0.9874,109762.8900,108380.6100,2026-08-02 08:00:00
1.0518,117560.2300,123645.4900,2026-08-02 09:00:00
0.9774,131647.8400,128675.2400,2026-08-02 10:00:00
1.1192,142473.5400,159455.6800,2026-08-02 11:00:00
1.0400,116756.4200,121431.9200,2026-08-02 12:00:00
1.0844,85939.9900,93192.0900,2026-08-02 13:00:00
1.0058,96210.6600,96769.3900,2026-08-02 14:00:00
1.0153,169278.2500,171871.9200,2026-08-02 15:00:00
1.0515,127551.5900,134119.5600,2026-08-02 16:00:00
0.9436,45634.2900,43060.1000,2026-08-02 17:00:00
0.9155,61497.4300,56298.0200,2026-08-02 18:00:00
0.9140,28102.9400,25687.2500,2026-08-02 19:00:00
0.9125,22376.0700,20418.9400,2026-08-02 20:00:00
0.9469,28591.9600,27072.5300,2026-08-02 21:00:00
0.7777,23045.2000,17923.0400,2026-08-02 22:00:00
0.9007,22795.6300,20531.8800,2026-08-02 23:00:00
0.9305,53837.5600,50093.2900,2026-08-03 00:00:00
0.9282,116655.9400,108274.4800,2026-08-03 01:00:00
1.0973,47632.4600,52267.3900,2026-08-03 02:00:00
1.0458,48254.4700,50465.8900,2026-08-03 03:00:00
1.1037,98938.0900,109202.2000,2026-08-03 04:00:00
1.0470,134243.8400,140557.3600,2026-08-03 05:00:00
1.1125,155262.1600,172725.8000,2026-08-03 06:00:00
0.9445,126263.9000,119256.7000,2026-08-03 07:00:00
0.9796,74679.7600,73153.5300,2026-08-03 08:00:00
0.9648,65647.1800,63333.1600,2026-08-03 09:00:00
1.0011,45379.5500,45428.5400,2026-08-03 10:00:00
1.1442,46421.0400,53114.8700,2026-08-03 11:00:00
0.9995,57517.3400,57491.4100,2026-08-03 12:00:00
0.8634,72501.7400,62595.7900,2026-08-03 13:00:00
0.9935,47602.0100,47291.6700,2026-08-03 14:00:00
0.6669,76292.2900,50876.7200,2026-08-03 15:00:00
0.9645,118069.1700,113881.5900,2026-08-03 16:00:00
0.8383,38606.4600,32362.2300,2026-08-03 17:00:00
0.8791,44293.7900,38937.4400,2026-08-03 18:00:00
0.8311,39078.9200,32477.0100,2026-08-03 19:00:00
1.1481,46103.7200,52932.8100,2026-08-03 20:00:00
0.7744,33655.1300,26061.7700,2026-08-03 21:00:00
1.0036,20881.0300,20955.4400,2026-08-03 22:00:00
1.1139,23644.9800,26338.4400,2026-08-03 23:00:00
0.9768,44812.4100,43774.0100,2026-08-04 00:00:00
0.8595,24513.7100,21069.2200,2026-08-04 01:00:00
0.8462,47391.7000,40101.4500,2026-08-04 02:00:00
0.7382,131662.4100,97195.3100,2026-08-04 03:00:00
0.8424,157008.1900,132257.1000,2026-08-04 04:00:00
1.0577,89059.0600,94200.9300,2026-08-04 05:00:00
1.0123,58012.7800,58725.7100,2026-08-04 06:00:00
0.9752,71297.1300,69529.6700,2026-08-04 07:00:00
0.9916,48255.7900,47851.5400,2026-08-04 08:00:00
0.7244,120634.2000,87392.2300,2026-08-04 09:00:00
1.0434,64538.2500,67339.7400,2026-08-04 10:00:00
0.9978,39996.9100,39907.8400,2026-08-04 11:00:00
1.0135,59792.7500,60600.9100,2026-08-04 12:00:00
1.0067,36661.0900,36906.9800,2026-08-04 13:00:00
0.9289,54686.8100,50801.1900,2026-08-04 14:00:00
1.0019,40824.9900,40903.8900,2026-08-04 15:00:00
0.9928,73247.4700,72717.6000,2026-08-04 16:00:00
0.8340,112342.7100,93697.8900,2026-08-04 17:00:00
1.0407,26844.3900,27937.2900,2026-08-04 18:00:00
0.9537,16788.5600,16010.7700,2026-08-04 19:00:00
1.2383,36802.6100,45571.1700,2026-08-04 20:00:00
0.8770,16217.2900,14222.8900,2026-08-04 21:00:00
0.8869,14933.4500,13244.2600,2026-08-04 22:00:00
1.5175,20772.8100,31523.2200,2026-08-04 23:00:00
0.8057,22334.5300,17995.1400,2026-08-05 00:00:00
0.7298,32156.8000,23468.0900,2026-08-05 01:00:00
1.1450,20830.5900,23851.7600,2026-08-05 02:00:00
1.0648,24577.9400,26169.6900,2026-08-05 03:00:00
0.6738,21318.9500,14364.8900,2026-08-05 04:00:00
1.2156,15674.7300,19054.5700,2026-08-05 05:00:00
0.8106,21989.5700,17824.5000,2026-08-05 06:00:00
1.2036,16995.4300,20455.8900,2026-08-05 07:00:00
0.8824,22559.6400,19905.6200,2026-08-05 08:00:00
0.8105,28752.3600,23302.8600,2026-08-05 09:00:00
0.7399,46653.1200,34519.7200,2026-08-05 10:00:00
0.9686,74842.4500,72488.7400,2026-08-05 11:00:00
0.9874,50237.2500,49604.4900,2026-08-05 12:00:00
0.8960,48121.6200,43115.0100,2026-08-05 13:00:00
0.9345,61564.0000,57530.1300,2026-08-05 14:00:00
0.9079,30680.9800,27856.5400,2026-08-05 15:00:00
0.9896,28200.4700,27907.9300,2026-08-05 16:00:00
0.8530,43503.4200,37106.4700,2026-08-05 17:00:00
1.0188,40256.5200,41011.7100,2026-08-05 18:00:00
0.9144,41623.5900,38060.6100,2026-08-05 19:00:00
0.8690,16850.1400,14641.9400,2026-08-05 20:00:00
0.7343,19137.7700,14053.4700,2026-08-05 21:00:00
0.7472,15276.6500,11414.4300,2026-08-05 22:00:00
0.7416,31521.9200,23377.8200,2026-08-05 23:00:00
1.1387,19120.3000,21772.1100,2026-08-06 00:00:00
