longAccount,longShortRatio,shortAccount,time
0.6626,1.9642,0.3374,2026-07-28 20:00:00
0.6638,1.9747,0.3362,2026-07-28 21:00:00
0.6645,1.9803,0.3355,2026-07-28 22:00:00
0.6647,1.9823,0.3353,2026-07-28 23:00:00
0.6646,1.9818,0.3354,2026-07-29 00:00:00
0.6645,1.9805,0.3355,2026-07-29 01:00:00
0.6645,1.9807,0.3355,2026-07-29 02:00:00
0.6647,1.9828,0.3353,2026-07-29 03:00:00
0.6655,1.9895,0.3345,2026-07-29 04:00:00
0.6655,1.9896,0.3345,2026-07-29 05:00:00
0.6655,1.9892,0.3345,2026-07-29 06:00:00
0.6640,1.9765,0.3360,2026-07-29 07:00:00
0.6641,1.9775,0.3359,2026-07-29 08:00:00
0.6638,1.9746,0.3362,2026-07-29 09:00:00
0.6634,1.9711,0.3366,2026-07-29 10:00:00
0.6629,1.9661,0.3371,2026-07-29 11:00:00
0.6618,1.9568,0.3382,2026-07-29 12:00:00
0.6614,1.9530,0.3386,2026-07-29 13:00:00
0.6624,1.9619,0.3376,2026-07-29 14:00:00
0.6624,1.9618,0.3376,2026-07-29 15:00:00
0.6622,1.9600,0.3378,2026-07-29 16:00:00
0.6622,1.9601,0.3378,2026-07-29 17:00:00
0.6619,1.9580,0.3381,2026-07-29 18:00:00
0.6618,1.9568,0.3382,2026-07-29 19:00:00
0.6619,1.9577,0.3381,2026-07-29 20:00:00
0.6617,1.9563,0.3383,2026-07-29 21:00:00
0.6610,1.9496,0.3390,2026-07-29 22:00:00
0.6608,1.9484,0.3392,2026-07-29 23:00:00
0.6609,1.9487,0.3391,2026-07-30 00:00:00
0.6607,1.9468,0.3393,2026-07-30 01:00:00
0.6603,1.9441,0.3397,2026-07-30 02:00:00
0.6606,1.9465,0.3394,2026-07-30 03:00:00
0.6605,1.9459,0.3395,2026-07-30 04:00:00
0.6605,1.9452,0.3395,2026-07-30 05:00:00
0.6602,1.9426,0.3398,2026-07-30 06:00:00
0.6602,1.9433,0.3398,2026-07-30 07:00:00
0.6601,1.9424,0.3399,2026-07-30 08:00:00
0.6599,1.9403,0.3401,2026-07-30 09:00:00
0.6599,1.9403,0.3401,2026-07-30 10:00:00
0.6596,1.9380,0.3404,2026-07-30 11:00:00
0.6599,1.9402,0.3401,2026-07-30 12:00:00
0.6604,1.9447,0.3396,2026-07-30 13:00:00
0.6613,1.9525,0.3387,2026-07-30 14:00:00
0.6621,1.9594,0.3379,2026-07-30 15:00:00
0.6616,1.9552,0.3384,2026-07-30 16:00:00
