funding_time,funding_rate,mark_price
2026-07-10 16:00:00.001,-0.00194030,172.07684078
2026-07-11 00:00:00.001,0.00000000,171.51769047
2026-07-11 08:00:00.001,0.00000000,170.56000000
2026-07-11 16:00:00.001,0.00000000,169.79614348
2026-07-12 00:00:00.001,0.00000000,170.67437098
2026-07-12 08:00:00.001,0.00000000,171.64000000
2026-07-12 16:00:00.001,0.00000000,170.79000000
2026-07-13 00:00:00.001,-0.00094746,166.81000000
2026-07-13 08:00:00.001,-0.00267159,153.92000000
2026-07-13 16:00:00.001,0.00010081,153.22565215
2026-07-14 00:00:00.002,0.00000000,152.84791318
2026-07-14 08:00:00.001,-0.00066134,162.50882264
2026-07-14 16:00:00.001,0.00000000,178.11000000
2026-07-15 00:00:00.001,-0.00076018,186.15965428
2026-07-15 08:00:00.001,0.00000000,184.92000000
2026-07-15 16:00:00.001,0.00000000,171.24501510
2026-07-16 00:00:00.001,-0.00060896,170.00983839
2026-07-16 08:00:00.002,0.00004290,166.47559819
2026-07-16 16:00:00.001,0.00000000,161.62000000
2026-07-17 00:00:00.001,0.00000000,153.13000000
2026-07-17 08:00:00.001,0.00038219,148.44000000
2026-07-17 16:00:00.001,0.00000000,164.11315588
2026-07-18 00:00:00.001,0.00000000,153.75000000
2026-07-18 08:00:00.001,0.00000000,153.81684223
2026-07-18 16:00:00.001,-0.00020799,152.16248314
2026-07-19 00:00:00.001,0.00000000,152.57000000
2026-07-19 08:00:00.001,0.00023694,155.15291250
2026-07-19 16:00:00.001,-0.00002473,154.09000000
2026-07-20 00:00:00.002,0.00000000,153.43770246
2026-07-20 08:00:00.001,0.00000000,158.20000000
2026-07-20 16:00:00.001,0.00000000,158.27718140
2026-07-21 00:00:00.001,0.00011055,153.79000000
2026-07-21 08:00:00.001,0.00004696,160.16913627
2026-07-21 16:00:00.000,0.00000000,164.85200772
2026-07-22 00:00:00.000,-0.00060861,173.09000000
2026-07-22 08:00:00.001,0.00000000,162.62000000
2026-07-22 16:00:00.000,-0.00036955,169.16733597
2026-07-23 00:00:00.000,0.00000000,169.66000000
2026-07-23 08:00:00.001,0.00000000,172.91521780
2026-07-23 16:00:00.001,0.00000000,172.56422299
2026-07-24 00:00:00.000,0.00000000,169.89000000
2026-07-24 08:00:00.000,0.00000000,165.28290301
2026-07-24 16:00:00.000,0.00000000,158.99911886
2026-07-25 00:00:00.001,-0.00037558,154.65771421
2026-07-25 08:00:00.000,0.00026896,157.38476811
2026-07-25 16:00:00.000,0.00000000,157.90166374
2026-07-26 00:00:00.001,0.00000000,159.96603891
2026-07-26 08:00:00.001,0.00000000,160.81000000
2026-07-26 16:00:00.001,0.00000000,161.42962081
2026-07-27 00:00:00.001,0.00078466,163.82000000
2026-07-27 08:00:00.001,0.00000000,164.00701301
2026-07-27 16:00:00.000,0.00000000,141.76000000
2026-07-28 00:00:00.000,-0.00008515,142.44000000
