buySellRatio,sellVol,buyVol,time
0.9230,20077.3060,18531.6850,2026-07-28 19:00:00
1.0050,11899.5350,11958.4970,2026-07-28 20:00:00
1.2624,9627.3990,12153.4540,2026-07-28 21:00:00
0.8896,15816.7730,14070.8400,2026-07-28 22:00:00
0.9561,21083.7550,20157.7330,2026-07-28 23:00:00
0.9308,17965.7740,16721.6710,2026-07-29 00:00:00
1.2731,12089.9050,15392.0030,2026-07-29 01:00:00
0.9886,18790.4650,18575.9280,2026-07-29 02:00:00
0.9390,19725.8990,18523.0790,2026-07-29 03:00:00
1.1305,24182.4110,27339.0710,2026-07-29 04:00:00
1.1346,13744.8720,15595.0420,2026-07-29 05:00:00
0.9001,22123.7840,19913.4160,2026-07-29 06:00:00
1.4080,15902.2410,22391.1020,2026-07-29 07:00:00
0.8146,17235.2950,14039.9350,2026-07-29 08:00:00
1.0334,13045.1390,13480.4370,2026-07-29 09:00:00
0.7967,14949.2040,11910.4380,2026-07-29 10:00:00
0.8371,10601.1490,8874.4140,2026-07-29 11:00:00
0.8073,12021.8890,9704.9050,2026-07-29 12:00:00
0.9349,33520.4230,31337.8830,2026-07-29 13:00:00
1.0884,33346.3420,36294.8710,2026-07-29 14:00:00
0.8993,25334.8430,22782.4650,2026-07-29 15:00:00
0.8836,17347.9200,15329.4890,2026-07-29 16:00:00
1.2387,22648.2510,28054.4950,2026-07-29 17:00:00
1.0349,76047.0820,78703.8160,2026-07-29 18:00:00
0.7870,61739.1450,48589.9860,2026-07-29 19:00:00
0.9719,28482.5440,27683.2150,2026-07-29 20:00:00
1.0012,19165.7200,19189.6060,2026-07-29 21:00:00
1.1948,19931.1250,23813.4660,2026-07-29 22:00:00
1.1444,13729.9670,15711.9430,2026-07-29 23:00:00
0.8452,21494.8060,18167.6740,2026-07-30 00:00:00
1.0735,27953.7640,30007.5510,2026-07-30 01:00:00
1.1814,13256.2310,15661.0130,2026-07-30 02:00:00
0.9807,11600.0790,11375.7450,2026-07-30 03:00:00
0.9099,10688.9380,9725.5740,2026-07-30 04:00:00
1.0714,13310.7690,14261.2410,2026-07-30 05:00:00
0.8644,6982.6310,6036.0830,2026-07-30 06:00:00
1.2148,8758.6280,10640.3080,2026-07-30 07:00:00
1.0739,15596.7890,16749.9050,2026-07-30 08:00:00
0.9542,18036.5910,17210.7570,2026-07-30 09:00:00
0.9022,9458.1910,8533.2820,2026-07-30 10:00:00
1.0283,14056.3970,14454.7240,2026-07-30 11:00:00
0.9683,17255.5070,16708.0510,2026-07-30 12:00:00
1.0486,33167.1540,34779.9820,2026-07-30 13:00:00
0.8620,36395.4220,31372.1840,2026-07-30 14:00:00
1.0178,16464.1850,16757.1220,2026-07-30 15:00:00
1.0643,14641.5780,15583.1590,2026-07-30 16:00:00
1.3599,6786.0240,9228.1570,2026-07-30 17:00:00
1.1605,5258.1190,6102.0470,2026-07-30 18:00:00
1.0852,18017.2310,19551.8680,2026-07-30 19:00:00
1.1401,10960.8880,12496.9170,2026-07-30 20:00:00
0.7947,8243.9250,6551.0900,2026-07-30 21:00:00
0.9619,18268.5940,17571.9370,2026-07-30 22:00:00
0.8346,25368.2350,21173.3650,2026-07-30 23:00:00
0.7814,18309.6570,14307.9590,2026-07-31 00:00:00
1.0748,44706.8840,48049.9550,2026-07-31 01:00:00
0.8304,29181.4330,24231.3540,2026-07-31 02:00:00
1.1262,16712.0820,18821.0150,2026-07-31 03:00:00
1.1498,7220.5150,8302.1880,2026-07-31 04:00:00
1.0947,11144.8240,12200.5900,2026-07-31 05:00:00
0.9102,12467.7540,11347.9590,2026-07-31 06:00:00
0.9511,29593.9630,28148.1410,2026-07-31 07:00:00
0.9713,10916.4280,10603.6710,2026-07-31 08:00:00
0.8079,15714.8370,12695.5480,2026-07-31 09:00:00
0.9880,14395.9190,14223.8100,2026-07-31 10:00:00
0.8954,7382.1970,6609.9720,2026-07-31 11:00:00
0.8701,24540.6550,21353.0120,2026-07-31 12:00:00
0.9499,43421.6420,41246.2330,2026-07-31 13:00:00
0.9126,88969.5490,81191.4480,2026-07-31 14:00:00
1.0140,32056.2820,32506.4320,2026-07-31 15:00:00
1.0964,18767.8130,20577.0180,2026-07-31 16:00:00
1.2557,18342.1870,23033.0620,2026-07-31 17:00:00
0.9339,12320.7650,11506.7960,2026-07-31 18:00:00
0.9078,9140.1570,8297.7180,2026-07-31 19:00:00
0.7383,11015.4640,8132.3440,2026-07-31 20:00:00
1.1668,5489.0930,6404.9190,2026-07-31 21:00:00
0.9695,5383.5340,5219.4630,2026-07-31 22:00:00
1.0536,3571.1050,3762.6470,2026-07-31 23:00:00
1.3296,4721.0190,6276.9080,2026-08-01 00:00:00
0.9262,4128.0760,3823.5980,2026-08-01 01:00:00
1.0395,3742.6050,3890.4890,2026-08-01 02:00:00
0.8714,3472.4550,3025.7460,2026-08-01 03:00:00
0.8549,3188.9480,2726.2690,2026-08-01 04:00:00
0.7387,5023.6750,3710.9630,2026-08-01 05:00:00
1.1753,4117.7610,4839.6910,2026-08-01 06:00:00
0.9875,3075.5980,3037.2590,2026-08-01 07:00:00
0.9031,4011.0740,3622.3860,2026-08-01 08:00:00
0.9429,4680.9770,4413.7050,2026-08-01 09:00:00
0.8682,9636.4340,8366.1520,2026-08-01 10:00:00
1.2753,2803.5910,3575.5580,2026-08-01 11:00:00
1.3933,3695.7280,5149.4000,2026-08-01 12:00:00
1.0077,2883.0190,2905.2180,2026-08-01 13:00:00
1.2612,7797.5350,9834.0570,2026-08-01 14:00:00
0.8713,6671.7470,5812.7890,2026-08-01 15:00:00
0.8987,8174.9020,7346.7510,2026-08-01 16:00:00
0.8731,11926.3240,10412.3080,2026-08-01 17:00:00
0.7773,73367.2880,57025.1550,2026-08-01 18:00:00
0.9695,17616.5270,17079.0180,2026-08-01 19:00:00
0.9569,10117.5840,9681.7260,2026-08-01 20:00:00
1.1544,9997.7410,11541.3450,2026-08-01 21:00:00
0.8976,7089.2340,6363.0980,2026-08-01 22:00:00
1.2359,4622.8590,5713.5110,2026-08-01 23:00:00
0.9612,8842.3490,8499.1640,2026-08-02 00:00:00
1.5313,12484.2180,19117.6910,2026-08-02 01:00:00
1.2290,41242.8570,50687.0060,2026-08-02 02:00:00
0.9213,14371.6380,13240.3170,2026-08-02 03:00:00
1.1149,9763.9490,10885.5910,2026-08-02 04:00:00
0.8059,12868.1830,10370.6240,2026-08-02 05:00:00
1.4038,4707.4790,6608.3480,2026-08-02 06:00:00
0.8923,4953.4620,4419.7400,2026-08-02 07:00:00
0.7479,15237.7500,11395.8350,2026-08-02 08:00:00
1.2492,10715.6400,13386.5050,2026-08-02 09:00:00
0.9218,5249.6890,4838.9940,2026-08-02 10:00:00
0.5818,28679.4320,16686.8390,2026-08-02 11:00:00
1.0934,17891.7400,19563.1590,2026-08-02 12:00:00
0.9644,7155.8480,6901.3810,2026-08-02 13:00:00
1.0949,9951.1870,10896.0230,2026-08-02 14:00:00
1.1580,7784.3640,9014.3370,2026-08-02 15:00:00
1.1557,9691.7650,11201.1900,2026-08-02 16:00:00
0.9874,8406.3170,8300.3330,2026-08-02 17:00:00
1.5563,19102.1900,29727.9950,2026-08-02 18:00:00
1.5699,9099.4350,14285.1950,2026-08-02 19:00:00
1.0789,7643.3510,8246.1730,2026-08-02 20:00:00
1.2419,17554.9670,21801.2750,2026-08-02 21:00:00
0.7584,29169.0590,22121.6950,2026-08-02 22:00:00
0.9758,14095.9860,13755.3770,2026-08-02 23:00:00
0.9052,17487.4270,15830.2460,2026-08-03 00:00:00
0.9076,17931.3710,16274.9500,2026-08-03 01:00:00
0.9318,16950.7280,15793.9000,2026-08-03 02:00:00
0.8411,18508.0530,15566.8790,2026-08-03 03:00:00
0.9970,14891.2620,14847.1110,2026-08-03 04:00:00
1.1525,11056.6790,12742.9650,2026-08-03 05:00:00
1.2099,19438.8000,23518.5460,2026-08-03 06:00:00
0.7930,28032.4320,22230.1530,2026-08-03 07:00:00
0.9822,33059.2240,32470.7430,2026-08-03 08:00:00
1.0016,22171.7890,22206.9230,2026-08-03 09:00:00
0.8541,21092.6070,18014.9140,2026-08-03 10:00:00
0.7362,19335.1090,14235.3180,2026-08-03 11:00:00
1.0610,13541.5410,14366.9290,2026-08-03 12:00:00
1.1037,31930.3240,35242.2130,2026-08-03 13:00:00
1.0885,47349.0640,51538.7290,2026-08-03 14:00:00
0.7719,31421.2650,24252.7710,2026-08-03 15:00:00
1.1202,18991.1350,21274.2740,2026-08-03 16:00:00
1.1743,13607.9400,15980.4330,2026-08-03 17:00:00
0.5710,12958.7970,7399.2520,2026-08-03 18:00:00
0.8609,13337.2510,11481.8360,2026-08-03 19:00:00
0.8114,8249.9000,6693.5750,2026-08-03 20:00:00
0.5172,10107.2210,5227.8490,2026-08-03 21:00:00
0.9675,19553.9710,18919.3510,2026-08-03 22:00:00
0.8723,6644.3580,5795.8560,2026-08-03 23:00:00
1.2162,17087.1190,20782.0870,2026-08-04 00:00:00
1.2660,16779.6680,21243.0190,2026-08-04 01:00:00
1.1026,10245.0230,11296.2640,2026-08-04 02:00:00
0.9257,9373.6780,8677.1190,2026-08-04 03:00:00
1.2813,11830.5600,15158.4710,2026-08-04 04:00:00
0.6107,9823.5180,5999.6740,2026-08-04 05:00:00
1.2295,12035.2600,14797.1790,2026-08-04 06:00:00
0.9506,14893.8380,14157.6680,2026-08-04 07:00:00
0.9916,10783.8760,10693.8080,2026-08-04 08:00:00
0.8784,9429.3720,8282.8300,2026-08-04 09:00:00
1.1629,21058.8650,24488.6620,2026-08-04 10:00:00
1.0943,14819.4350,16216.5470,2026-08-04 11:00:00
0.9767,22992.4610,22455.7480,2026-08-04 12:00:00
1.1300,29936.6290,33829.8780,2026-08-04 13:00:00
1.1144,31202.5610,34772.3880,2026-08-04 14:00:00
0.8577,29821.4730,25577.0060,2026-08-04 15:00:00
1.2423,14730.0280,18299.2870,2026-08-04 16:00:00
1.0994,14085.1130,15485.0610,2026-08-04 17:00:00
0.9544,13500.3570,12885.2350,2026-08-04 18:00:00
1.6044,10531.5930,16896.9230,2026-08-04 19:00:00
0.9978,21490.1290,21443.6860,2026-08-04 20:00:00
1.2596,3963.8980,4993.1000,2026-08-04 21:00:00
1.0837,6585.4180,7136.8200,2026-08-04 22:00:00
0.9400,13646.9480,12827.4490,2026-08-04 23:00:00
0.9125,10778.6200,9836.0220,2026-08-05 00:00:00
1.2257,10144.4860,12434.0490,2026-08-05 01:00:00
0.8753,14885.8730,13029.9960,2026-08-05 02:00:00
0.9118,21055.7280,19198.1830,2026-08-05 03:00:00
0.6340,6403.8150,4059.9140,2026-08-05 04:00:00
0.8581,12648.8700,10854.0720,2026-08-05 05:00:00
1.0906,6963.7970,7594.6640,2026-08-05 06:00:00
1.0819,16703.0570,18071.5410,2026-08-05 07:00:00
0.7925,10414.2650,8253.2730,2026-08-05 08:00:00
0.9437,7797.9440,7359.1050,2026-08-05 09:00:00
1.0494,13963.2380,14653.2300,2026-08-05 10:00:00
1.3327,5878.9610,7835.1040,2026-08-05 11:00:00
1.0150,31943.7270,32422.8790,2026-08-05 12:00:00
1.0061,51854.9760,52173.1810,2026-08-05 13:00:00
0.9685,32167.1060,31155.0580,2026-08-05 14:00:00
0.9273,23619.1760,21901.6640,2026-08-05 15:00:00
1.1069,35697.2660,39512.8330,2026-08-05 16:00:00
1.2118,31082.0610,37663.7840,2026-08-05 17:00:00
0.9914,30075.8110,29816.5540,2026-08-05 18:00:00
0.6994,14053.8270,9829.5590,2026-08-05 19:00:00
1.2510,11830.5690,14800.0510,2026-08-05 20:00:00
0.8200,15794.1000,12951.3200,2026-08-05 21:00:00
0.9932,7733.1100,7680.6710,2026-08-05 22:00:00
0.9618,8396.6770,8076.1710,2026-08-05 23:00:00
0.9276,8456.2970,7844.2160,2026-08-06 00:00:00
0.6442,13056.1720,8410.4920,2026-08-06 01:00:00
0.6830,25746.1690,17583.8660,2026-08-06 02:00:00
0.9056,8114.8730,7348.9700,2026-08-06 03:00:00
1.3376,9395.7560,12567.4870,2026-08-06 04:00:00
1.1688,15929.5710,18618.8620,2026-08-06 05:00:00
1.0909,5775.1930,6300.1440,2026-08-06 06:00:00
0.7160,9038.0830,6470.8920,2026-08-06 07:00:00
1.3292,8630.3800,11471.5760,2026-08-06 08:00:00
0.6933,24724.3880,17141.4400,2026-08-06 09:00:00
0.7994,10681.8920,8539.0590,2026-08-06 10:00:00
1.2028,10697.3430,12866.4320,2026-08-06 11:00:00
0.9649,15867.2030,15309.6950,2026-08-06 12:00:00
