longAccount,longShortRatio,shortAccount,time
0.5946,1.4669,0.4054,2026-07-28 20:00:00
0.5923,1.4528,0.4077,2026-07-28 21:00:00
0.5923,1.4528,0.4077,2026-07-28 22:00:00
0.5962,1.4765,0.4038,2026-07-28 23:00:00
0.5932,1.4580,0.4068,2026-07-29 00:00:00
0.5865,1.4186,0.4135,2026-07-29 01:00:00
0.5933,1.4588,0.4067,2026-07-29 02:00:00
0.6051,1.5323,0.3949,2026-07-29 03:00:00
0.6149,1.5965,0.3851,2026-07-29 04:00:00
0.6225,1.6492,0.3775,2026-07-29 05:00:00
0.6188,1.6234,0.3812,2026-07-29 06:00:00
0.6112,1.5722,0.3888,2026-07-29 07:00:00
0.6115,1.5743,0.3885,2026-07-29 08:00:00
0.6109,1.5700,0.3891,2026-07-29 09:00:00
0.6104,1.5665,0.3896,2026-07-29 10:00:00
0.6152,1.5988,0.3848,2026-07-29 11:00:00
0.6128,1.5828,0.3872,2026-07-29 12:00:00
0.6106,1.5682,0.3894,2026-07-29 13:00:00
0.6089,1.5568,0.3911,2026-07-29 14:00:00
0.6061,1.5390,0.3939,2026-07-29 15:00:00
0.6078,1.5496,0.3922,2026-07-29 16:00:00
0.6093,1.5593,0.3907,2026-07-29 17:00:00
0.6009,1.5057,0.3991,2026-07-29 18:00:00
0.6032,1.5200,0.3968,2026-07-29 19:00:00
0.5898,1.4381,0.4102,2026-07-29 20:00:00
0.6019,1.5117,0.3981,2026-07-29 21:00:00
0.6018,1.5116,0.3982,2026-07-29 22:00:00
0.6024,1.5150,0.3976,2026-07-29 23:00:00
0.5974,1.4837,0.4026,2026-07-30 00:00:00
0.6046,1.5290,0.3954,2026-07-30 01:00:00
0.6032,1.5200,0.3968,2026-07-30 02:00:00
0.5956,1.4729,0.4044,2026-07-30 03:00:00
0.5955,1.4724,0.4045,2026-07-30 04:00:00
0.5997,1.4979,0.4003,2026-07-30 05:00:00
0.5994,1.4960,0.4006,2026-07-30 06:00:00
0.5986,1.4911,0.4014,2026-07-30 07:00:00
0.5976,1.4853,0.4024,2026-07-30 08:00:00
0.5849,1.4088,0.4151,2026-07-30 09:00:00
0.5890,1.4329,0.4110,2026-07-30 10:00:00
0.5933,1.4588,0.4067,2026-07-30 11:00:00
0.5831,1.3986,0.4169,2026-07-30 12:00:00
0.5774,1.3664,0.4226,2026-07-30 13:00:00
0.5748,1.3516,0.4252,2026-07-30 14:00:00
0.5738,1.3462,0.4262,2026-07-30 15:00:00
0.5761,1.3590,0.4239,2026-07-30 16:00:00
0.5698,1.3246,0.4302,2026-07-30 17:00:00
0.5687,1.3188,0.4313,2026-07-30 18:00:00
0.5697,1.3239,0.4303,2026-07-30 19:00:00
0.5709,1.3304,0.4291,2026-07-30 20:00:00
0.5640,1.2938,0.4360,2026-07-30 21:00:00
0.5661,1.3047,0.4339,2026-07-30 22:00:00
0.5643,1.2950,0.4357,2026-07-30 23:00:00
0.5670,1.3096,0.4330,2026-07-31 00:00:00
0.5716,1.3345,0.4284,2026-07-31 01:00:00
0.5558,1.2512,0.4442,2026-07-31 02:00:00
0.5718,1.3356,0.4282,2026-07-31 03:00:00
0.5791,1.3759,0.4209,2026-07-31 04:00:00
0.5798,1.3797,0.4202,2026-07-31 05:00:00
0.5802,1.3820,0.4198,2026-07-31 06:00:00
0.5775,1.3667,0.4225,2026-07-31 07:00:00
0.5888,1.4319,0.4112,2026-07-31 08:00:00
0.5918,1.4495,0.4082,2026-07-31 09:00:00
0.5971,1.4823,0.4029,2026-07-31 10:00:00
0.5991,1.4946,0.4009,2026-07-31 11:00:00
0.6010,1.5060,0.3990,2026-07-31 12:00:00
0.5977,1.4859,0.4023,2026-07-31 13:00:00
0.5969,1.4809,0.4031,2026-07-31 14:00:00
0.6001,1.5008,0.3999,2026-07-31 15:00:00
0.5919,1.4504,0.4081,2026-07-31 16:00:00
0.5978,1.4865,0.4022,2026-07-31 17:00:00
0.5921,1.4516,0.4079,2026-07-31 18:00:00
0.5918,1.4499,0.4082,2026-07-31 19:00:00
0.5918,1.4500,0.4082,2026-07-31 20:00:00
0.5963,1.4772,0.4037,2026-07-31 21:00:00
0.5967,1.4793,0.4033,2026-07-31 22:00:00
0.5974,1.4841,0.4026,2026-07-31 23:00:00
0.5992,1.4949,0.4008,2026-08-01 00:00:00
0.5924,1.4535,0.4076,2026-08-01 01:00:00
0.5834,1.4003,0.4166,2026-08-01 02:00:00
0.5841,1.4042,0.4159,2026-08-01 03:00:00
0.5849,1.4089,0.4151,2026-08-01 04:00:00
0.5851,1.4102,0.4149,2026-08-01 05:00:00
0.5872,1.4224,0.4128,2026-08-01 06:00:00
0.5890,1.4331,0.4110,2026-08-01 07:00:00
0.5893,1.4347,0.4107,2026-08-01 08:00:00
0.5881,1.4281,0.4119,2026-08-01 09:00:00
0.5900,1.4389,0.4100,2026-08-01 10:00:00
0.5919,1.4501,0.4081,2026-08-01 11:00:00
0.5900,1.4388,0.4100,2026-08-01 12:00:00
0.5867,1.4195,0.4133,2026-08-01 13:00:00
0.5847,1.4081,0.4153,2026-08-01 14:00:00
0.5817,1.3905,0.4183,2026-08-01 15:00:00
0.5831,1.3984,0.4169,2026-08-01 16:00:00
0.5874,1.4237,0.4126,2026-08-01 17:00:00
0.5906,1.4426,0.4094,2026-08-01 18:00:00
0.5950,1.4693,0.4050,2026-08-01 19:00:00
0.5967,1.4793,0.4033,2026-08-01 20:00:00
0.5978,1.4866,0.4022,2026-08-01 21:00:00
0.6007,1.5044,0.3993,2026-08-01 22:00:00
0.6074,1.5474,0.3926,2026-08-01 23:00:00
0.6079,1.5502,0.3921,2026-08-02 00:00:00
0.6102,1.5654,0.3898,2026-08-02 01:00:00
0.5986,1.4915,0.4014,2026-08-02 02:00:00
0.5886,1.4308,0.4114,2026-08-02 03:00:00
0.5896,1.4369,0.4104,2026-08-02 04:00:00
0.5888,1.4320,0.4112,2026-08-02 05:00:00
0.5916,1.4483,0.4084,2026-08-02 06:00:00
0.5914,1.4473,0.4086,2026-08-02 07:00:00
0.5938,1.4619,0.4062,2026-08-02 08:00:00
0.5892,1.4342,0.4108,2026-08-02 09:00:00
0.5943,1.4649,0.4057,2026-08-02 10:00:00
0.5931,1.4577,0.4069,2026-08-02 11:00:00
0.6022,1.5140,0.3978,2026-08-02 12:00:00
0.6021,1.5129,0.3979,2026-08-02 13:00:00
0.6056,1.5355,0.3944,2026-08-02 14:00:00
0.6002,1.5010,0.3998,2026-08-02 15:00:00
0.5967,1.4795,0.4033,2026-08-02 16:00:00
0.5981,1.4885,0.4019,2026-08-02 17:00:00
0.5939,1.4623,0.4061,2026-08-02 18:00:00
0.5857,1.4139,0.4143,2026-08-02 19:00:00
0.5791,1.3757,0.4209,2026-08-02 20:00:00
0.5797,1.3793,0.4203,2026-08-02 21:00:00
0.5759,1.3580,0.4241,2026-08-02 22:00:00
0.5807,1.3850,0.4193,2026-08-02 23:00:00
0.5875,1.4245,0.4125,2026-08-03 00:00:00
0.5893,1.4346,0.4107,2026-08-03 01:00:00
0.5929,1.4564,0.4071,2026-08-03 02:00:00
0.5944,1.4656,0.4056,2026-08-03 03:00:00
0.5982,1.4886,0.4018,2026-08-03 04:00:00
0.5993,1.4953,0.4007,2026-08-03 05:00:00
0.6017,1.5108,0.3983,2026-08-03 06:00:00
0.5738,1.3464,0.4262,2026-08-03 07:00:00
0.5813,1.3881,0.4187,2026-08-03 08:00:00
0.5861,1.4158,0.4139,2026-08-03 09:00:00
0.5739,1.3471,0.4261,2026-08-03 10:00:00
0.5798,1.3796,0.4202,2026-08-03 11:00:00
0.5836,1.4015,0.4164,2026-08-03 12:00:00
0.5798,1.3797,0.4202,2026-08-03 13:00:00
0.5668,1.3085,0.4332,2026-08-03 14:00:00
0.5613,1.2795,0.4387,2026-08-03 15:00:00
0.5699,1.3252,0.4301,2026-08-03 16:00:00
0.5658,1.3032,0.4342,2026-08-03 17:00:00
0.5765,1.3610,0.4235,2026-08-03 18:00:00
0.5878,1.4261,0.4122,2026-08-03 19:00:00
0.5940,1.4633,0.4060,2026-08-03 20:00:00
0.5971,1.4823,0.4029,2026-08-03 21:00:00
0.5965,1.4784,0.4035,2026-08-03 22:00:00
0.6056,1.5358,0.3944,2026-08-03 23:00:00
0.6041,1.5261,0.3959,2026-08-04 00:00:00
0.6005,1.5032,0.3995,2026-08-04 01:00:00
0.5972,1.4827,0.4028,2026-08-04 02:00:00
0.5937,1.4614,0.4063,2026-08-04 03:00:00
0.5976,1.4850,0.4024,2026-08-04 04:00:00
0.5937,1.4615,0.4063,2026-08-04 05:00:00
0.5973,1.4831,0.4027,2026-08-04 06:00:00
0.5971,1.4820,0.4029,2026-08-04 07:00:00
0.5974,1.4836,0.4026,2026-08-04 08:00:00
0.6033,1.5205,0.3967,2026-08-04 09:00:00
0.6056,1.5357,0.3944,2026-08-04 10:00:00
0.6025,1.5158,0.3975,2026-08-04 11:00:00
0.6012,1.5077,0.3988,2026-08-04 12:00:00
0.5970,1.4812,0.4030,2026-08-04 13:00:00
0.6033,1.5206,0.3967,2026-08-04 14:00:00
0.6065,1.5415,0.3935,2026-08-04 15:00:00
0.6062,1.5397,0.3938,2026-08-04 16:00:00
0.6072,1.5459,0.3928,2026-08-04 17:00:00
0.6036,1.5225,0.3964,2026-08-04 18:00:00
0.6017,1.5109,0.3983,2026-08-04 19:00:00
0.6047,1.5300,0.3953,2026-08-04 20:00:00
0.6013,1.5083,0.3987,2026-08-04 21:00:00
0.6010,1.5063,0.3990,2026-08-04 22:00:00
0.6004,1.5022,0.3996,2026-08-04 23:00:00
0.6043,1.5271,0.3957,2026-08-05 00:00:00
0.6043,1.5275,0.3957,2026-08-05 01:00:00
0.6025,1.5156,0.3975,2026-08-05 02:00:00
0.6044,1.5275,0.3956,2026-08-05 03:00:00
0.5976,1.4849,0.4024,2026-08-05 04:00:00
0.6032,1.5200,0.3968,2026-08-05 05:00:00
0.6096,1.5613,0.3904,2026-08-05 06:00:00
0.6087,1.5557,0.3913,2026-08-05 07:00:00
0.6014,1.5087,0.3986,2026-08-05 08:00:00
0.6047,1.5295,0.3953,2026-08-05 09:00:00
0.6073,1.5462,0.3927,2026-08-05 10:00:00
0.6081,1.5516,0.3919,2026-08-05 11:00:00
0.6112,1.5723,0.3888,2026-08-05 12:00:00
0.6118,1.5761,0.3882,2026-08-05 13:00:00
0.5990,1.4936,0.4010,2026-08-05 14:00:00
0.6034,1.5214,0.3966,2026-08-05 15:00:00
0.6041,1.5261,0.3959,2026-08-05 16:00:00
0.5880,1.4270,0.4120,2026-08-05 17:00:00
0.5700,1.3256,0.4300,2026-08-05 18:00:00
0.5621,1.2836,0.4379,2026-08-05 19:00:00
0.5586,1.2655,0.4414,2026-08-05 20:00:00
0.5562,1.2535,0.4438,2026-08-05 21:00:00
0.5672,1.3104,0.4328,2026-08-05 22:00:00
0.5658,1.3031,0.4342,2026-08-05 23:00:00
0.5616,1.2808,0.4384,2026-08-06 00:00:00
0.5619,1.2825,0.4381,2026-08-06 01:00:00
0.5684,1.3172,0.4316,2026-08-06 02:00:00
0.5811,1.3872,0.4189,2026-08-06 03:00:00
0.5787,1.3734,0.4213,2026-08-06 04:00:00
0.5755,1.3559,0.4245,2026-08-06 05:00:00
0.5635,1.2909,0.4365,2026-08-06 06:00:00
0.5602,1.2739,0.4398,2026-08-06 07:00:00
0.5650,1.2991,0.4350,2026-08-06 08:00:00
0.5583,1.2641,0.4417,2026-08-06 09:00:00
0.5634,1.2902,0.4366,2026-08-06 10:00:00
0.5675,1.3124,0.4325,2026-08-06 11:00:00
0.5720,1.3364,0.4280,2026-08-06 12:00:00
0.5681,1.3154,0.4319,2026-08-06 13:00:00
0.5461,1.2031,0.4539,2026-08-06 14:00:00
0.5404,1.1756,0.4596,2026-08-06 15:00:00
0.5426,1.1864,0.4574,2026-08-06 16:00:00
0.5451,1.1984,0.4549,2026-08-06 17:00:00
0.5437,1.1917,0.4563,2026-08-06 18:00:00
0.5473,1.2088,0.4527,2026-08-06 19:00:00
0.5432,1.1891,0.4568,2026-08-06 20:00:00
0.5470,1.2076,0.4530,2026-08-06 21:00:00
0.5450,1.1979,0.4550,2026-08-06 22:00:00
0.5432,1.1893,0.4568,2026-08-06 23:00:00
0.5436,1.1911,0.4564,2026-08-07 00:00:00
0.5462,1.2035,0.4538,2026-08-07 01:00:00
0.5444,1.1949,0.4556,2026-08-07 02:00:00
0.5458,1.2017,0.4542,2026-08-07 03:00:00
0.5588,1.2666,0.4412,2026-08-07 04:00:00
0.5706,1.3289,0.4294,2026-08-07 05:00:00
0.5729,1.3413,0.4271,2026-08-07 06:00:00
0.5689,1.3195,0.4311,2026-08-07 07:00:00
0.5684,1.3168,0.4316,2026-08-07 08:00:00
0.5679,1.3143,0.4321,2026-08-07 09:00:00
0.5516,1.2301,0.4484,2026-08-07 10:00:00
0.5505,1.2249,0.4495,2026-08-07 11:00:00
0.5568,1.2562,0.4432,2026-08-07 12:00:00
0.5426,1.1861,0.4574,2026-08-07 13:00:00
0.5487,1.2158,0.4513,2026-08-07 14:00:00
0.5464,1.2047,0.4536,2026-08-07 15:00:00
0.5525,1.2346,0.4475,2026-08-07 16:00:00
0.5627,1.2869,0.4373,2026-08-07 17:00:00
0.5653,1.3005,0.4347,2026-08-07 18:00:00
0.5594,1.2697,0.4406,2026-08-07 19:00:00
0.5656,1.3021,0.4344,2026-08-07 20:00:00
0.5638,1.2927,0.4362,2026-08-07 21:00:00
0.5588,1.2663,0.4412,2026-08-07 22:00:00
0.5604,1.2749,0.4396,2026-08-07 23:00:00
0.5618,1.2822,0.4382,2026-08-08 00:00:00
0.5632,1.2892,0.4368,2026-08-08 01:00:00
0.5620,1.2831,0.4380,2026-08-08 02:00:00
0.5622,1.2839,0.4378,2026-08-08 03:00:00
0.5599,1.2720,0.4401,2026-08-08 04:00:00
0.5598,1.2716,0.4402,2026-08-08 05:00:00
0.5605,1.2753,0.4395,2026-08-08 06:00:00
0.5630,1.2885,0.4370,2026-08-08 07:00:00
0.5649,1.2985,0.4351,2026-08-08 08:00:00
0.5625,1.2859,0.4375,2026-08-08 09:00:00
0.5553,1.2485,0.4447,2026-08-08 10:00:00
0.5543,1.2435,0.4457,2026-08-08 11:00:00
0.5539,1.2418,0.4461,2026-08-08 12:00:00
0.5550,1.2474,0.4450,2026-08-08 13:00:00
0.5555,1.2497,0.4445,2026-08-08 14:00:00
0.5563,1.2538,0.4437,2026-08-08 15:00:00
0.5584,1.2645,0.4416,2026-08-08 16:00:00
0.5587,1.2663,0.4413,2026-08-08 17:00:00
0.5443,1.1945,0.4557,2026-08-08 18:00:00
0.5480,1.2122,0.4520,2026-08-08 19:00:00
0.5637,1.2921,0.4363,2026-08-08 20:00:00
0.5626,1.2862,0.4374,2026-08-08 21:00:00
0.5640,1.2936,0.4360,2026-08-08 22:00:00
0.5613,1.2796,0.4387,2026-08-08 23:00:00
0.5632,1.2894,0.4368,2026-08-09 00:00:00
0.5626,1.2860,0.4374,2026-08-09 01:00:00
0.5646,1.2966,0.4354,2026-08-09 02:00:00
0.5647,1.2972,0.4353,2026-08-09 03:00:00
0.5698,1.3246,0.4302,2026-08-09 04:00:00
0.5689,1.3197,0.4311,2026-08-09 05:00:00
0.5716,1.3341,0.4284,2026-08-09 06:00:00
0.5649,1.2981,0.4351,2026-08-09 07:00:00
0.5649,1.2981,0.4351,2026-08-09 08:00:00
0.5654,1.3011,0.4346,2026-08-09 09:00:00
0.5632,1.2894,0.4368,2026-08-09 10:00:00
0.5635,1.2911,0.4365,2026-08-09 11:00:00
0.5635,1.2911,0.4365,2026-08-09 12:00:00
0.5638,1.2925,0.4362,2026-08-09 13:00:00
0.5610,1.2779,0.4390,2026-08-09 14:00:00
0.5656,1.3023,0.4344,2026-08-09 15:00:00
0.5631,1.2888,0.4369,2026-08-09 16:00:00
0.5643,1.2953,0.4357,2026-08-09 17:00:00
0.5655,1.3015,0.4345,2026-08-09 18:00:00
0.5681,1.3155,0.4319,2026-08-09 19:00:00
0.5696,1.3236,0.4304,2026-08-09 20:00:00
0.5665,1.3068,0.4335,2026-08-09 21:00:00
0.5729,1.3411,0.4271,2026-08-09 22:00:00
0.5739,1.3471,0.4261,2026-08-09 23:00:00
0.5720,1.3364,0.4280,2026-08-10 00:00:00
0.5661,1.3046,0.4339,2026-08-10 01:00:00
0.5817,1.3906,0.4183,2026-08-10 02:00:00
0.5807,1.3848,0.4193,2026-08-10 03:00:00
0.5771,1.3648,0.4229,2026-08-10 04:00:00
0.5817,1.3909,0.4183,2026-08-10 05:00:00
0.5772,1.3653,0.4228,2026-08-10 06:00:00
0.5711,1.3314,0.4289,2026-08-10 07:00:00
0.5698,1.3243,0.4302,2026-08-10 08:00:00
0.5715,1.3336,0.4285,2026-08-10 09:00:00
0.5724,1.3384,0.4276,2026-08-10 10:00:00
0.5738,1.3461,0.4262,2026-08-10 11:00:00
0.5728,1.3411,0.4272,2026-08-10 12:00:00
0.5838,1.4024,0.4162,2026-08-10 13:00:00
0.5747,1.3512,0.4253,2026-08-10 14:00:00
0.5774,1.3663,0.4226,2026-08-10 15:00:00
0.5840,1.4038,0.4160,2026-08-10 16:00:00
0.5929,1.4567,0.4071,2026-08-10 17:00:00
0.5930,1.4571,0.4070,2026-08-10 18:00:00
0.5930,1.4572,0.4070,2026-08-10 19:00:00
0.5896,1.4367,0.4104,2026-08-10 20:00:00
0.5818,1.3911,0.4182,2026-08-10 21:00:00
0.5830,1.3978,0.4170,2026-08-10 22:00:00
0.5853,1.4114,0.4147,2026-08-10 23:00:00
0.5852,1.4106,0.4148,2026-08-11 00:00:00
0.5877,1.4256,0.4123,2026-08-11 01:00:00
0.5835,1.4012,0.4165,2026-08-11 02:00:00
0.5740,1.3474,0.4260,2026-08-11 03:00:00
0.5692,1.3211,0.4308,2026-08-11 04:00:00
0.5712,1.3319,0.4288,2026-08-11 05:00:00
0.5753,1.3547,0.4247,2026-08-11 06:00:00
0.5802,1.3819,0.4198,2026-08-11 07:00:00
0.5769,1.3636,0.4231,2026-08-11 08:00:00
0.5777,1.3677,0.4223,2026-08-11 09:00:00
0.5742,1.3483,0.4258,2026-08-11 10:00:00
0.5819,1.3919,0.4181,2026-08-11 11:00:00
0.5834,1.4001,0.4166,2026-08-11 12:00:00
0.5864,1.4178,0.4136,2026-08-11 13:00:00
0.5870,1.4211,0.4130,2026-08-11 14:00:00
0.5973,1.4830,0.4027,2026-08-11 15:00:00
0.5936,1.4604,0.4064,2026-08-11 16:00:00
0.5984,1.4898,0.4016,2026-08-11 17:00:00
0.6086,1.5548,0.3914,2026-08-11 18:00:00
0.6169,1.6105,0.3831,2026-08-11 19:00:00
0.6070,1.5448,0.3930,2026-08-11 20:00:00
0.6128,1.5829,0.3872,2026-08-11 21:00:00
0.6124,1.5802,0.3876,2026-08-11 22:00:00
0.6106,1.5683,0.3894,2026-08-11 23:00:00
0.6043,1.5269,0.3957,2026-08-12 00:00:00
0.6051,1.5323,0.3949,2026-08-12 01:00:00
0.6022,1.5136,0.3978,2026-08-12 02:00:00
0.6043,1.5273,0.3957,2026-08-12 03:00:00
0.6039,1.5245,0.3961,2026-08-12 04:00:00
0.5993,1.4958,0.4007,2026-08-12 05:00:00
0.5962,1.4763,0.4038,2026-08-12 06:00:00
0.5954,1.4716,0.4046,2026-08-12 07:00:00
0.5941,1.4638,0.4059,2026-08-12 08:00:00
0.5864,1.4178,0.4136,2026-08-12 09:00:00
0.5935,1.4601,0.4065,2026-08-12 10:00:00
0.5834,1.4004,0.4166,2026-08-12 11:00:00
0.5784,1.3721,0.4216,2026-08-12 12:00:00
