sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
941170.56700000,1806418970.31421000,120682664.78736638,2026-07-28 20:00:00
942520.16200000,1805711396.44526670,120682664.78736638,2026-07-28 21:00:00
943095.14600000,1811968704.00980000,120682664.78736638,2026-07-28 22:00:00
944394.72500000,1803051046.64299920,120682664.78736638,2026-07-28 23:00:00
946347.45100000,1816478438.88446880,120682664.78736638,2026-07-29 00:00:00
946530.43500000,1812435407.54670000,120682664.78736638,2026-07-29 01:00:00
946786.23200000,1801639520.87280000,120682664.78736638,2026-07-29 02:00:00
946358.75700000,1805813389.34469000,120682600.30941770,2026-07-29 03:00:00
946312.16800000,1788283956.35632000,120682600.30941770,2026-07-29 04:00:00
944524.14200000,1797235744.70264390,120682600.30941770,2026-07-29 05:00:00
944923.88800000,1804596742.82464000,120682600.30941770,2026-07-29 06:00:00
945769.70200000,1813475572.79692000,120682600.30941770,2026-07-29 07:00:00
948404.29100000,1821993253.60652230,120682600.30941770,2026-07-29 08:00:00
950704.31400000,1818212493.48186000,120682600.30941770,2026-07-29 09:00:00
953724.15400000,1830727960.74215320,120682600.30941770,2026-07-29 10:00:00
955605.90600000,1824901486.57008000,120682600.30941770,2026-07-29 11:00:00
955105.96500000,1826699715.77707860,120682600.30941770,2026-07-29 12:00:00
954836.81600000,1816750477.47151920,120682600.30941770,2026-07-29 13:00:00
953863.55800000,1818789432.46650720,120682600.30941770,2026-07-29 14:00:00
951216.93300000,1799950879.56552720,120682600.30941770,2026-07-29 15:00:00
949481.47900000,1794107337.10063100,120682600.30941770,2026-07-29 16:00:00
947360.70700000,1792898428.38751460,120682600.30941770,2026-07-29 17:00:00
947255.07300000,1812733615.54791000,120682600.30941770,2026-07-29 18:00:00
952388.82200000,1826815095.03108000,120682600.30941770,2026-07-29 19:00:00
946270.92600000,1785234728.99160000,120682600.30941770,2026-07-29 20:00:00
943928.40100000,1776084602.01975730,120682600.30941770,2026-07-29 21:00:00
944258.21700000,1790039744.54907000,120682600.30941770,2026-07-29 22:00:00
943550.24400000,1796932742.41861300,120682600.30941770,2026-07-29 23:00:00
943235.66400000,1799669555.47523210,120682600.30941770,2026-07-30 00:00:00
942990.08200000,1787211382.81132000,120682600.30941770,2026-07-30 01:00:00
943201.74500000,1805618260.54075000,120682600.30941770,2026-07-30 02:00:00
944538.64300000,1802614218.61978000,120682557.07440276,2026-07-30 03:00:00
945125.17800000,1802760118.27254000,120682557.07440276,2026-07-30 04:00:00
946317.46400000,1797326999.61645170,120682557.07440276,2026-07-30 05:00:00
945163.75000000,1799172619.38505480,120682557.07440276,2026-07-30 06:00:00
