funding_time,funding_rate,mark_price
2026-07-20 16:00:00.000,0.0001,
2026-07-21 00:00:00.000,0.0001,
2026-07-21 08:00:00.000,0.0001,
2026-07-21 16:00:00.000,0.0001,
2026-07-22 00:00:00.000,0.0001,
2026-07-22 08:00:00.000,0.0001,
2026-07-22 16:00:00.000,0.0001,
2026-07-23 00:00:00.000,0.0001,
2026-07-23 08:00:00.000,0.0001,
2026-07-23 16:00:00.000,0.0001,
2026-07-24 00:00:00.000,8.2e-05,
2026-07-24 08:00:00.000,9.8e-05,
2026-07-24 16:00:00.000,9.1e-05,
2026-07-25 00:00:00.000,7.8e-05,
2026-07-25 08:00:00.000,4.9e-05,
2026-07-25 16:00:00.000,0.0001,
2026-07-26 00:00:00.000,0.0001,
2026-07-26 08:00:00.000,0.0001,
2026-07-26 16:00:00.000,0.0001,
2026-07-27 00:00:00.000,0.0001,
2026-07-27 08:00:00.000,3.4e-05,
2026-07-27 16:00:00.000,4.6e-05,
2026-07-28 00:00:00.000,7.6e-05,
2026-07-28 08:00:00.000,2.8e-05,
2026-07-28 16:00:00.000,0.0001,
2026-07-29 00:00:00.000,0.0001,
2026-07-29 08:00:00.000,0.0001,
2026-07-29 16:00:00.000,0.0001,
2026-07-30 00:00:00.000,0.0001,
2026-07-30 08:00:00.000,0.0001,
2026-07-30 16:00:00.000,8.5e-05,
2026-07-31 00:00:00.000,2.9e-05,
2026-07-31 08:00:00.000,9.6e-05,
2026-07-31 16:00:00.000,6.6e-05,
2026-08-01 00:00:00.000,4.6e-05,
2026-08-01 08:00:00.000,0.0001,
2026-08-01 16:00:00.000,9e-05,
2026-08-02 00:00:00.000,0.0001,
2026-08-02 08:00:00.000,0.0001,
2026-08-02 16:00:00.000,2.5e-05,
2026-08-03 00:00:00.000,2.5e-05,
2026-08-03 08:00:00.000,0.0001,
2026-08-03 16:00:00.000,0.0001,
2026-08-04 00:00:00.000,8.5e-05,
2026-08-04 08:00:00.000,6.8e-05,
2026-08-04 16:00:00.000,0.0001,
2026-08-05 00:00:00.000,4e-06,
2026-08-05 08:00:00.000,6.1e-05,
2026-08-05 16:00:00.000,6.1e-05,
2026-08-06 00:00:00.000,-4.9e-05,
2026-08-06 08:00:00.000,0.0001,
2026-08-06 16:00:00.000,1.9e-05,
2026-08-07 00:00:00.000,1.1e-05,
2026-08-07 08:00:00.000,0.0001,
2026-08-07 16:00:00.000,0.0001,
2026-08-08 00:00:00.000,0.0001,
2026-08-08 08:00:00.000,0.0001,
2026-08-08 16:00:00.000,0.0001,
2026-08-09 00:00:00.000,0.0001,
2026-08-09 08:00:00.000,0.0001,
2026-08-09 16:00:00.000,0.0001,
2026-08-10 00:00:00.000,0.0001,
2026-08-10 08:00:00.000,0.0001,
2026-08-10 16:00:00.000,0.0001,
2026-08-11 00:00:00.000,3e-05,
2026-08-11 08:00:00.000,7e-05,
2026-08-11 16:00:00.000,8.4e-05,
2026-08-12 00:00:00.000,3.8e-05,
2026-08-12 08:00:00.000,4e-05,
2026-08-12 16:00:00.000,-5.1e-05,
2026-08-13 00:00:00.000,4.8e-05,
2026-08-13 08:00:00.000,-2.2e-05,
2026-08-13 16:00:00.000,2.9e-05,
2026-08-14 00:00:00.000,4.2e-05,
2026-08-14 08:00:00.000,-3.7e-05,
2026-08-14 16:00:00.000,6.7e-05,
2026-08-15 00:00:00.000,3e-05,
2026-08-15 08:00:00.000,0.0001,
2026-08-15 16:00:00.000,6.7e-05,
2026-08-16 00:00:00.000,0.0001,
2026-08-16 08:00:00.000,4.5e-05,
2026-08-16 16:00:00.000,5.7e-05,
2026-08-17 00:00:00.000,0.0001,
2026-08-17 08:00:00.000,7e-05,
2026-08-17 16:00:00.000,0.0001,
2026-08-18 00:00:00.000,0.0001,
2026-08-18 08:00:00.000,0.0001,
2026-08-18 16:00:00.000,0.0001,
2026-08-19 00:00:00.000,0.0001,
2026-08-19 08:00:00.000,0.0001,
2026-08-19 16:00:00.000,0.0001,
2026-08-20 00:00:00.000,0.0001,
2026-08-20 08:00:00.000,0.0001,
2026-08-20 16:00:00.000,6.3e-05,
2026-08-21 00:00:00.000,0.0001,
2026-08-21 08:00:00.000,0.0001,
2026-08-21 16:00:00.000,0.0001,
2026-08-22 00:00:00.000,0.0001,
2026-08-22 08:00:00.000,0.0001,
2026-08-22 16:00:00.000,0.0001,
