longAccount,longShortRatio,shortAccount,time
0.4530,0.8280,0.5470,2026-07-31 13:00:00
0.4559,0.8380,0.5441,2026-07-31 14:00:00
0.4501,0.8185,0.5499,2026-07-31 15:00:00
0.4923,0.9695,0.5077,2026-07-31 16:00:00
0.4811,0.9272,0.5189,2026-07-31 17:00:00
0.4714,0.8919,0.5286,2026-07-31 18:00:00
0.4758,0.9077,0.5242,2026-07-31 19:00:00
0.4670,0.8763,0.5330,2026-07-31 20:00:00
0.4911,0.9652,0.5089,2026-07-31 21:00:00
0.4846,0.9401,0.5154,2026-07-31 22:00:00
0.4874,0.9509,0.5126,2026-07-31 23:00:00
0.5021,1.0083,0.4979,2026-08-01 00:00:00
0.5092,1.0376,0.4908,2026-08-01 01:00:00
0.5403,1.1752,0.4597,2026-08-01 02:00:00
0.5403,1.1751,0.4597,2026-08-01 03:00:00
0.5423,1.1848,0.4577,2026-08-01 04:00:00
0.5402,1.1751,0.4598,2026-08-01 05:00:00
0.5436,1.1911,0.4564,2026-08-01 06:00:00
0.5502,1.2230,0.4498,2026-08-01 07:00:00
0.5548,1.2462,0.4452,2026-08-01 08:00:00
0.5663,1.3057,0.4337,2026-08-01 09:00:00
0.5575,1.2598,0.4425,2026-08-01 10:00:00
0.5704,1.3275,0.4296,2026-08-01 11:00:00
0.5686,1.3180,0.4314,2026-08-01 12:00:00
0.5744,1.3494,0.4256,2026-08-01 13:00:00
0.5750,1.3527,0.4250,2026-08-01 14:00:00
0.5683,1.3164,0.4317,2026-08-01 15:00:00
0.5756,1.3561,0.4244,2026-08-01 16:00:00
0.5760,1.3582,0.4240,2026-08-01 17:00:00
0.5753,1.3545,0.4247,2026-08-01 18:00:00
0.5677,1.3129,0.4323,2026-08-01 19:00:00
0.5662,1.3053,0.4338,2026-08-01 20:00:00
0.5706,1.3288,0.4294,2026-08-01 21:00:00
0.5718,1.3353,0.4282,2026-08-01 22:00:00
0.5725,1.3391,0.4275,2026-08-01 23:00:00
0.5651,1.2996,0.4349,2026-08-02 00:00:00
0.5676,1.3126,0.4324,2026-08-02 01:00:00
0.5686,1.3183,0.4314,2026-08-02 02:00:00
0.5634,1.2902,0.4366,2026-08-02 03:00:00
0.5650,1.2986,0.4350,2026-08-02 04:00:00
0.5622,1.2840,0.4378,2026-08-02 05:00:00
0.5596,1.2705,0.4404,2026-08-02 06:00:00
0.5571,1.2577,0.4429,2026-08-02 07:00:00
0.5426,1.1863,0.4574,2026-08-02 08:00:00
0.5460,1.2027,0.4540,2026-08-02 09:00:00
0.5556,1.2503,0.4444,2026-08-02 10:00:00
0.5506,1.2250,0.4494,2026-08-02 11:00:00
0.5582,1.2632,0.4418,2026-08-02 12:00:00
0.5292,1.1238,0.4708,2026-08-02 13:00:00
0.5352,1.1516,0.4648,2026-08-02 14:00:00
0.5267,1.1128,0.4733,2026-08-02 15:00:00
0.5207,1.0865,0.4793,2026-08-02 16:00:00
0.5174,1.0723,0.4826,2026-08-02 17:00:00
0.5164,1.0678,0.4836,2026-08-02 18:00:00
0.5115,1.0472,0.4885,2026-08-02 19:00:00
0.5056,1.0228,0.4944,2026-08-02 20:00:00
0.5050,1.0203,0.4950,2026-08-02 21:00:00
0.5052,1.0210,0.4948,2026-08-02 22:00:00
0.5041,1.0165,0.4959,2026-08-02 23:00:00
0.5033,1.0131,0.4967,2026-08-03 00:00:00
0.5082,1.0332,0.4918,2026-08-03 01:00:00
0.4986,0.9945,0.5014,2026-08-03 02:00:00
0.5024,1.0097,0.4976,2026-08-03 03:00:00
0.5052,1.0211,0.4948,2026-08-03 04:00:00
0.5048,1.0194,0.4952,2026-08-03 05:00:00
0.5074,1.0302,0.4926,2026-08-03 06:00:00
0.5064,1.0259,0.4936,2026-08-03 07:00:00
0.4988,0.9951,0.5012,2026-08-03 08:00:00
0.4783,0.9167,0.5217,2026-08-03 09:00:00
0.4665,0.8743,0.5335,2026-08-03 10:00:00
0.4698,0.8860,0.5302,2026-08-03 11:00:00
0.4640,0.8657,0.5360,2026-08-03 12:00:00
0.4579,0.8448,0.5421,2026-08-03 13:00:00
0.4363,0.7740,0.5637,2026-08-03 14:00:00
0.4307,0.7567,0.5693,2026-08-03 15:00:00
0.4369,0.7758,0.5631,2026-08-03 16:00:00
0.4297,0.7534,0.5703,2026-08-03 17:00:00
0.4246,0.7379,0.5754,2026-08-03 18:00:00
0.4282,0.7488,0.5718,2026-08-03 19:00:00
0.4323,0.7614,0.5677,2026-08-03 20:00:00
0.4300,0.7542,0.5700,2026-08-03 21:00:00
0.4266,0.7439,0.5734,2026-08-03 22:00:00
0.4254,0.7403,0.5746,2026-08-03 23:00:00
0.4256,0.7408,0.5744,2026-08-04 00:00:00
0.4215,0.7287,0.5785,2026-08-04 01:00:00
0.4333,0.7647,0.5667,2026-08-04 02:00:00
0.4482,0.8124,0.5518,2026-08-04 03:00:00
0.4416,0.7907,0.5584,2026-08-04 04:00:00
0.4308,0.7569,0.5692,2026-08-04 05:00:00
0.4292,0.7518,0.5708,2026-08-04 06:00:00
0.4209,0.7269,0.5791,2026-08-04 07:00:00
0.4314,0.7587,0.5686,2026-08-04 08:00:00
0.4319,0.7603,0.5681,2026-08-04 09:00:00
0.4248,0.7385,0.5752,2026-08-04 10:00:00
0.4175,0.7167,0.5825,2026-08-04 11:00:00
0.4166,0.7140,0.5834,2026-08-04 12:00:00
0.4190,0.7213,0.5810,2026-08-04 13:00:00
0.4189,0.7207,0.5811,2026-08-04 14:00:00
0.4153,0.7103,0.5847,2026-08-04 15:00:00
0.4150,0.7094,0.5850,2026-08-04 16:00:00
0.4208,0.7266,0.5792,2026-08-04 17:00:00
0.4155,0.7108,0.5845,2026-08-04 18:00:00
0.4156,0.7111,0.5844,2026-08-04 19:00:00
0.4178,0.7177,0.5822,2026-08-04 20:00:00
0.4186,0.7198,0.5814,2026-08-04 21:00:00
0.4288,0.7506,0.5712,2026-08-04 22:00:00
0.4270,0.7451,0.5730,2026-08-04 23:00:00
0.4217,0.7293,0.5783,2026-08-05 00:00:00
0.4131,0.7039,0.5869,2026-08-05 01:00:00
0.4153,0.7103,0.5847,2026-08-05 02:00:00
0.4327,0.7628,0.5673,2026-08-05 03:00:00
0.4318,0.7600,0.5682,2026-08-05 04:00:00
0.4339,0.7663,0.5661,2026-08-05 05:00:00
0.4075,0.6877,0.5925,2026-08-05 06:00:00
0.3989,0.6636,0.6011,2026-08-05 07:00:00
0.3775,0.6065,0.6225,2026-08-05 08:00:00
0.3569,0.5550,0.6431,2026-08-05 09:00:00
0.3645,0.5735,0.6355,2026-08-05 10:00:00
0.3659,0.5770,0.6341,2026-08-05 11:00:00
0.3661,0.5775,0.6339,2026-08-05 12:00:00
0.3608,0.5644,0.6392,2026-08-05 13:00:00
0.3492,0.5365,0.6508,2026-08-05 14:00:00
0.3353,0.5045,0.6647,2026-08-05 15:00:00
0.3416,0.5188,0.6584,2026-08-05 16:00:00
0.3454,0.5276,0.6546,2026-08-05 17:00:00
0.3373,0.5090,0.6627,2026-08-05 18:00:00
0.3343,0.5023,0.6657,2026-08-05 19:00:00
0.3285,0.4893,0.6715,2026-08-05 20:00:00
0.3261,0.4840,0.6739,2026-08-05 21:00:00
0.3222,0.4755,0.6778,2026-08-05 22:00:00
0.3178,0.4658,0.6822,2026-08-05 23:00:00
0.3188,0.4681,0.6812,2026-08-06 00:00:00
0.3172,0.4647,0.6828,2026-08-06 01:00:00
0.3202,0.4710,0.6798,2026-08-06 02:00:00
0.3170,0.4642,0.6830,2026-08-06 03:00:00
0.3101,0.4494,0.6899,2026-08-06 04:00:00
0.3099,0.4491,0.6901,2026-08-06 05:00:00
0.3139,0.4574,0.6861,2026-08-06 06:00:00
0.3318,0.4965,0.6682,2026-08-06 07:00:00
0.3351,0.5040,0.6649,2026-08-06 08:00:00
0.3322,0.4974,0.6678,2026-08-06 09:00:00
0.3326,0.4984,0.6674,2026-08-06 10:00:00
0.3320,0.4971,0.6680,2026-08-06 11:00:00
0.3336,0.5005,0.6664,2026-08-06 12:00:00
0.3277,0.4874,0.6723,2026-08-06 13:00:00
0.3246,0.4807,0.6754,2026-08-06 14:00:00
0.3254,0.4823,0.6746,2026-08-06 15:00:00
0.3248,0.4810,0.6752,2026-08-06 16:00:00
0.3219,0.4747,0.6781,2026-08-06 17:00:00
0.3218,0.4745,0.6782,2026-08-06 18:00:00
0.3259,0.4834,0.6741,2026-08-06 19:00:00
0.3258,0.4833,0.6742,2026-08-06 20:00:00
0.3277,0.4875,0.6723,2026-08-06 21:00:00
0.3245,0.4803,0.6755,2026-08-06 22:00:00
0.3233,0.4778,0.6767,2026-08-06 23:00:00
0.3223,0.4755,0.6777,2026-08-07 00:00:00
0.3195,0.4695,0.6805,2026-08-07 01:00:00
0.3174,0.4650,0.6826,2026-08-07 02:00:00
0.3258,0.4832,0.6742,2026-08-07 03:00:00
0.3244,0.4801,0.6756,2026-08-07 04:00:00
0.3309,0.4945,0.6691,2026-08-07 05:00:00
0.3334,0.5002,0.6666,2026-08-07 06:00:00
0.3248,0.4811,0.6752,2026-08-07 07:00:00
0.3291,0.4904,0.6709,2026-08-07 08:00:00
0.3298,0.4921,0.6702,2026-08-07 09:00:00
0.3278,0.4876,0.6722,2026-08-07 10:00:00
0.3289,0.4902,0.6711,2026-08-07 11:00:00
0.3281,0.4882,0.6719,2026-08-07 12:00:00
0.3279,0.4880,0.6721,2026-08-07 13:00:00
0.3374,0.5092,0.6626,2026-08-07 14:00:00
0.3403,0.5157,0.6597,2026-08-07 15:00:00
0.3380,0.5106,0.6620,2026-08-07 16:00:00
0.3369,0.5080,0.6631,2026-08-07 17:00:00
0.3459,0.5288,0.6541,2026-08-07 18:00:00
0.3505,0.5397,0.6495,2026-08-07 19:00:00
0.3522,0.5436,0.6478,2026-08-07 20:00:00
0.3515,0.5421,0.6485,2026-08-07 21:00:00
0.3479,0.5336,0.6521,2026-08-07 22:00:00
0.3512,0.5412,0.6488,2026-08-07 23:00:00
0.3513,0.5415,0.6487,2026-08-08 00:00:00
0.3413,0.5182,0.6587,2026-08-08 01:00:00
0.3408,0.5170,0.6592,2026-08-08 02:00:00
0.3414,0.5183,0.6586,2026-08-08 03:00:00
0.3428,0.5217,0.6572,2026-08-08 04:00:00
0.3399,0.5148,0.6601,2026-08-08 05:00:00
0.3429,0.5218,0.6571,2026-08-08 06:00:00
0.3410,0.5175,0.6590,2026-08-08 07:00:00
0.3422,0.5201,0.6578,2026-08-08 08:00:00
0.3479,0.5336,0.6521,2026-08-08 09:00:00
0.3449,0.5266,0.6551,2026-08-08 10:00:00
0.3449,0.5265,0.6551,2026-08-08 11:00:00
0.3512,0.5414,0.6488,2026-08-08 12:00:00
0.3465,0.5303,0.6535,2026-08-08 13:00:00
0.3577,0.5569,0.6423,2026-08-08 14:00:00
0.3484,0.5347,0.6516,2026-08-08 15:00:00
0.3510,0.5409,0.6490,2026-08-08 16:00:00
0.3485,0.5349,0.6515,2026-08-08 17:00:00
0.3483,0.5344,0.6517,2026-08-08 18:00:00
0.3467,0.5308,0.6533,2026-08-08 19:00:00
0.3431,0.5222,0.6569,2026-08-08 20:00:00
0.3430,0.5221,0.6570,2026-08-08 21:00:00
0.3457,0.5284,0.6543,2026-08-08 22:00:00
0.3430,0.5221,0.6570,2026-08-08 23:00:00
0.3424,0.5207,0.6576,2026-08-09 00:00:00
0.3553,0.5512,0.6447,2026-08-09 01:00:00
0.3620,0.5674,0.6380,2026-08-09 02:00:00
0.3638,0.5717,0.6362,2026-08-09 03:00:00
0.3761,0.6029,0.6239,2026-08-09 04:00:00
0.3808,0.6149,0.6192,2026-08-09 05:00:00
0.3868,0.6307,0.6132,2026-08-09 06:00:00
0.3806,0.6146,0.6194,2026-08-09 07:00:00
0.3753,0.6007,0.6247,2026-08-09 08:00:00
0.3755,0.6014,0.6245,2026-08-09 09:00:00
0.3755,0.6014,0.6245,2026-08-09 10:00:00
0.3681,0.5826,0.6319,2026-08-09 11:00:00
0.3658,0.5768,0.6342,2026-08-09 12:00:00
0.3652,0.5753,0.6348,2026-08-09 13:00:00
0.3578,0.5572,0.6422,2026-08-09 14:00:00
0.3584,0.5585,0.6416,2026-08-09 15:00:00
0.3551,0.5507,0.6449,2026-08-09 16:00:00
0.3592,0.5606,0.6408,2026-08-09 17:00:00
0.3622,0.5679,0.6378,2026-08-09 18:00:00
0.3634,0.5708,0.6366,2026-08-09 19:00:00
0.3596,0.5615,0.6404,2026-08-09 20:00:00
0.3557,0.5520,0.6443,2026-08-09 21:00:00
0.3502,0.5390,0.6498,2026-08-09 22:00:00
0.3418,0.5193,0.6582,2026-08-09 23:00:00
0.3340,0.5015,0.6660,2026-08-10 00:00:00
0.3313,0.4955,0.6687,2026-08-10 01:00:00
0.4051,0.6810,0.5949,2026-08-10 02:00:00
0.4140,0.7064,0.5860,2026-08-10 03:00:00
0.4123,0.7015,0.5877,2026-08-10 04:00:00
0.4191,0.7213,0.5809,2026-08-10 05:00:00
0.4198,0.7237,0.5802,2026-08-10 06:00:00
0.4296,0.7533,0.5704,2026-08-10 07:00:00
0.4306,0.7563,0.5694,2026-08-10 08:00:00
0.4498,0.8174,0.5502,2026-08-10 09:00:00
0.4535,0.8297,0.5465,2026-08-10 10:00:00
0.4706,0.8888,0.5294,2026-08-10 11:00:00
0.4763,0.9094,0.5237,2026-08-10 12:00:00
0.4701,0.8871,0.5299,2026-08-10 13:00:00
0.4635,0.8641,0.5365,2026-08-10 14:00:00
0.4662,0.8733,0.5338,2026-08-10 15:00:00
0.4649,0.8689,0.5351,2026-08-10 16:00:00
0.4660,0.8727,0.5340,2026-08-10 17:00:00
0.4702,0.8876,0.5298,2026-08-10 18:00:00
0.4697,0.8857,0.5303,2026-08-10 19:00:00
0.4766,0.9106,0.5234,2026-08-10 20:00:00
0.4711,0.8907,0.5289,2026-08-10 21:00:00
