Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2026-08-19 18:00:00,0.07231000,0.07285000,0.07218000,0.07275000,22174141.00000000,2026-08-19 18:59:59,1609081.17532000,12526,10097870.00000000,732620.38512000,0
2026-08-19 19:00:00,0.07274000,0.07312000,0.07246000,0.07311000,20700729.00000000,2026-08-19 19:59:59,1508399.10626000,15303,11292559.00000000,822974.96607000,0
2026-08-19 20:00:00,0.07311000,0.07453000,0.07290000,0.07418000,76871570.00000000,2026-08-19 20:59:59,5681149.98049000,45364,44293346.00000000,3272958.84113000,0
2026-08-19 21:00:00,0.07418000,0.07640000,0.07412000,0.07608000,160077659.00000000,2026-08-19 21:59:59,12103696.14319000,95894,86687380.00000000,6551742.42570000,0
2026-08-19 22:00:00,0.07608000,0.07622000,0.07400000,0.07479000,133622198.00000000,2026-08-19 22:59:59,9997345.95209000,76068,55437757.00000000,4148297.99917000,0
2026-08-19 23:00:00,0.07480000,0.07527000,0.07455000,0.07504000,40239642.00000000,2026-08-19 23:59:59,3012336.72871000,27854,19970632.00000000,1494826.63838000,0
2026-08-20 00:00:00,0.07504000,0.07573000,0.07494000,0.07532000,58846987.00000000,2026-08-20 00:59:59,4434849.06257000,33824,30299986.00000000,2283427.96881000,0
2026-08-20 01:00:00,0.07532000,0.07559000,0.07469000,0.07548000,37454850.00000000,2026-08-20 01:59:59,2817587.69761000,24189,12470244.00000000,937700.91252000,0
2026-08-20 02:00:00,0.07548000,0.07613000,0.07534000,0.07547000,49165008.00000000,2026-08-20 02:59:59,3723867.55780000,25272,23937234.00000000,1812747.74630000,0
2026-08-20 03:00:00,0.07547000,0.07547000,0.07476000,0.07480000,30356988.00000000,2026-08-20 03:59:59,2275659.04963000,22378,11943505.00000000,895140.65081000,0
2026-08-20 04:00:00,0.07480000,0.07493000,0.07445000,0.07482000,20110682.00000000,2026-08-20 04:59:59,1503259.85914000,15357,9628327.00000000,719651.36588000,0
2026-08-20 05:00:00,0.07482000,0.07488000,0.07455000,0.07470000,42493775.00000000,2026-08-20 05:59:59,3174226.56021000,14343,25328082.00000000,1892156.92454000,0
2026-08-20 06:00:00,0.07471000,0.07537000,0.07447000,0.07529000,56757430.00000000,2026-08-20 06:59:59,4257245.78401000,21063,41875568.00000000,3141738.17236000,0
2026-08-20 07:00:00,0.07528000,0.07543000,0.07500000,0.07531000,19804863.00000000,2026-08-20 07:59:59,1489046.99764000,16524,10335041.00000000,777083.34286000,0
2026-08-20 08:00:00,0.07532000,0.07716000,0.07526000,0.07687000,128432688.00000000,2026-08-20 08:59:59,9837365.13778000,70984,78070626.00000000,5978264.31624000,0
2026-08-20 09:00:00,0.07687000,0.07735000,0.07641000,0.07670000,67796956.00000000,2026-08-20 09:59:59,5207813.58859000,41604,39134314.00000000,3005659.97295000,0
2026-08-20 10:00:00,0.07670000,0.07788000,0.07654000,0.07720000,45275520.00000000,2026-08-20 10:59:59,3496566.18329000,32698,23843025.00000000,1840820.31163000,0
