Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2026-08-19 18:00:00,1.06180000,1.07000000,1.05570000,1.06920000,4097156.40000000,2026-08-19 18:59:59,4358189.40035000,24546,2262724.10000000,2407314.51286000,0
2026-08-19 19:00:00,1.06930000,1.07100000,1.06430000,1.06760000,6646333.60000000,2026-08-19 19:59:59,7097013.50746000,33708,3115243.90000000,3326492.48315000,0
2026-08-19 20:00:00,1.06770000,1.10430000,1.06750000,1.09930000,20549170.70000000,2026-08-19 20:59:59,22330964.81878000,88506,11083852.70000000,12047080.69023000,0
2026-08-19 21:00:00,1.09930000,1.13320000,1.09590000,1.13250000,23409675.60000000,2026-08-19 21:59:59,26083659.18815000,158646,12193903.50000000,13585127.78963000,0
2026-08-19 22:00:00,1.13240000,1.13630000,1.09970000,1.10250000,22176318.10000000,2026-08-19 22:59:59,24850179.83759000,136003,10046018.00000000,11252474.87515000,0
2026-08-19 23:00:00,1.10250000,1.10620000,1.09470000,1.10600000,8063531.60000000,2026-08-19 23:59:59,8876506.58379000,50231,3947400.50000000,4344410.67368000,0
2026-08-20 00:00:00,1.10590000,1.11340000,1.10440000,1.10790000,5780025.80000000,2026-08-20 00:59:59,6408848.25310000,36574,2988054.20000000,3313240.19021000,0
2026-08-20 01:00:00,1.10800000,1.11580000,1.10660000,1.11180000,4047299.80000000,2026-08-20 01:59:59,4498852.73124000,31336,1940609.80000000,2156955.88264000,0
2026-08-20 02:00:00,1.11180000,1.11410000,1.09890000,1.09920000,4260758.30000000,2026-08-20 02:59:59,4715161.85408000,24656,1899916.60000000,2103699.10478000,0
2026-08-20 03:00:00,1.09920000,1.10040000,1.08790000,1.09380000,6447760.60000000,2026-08-20 03:59:59,7046965.79388000,36113,2764431.60000000,3020498.67295000,0
2026-08-20 04:00:00,1.09390000,1.10210000,1.09320000,1.10000000,2706762.80000000,2026-08-20 04:59:59,2969819.14955000,16280,1431955.50000000,1571398.05751000,0
2026-08-20 05:00:00,1.10010000,1.11020000,1.09990000,1.10450000,2567808.50000000,2026-08-20 05:59:59,2837404.57107000,18362,1329696.20000000,1469285.63731000,0
2026-08-20 06:00:00,1.10450000,1.11220000,1.10030000,1.11150000,4442936.40000000,2026-08-20 06:59:59,4914843.23817000,34870,2125157.20000000,2351085.44608000,0
2026-08-20 07:00:00,1.11150000,1.11350000,1.10770000,1.11220000,2986621.00000000,2026-08-20 07:59:59,3317025.87771000,23224,1655743.90000000,1838668.86777000,0
2026-08-20 08:00:00,1.11210000,1.15610000,1.11130000,1.15330000,19574073.10000000,2026-08-20 08:59:59,22312829.17225000,124212,11725578.70000000,13368529.39946000,0
2026-08-20 09:00:00,1.15330000,1.16370000,1.14580000,1.14950000,12947130.00000000,2026-08-20 09:59:59,14958528.96702000,86743,6806558.40000000,7866642.37998000,0
2026-08-20 10:00:00,1.14950000,1.16690000,1.14740000,1.16060000,8565565.30000000,2026-08-20 10:59:59,9924900.11314000,59938,4802258.30000000,5564251.13148000,0
2026-08-20 11:00:00,1.16060000,1.19620000,1.15700000,1.19070000,17881006.90000000,2026-08-20 11:59:59,21128000.14841000,121571,9682298.20000000,11443737.60473000,0
2026-08-20 12:00:00,1.19080000,1.19730000,1.17760000,1.19280000,15923501.30000000,2026-08-20 12:59:59,18919610.17049000,129637,7474615.40000000,8881485.55347000,0
2026-08-20 13:00:00,1.19280000,1.22330000,1.18870000,1.22090000,25478460.10000000,2026-08-20 13:59:59,30680293.48545000,172111,13386642.40000000,16142194.88269000,0
2026-08-20 14:00:00,1.22080000,1.24670000,1.21500000,1.22760000,32059525.40000000,2026-08-20 14:59:59,39543438.62208000,245825,15121786.90000000,18647206.91642000,0
2026-08-20 15:00:00,1.22760000,1.26470000,1.22570000,1.26130000,31395141.00000000,2026-08-20 15:59:59,39243641.49315000,220468,16667691.20000000,20848309.53026000,0
2026-08-20 16:00:00,1.26120000,1.31700000,1.25210000,1.31500000,32938053.40000000,2026-08-20 16:59:59,42188898.79655000,218883,18257786.20000000,23374794.16076000,0
2026-08-20 17:00:00,1.31490000,1.34410000,1.30540000,1.31030000,37974535.50000000,2026-08-20 17:59:59,50233184.90073000,310582,18605979.80000000,24623637.77285000,0
2026-08-20 18:00:00,1.31020000,1.31840000,1.22870000,1.22940000,43199752.80000000,2026-08-20 18:59:59,54744045.31631000,324884,21705929.10000000,27504541.52338000,0
2026-08-20 19:00:00,1.22940000,1.23980000,1.22020000,1.23240000,21173376.90000000,2026-08-20 19:59:59,26061803.87999000,183454,10091064.00000000,12420187.69595000,0
2026-08-20 20:00:00,1.23240000,1.24760000,1.23030000,1.24370000,11679369.90000000,2026-08-20 20:59:59,14473151.93835000,99383,4988096.80000000,6179081.05753000,0
2026-08-20 21:00:00,1.24360000,1.27140000,1.24270000,1.25790000,15143426.40000000,2026-08-20 21:59:59,19074615.98151000,81530,5134291.20000000,6461048.25022000,0
2026-08-20 22:00:00,1.25790000,1.26590000,1.25360000,1.25620000,11007490.10000000,2026-08-20 22:59:59,13852503.27290000,78905,4270104.70000000,5372618.59108000,0
2026-08-20 23:00:00,1.25620000,1.27530000,1.25470000,1.26810000,10371335.20000000,2026-08-20 23:59:59,13154891.51429000,77641,4487374.80000000,5693521.36465000,0
2026-08-21 00:00:00,1.26810000,1.27410000,1.25880000,1.26550000,9617438.40000000,2026-08-21 00:59:59,12183357.20556000,87970,4978736.40000000,6305723.68257000,0
2026-08-21 01:00:00,1.26540000,1.30270000,1.26400000,1.29630000,17017957.60000000,2026-08-21 01:59:59,21886857.23431000,140488,8427264.00000000,10837184.59920000,0
2026-08-21 02:00:00,1.29630000,1.30080000,1.28170000,1.28950000,12457793.20000000,2026-08-21 02:59:59,16081209.41974000,105058,6688923.80000000,8634208.23352000,0
2026-08-21 03:00:00,1.28950000,1.31940000,1.28440000,1.30880000,15496979.20000000,2026-08-21 03:59:59,20206672.69739000,120692,7524630.50000000,9809675.18099000,0
2026-08-21 04:00:00,1.30880000,1.32120000,1.29650000,1.31470000,11833985.40000000,2026-08-21 04:59:59,15494108.24856000,89770,5993863.30000000,7847738.53026000,0
