Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2026-08-19 18:00:00,2091.03000000,2092.60000000,2079.04000000,2091.93000000,17971.86910000,2026-08-19 18:59:59,37522687.10996300,167674,9612.62440000,20070586.95923100,0
2026-08-19 19:00:00,2091.92000000,2105.40000000,2088.92000000,2102.02000000,25325.60060000,2026-08-19 19:59:59,53124427.27921700,220015,12953.60600000,27171245.42548600,0
2026-08-19 20:00:00,2102.02000000,2241.56000000,2102.02000000,2218.12000000,78138.94400000,2026-08-19 20:59:59,169570247.50273300,528975,44760.70500000,97003977.42840400,0
2026-08-19 21:00:00,2218.13000000,2333.65000000,2215.88000000,2286.00000000,138575.53980000,2026-08-19 21:59:59,315402229.90346200,1031830,74438.09110000,169479977.37186500,0
2026-08-19 22:00:00,2286.00000000,2290.00000000,2241.27000000,2249.99000000,49292.84320000,2026-08-19 22:59:59,111625916.35684800,391197,21004.18990000,47576490.31468700,0
2026-08-19 23:00:00,2250.00000000,2261.70000000,2243.36000000,2252.80000000,20537.59300000,2026-08-19 23:59:59,46226931.31326200,146863,9715.73030000,21867136.80664300,0
2026-08-20 00:00:00,2252.81000000,2274.25000000,2251.93000000,2262.24000000,33553.53960000,2026-08-20 00:59:59,75932750.01290900,271112,14278.71800000,32316295.78902400,0
2026-08-20 01:00:00,2262.24000000,2270.94000000,2250.00000000,2266.66000000,22246.97460000,2026-08-20 01:59:59,50281392.99075200,192545,12453.21680000,28149925.01857100,0
2026-08-20 02:00:00,2266.66000000,2270.68000000,2250.00000000,2251.89000000,13211.38000000,2026-08-20 02:59:59,29872263.23429900,137880,5354.31090000,12107477.81401100,0
2026-08-20 03:00:00,2251.88000000,2257.58000000,2221.54000000,2251.21000000,39137.12720000,2026-08-20 03:59:59,87515924.77583200,295928,21829.52940000,48775105.61074700,0
2026-08-20 04:00:00,2251.21000000,2258.39000000,2248.46000000,2250.28000000,13799.72230000,2026-08-20 04:59:59,31100309.04515400,88422,6920.78180000,15596591.77246300,0
2026-08-20 05:00:00,2250.27000000,2256.99000000,2243.86000000,2248.36000000,13843.92730000,2026-08-20 05:59:59,31174360.10735300,85424,6137.39310000,13819297.51100400,0
2026-08-20 06:00:00,2248.36000000,2267.30000000,2238.97000000,2262.76000000,25308.22980000,2026-08-20 06:59:59,57005061.03026200,217945,16153.45670000,36385539.29406300,0
2026-08-20 07:00:00,2262.77000000,2264.77000000,2244.10000000,2251.81000000,21215.33000000,2026-08-20 07:59:59,47779208.51802400,174103,9014.07050000,20312241.82597600,0
2026-08-20 08:00:00,2251.81000000,2287.26000000,2249.19000000,2282.25000000,39913.34030000,2026-08-20 08:59:59,90780242.95647200,370818,22046.93160000,50133110.02914000,0
2026-08-20 09:00:00,2282.26000000,2298.39000000,2275.23000000,2278.56000000,33799.68480000,2026-08-20 09:59:59,77329722.91796500,329961,18313.67540000,41911046.73161100,0
2026-08-20 10:00:00,2278.56000000,2295.87000000,2275.54000000,2287.00000000,28676.97970000,2026-08-20 10:59:59,65510615.63484500,183607,13173.09000000,30100291.73949400,0
2026-08-20 11:00:00,2286.99000000,2320.00000000,2282.31000000,2296.58000000,46096.06540000,2026-08-20 11:59:59,106221495.31255200,405821,28253.96860000,65110246.88821300,0
2026-08-20 12:00:00,2296.59000000,2300.97000000,2268.00000000,2290.23000000,30637.97290000,2026-08-20 12:59:59,69942194.56444900,271259,15004.59860000,34254101.36256100,0
2026-08-20 13:00:00,2290.23000000,2298.19000000,2255.68000000,2276.91000000,30967.06930000,2026-08-20 13:59:59,70582588.53660400,350824,15422.19130000,35162181.69135400,0
2026-08-20 14:00:00,2276.92000000,2289.33000000,2271.48000000,2281.24000000,20629.55660000,2026-08-20 14:59:59,47024512.41118400,283045,10902.99790000,24857457.00539800,0
2026-08-20 15:00:00,2281.24000000,2337.89000000,2281.24000000,2326.41000000,57003.42110000,2026-08-20 15:59:59,131650259.84447600,527166,33878.20500000,78244147.24269500,0
2026-08-20 16:00:00,2326.40000000,2360.00000000,2314.44000000,2344.48000000,53188.07470000,2026-08-20 16:59:59,124162662.78616300,379106,29419.46070000,68706529.06723600,0
2026-08-20 17:00:00,2344.48000000,2351.28000000,2332.44000000,2344.26000000,26437.31550000,2026-08-20 17:59:59,61924892.56459800,241409,12411.84160000,29079189.38100200,0
2026-08-20 18:00:00,2344.25000000,2348.11000000,2310.44000000,2316.38000000,32689.16900000,2026-08-20 18:59:59,75997077.88457300,197801,14373.22670000,33403658.31606800,0
2026-08-20 19:00:00,2316.37000000,2332.60000000,2312.14000000,2323.77000000,27281.65660000,2026-08-20 19:59:59,63430687.77653800,204600,13632.73430000,31698714.62799100,0
2026-08-20 20:00:00,2323.78000000,2331.50000000,2313.81000000,2318.58000000,8625.88990000,2026-08-20 20:59:59,20039847.21840700,108662,3911.61480000,9087748.94629000,0
