buySellRatio,sellVol,buyVol,time
0.5728,11506.4100,6591.2300,2026-07-28 19:00:00
0.9643,5754.4100,5548.7200,2026-07-28 20:00:00
1.3121,898.6400,1179.1300,2026-07-28 21:00:00
0.7940,9950.9400,7900.7900,2026-07-28 22:00:00
0.9114,11888.7700,10835.6000,2026-07-28 23:00:00
1.1065,12277.9100,13585.4300,2026-07-29 00:00:00
0.7938,8798.9600,6984.7300,2026-07-29 01:00:00
0.9769,8414.3400,8220.1900,2026-07-29 02:00:00
0.9025,6449.0500,5820.4000,2026-07-29 03:00:00
1.0292,7981.1700,8214.0700,2026-07-29 04:00:00
1.0742,5412.0900,5813.7800,2026-07-29 05:00:00
1.3689,4361.6200,5970.5200,2026-07-29 06:00:00
0.7762,7537.0100,5850.3500,2026-07-29 07:00:00
0.5319,9845.7000,5236.7900,2026-07-29 08:00:00
0.8825,6520.1000,5753.7300,2026-07-29 09:00:00
0.8880,6107.6800,5423.6000,2026-07-29 10:00:00
0.9150,6751.9800,6177.7600,2026-07-29 11:00:00
1.2434,6827.6700,8489.5000,2026-07-29 12:00:00
0.9742,31556.3500,30742.9700,2026-07-29 13:00:00
0.9559,37083.8400,35448.3400,2026-07-29 14:00:00
0.8844,14366.1200,12704.9800,2026-07-29 15:00:00
0.8982,20769.8100,18655.5300,2026-07-29 16:00:00
0.9576,23091.1800,22112.4700,2026-07-29 17:00:00
1.0289,50418.3700,51874.2900,2026-07-29 18:00:00
0.8057,83707.1500,67442.8100,2026-07-29 19:00:00
1.0909,31736.3700,34622.5300,2026-07-29 20:00:00
0.9171,9258.8200,8490.8400,2026-07-29 21:00:00
0.9634,12733.8000,12267.4100,2026-07-29 22:00:00
1.0065,9934.8500,9999.4200,2026-07-29 23:00:00
1.1557,9056.3200,10466.5200,2026-07-30 00:00:00
1.0838,9479.3900,10273.5400,2026-07-30 01:00:00
0.9603,5865.2400,5632.5100,2026-07-30 02:00:00
0.8318,8530.9800,7096.3100,2026-07-30 03:00:00
1.0142,8548.9700,8670.3000,2026-07-30 04:00:00
1.0890,9468.4900,10311.1600,2026-07-30 05:00:00
0.6935,7257.5600,5033.1100,2026-07-30 06:00:00
0.9347,11062.4300,10339.5800,2026-07-30 07:00:00
0.9095,7814.5600,7107.2300,2026-07-30 08:00:00
1.2135,6654.3000,8075.0000,2026-07-30 09:00:00
1.1419,5192.1200,5928.8200,2026-07-30 10:00:00
0.9671,7752.1300,7496.7300,2026-07-30 11:00:00
1.0924,9410.4000,10279.4600,2026-07-30 12:00:00
1.1252,31984.3600,35989.7700,2026-07-30 13:00:00
0.9786,43818.2100,42882.4900,2026-07-30 14:00:00
0.7111,25756.1400,18315.1100,2026-07-30 15:00:00
1.1089,11649.7400,12918.2800,2026-07-30 16:00:00
