longAccount,longShortRatio,shortAccount,time
0.7187,2.5549,0.2813,2026-07-28 19:00:00
0.7316,2.7258,0.2684,2026-07-28 20:00:00
0.7333,2.7495,0.2667,2026-07-28 21:00:00
0.7305,2.7106,0.2695,2026-07-28 22:00:00
0.7289,2.6887,0.2711,2026-07-28 23:00:00
0.7200,2.5714,0.2800,2026-07-29 00:00:00
0.7075,2.4188,0.2925,2026-07-29 01:00:00
0.7313,2.7216,0.2687,2026-07-29 02:00:00
0.7243,2.6271,0.2757,2026-07-29 03:00:00
0.7195,2.5651,0.2805,2026-07-29 04:00:00
0.7241,2.6245,0.2759,2026-07-29 05:00:00
0.7228,2.6075,0.2772,2026-07-29 06:00:00
0.7092,2.4388,0.2908,2026-07-29 07:00:00
0.7120,2.4722,0.2880,2026-07-29 08:00:00
0.7128,2.4819,0.2872,2026-07-29 09:00:00
0.7251,2.6377,0.2749,2026-07-29 10:00:00
0.7255,2.6430,0.2745,2026-07-29 11:00:00
0.7192,2.5613,0.2808,2026-07-29 12:00:00
0.7227,2.6062,0.2773,2026-07-29 13:00:00
0.7328,2.7425,0.2672,2026-07-29 14:00:00
0.7340,2.7594,0.2660,2026-07-29 15:00:00
0.7375,2.8095,0.2625,2026-07-29 16:00:00
0.7261,2.6510,0.2739,2026-07-29 17:00:00
0.7126,2.4795,0.2874,2026-07-29 18:00:00
0.7044,2.3829,0.2956,2026-07-29 19:00:00
0.7357,2.7836,0.2643,2026-07-29 20:00:00
0.7251,2.6377,0.2749,2026-07-29 21:00:00
0.7285,2.6832,0.2715,2026-07-29 22:00:00
0.7192,2.5613,0.2808,2026-07-29 23:00:00
0.7107,2.4566,0.2893,2026-07-30 00:00:00
0.7122,2.4746,0.2878,2026-07-30 01:00:00
0.7190,2.5587,0.2810,2026-07-30 02:00:00
0.7076,2.4200,0.2924,2026-07-30 03:00:00
0.7135,2.4904,0.2865,2026-07-30 04:00:00
0.7080,2.4247,0.2920,2026-07-30 05:00:00
0.7123,2.4758,0.2877,2026-07-30 06:00:00
0.7165,2.5273,0.2835,2026-07-30 07:00:00
0.6973,2.3036,0.3027,2026-07-30 08:00:00
