longAccount,longShortRatio,shortAccount,time
0.6269,1.6805,0.3731,2026-07-30 21:00:00
0.6265,1.6776,0.3735,2026-07-30 22:00:00
0.6258,1.6720,0.3742,2026-07-30 23:00:00
0.6263,1.6762,0.3737,2026-07-31 00:00:00
0.6264,1.6765,0.3736,2026-07-31 01:00:00
0.6276,1.6853,0.3724,2026-07-31 02:00:00
0.6307,1.7080,0.3693,2026-07-31 03:00:00
0.6297,1.7006,0.3703,2026-07-31 04:00:00
0.6301,1.7033,0.3699,2026-07-31 05:00:00
0.6301,1.7035,0.3699,2026-07-31 06:00:00
0.6301,1.7037,0.3699,2026-07-31 07:00:00
0.6287,1.6933,0.3713,2026-07-31 08:00:00
0.6264,1.6764,0.3736,2026-07-31 09:00:00
0.6263,1.6757,0.3737,2026-07-31 10:00:00
0.6289,1.6945,0.3711,2026-07-31 11:00:00
0.6296,1.6994,0.3704,2026-07-31 12:00:00
0.6301,1.7035,0.3699,2026-07-31 13:00:00
0.6304,1.7060,0.3696,2026-07-31 14:00:00
0.6352,1.7410,0.3648,2026-07-31 15:00:00
0.6339,1.7316,0.3661,2026-07-31 16:00:00
0.6354,1.7424,0.3646,2026-07-31 17:00:00
0.6360,1.7475,0.3640,2026-07-31 18:00:00
0.6370,1.7546,0.3630,2026-07-31 19:00:00
0.6384,1.7658,0.3616,2026-07-31 20:00:00
0.6385,1.7661,0.3615,2026-07-31 21:00:00
0.6380,1.7627,0.3620,2026-07-31 22:00:00
0.6383,1.7648,0.3617,2026-07-31 23:00:00
0.6380,1.7621,0.3620,2026-08-01 00:00:00
0.6385,1.7662,0.3615,2026-08-01 01:00:00
0.6395,1.7739,0.3605,2026-08-01 02:00:00
0.6374,1.7579,0.3626,2026-08-01 03:00:00
0.6366,1.7519,0.3634,2026-08-01 04:00:00
0.6363,1.7498,0.3637,2026-08-01 05:00:00
0.6351,1.7406,0.3649,2026-08-01 06:00:00
0.6318,1.7158,0.3682,2026-08-01 07:00:00
0.6325,1.7209,0.3675,2026-08-01 08:00:00
0.6314,1.7128,0.3686,2026-08-01 09:00:00
0.6338,1.7304,0.3662,2026-08-01 10:00:00
0.6338,1.7310,0.3662,2026-08-01 11:00:00
0.6338,1.7306,0.3662,2026-08-01 12:00:00
0.6344,1.7349,0.3656,2026-08-01 13:00:00
0.6331,1.7255,0.3669,2026-08-01 14:00:00
0.6386,1.7669,0.3614,2026-08-01 15:00:00
0.6309,1.7090,0.3691,2026-08-01 16:00:00
0.6321,1.7181,0.3679,2026-08-01 17:00:00
0.6301,1.7037,0.3699,2026-08-01 18:00:00
0.6355,1.7438,0.3645,2026-08-01 19:00:00
0.6371,1.7557,0.3629,2026-08-01 20:00:00
0.6376,1.7592,0.3624,2026-08-01 21:00:00
0.6345,1.7362,0.3655,2026-08-01 22:00:00
0.6321,1.7178,0.3679,2026-08-01 23:00:00
0.6330,1.7244,0.3670,2026-08-02 00:00:00
0.6287,1.6935,0.3713,2026-08-02 01:00:00
0.6383,1.7645,0.3617,2026-08-02 02:00:00
0.6393,1.7725,0.3607,2026-08-02 03:00:00
0.6382,1.7642,0.3618,2026-08-02 04:00:00
0.6367,1.7523,0.3633,2026-08-02 05:00:00
0.6344,1.7355,0.3656,2026-08-02 06:00:00
0.6354,1.7427,0.3646,2026-08-02 07:00:00
0.6362,1.7487,0.3638,2026-08-02 08:00:00
0.6349,1.7388,0.3651,2026-08-02 09:00:00
0.6337,1.7297,0.3663,2026-08-02 10:00:00
0.6315,1.7135,0.3685,2026-08-02 11:00:00
0.6318,1.7159,0.3682,2026-08-02 12:00:00
0.6310,1.7099,0.3690,2026-08-02 13:00:00
0.6324,1.7205,0.3676,2026-08-02 14:00:00
0.6313,1.7121,0.3687,2026-08-02 15:00:00
0.6326,1.7221,0.3674,2026-08-02 16:00:00
0.6311,1.7110,0.3689,2026-08-02 17:00:00
0.6274,1.6836,0.3726,2026-08-02 18:00:00
0.6258,1.6726,0.3742,2026-08-02 19:00:00
0.6256,1.6712,0.3744,2026-08-02 20:00:00
0.6270,1.6810,0.3730,2026-08-02 21:00:00
0.6268,1.6797,0.3732,2026-08-02 22:00:00
0.6265,1.6771,0.3735,2026-08-02 23:00:00
0.6271,1.6818,0.3729,2026-08-03 00:00:00
0.6285,1.6918,0.3715,2026-08-03 01:00:00
0.6310,1.7098,0.3690,2026-08-03 02:00:00
0.6312,1.7114,0.3688,2026-08-03 03:00:00
0.6346,1.7366,0.3654,2026-08-03 04:00:00
0.6398,1.7762,0.3602,2026-08-03 05:00:00
0.6467,1.8304,0.3533,2026-08-03 06:00:00
0.6460,1.8251,0.3540,2026-08-03 07:00:00
0.6440,1.8087,0.3560,2026-08-03 08:00:00
0.6441,1.8096,0.3559,2026-08-03 09:00:00
0.6475,1.8368,0.3525,2026-08-03 10:00:00
0.6435,1.8048,0.3565,2026-08-03 11:00:00
0.6431,1.8021,0.3569,2026-08-03 12:00:00
0.6431,1.8022,0.3569,2026-08-03 13:00:00
0.6363,1.7496,0.3637,2026-08-03 14:00:00
0.6367,1.7528,0.3633,2026-08-03 15:00:00
0.6396,1.7750,0.3604,2026-08-03 16:00:00
