longAccount,longShortRatio,shortAccount,time
0.6261,1.6745,0.3739,2026-07-28 20:00:00
0.6256,1.6709,0.3744,2026-07-28 21:00:00
0.6212,1.6399,0.3788,2026-07-28 22:00:00
0.6196,1.6288,0.3804,2026-07-28 23:00:00
0.6217,1.6434,0.3783,2026-07-29 00:00:00
0.6181,1.6185,0.3819,2026-07-29 01:00:00
0.6194,1.6274,0.3806,2026-07-29 02:00:00
0.6158,1.6028,0.3842,2026-07-29 03:00:00
0.6198,1.6302,0.3802,2026-07-29 04:00:00
0.6176,1.6151,0.3824,2026-07-29 05:00:00
0.6124,1.5800,0.3876,2026-07-29 06:00:00
0.5980,1.4876,0.4020,2026-07-29 07:00:00
0.5924,1.4534,0.4076,2026-07-29 08:00:00
0.5899,1.4384,0.4101,2026-07-29 09:00:00
0.5888,1.4319,0.4112,2026-07-29 10:00:00
0.5864,1.4178,0.4136,2026-07-29 11:00:00
0.5837,1.4021,0.4163,2026-07-29 12:00:00
0.5880,1.4272,0.4120,2026-07-29 13:00:00
0.5820,1.3923,0.4180,2026-07-29 14:00:00
0.5893,1.4349,0.4107,2026-07-29 15:00:00
0.5928,1.4558,0.4072,2026-07-29 16:00:00
0.6028,1.5176,0.3972,2026-07-29 17:00:00
0.5997,1.4981,0.4003,2026-07-29 18:00:00
0.5863,1.4172,0.4137,2026-07-29 19:00:00
0.6026,1.5164,0.3974,2026-07-29 20:00:00
0.6094,1.5602,0.3906,2026-07-29 21:00:00
0.6073,1.5465,0.3927,2026-07-29 22:00:00
0.6045,1.5284,0.3955,2026-07-29 23:00:00
0.6035,1.5221,0.3965,2026-07-30 00:00:00
0.6064,1.5407,0.3936,2026-07-30 01:00:00
0.5995,1.4969,0.4005,2026-07-30 02:00:00
0.5933,1.4588,0.4067,2026-07-30 03:00:00
0.5923,1.4528,0.4077,2026-07-30 04:00:00
0.5972,1.4826,0.4028,2026-07-30 05:00:00
0.6020,1.5126,0.3980,2026-07-30 06:00:00
0.6009,1.5056,0.3991,2026-07-30 07:00:00
0.6014,1.5088,0.3986,2026-07-30 08:00:00
0.5940,1.4631,0.4060,2026-07-30 09:00:00
0.5851,1.4102,0.4149,2026-07-30 10:00:00
0.5785,1.3725,0.4215,2026-07-30 11:00:00
0.5740,1.3474,0.4260,2026-07-30 12:00:00
0.5653,1.3004,0.4347,2026-07-30 13:00:00
0.5576,1.2604,0.4424,2026-07-30 14:00:00
0.5579,1.2619,0.4421,2026-07-30 15:00:00
0.5582,1.2635,0.4418,2026-07-30 16:00:00
0.5560,1.2523,0.4440,2026-07-30 17:00:00
0.5524,1.2341,0.4476,2026-07-30 18:00:00
0.5527,1.2356,0.4473,2026-07-30 19:00:00
0.5539,1.2416,0.4461,2026-07-30 20:00:00
0.5527,1.2356,0.4473,2026-07-30 21:00:00
0.5547,1.2457,0.4453,2026-07-30 22:00:00
0.5536,1.2401,0.4464,2026-07-30 23:00:00
0.5536,1.2401,0.4464,2026-07-31 00:00:00
