longAccount,longShortRatio,shortAccount,time
0.6472,1.8345,0.3528,2026-07-28 20:00:00
0.6440,1.8090,0.3560,2026-07-28 21:00:00
0.6419,1.7925,0.3581,2026-07-28 22:00:00
0.6399,1.7770,0.3601,2026-07-28 23:00:00
0.6411,1.7863,0.3589,2026-07-29 00:00:00
0.6358,1.7457,0.3642,2026-07-29 01:00:00
0.6386,1.7670,0.3614,2026-07-29 02:00:00
0.6359,1.7465,0.3641,2026-07-29 03:00:00
0.6400,1.7778,0.3600,2026-07-29 04:00:00
0.6395,1.7739,0.3605,2026-07-29 05:00:00
0.6331,1.7255,0.3669,2026-07-29 06:00:00
0.6176,1.6151,0.3824,2026-07-29 07:00:00
0.6115,1.5740,0.3885,2026-07-29 08:00:00
0.6098,1.5628,0.3902,2026-07-29 09:00:00
0.6064,1.5407,0.3936,2026-07-29 10:00:00
0.6041,1.5259,0.3959,2026-07-29 11:00:00
0.6022,1.5138,0.3978,2026-07-29 12:00:00
0.6060,1.5381,0.3940,2026-07-29 13:00:00
0.6022,1.5138,0.3978,2026-07-29 14:00:00
0.6079,1.5504,0.3921,2026-07-29 15:00:00
0.6120,1.5773,0.3880,2026-07-29 16:00:00
0.6230,1.6525,0.3770,2026-07-29 17:00:00
0.6206,1.6357,0.3794,2026-07-29 18:00:00
0.6064,1.5407,0.3936,2026-07-29 19:00:00
0.6214,1.6413,0.3786,2026-07-29 20:00:00
0.6293,1.6976,0.3707,2026-07-29 21:00:00
0.6290,1.6954,0.3710,2026-07-29 22:00:00
0.6241,1.6603,0.3759,2026-07-29 23:00:00
0.6233,1.6546,0.3767,2026-07-30 00:00:00
0.6262,1.6752,0.3738,2026-07-30 01:00:00
0.6206,1.6357,0.3794,2026-07-30 02:00:00
0.6119,1.5767,0.3881,2026-07-30 03:00:00
0.6118,1.5760,0.3882,2026-07-30 04:00:00
0.6168,1.6096,0.3832,2026-07-30 05:00:00
0.6205,1.6350,0.3795,2026-07-30 06:00:00
0.6196,1.6288,0.3804,2026-07-30 07:00:00
0.6207,1.6364,0.3793,2026-07-30 08:00:00
0.6129,1.5833,0.3871,2026-07-30 09:00:00
0.6016,1.5100,0.3984,2026-07-30 10:00:00
0.5963,1.4771,0.4037,2026-07-30 11:00:00
0.5920,1.4510,0.4080,2026-07-30 12:00:00
0.5853,1.4114,0.4147,2026-07-30 13:00:00
0.5777,1.3680,0.4223,2026-07-30 14:00:00
0.5802,1.3821,0.4198,2026-07-30 15:00:00
0.5805,1.3838,0.4195,2026-07-30 16:00:00
0.5769,1.3635,0.4231,2026-07-30 17:00:00
0.5747,1.3513,0.4253,2026-07-30 18:00:00
0.5742,1.3485,0.4258,2026-07-30 19:00:00
0.5741,1.3480,0.4259,2026-07-30 20:00:00
