longAccount,longShortRatio,shortAccount,time
0.7218,2.5947,0.2782,2026-07-28 20:00:00
0.7223,2.6007,0.2777,2026-07-28 21:00:00
0.7223,2.6008,0.2777,2026-07-28 22:00:00
0.7213,2.5887,0.2787,2026-07-28 23:00:00
0.7137,2.4932,0.2863,2026-07-29 00:00:00
0.7095,2.4428,0.2905,2026-07-29 01:00:00
0.7125,2.4783,0.2875,2026-07-29 02:00:00
0.7139,2.4951,0.2861,2026-07-29 03:00:00
0.7101,2.4491,0.2899,2026-07-29 04:00:00
0.7082,2.4275,0.2918,2026-07-29 05:00:00
0.7083,2.4287,0.2917,2026-07-29 06:00:00
0.7047,2.3868,0.2953,2026-07-29 07:00:00
0.7077,2.4214,0.2923,2026-07-29 08:00:00
0.7092,2.4393,0.2908,2026-07-29 09:00:00
0.7040,2.3789,0.2960,2026-07-29 10:00:00
0.6977,2.3080,0.3023,2026-07-29 11:00:00
0.6961,2.2910,0.3039,2026-07-29 12:00:00
0.6857,2.1821,0.3143,2026-07-29 13:00:00
0.6766,2.0926,0.3234,2026-07-29 14:00:00
0.6675,2.0078,0.3325,2026-07-29 15:00:00
0.6664,1.9972,0.3336,2026-07-29 16:00:00
0.6678,2.0106,0.3322,2026-07-29 17:00:00
0.6654,1.9890,0.3346,2026-07-29 18:00:00
0.6680,2.0121,0.3320,2026-07-29 19:00:00
0.6705,2.0350,0.3295,2026-07-29 20:00:00
0.6749,2.0756,0.3251,2026-07-29 21:00:00
0.6747,2.0738,0.3253,2026-07-29 22:00:00
0.6741,2.0684,0.3259,2026-07-29 23:00:00
0.6489,1.8479,0.3511,2026-07-30 00:00:00
0.6463,1.8276,0.3537,2026-07-30 01:00:00
0.6464,1.8279,0.3536,2026-07-30 02:00:00
0.6436,1.8058,0.3564,2026-07-30 03:00:00
0.6444,1.8122,0.3556,2026-07-30 04:00:00
0.6563,1.9096,0.3437,2026-07-30 05:00:00
0.6470,1.8329,0.3530,2026-07-30 06:00:00
0.6477,1.8384,0.3523,2026-07-30 07:00:00
0.6491,1.8501,0.3509,2026-07-30 08:00:00
0.6466,1.8297,0.3534,2026-07-30 09:00:00
0.6443,1.8110,0.3557,2026-07-30 10:00:00
0.6403,1.7804,0.3597,2026-07-30 11:00:00
0.6377,1.7600,0.3623,2026-07-30 12:00:00
0.6364,1.7500,0.3636,2026-07-30 13:00:00
0.6304,1.7057,0.3696,2026-07-30 14:00:00
0.6309,1.7091,0.3691,2026-07-30 15:00:00
0.6337,1.7303,0.3663,2026-07-30 16:00:00
0.6383,1.7645,0.3617,2026-07-30 17:00:00
0.6374,1.7581,0.3626,2026-07-30 18:00:00
0.6388,1.7682,0.3612,2026-07-30 19:00:00
0.6381,1.7633,0.3619,2026-07-30 20:00:00
0.6351,1.7408,0.3649,2026-07-30 21:00:00
0.6336,1.7294,0.3664,2026-07-30 22:00:00
0.6350,1.7394,0.3650,2026-07-30 23:00:00
0.6342,1.7336,0.3658,2026-07-31 00:00:00
0.6384,1.7658,0.3616,2026-07-31 01:00:00
0.6387,1.7675,0.3613,2026-07-31 02:00:00
0.6412,1.7874,0.3588,2026-07-31 03:00:00
0.6398,1.7763,0.3602,2026-07-31 04:00:00
0.6403,1.7799,0.3597,2026-07-31 05:00:00
0.6421,1.7940,0.3579,2026-07-31 06:00:00
0.6434,1.8045,0.3566,2026-07-31 07:00:00
0.6461,1.8257,0.3539,2026-07-31 08:00:00
0.6611,1.9510,0.3389,2026-07-31 09:00:00
0.6614,1.9535,0.3386,2026-07-31 10:00:00
0.6625,1.9627,0.3375,2026-07-31 11:00:00
0.6630,1.9671,0.3370,2026-07-31 12:00:00
0.6629,1.9668,0.3371,2026-07-31 13:00:00
0.6504,1.8600,0.3496,2026-07-31 14:00:00
0.6569,1.9146,0.3431,2026-07-31 15:00:00
0.6482,1.8426,0.3518,2026-07-31 16:00:00
0.6489,1.8479,0.3511,2026-07-31 17:00:00
0.6522,1.8749,0.3478,2026-07-31 18:00:00
0.6534,1.8848,0.3466,2026-07-31 19:00:00
0.6546,1.8951,0.3454,2026-07-31 20:00:00
0.6597,1.9384,0.3403,2026-07-31 21:00:00
0.6588,1.9306,0.3412,2026-07-31 22:00:00
0.6581,1.9246,0.3419,2026-07-31 23:00:00
0.6584,1.9272,0.3416,2026-08-01 00:00:00
0.6583,1.9264,0.3417,2026-08-01 01:00:00
0.6559,1.9065,0.3441,2026-08-01 02:00:00
0.6560,1.9071,0.3440,2026-08-01 03:00:00
0.6555,1.9025,0.3445,2026-08-01 04:00:00
0.6562,1.9086,0.3438,2026-08-01 05:00:00
0.6560,1.9068,0.3440,2026-08-01 06:00:00
0.6563,1.9095,0.3437,2026-08-01 07:00:00
0.6563,1.9099,0.3437,2026-08-01 08:00:00
0.6564,1.9103,0.3436,2026-08-01 09:00:00
0.6568,1.9134,0.3432,2026-08-01 10:00:00
0.6579,1.9232,0.3421,2026-08-01 11:00:00
0.6576,1.9207,0.3424,2026-08-01 12:00:00
0.6571,1.9163,0.3429,2026-08-01 13:00:00
0.6570,1.9157,0.3430,2026-08-01 14:00:00
0.6568,1.9140,0.3432,2026-08-01 15:00:00
0.6573,1.9177,0.3427,2026-08-01 16:00:00
0.6568,1.9140,0.3432,2026-08-01 17:00:00
0.6577,1.9215,0.3423,2026-08-01 18:00:00
0.6593,1.9356,0.3407,2026-08-01 19:00:00
0.6629,1.9664,0.3371,2026-08-01 20:00:00
0.6629,1.9665,0.3371,2026-08-01 21:00:00
0.6629,1.9669,0.3371,2026-08-01 22:00:00
0.6630,1.9676,0.3370,2026-08-01 23:00:00
0.6630,1.9676,0.3370,2026-08-02 00:00:00
0.6627,1.9649,0.3373,2026-08-02 01:00:00
0.6621,1.9594,0.3379,2026-08-02 02:00:00
0.6636,1.9725,0.3364,2026-08-02 03:00:00
0.6667,2.0004,0.3333,2026-08-02 04:00:00
0.6676,2.0084,0.3324,2026-08-02 05:00:00
0.6668,2.0015,0.3332,2026-08-02 06:00:00
0.6663,1.9965,0.3337,2026-08-02 07:00:00
0.6678,2.0106,0.3322,2026-08-02 08:00:00
0.6702,2.0317,0.3298,2026-08-02 09:00:00
0.6735,2.0631,0.3265,2026-08-02 10:00:00
0.6752,2.0792,0.3248,2026-08-02 11:00:00
0.6754,2.0803,0.3246,2026-08-02 12:00:00
0.6752,2.0792,0.3248,2026-08-02 13:00:00
0.6762,2.0887,0.3238,2026-08-02 14:00:00
0.6761,2.0869,0.3239,2026-08-02 15:00:00
0.6761,2.0874,0.3239,2026-08-02 16:00:00
0.6773,2.0991,0.3227,2026-08-02 17:00:00
0.6761,2.0872,0.3239,2026-08-02 18:00:00
0.6736,2.0633,0.3264,2026-08-02 19:00:00
0.6737,2.0642,0.3263,2026-08-02 20:00:00
0.6727,2.0553,0.3273,2026-08-02 21:00:00
0.6694,2.0251,0.3306,2026-08-02 22:00:00
0.6801,2.1258,0.3199,2026-08-02 23:00:00
0.6813,2.1379,0.3187,2026-08-03 00:00:00
0.6843,2.1681,0.3157,2026-08-03 01:00:00
0.6814,2.1383,0.3186,2026-08-03 02:00:00
0.6816,2.1405,0.3184,2026-08-03 03:00:00
0.6806,2.1310,0.3194,2026-08-03 04:00:00
0.6810,2.1348,0.3190,2026-08-03 05:00:00
0.6803,2.1283,0.3197,2026-08-03 06:00:00
0.6803,2.1279,0.3197,2026-08-03 07:00:00
0.6793,2.1186,0.3207,2026-08-03 08:00:00
0.6797,2.1217,0.3203,2026-08-03 09:00:00
0.6781,2.1067,0.3219,2026-08-03 10:00:00
0.6773,2.0990,0.3227,2026-08-03 11:00:00
0.6763,2.0894,0.3237,2026-08-03 12:00:00
0.6749,2.0764,0.3251,2026-08-03 13:00:00
0.6814,2.1389,0.3186,2026-08-03 14:00:00
0.6851,2.1756,0.3149,2026-08-03 15:00:00
0.6850,2.1748,0.3150,2026-08-03 16:00:00
0.6893,2.2189,0.3107,2026-08-03 17:00:00
