longAccount,longShortRatio,shortAccount,time
0.8215,4.6022,0.1785,2026-07-28 20:00:00
0.8233,4.6593,0.1767,2026-07-28 21:00:00
0.8240,4.6818,0.1760,2026-07-28 22:00:00
0.8247,4.7045,0.1753,2026-07-28 23:00:00
0.8264,4.7604,0.1736,2026-07-29 00:00:00
0.8279,4.8106,0.1721,2026-07-29 01:00:00
0.8234,4.6625,0.1766,2026-07-29 02:00:00
0.8225,4.6338,0.1775,2026-07-29 03:00:00
0.8190,4.5249,0.1810,2026-07-29 04:00:00
0.8210,4.5866,0.1790,2026-07-29 05:00:00
0.8192,4.5310,0.1808,2026-07-29 06:00:00
0.8159,4.4318,0.1841,2026-07-29 07:00:00
0.8111,4.2938,0.1889,2026-07-29 08:00:00
0.8110,4.2910,0.1890,2026-07-29 09:00:00
0.8135,4.3619,0.1865,2026-07-29 10:00:00
0.8156,4.4230,0.1844,2026-07-29 11:00:00
0.8183,4.5036,0.1817,2026-07-29 12:00:00
0.8244,4.6948,0.1756,2026-07-29 13:00:00
0.8285,4.8309,0.1715,2026-07-29 14:00:00
0.8293,4.8582,0.1707,2026-07-29 15:00:00
0.8294,4.8617,0.1706,2026-07-29 16:00:00
0.8301,4.8858,0.1699,2026-07-29 17:00:00
0.8132,4.3533,0.1868,2026-07-29 18:00:00
0.7765,3.4743,0.2235,2026-07-29 19:00:00
0.7824,3.5956,0.2176,2026-07-29 20:00:00
0.7896,3.7529,0.2104,2026-07-29 21:00:00
0.7883,3.7237,0.2117,2026-07-29 22:00:00
0.7843,3.6361,0.2157,2026-07-29 23:00:00
0.7667,3.2863,0.2333,2026-07-30 00:00:00
0.7644,3.2445,0.2356,2026-07-30 01:00:00
0.7585,3.1408,0.2415,2026-07-30 02:00:00
0.7602,3.1701,0.2398,2026-07-30 03:00:00
0.7738,3.4209,0.2262,2026-07-30 04:00:00
0.7766,3.4763,0.2234,2026-07-30 05:00:00
0.7920,3.8077,0.2080,2026-07-30 06:00:00
0.7960,3.9020,0.2040,2026-07-30 07:00:00
0.7972,3.9310,0.2028,2026-07-30 08:00:00
0.7796,3.5372,0.2204,2026-07-30 09:00:00
0.7736,3.4170,0.2264,2026-07-30 10:00:00
0.7640,3.2373,0.2360,2026-07-30 11:00:00
0.7552,3.0850,0.2448,2026-07-30 12:00:00
0.7483,2.9730,0.2517,2026-07-30 13:00:00
0.7331,2.7467,0.2669,2026-07-30 14:00:00
0.7199,2.5702,0.2801,2026-07-30 15:00:00
0.7176,2.5411,0.2824,2026-07-30 16:00:00
0.6990,2.3223,0.3010,2026-07-30 17:00:00
0.7016,2.3512,0.2984,2026-07-30 18:00:00
0.6973,2.3036,0.3027,2026-07-30 19:00:00
0.6944,2.2723,0.3056,2026-07-30 20:00:00
0.6969,2.2992,0.3031,2026-07-30 21:00:00
0.6970,2.3003,0.3030,2026-07-30 22:00:00
0.6970,2.3003,0.3030,2026-07-30 23:00:00
0.6972,2.3025,0.3028,2026-07-31 00:00:00
0.6968,2.2982,0.3032,2026-07-31 01:00:00
0.7043,2.3818,0.2957,2026-07-31 02:00:00
0.7142,2.4990,0.2858,2026-07-31 03:00:00
0.7278,2.6738,0.2722,2026-07-31 04:00:00
0.7348,2.7707,0.2652,2026-07-31 05:00:00
0.7406,2.8551,0.2594,2026-07-31 06:00:00
0.7439,2.9047,0.2561,2026-07-31 07:00:00
0.7486,2.9777,0.2514,2026-07-31 08:00:00
0.7635,3.2283,0.2365,2026-07-31 09:00:00
0.7693,3.3346,0.2307,2026-07-31 10:00:00
0.7765,3.4743,0.2235,2026-07-31 11:00:00
0.7829,3.6062,0.2171,2026-07-31 12:00:00
0.7917,3.8008,0.2083,2026-07-31 13:00:00
0.8179,4.4915,0.1821,2026-07-31 14:00:00
0.8212,4.5928,0.1788,2026-07-31 15:00:00
0.8211,4.5897,0.1789,2026-07-31 16:00:00
0.8220,4.6180,0.1780,2026-07-31 17:00:00
0.8221,4.6211,0.1779,2026-07-31 18:00:00
0.8219,4.6148,0.1781,2026-07-31 19:00:00
0.8231,4.6529,0.1769,2026-07-31 20:00:00
0.8236,4.6689,0.1764,2026-07-31 21:00:00
0.8235,4.6657,0.1765,2026-07-31 22:00:00
0.8241,4.6850,0.1759,2026-07-31 23:00:00
0.8242,4.6883,0.1758,2026-08-01 00:00:00
0.8252,4.7208,0.1748,2026-08-01 01:00:00
0.8199,4.5525,0.1801,2026-08-01 02:00:00
0.8205,4.5710,0.1795,2026-08-01 03:00:00
0.8213,4.5960,0.1787,2026-08-01 04:00:00
0.8207,4.5772,0.1793,2026-08-01 05:00:00
0.8209,4.5835,0.1791,2026-08-01 06:00:00
0.8211,4.5897,0.1789,2026-08-01 07:00:00
0.8206,4.5741,0.1794,2026-08-01 08:00:00
0.8205,4.5710,0.1795,2026-08-01 09:00:00
0.8213,4.5960,0.1787,2026-08-01 10:00:00
0.8214,4.5991,0.1786,2026-08-01 11:00:00
0.8208,4.5804,0.1792,2026-08-01 12:00:00
0.8211,4.5897,0.1789,2026-08-01 13:00:00
0.8206,4.5741,0.1794,2026-08-01 14:00:00
0.8209,4.5835,0.1791,2026-08-01 15:00:00
0.8216,4.6054,0.1784,2026-08-01 16:00:00
0.8218,4.6117,0.1782,2026-08-01 17:00:00
0.8212,4.5928,0.1788,2026-08-01 18:00:00
0.8207,4.5772,0.1793,2026-08-01 19:00:00
0.8190,4.5249,0.1810,2026-08-01 20:00:00
0.8191,4.5279,0.1809,2026-08-01 21:00:00
0.8183,4.5036,0.1817,2026-08-01 22:00:00
0.8183,4.5036,0.1817,2026-08-01 23:00:00
0.8183,4.5036,0.1817,2026-08-02 00:00:00
0.8181,4.4975,0.1819,2026-08-02 01:00:00
0.8180,4.4945,0.1820,2026-08-02 02:00:00
0.8195,4.5402,0.1805,2026-08-02 03:00:00
0.8206,4.5741,0.1794,2026-08-02 04:00:00
0.8192,4.5310,0.1808,2026-08-02 05:00:00
0.8173,4.4735,0.1827,2026-08-02 06:00:00
0.8177,4.4855,0.1823,2026-08-02 07:00:00
0.8167,4.4555,0.1833,2026-08-02 08:00:00
0.8156,4.4230,0.1844,2026-08-02 09:00:00
0.8161,4.4377,0.1839,2026-08-02 10:00:00
0.8167,4.4555,0.1833,2026-08-02 11:00:00
0.8165,4.4496,0.1835,2026-08-02 12:00:00
