Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2026-08-18 13:00:00,0.06983000,0.06992000,0.06975000,0.06981000,6812175.00000000,2026-08-18 13:59:59,475563.15951000,6150,3300047.00000000,230379.92440000,0
2026-08-18 14:00:00,0.06982000,0.07038000,0.06977000,0.07006000,15382577.00000000,2026-08-18 14:59:59,1078927.72446000,12066,8368016.00000000,587029.16338000,0
2026-08-18 15:00:00,0.07007000,0.07035000,0.07002000,0.07033000,7588487.00000000,2026-08-18 15:59:59,532798.82178000,6728,3040531.00000000,213546.09438000,0
2026-08-18 16:00:00,0.07034000,0.07049000,0.07022000,0.07039000,8459692.00000000,2026-08-18 16:59:59,595452.44269000,6128,4104612.00000000,288929.06905000,0
2026-08-18 17:00:00,0.07039000,0.07043000,0.07026000,0.07027000,7264359.00000000,2026-08-18 17:59:59,510979.37250000,4279,2100043.00000000,147720.03746000,0
2026-08-18 18:00:00,0.07028000,0.07055000,0.07027000,0.07047000,9423915.00000000,2026-08-18 18:59:59,663631.19182000,5522,5057535.00000000,356245.53740000,0
2026-08-18 19:00:00,0.07047000,0.07055000,0.07036000,0.07037000,10113627.00000000,2026-08-18 19:59:59,712450.58735000,4907,6727754.00000000,473905.25522000,0
2026-08-18 20:00:00,0.07036000,0.07042000,0.07012000,0.07024000,18717420.00000000,2026-08-18 20:59:59,1315374.84476000,6564,11159939.00000000,784199.88642000,0
2026-08-18 21:00:00,0.07023000,0.07031000,0.07012000,0.07016000,6676234.00000000,2026-08-18 21:59:59,468674.56806000,3801,3063702.00000000,215105.62115000,0
2026-08-18 22:00:00,0.07015000,0.07026000,0.06996000,0.07007000,20240821.00000000,2026-08-18 22:59:59,1418787.86007000,6487,11740382.00000000,822905.14316000,0
2026-08-18 23:00:00,0.07008000,0.07031000,0.07007000,0.07026000,20195837.00000000,2026-08-18 23:59:59,1418429.16364000,5701,6367300.00000000,447148.06508000,0
2026-08-19 00:00:00,0.07027000,0.07028000,0.06997000,0.06998000,8055098.00000000,2026-08-19 00:59:59,564780.66500000,4346,4844090.00000000,339673.94734000,0
2026-08-19 01:00:00,0.06997000,0.07013000,0.06990000,0.06999000,17111054.00000000,2026-08-19 01:59:59,1197848.53189000,5533,10794827.00000000,755709.18473000,0
2026-08-19 02:00:00,0.06998000,0.07002000,0.06987000,0.06994000,8113927.00000000,2026-08-19 02:59:59,567394.59036000,3428,2829074.00000000,197868.17131000,0
2026-08-19 03:00:00,0.06994000,0.07015000,0.06991000,0.07010000,6592342.00000000,2026-08-19 03:59:59,461756.96794000,3908,3965898.00000000,277816.12521000,0
2026-08-19 04:00:00,0.07011000,0.07011000,0.06993000,0.06996000,14203677.00000000,2026-08-19 04:59:59,994031.97172000,4434,7145544.00000000,500028.64784000,0
2026-08-19 05:00:00,0.06996000,0.07013000,0.06995000,0.06997000,15239325.00000000,2026-08-19 05:59:59,1067111.90612000,4402,8869435.00000000,621129.43807000,0
2026-08-19 06:00:00,0.06997000,0.07023000,0.06988000,0.07010000,13166875.00000000,2026-08-19 06:59:59,922056.38479000,5719,6744276.00000000,472019.10918000,0
2026-08-19 07:00:00,0.07010000,0.07012000,0.06993000,0.06994000,6958619.00000000,2026-08-19 07:59:59,487427.21935000,3454,3599162.00000000,252115.71484000,0
2026-08-19 08:00:00,0.06994000,0.07030000,0.06989000,0.07014000,23657705.00000000,2026-08-19 08:59:59,1658958.09600000,6978,14807846.00000000,1038309.47197000,0
2026-08-19 09:00:00,0.07014000,0.07023000,0.07001000,0.07005000,7945666.00000000,2026-08-19 09:59:59,557134.44703000,4240,4736429.00000000,332119.15479000,0
2026-08-19 10:00:00,0.07006000,0.07008000,0.07000000,0.07008000,6323911.00000000,2026-08-19 10:59:59,442941.95711000,3029,4115236.00000000,288255.77897000,0
2026-08-19 11:00:00,0.07007000,0.07025000,0.07007000,0.07023000,6477554.00000000,2026-08-19 11:59:59,454705.34002000,3691,3365811.00000000,236258.87012000,0
2026-08-19 12:00:00,0.07023000,0.07080000,0.07021000,0.07063000,22083492.00000000,2026-08-19 12:59:59,1556638.52208000,9478,12888763.00000000,908414.71679000,0
2026-08-19 13:00:00,0.07063000,0.07072000,0.07043000,0.07055000,27830027.00000000,2026-08-19 13:59:59,1964251.44726000,13906,12026751.00000000,848717.28641000,0
