Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2026-08-18 13:00:00,3.27600000,3.29600000,3.26900000,3.27700000,230795.54000000,2026-08-18 13:59:59,758503.97994000,2863,106447.62000000,349775.64610000,0
2026-08-18 14:00:00,3.27700000,3.31200000,3.26800000,3.27600000,215319.03000000,2026-08-18 14:59:59,708357.07521000,3802,149052.85000000,490627.23097000,0
2026-08-18 15:00:00,3.27600000,3.28700000,3.27200000,3.27800000,91381.27000000,2026-08-18 15:59:59,299766.30066000,2126,51036.05000000,167395.26583000,0
2026-08-18 16:00:00,3.27900000,3.28900000,3.25500000,3.27600000,99558.08000000,2026-08-18 16:59:59,325623.10844000,1948,41431.98000000,135454.65697000,0
2026-08-18 17:00:00,3.27600000,3.29100000,3.27200000,3.28100000,54945.95000000,2026-08-18 17:59:59,180411.66707000,1300,32623.74000000,107132.49298000,0
2026-08-18 18:00:00,3.28000000,3.29800000,3.28000000,3.28600000,58772.91000000,2026-08-18 18:59:59,193244.68893000,1038,33086.73000000,108821.32987000,0
2026-08-18 19:00:00,3.28500000,3.30200000,3.28500000,3.29400000,38995.13000000,2026-08-18 19:59:59,128502.26851000,984,27239.22000000,89756.00392000,0
2026-08-18 20:00:00,3.29400000,3.30500000,3.28900000,3.29900000,60568.28000000,2026-08-18 20:59:59,199814.07124000,1201,25408.04000000,83834.79605000,0
2026-08-18 21:00:00,3.29900000,3.31300000,3.29600000,3.31000000,66417.90000000,2026-08-18 21:59:59,219522.17655000,1354,34276.95000000,113325.61588000,0
2026-08-18 22:00:00,3.30900000,3.31100000,3.28300000,3.28500000,39035.27000000,2026-08-18 22:59:59,128717.19599000,933,17365.17000000,57245.84645000,0
2026-08-18 23:00:00,3.28500000,3.29900000,3.28300000,3.29500000,46177.47000000,2026-08-18 23:59:59,151942.57477000,1129,27444.63000000,90296.92397000,0
2026-08-19 00:00:00,3.29600000,3.29800000,3.27700000,3.28900000,67328.43000000,2026-08-19 00:59:59,221422.77738000,1317,29721.69000000,97794.58672000,0
2026-08-19 01:00:00,3.28800000,3.30200000,3.28500000,3.29600000,41256.34000000,2026-08-19 01:59:59,135929.22704000,1024,26785.22000000,88260.04852000,0
2026-08-19 02:00:00,3.29600000,3.29900000,3.27800000,3.29100000,43525.76000000,2026-08-19 02:59:59,143065.21301000,1273,16561.40000000,54469.49393000,0
