Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2026-08-18 13:00:00,76.25000000,76.30000000,76.05000000,76.21000000,49236.30200000,2026-08-18 13:59:59,3748851.18325000,14619,20280.66800000,1544263.19547000,0
2026-08-18 14:00:00,76.21000000,77.33000000,76.12000000,76.80000000,183947.13600000,2026-08-18 14:59:59,14143664.79743000,45474,96758.05500000,7439453.86366000,0
2026-08-18 15:00:00,76.80000000,77.25000000,76.79000000,77.19000000,112136.69600000,2026-08-18 15:59:59,8638210.33326000,28017,70646.63300000,5442635.88488000,0
2026-08-18 16:00:00,77.20000000,77.32000000,76.85000000,77.08000000,53319.13200000,2026-08-18 16:59:59,4111070.85400000,15673,26928.77700000,2076757.22775000,0
2026-08-18 17:00:00,77.08000000,77.10000000,76.88000000,76.89000000,31383.27900000,2026-08-18 17:59:59,2415208.59108000,9786,12627.71300000,971772.99053000,0
2026-08-18 18:00:00,76.89000000,77.31000000,76.88000000,77.27000000,33859.72700000,2026-08-18 18:59:59,2612966.87340000,10289,19333.30800000,1491963.06531000,0
2026-08-18 19:00:00,77.26000000,77.41000000,77.08000000,77.18000000,44572.79700000,2026-08-18 19:59:59,3442875.26293000,14126,25683.19700000,1983857.86128000,0
2026-08-18 20:00:00,77.18000000,77.22000000,76.75000000,76.89000000,57163.21300000,2026-08-18 20:59:59,4399920.56093000,12202,25619.15700000,1970858.64798000,0
2026-08-18 21:00:00,76.89000000,77.12000000,76.89000000,77.00000000,24598.19100000,2026-08-18 21:59:59,1893785.59177000,7857,13932.83400000,1072691.53538000,0
2026-08-18 22:00:00,77.00000000,77.21000000,76.88000000,76.94000000,60947.79800000,2026-08-18 22:59:59,4695976.79777000,15041,32572.47900000,2509526.58858000,0
2026-08-18 23:00:00,76.95000000,77.23000000,76.94000000,77.05000000,37174.26400000,2026-08-18 23:59:59,2866825.38101000,8949,19602.54500000,1511574.29246000,0
2026-08-19 00:00:00,77.05000000,77.12000000,76.83000000,76.91000000,35601.90700000,2026-08-19 00:59:59,2741188.16379000,10300,17446.76500000,1343525.40643000,0
2026-08-19 01:00:00,76.92000000,77.07000000,76.64000000,76.80000000,68341.66900000,2026-08-19 01:59:59,5251671.95575000,15204,29036.59700000,2231271.80802000,0
2026-08-19 02:00:00,76.80000000,76.93000000,76.70000000,76.81000000,30126.29000000,2026-08-19 02:59:59,2313969.98964000,10285,16506.72300000,1267879.63541000,0
2026-08-19 03:00:00,76.81000000,77.10000000,76.70000000,77.00000000,33229.18400000,2026-08-19 03:59:59,2556371.73232000,12683,19848.02600000,1526996.64565000,0
2026-08-19 04:00:00,76.99000000,77.14000000,76.80000000,76.86000000,34893.31000000,2026-08-19 04:59:59,2685492.09579000,9457,14677.33400000,1129447.38371000,0
2026-08-19 05:00:00,76.86000000,77.07000000,76.78000000,76.80000000,33431.58500000,2026-08-19 05:59:59,2571256.41438000,7490,17443.38000000,1341633.54595000,0
2026-08-19 06:00:00,76.81000000,77.17000000,76.63000000,77.07000000,50558.40600000,2026-08-19 06:59:59,3886632.43649000,11822,22883.77500000,1758894.90290000,0
2026-08-19 07:00:00,77.08000000,77.10000000,76.94000000,76.96000000,37457.56200000,2026-08-19 07:59:59,2884665.31124000,7567,18336.14800000,1412015.29641000,0
2026-08-19 08:00:00,76.96000000,77.65000000,76.92000000,77.38000000,104771.80600000,2026-08-19 08:59:59,8102169.46490000,17067,63517.56200000,4911864.61523000,0
2026-08-19 09:00:00,77.39000000,77.48000000,77.22000000,77.32000000,44006.14500000,2026-08-19 09:59:59,3403596.84094000,7416,15995.00200000,1237340.14139000,0
2026-08-19 10:00:00,77.33000000,77.39000000,77.23000000,77.39000000,24995.83400000,2026-08-19 10:59:59,1932181.58084000,6003,11377.87800000,879570.14898000,0
2026-08-19 11:00:00,77.38000000,77.62000000,77.38000000,77.55000000,53548.00400000,2026-08-19 11:59:59,4152125.79553000,8337,31510.84800000,2443364.35824000,0
2026-08-19 12:00:00,77.54000000,79.05000000,77.43000000,78.41000000,275387.26600000,2026-08-19 12:59:59,21570933.76842000,43116,189950.65900000,14877886.96428000,0
2026-08-19 13:00:00,78.41000000,78.71000000,78.18000000,78.41000000,169787.49500000,2026-08-19 13:59:59,13320082.96234000,36286,86728.93000000,6804478.70373000,0
2026-08-19 14:00:00,78.41000000,81.01000000,78.37000000,80.89000000,396329.10100000,2026-08-19 14:59:59,31644022.44799000,75577,229982.35600000,18340919.42019000,0
2026-08-19 15:00:00,80.90000000,83.00000000,80.70000000,81.83000000,890278.40800000,2026-08-19 15:59:59,72755394.85298000,238028,448722.57900000,36663524.74355000,0
2026-08-19 16:00:00,81.83000000,82.39000000,81.55000000,81.58000000,177212.82100000,2026-08-19 16:59:59,14521288.85215000,54578,83539.32400000,6846198.79673000,0
2026-08-19 17:00:00,81.58000000,81.72000000,81.01000000,81.65000000,174845.25600000,2026-08-19 17:59:59,14228975.67545000,41825,93880.42000000,7642559.31418000,0
2026-08-19 18:00:00,81.65000000,82.29000000,81.27000000,82.27000000,139302.31000000,2026-08-19 18:59:59,11411651.11411000,40951,83284.89900000,6822689.23861000,0
2026-08-19 19:00:00,82.27000000,82.50000000,82.00000000,82.36000000,96762.47800000,2026-08-19 19:59:59,7959514.80915000,39210,48804.56700000,4014881.13305000,0
2026-08-19 20:00:00,82.37000000,84.30000000,82.28000000,83.72000000,269851.19800000,2026-08-19 20:59:59,22489583.31784000,91601,150409.68300000,12534016.95958000,0
2026-08-19 21:00:00,83.72000000,87.21000000,83.72000000,86.64000000,531143.87000000,2026-08-19 21:59:59,45725596.33952000,257649,300970.13400000,25891853.98429000,0
2026-08-19 22:00:00,86.64000000,86.84000000,84.93000000,85.49000000,247267.87900000,2026-08-19 22:59:59,21189074.31229000,99582,104060.16200000,8915596.32265000,0
2026-08-19 23:00:00,85.49000000,85.78000000,85.04000000,85.38000000,122380.49200000,2026-08-19 23:59:59,10451326.65449000,42895,60836.19500000,5195098.26794000,0
2026-08-20 00:00:00,85.39000000,85.79000000,84.91000000,85.00000000,221883.38500000,2026-08-20 00:59:59,18937587.65999000,53302,94330.95500000,8055751.19289000,0
2026-08-20 01:00:00,85.01000000,85.41000000,84.65000000,85.37000000,154978.99100000,2026-08-20 01:59:59,13166310.04127000,36409,79563.93000000,6761080.28621000,0
2026-08-20 02:00:00,85.37000000,85.45000000,84.68000000,84.78000000,87595.86900000,2026-08-20 02:59:59,7452068.76194000,24069,42545.74700000,3620318.32372000,0
2026-08-20 03:00:00,84.77000000,84.78000000,84.01000000,84.48000000,126428.02700000,2026-08-20 03:59:59,10666054.57799000,35983,60416.54200000,5097962.75440000,0
2026-08-20 04:00:00,84.48000000,84.96000000,84.42000000,84.84000000,70775.43300000,2026-08-20 04:59:59,5989903.58895000,17907,38299.84700000,3241530.51202000,0
2026-08-20 05:00:00,84.84000000,85.08000000,84.82000000,84.96000000,55732.28300000,2026-08-20 05:59:59,4733872.38005000,13227,30367.61500000,2579297.37283000,0
2026-08-20 06:00:00,84.96000000,85.92000000,84.70000000,85.92000000,166326.68800000,2026-08-20 06:59:59,14198024.02416000,31481,101374.92700000,8654965.60388000,0
2026-08-20 07:00:00,85.92000000,86.20000000,85.78000000,86.18000000,117326.44700000,2026-08-20 07:59:59,10083938.65828000,27872,66459.95800000,5712723.39172000,0
2026-08-20 08:00:00,86.17000000,87.98000000,86.04000000,87.53000000,422328.02000000,2026-08-20 08:59:59,36894730.90819000,101412,256966.96200000,22445498.61410000,0
2026-08-20 09:00:00,87.52000000,87.82000000,87.11000000,87.36000000,229835.28700000,2026-08-20 09:59:59,20118712.81172000,49432,116155.40300000,10166885.16512000,0
2026-08-20 10:00:00,87.36000000,87.82000000,87.01000000,87.45000000,109921.40800000,2026-08-20 10:59:59,9608566.91203000,35549,56156.84100000,4909674.21642000,0
2026-08-20 11:00:00,87.46000000,88.10000000,87.10000000,87.21000000,167425.60500000,2026-08-20 11:59:59,14666336.67249000,47407,83227.59500000,7293064.84972000,0
2026-08-20 12:00:00,87.22000000,87.42000000,86.52000000,87.07000000,163565.62300000,2026-08-20 12:59:59,14216722.74255000,54947,69639.59800000,6053150.80173000,0
2026-08-20 13:00:00,87.07000000,87.48000000,86.21000000,86.58000000,254032.33800000,2026-08-20 13:59:59,22065145.79730000,83142,123275.57100000,10706382.24113000,0
2026-08-20 14:00:00,86.58000000,86.88000000,86.16000000,86.62000000,181624.86100000,2026-08-20 14:59:59,15715804.49538000,60156,88994.45100000,7699782.74023000,0
2026-08-20 15:00:00,86.61000000,87.47000000,86.57000000,87.37000000,252300.17800000,2026-08-20 15:59:59,21963956.02709000,79642,131540.32500000,11449390.38625000,0
2026-08-20 16:00:00,87.37000000,87.84000000,86.87000000,87.76000000,215422.14200000,2026-08-20 16:59:59,18815631.03206000,52290,111220.69700000,9720523.05860000,0
2026-08-20 17:00:00,87.76000000,87.93000000,87.28000000,87.50000000,162758.75000000,2026-08-20 17:59:59,14258813.55366000,41243,77461.18500000,6786654.47071000,0
2026-08-20 18:00:00,87.50000000,87.66000000,86.68000000,86.87000000,124152.12800000,2026-08-20 18:59:59,10808901.22472000,41820,48606.11600000,4231658.43206000,0
2026-08-20 19:00:00,86.86000000,87.53000000,86.85000000,87.31000000,103139.83700000,2026-08-20 19:59:59,8998594.91404000,32413,55355.52900000,4828734.05953000,0
2026-08-20 20:00:00,87.32000000,87.68000000,87.25000000,87.59000000,76542.43700000,2026-08-20 20:59:59,6694412.48979000,22474,40995.73900000,3585654.24654000,0
2026-08-20 21:00:00,87.59000000,87.88000000,87.42000000,87.50000000,60966.02200000,2026-08-20 21:59:59,5342285.54981000,17401,33296.71400000,2918327.18896000,0
2026-08-20 22:00:00,87.50000000,87.59000000,87.19000000,87.24000000,66396.66800000,2026-08-20 22:59:59,5801763.32617000,20886,30395.18500000,2655755.14089000,0
2026-08-20 23:00:00,87.23000000,87.99000000,87.23000000,87.66000000,97951.99900000,2026-08-20 23:59:59,8588325.65042000,25044,52431.61700000,4596778.73976000,0
2026-08-21 00:00:00,87.65000000,88.80000000,87.57000000,88.23000000,280118.47400000,2026-08-21 00:59:59,24704872.23105000,72179,162607.11900000,14340405.94890000,0
2026-08-21 01:00:00,88.23000000,89.50000000,88.12000000,89.01000000,266616.43500000,2026-08-21 01:59:59,23662036.46527000,98298,155508.70600000,13801599.62166000,0
2026-08-21 02:00:00,89.01000000,90.20000000,88.51000000,89.25000000,392855.24600000,2026-08-21 02:59:59,35141713.93376000,118347,222355.92900000,19896859.95366000,0
2026-08-21 03:00:00,89.26000000,89.56000000,88.76000000,89.10000000,159013.21300000,2026-08-21 03:59:59,14187972.48031000,50279,80672.55900000,7198463.74820000,0
2026-08-21 04:00:00,89.11000000,89.50000000,88.88000000,89.47000000,141406.12700000,2026-08-21 04:59:59,12615855.66890000,39338,65084.69200000,5807505.42854000,0
2026-08-21 05:00:00,89.46000000,90.74000000,89.18000000,90.46000000,205120.50300000,2026-08-21 05:59:59,18468643.50409000,62625,121341.16500000,10926789.43559000,0
2026-08-21 06:00:00,90.45000000,91.33000000,89.77000000,90.24000000,252509.93300000,2026-08-21 06:59:59,22843747.76039000,79414,135736.14500000,12283978.43899000,0
2026-08-21 07:00:00,90.25000000,91.18000000,89.94000000,90.41000000,290973.87800000,2026-08-21 07:59:59,26347051.70664000,88867,140540.87500000,12726361.37051000,0
2026-08-21 08:00:00,90.42000000,93.39000000,90.36000000,93.29000000,509045.98500000,2026-08-21 08:59:59,46799478.03123000,145177,290008.34400000,26656244.49933000,0
2026-08-21 09:00:00,93.28000000,93.33000000,90.31000000,91.68000000,567334.57000000,2026-08-21 09:59:59,51904760.86700000,216430,283066.46600000,25897395.02306000,0
2026-08-21 10:00:00,91.67000000,91.76000000,90.86000000,91.49000000,185450.53300000,2026-08-21 10:59:59,16934072.44621000,77381,95282.83400000,8700759.26170000,0
2026-08-21 11:00:00,91.48000000,91.62000000,89.91000000,90.29000000,272341.79000000,2026-08-21 11:59:59,24694870.85287000,108159,120166.18300000,10900956.13672000,0
