Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2026-08-18 13:00:00,9.43400000,9.44600000,9.40100000,9.42700000,37568.96000000,2026-08-18 13:59:59,354001.90478000,5832,18544.47000000,174743.60168000,0
2026-08-18 14:00:00,9.42700000,9.52500000,9.41600000,9.46100000,110211.99000000,2026-08-18 14:59:59,1044889.40816000,13645,67469.66000000,639727.14038000,0
2026-08-18 15:00:00,9.46100000,9.55900000,9.41800000,9.48000000,135337.60000000,2026-08-18 15:59:59,1287497.92734000,15329,63817.34000000,607334.35430000,0
2026-08-18 16:00:00,9.48000000,9.54500000,9.47700000,9.52200000,59312.65000000,2026-08-18 16:59:59,563929.52552000,9388,30703.02000000,291885.87019000,0
2026-08-18 17:00:00,9.52200000,9.52400000,9.45200000,9.45700000,33934.46000000,2026-08-18 17:59:59,321658.55682000,6143,17213.04000000,163140.51705000,0
2026-08-18 18:00:00,9.45800000,9.53000000,9.45800000,9.51600000,36601.71000000,2026-08-18 18:59:59,347791.50379000,5628,21843.73000000,207578.27601000,0
2026-08-18 19:00:00,9.51700000,9.52700000,9.49800000,9.50300000,28587.51000000,2026-08-18 19:59:59,271867.26330000,4364,12217.07000000,116172.22037000,0
2026-08-18 20:00:00,9.50300000,9.50900000,9.46700000,9.47600000,25569.88000000,2026-08-18 20:59:59,242622.24480000,4618,15239.11000000,144583.80384000,0
2026-08-18 21:00:00,9.47500000,9.55900000,9.47500000,9.50400000,62447.03000000,2026-08-18 21:59:59,594384.46431000,7672,35753.71000000,340403.72030000,0
2026-08-18 22:00:00,9.50400000,9.51900000,9.47900000,9.48400000,27549.44000000,2026-08-18 22:59:59,261650.90961000,4907,14065.62000000,133554.42107000,0
2026-08-18 23:00:00,9.48300000,9.55700000,9.47200000,9.53800000,34028.34000000,2026-08-18 23:59:59,324228.51125000,6299,21640.68000000,206235.70785000,0
2026-08-19 00:00:00,9.53900000,9.54600000,9.49000000,9.49600000,40439.39000000,2026-08-19 00:59:59,384660.17549000,7416,15347.48000000,145989.57915000,0
2026-08-19 01:00:00,9.49500000,9.53400000,9.49400000,9.50800000,19892.74000000,2026-08-19 01:59:59,189237.58765000,4508,10538.33000000,100234.49181000,0
2026-08-19 02:00:00,9.50800000,9.54800000,9.48700000,9.54000000,43583.62000000,2026-08-19 02:59:59,415086.23957000,7047,24697.83000000,235215.89065000,0
2026-08-19 03:00:00,9.54100000,9.73200000,9.52300000,9.70500000,262356.29000000,2026-08-19 03:59:59,2531886.83880000,34234,152186.78000000,1468693.03466000,0
2026-08-19 04:00:00,9.70400000,9.71400000,9.57300000,9.59200000,101666.16000000,2026-08-19 04:59:59,979246.39855000,15216,54520.89000000,525266.04967000,0
2026-08-19 05:00:00,9.59200000,9.64800000,9.58800000,9.61200000,50737.47000000,2026-08-19 05:59:59,488161.16294000,8211,27288.50000000,262581.23162000,0
2026-08-19 06:00:00,9.61100000,9.68200000,9.56300000,9.68000000,69935.01000000,2026-08-19 06:59:59,673234.69537000,12137,38228.22000000,368051.21307000,0
2026-08-19 07:00:00,9.68100000,9.72300000,9.63500000,9.69900000,100745.78000000,2026-08-19 07:59:59,974246.97751000,10372,52201.57000000,504793.14756000,0
2026-08-19 08:00:00,9.69800000,9.84000000,9.66400000,9.79000000,288185.35000000,2026-08-19 08:59:59,2813046.96433000,31024,168725.15000000,1647282.74176000,0
2026-08-19 09:00:00,9.79000000,9.83000000,9.73300000,9.73800000,121120.54000000,2026-08-19 09:59:59,1185816.10319000,17211,61137.20000000,598739.81249000,0
2026-08-19 10:00:00,9.73800000,9.80000000,9.71600000,9.79500000,67062.86000000,2026-08-19 10:59:59,654064.73488000,11702,32704.85000000,318934.97816000,0
2026-08-19 11:00:00,9.79400000,9.80700000,9.74500000,9.76900000,53474.75000000,2026-08-19 11:59:59,522624.32008000,7693,26960.79000000,263452.53217000,0
2026-08-19 12:00:00,9.76800000,9.81800000,9.72700000,9.75200000,85000.25000000,2026-08-19 12:59:59,830860.88363000,14384,48660.56000000,475701.31520000,0
