longAccount,longShortRatio,shortAccount,time
0.4169,0.7150,0.5831,2026-07-28 20:00:00
0.4253,0.7400,0.5747,2026-07-28 21:00:00
0.4221,0.7304,0.5779,2026-07-28 22:00:00
0.4271,0.7455,0.5729,2026-07-28 23:00:00
0.4274,0.7464,0.5726,2026-07-29 00:00:00
0.4253,0.7400,0.5747,2026-07-29 01:00:00
0.4231,0.7334,0.5769,2026-07-29 02:00:00
0.4330,0.7637,0.5670,2026-07-29 03:00:00
0.4388,0.7819,0.5612,2026-07-29 04:00:00
0.4374,0.7775,0.5626,2026-07-29 05:00:00
0.4437,0.7976,0.5563,2026-07-29 06:00:00
0.4462,0.8057,0.5538,2026-07-29 07:00:00
0.4487,0.8139,0.5513,2026-07-29 08:00:00
0.4511,0.8218,0.5489,2026-07-29 09:00:00
0.4520,0.8248,0.5480,2026-07-29 10:00:00
0.4476,0.8103,0.5524,2026-07-29 11:00:00
0.4539,0.8312,0.5461,2026-07-29 12:00:00
0.4533,0.8292,0.5467,2026-07-29 13:00:00
0.4633,0.8632,0.5367,2026-07-29 14:00:00
0.4259,0.7419,0.5741,2026-07-29 15:00:00
0.4320,0.7606,0.5680,2026-07-29 16:00:00
0.4292,0.7519,0.5708,2026-07-29 17:00:00
0.4260,0.7422,0.5740,2026-07-29 18:00:00
0.4179,0.7179,0.5821,2026-07-29 19:00:00
0.4160,0.7123,0.5840,2026-07-29 20:00:00
0.4124,0.7018,0.5876,2026-07-29 21:00:00
0.4120,0.7007,0.5880,2026-07-29 22:00:00
0.4126,0.7024,0.5874,2026-07-29 23:00:00
0.4120,0.7007,0.5880,2026-07-30 00:00:00
0.4117,0.6998,0.5883,2026-07-30 01:00:00
0.4071,0.6866,0.5929,2026-07-30 02:00:00
0.3976,0.6600,0.6024,2026-07-30 03:00:00
0.3990,0.6639,0.6010,2026-07-30 04:00:00
0.3917,0.6439,0.6083,2026-07-30 05:00:00
0.4050,0.6807,0.5950,2026-07-30 06:00:00
0.4008,0.6689,0.5992,2026-07-30 07:00:00
0.4110,0.6978,0.5890,2026-07-30 08:00:00
0.4077,0.6883,0.5923,2026-07-30 09:00:00
0.4051,0.6810,0.5949,2026-07-30 10:00:00
0.4070,0.6863,0.5930,2026-07-30 11:00:00
0.4066,0.6852,0.5934,2026-07-30 12:00:00
0.4058,0.6829,0.5942,2026-07-30 13:00:00
0.4061,0.6838,0.5939,2026-07-30 14:00:00
0.4067,0.6855,0.5933,2026-07-30 15:00:00
0.4218,0.7295,0.5782,2026-07-30 16:00:00
0.4278,0.7476,0.5722,2026-07-30 17:00:00
