ts,open,high,low,close,confirm
1579269600000,168.66,168.71,165.12,166.41,1
1579273200000,166.39,168.62,166.12,168.37,1
1579276800000,168.39,171.4,167.72,170.06,1
1579280400000,170.07,171.6,169.51,170.42,1
1579284000000,170.43,173.33,170.42,172.49,1
1579287600000,172.48,173.76,166.96,169.17,1
1579291200000,169.18,170.62,168.54,169.16,1
1579294800000,169.15,171.5,169.09,171.38,1
1579298400000,171.4,173.47,170.84,171.81,1
1579302000000,171.82,172.55,169.99,169.99,1
1579305600000,170,173.7,169,173.21,1
1579309200000,173.22,173.7,171.79,172.73,1
1579312800000,172.72,172.96,170.61,171.25,1
1579316400000,171.26,172.5,170.64,171.98,1
1579320000000,171.99,172,168.04,168.67,1
1579323600000,168.66,169.7,167.14,168.23,1
1579327200000,168.22,168.31,165.12,167.95,1
1579330800000,167.96,169.11,166.84,168.05,1
1579334400000,168.08,168.8,167.23,168.5,1
1579338000000,168.49,170.1,168.13,169.31,1
1579341600000,169.29,170.04,168.78,169,1
1579345200000,169.01,169.1,167.88,169.06,1
1579348800000,169.07,171.21,168.82,171.02,1
1579352400000,171.03,176.07,170.15,174.29,1
1579356000000,174.25,179.63,174.22,177.34,1
1579359600000,177.31,178.51,173.56,175.48,1
1579363200000,175.49,177.55,172.65,173.98,1
1579366800000,173.97,175.24,173.1,174.9,1
1579370400000,174.89,175.21,172.86,173.89,1
1579374000000,173.9,175.13,173.51,174.96,1
1579377600000,174.95,175.84,174.58,175.49,1
1579381200000,175.51,176.97,175.49,176.65,1
1579384800000,176.66,177.05,175.76,176.97,1
1579388400000,176.96,177.09,174.05,174.27,1
1579392000000,174.26,176.45,173.38,176.31,1
1579395600000,176.32,178.18,174.16,175.35,1
1579399200000,175.34,176.73,174.63,176.41,1
1579402800000,176.4,177.77,176.07,176.35,1
1579406400000,176.36,176.49,175.72,175.98,1
1579410000000,175.99,176.68,175.23,176.2,1
1579413600000,176.21,176.73,174.66,175.33,1
1579417200000,175.35,176.93,174.65,176.61,1
1579420800000,176.62,176.92,176.02,176.51,1
1579424400000,176.52,177.41,174.91,175.56,1
1579428000000,175.58,175.84,174.29,174.31,1
1579431600000,174.32,174.32,164.01,166.74,1
1579435200000,166.73,166.73,162.6,165.47,1
1579438800000,165.48,165.48,161.79,164.43,1
1579442400000,164.44,165.8,164.07,164.49,1
1579446000000,164.5,165.36,163.55,164.85,1
1579449600000,164.84,166.2,164.32,165.26,1
1579453200000,165.25,165.59,164.72,165.21,1
1579456800000,165.22,165.24,163.93,164.39,1
1579460400000,164.38,165.14,163.8,164.93,1
1579464000000,164.94,165.13,164.13,164.49,1
1579467600000,164.5,166.09,164.17,165.83,1
1579471200000,165.85,167,163.54,166.09,1
1579474800000,166.08,167.54,165.64,166.86,1
1579478400000,166.85,167.63,165.44,165.74,1
1579482000000,165.73,166.47,165.24,165.48,1
1579485600000,165.49,166.02,165.22,165.51,1
1579489200000,165.5,165.79,165.33,165.76,1
1579492800000,165.78,166.41,164.4,164.78,1
1579496400000,164.78,165.77,164.77,165.7,1
1579500000000,165.69,166.16,165.52,165.81,1
1579503600000,165.82,166.35,165.21,165.64,1
1579507200000,165.63,166.24,164.38,165.38,1
1579510800000,165.4,165.69,164.35,164.78,1
1579514400000,164.77,165.34,164.62,164.92,1
1579518000000,164.93,165.17,162.53,163.02,1
1579521600000,163.03,164.14,162.22,162.63,1
1579525200000,162.64,165.1,161.46,164.1,1
1579528800000,164.11,166.68,163.95,166.23,1
1579532400000,166.22,167.07,165.71,166.77,1
1579536000000,166.78,167.77,166,166.91,1
1579539600000,166.9,167.09,166.21,166.36,1
1579543200000,166.36,166.88,166.14,166.53,1
1579546800000,166.52,167.78,166.52,167.68,1
1579550400000,167.67,167.86,166.94,167.3,1
1579554000000,167.3,167.3,166.93,167.27,1
1579557600000,167.26,169.22,167.08,167.47,1
1579561200000,167.5,167.97,166.72,166.89,1
1579564800000,166.9,167.21,165.7,166.48,1
1579568400000,166.49,167.21,166.44,167.1,1
1579572000000,167.09,167.7,166.94,167.37,1
1579575600000,167.37,168.4,167.29,168.33,1
1579579200000,168.32,168.79,167.75,167.87,1
1579582800000,167.86,167.97,166.76,167.22,1
1579586400000,167.21,167.74,166.78,167.31,1
1579590000000,167.32,167.39,166.24,166.59,1
1579593600000,166.58,167.29,165.94,167.1,1
1579597200000,167.1,168.05,166.66,166.8,1
1579600800000,166.8,168.06,166.56,168.01,1
1579604400000,168.02,168.69,167.53,167.98,1
1579608000000,167.97,168.48,167.39,168.13,1
1579611600000,168.12,169.3,167.97,168.93,1
1579615200000,168.94,168.97,168.15,168.31,1
1579618800000,168.3,169.07,167.92,168.07,1
1579622400000,168.08,168.55,166.87,167.72,1
1579626000000,167.73,167.99,167.25,167.76,1
1579629600000,167.75,167.86,166.39,167.09,1
1579633200000,167.08,167.49,164.87,165.25,1
1579636800000,165.24,168.57,165.22,168.38,1
1579640400000,168.39,170.15,168.39,169.11,1
1579644000000,169.11,169.48,168.23,169.3,1
1579647600000,169.3,169.88,168.75,169.39,1
1579651200000,169.41,170.03,169.29,169.7,1
1579654800000,169.7,169.78,168.81,169.07,1
1579658400000,169.08,169.4,167.89,168.59,1
1579662000000,168.58,169.36,168.28,168.7,1
1579665600000,168.69,169.49,168.65,169.46,1
1579669200000,169.46,169.52,168.89,168.96,1
1579672800000,168.97,169.93,168.94,169.82,1
1579676400000,169.81,171.48,168.94,169.24,1
1579680000000,169.25,169.61,167.66,168.51,1
1579683600000,168.5,169.1,167.96,168.98,1
1579687200000,168.99,169.02,168.1,168.31,1
1579690800000,168.32,168.41,167.34,168.06,1
1579694400000,168.02,168.3,167.51,168.02,1
1579698000000,168.01,168.01,166.12,166.52,1
1579701600000,166.5,167.38,166.29,166.95,1
1579705200000,166.96,167.87,166.79,167.44,1
1579708800000,167.43,168.98,166.62,168.43,1
1579712400000,168.44,168.85,167.66,168.3,1
1579716000000,168.31,168.34,167.66,167.99,1
1579719600000,168,168.26,167.34,168.03,1
1579723200000,168.02,168.18,167.49,168.16,1
1579726800000,168.19,168.26,167.79,167.93,1
1579730400000,167.93,168.13,167.55,167.58,1
1579734000000,167.59,168.26,167.53,168.12,1
1579737600000,168.13,168.26,166.81,167.19,1
1579741200000,167.21,167.47,164.9,164.95,1
1579744800000,164.94,166.02,164.42,165.95,1
1579748400000,165.95,166.16,165.44,165.49,1
1579752000000,165.5,165.53,164.26,164.77,1
1579755600000,164.76,164.77,162.92,164.06,1
1579759200000,164.05,164.29,163.37,163.93,1
1579762800000,163.92,165.34,163.4,164.94,1
1579766400000,164.93,165.7,163.83,163.83,1
1579770000000,163.84,163.97,163.15,163.5,1
1579773600000,163.46,163.95,162.63,163.63,1
1579777200000,163.62,163.63,162.7,162.77,1
1579780800000,162.76,163.28,161.75,162.87,1
1579784400000,162.86,162.86,161.14,161.64,1
1579788000000,161.65,162.4,161.32,162.19,1
1579791600000,162.19,163.92,162.02,163.15,1
1579795200000,163.17,163.44,161.94,162.33,1
1579798800000,162.34,163.42,161.23,161.82,1
1579802400000,161.81,161.82,159.33,159.82,1
1579806000000,159.81,160.95,159.46,160.67,1
1579809600000,160.68,161.23,159.92,161.17,1
1579813200000,161.16,163.24,160.98,162.51,1
1579816800000,162.52,163.48,162.48,163.06,1
1579820400000,163.05,163.25,161.78,162.85,1
1579824000000,162.86,163.43,162.18,163.13,1
1579827600000,163.14,163.47,161.4,161.41,1
1579831200000,161.41,161.67,157.79,158.61,1
1579834800000,158.6,159.87,158.28,159.05,1
1579838400000,159.04,159.74,158.33,158.38,1
1579842000000,158.39,159.62,158.38,159.48,1
1579845600000,159.49,159.96,158.75,159.5,1
1579849200000,159.51,159.79,158.49,159.16,1
1579852800000,159.18,159.21,158.53,158.93,1
1579856400000,158.94,159.17,155.78,156.23,1
1579860000000,156.17,157.55,155.9,156.3,1
1579863600000,156.29,161.14,155.51,160.74,1
1579867200000,160.76,161.99,160.04,161.29,1
1579870800000,161.31,161.91,160.01,161.63,1
1579874400000,161.64,163.37,161.07,162.13,1
1579878000000,162.14,162.94,161.25,162.56,1
1579881600000,162.57,163.09,161,161.01,1
1579885200000,161.02,161.64,160.67,161.25,1
1579888800000,161.24,162.58,161.24,161.78,1
1579892400000,161.77,164.51,161.6,163.67,1
1579896000000,163.68,164.43,162.62,163.41,1
1579899600000,163.42,163.8,162.99,163.24,1
1579903200000,163.23,163.35,162.08,163.1,1
1579906800000,163.11,164.03,162.13,162.61,1
1579910400000,162.6,162.66,158.06,158.59,1
1579914000000,158.58,159.26,157.71,158.53,1
1579917600000,158.52,159.49,158.33,159.31,1
1579921200000,159.32,159.85,158.77,159.01,1
1579924800000,159,160.56,158.73,159.43,1
1579928400000,159.44,159.95,158.64,159.65,1
1579932000000,159.64,160.18,159.39,159.47,1
1579935600000,159.46,160.18,159.27,159.54,1
1579939200000,159.55,161.49,159.46,161.26,1
1579942800000,161.27,161.4,160.06,160.54,1
1579946400000,160.55,160.91,158.87,159.41,1
1579950000000,159.4,159.85,158.83,159.33,1
1579953600000,159.33,159.78,158.84,158.9,1
1579957200000,158.89,160.97,158.79,160.04,1
1579960800000,160.05,161.04,160.05,160.05,1
1579964400000,160.04,160.72,159.63,160.47,1
1579968000000,160.48,161.67,160.07,161.11,1
1579971600000,161.12,161.41,160.32,160.42,1
1579975200000,160.42,161,160.02,160.68,1
1579978800000,160.67,161.39,160.61,161.06,1
1579982400000,161.05,161.3,160.79,161.24,1
1579986000000,161.24,162.32,161.07,161.65,1
1579989600000,161.63,162.79,161.09,161.13,1
1579993200000,161.1,161.9,160.19,160.39,1
1579996800000,160.38,160.53,159.41,160.11,1
1580000400000,160.12,161.01,159.88,160.33,1
1580004000000,160.34,160.34,159.62,159.71,1
1580007600000,159.71,161.79,159.63,161.13,1
1580011200000,161.14,161.16,160.47,160.87,1
1580014800000,160.88,161.78,160.81,161.06,1
1580018400000,161.05,161.47,160.58,160.78,1
1580022000000,160.79,161.35,160.65,161.28,1
1580025600000,161.29,163.64,160.93,162.41,1
1580029200000,162.42,162.97,161.89,162.37,1
1580032800000,162.36,163.2,162.06,162.87,1
1580036400000,162.88,163.32,162.56,163.15,1
1580040000000,163.16,164.1,162.88,163.48,1
1580043600000,163.49,163.93,162.67,163.29,1
1580047200000,163.28,163.72,162.92,163.33,1
1580050800000,163.32,163.98,162.94,163.33,1
1580054400000,163.32,164.79,163.16,164.77,1
1580058000000,164.78,166.75,164.58,166.5,1
1580061600000,166.49,167.12,165.93,166.42,1
1580065200000,166.43,166.53,165.87,166.19,1
1580068800000,166.18,167.65,166.13,166.56,1
1580072400000,166.57,167.75,166.55,167.33,1
1580076000000,167.32,167.89,166.66,167.09,1
1580079600000,167.13,168.09,166.92,167.89,1
