Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2025-05-30 10:00:00,33.38700,33.86300,33.23200,33.42100,139406.09,2025-05-30 10:59:59,4673670.2519200,15332,67987.59,2280649.4248900,0
2025-05-30 11:00:00,33.42700,33.49200,32.58400,32.98700,192499.31,2025-05-30 11:59:59,6341189.3306500,16605,97923.06,3225235.8882600,0
2025-05-30 12:00:00,32.98800,33.57300,32.63400,33.37900,316007.87,2025-05-30 12:59:59,10475515.4177800,27866,151430.60,5019483.1004700,0
2025-05-30 13:00:00,33.38000,33.67300,32.36500,32.37800,257858.77,2025-05-30 13:59:59,8495876.6109700,30072,128190.45,4223581.7955500,0
2025-05-30 14:00:00,32.37800,32.60900,31.36900,31.78900,327790.06,2025-05-30 14:59:59,10443919.1991600,34774,160799.92,5122153.7192100,0
2025-05-30 15:00:00,31.78800,32.78500,31.69500,32.51400,312790.55,2025-05-30 15:59:59,10122358.0513900,37988,187054.99,6049355.0635200,0
2025-05-30 16:00:00,32.51800,32.84000,31.71300,32.40000,471241.93,2025-05-30 16:59:59,15224761.8163000,48551,248314.14,8028552.0942900,0
2025-05-30 17:00:00,32.40800,33.21300,32.24800,33.09900,329543.46,2025-05-30 17:59:59,10818971.8761200,40271,159268.12,5235096.3889900,0
2025-05-30 18:00:00,33.09800,34.21200,33.05700,34.20100,367784.58,2025-05-30 18:59:59,12399787.4736400,50898,204723.45,6901971.3876600,0
2025-05-30 19:00:00,34.20200,34.34800,33.36300,33.38600,337166.67,2025-05-30 19:59:59,11466982.3998500,42177,156003.65,5306875.0941700,0
2025-05-30 20:00:00,33.38600,33.81700,33.11500,33.13000,226862.05,2025-05-30 20:59:59,7586913.9887700,29721,111697.87,3738200.8641000,0
2025-05-30 21:00:00,33.13000,33.78200,33.01800,33.53800,157924.23,2025-05-30 21:59:59,5281203.2987100,20089,95346.34,3189537.0958900,0
2025-05-30 22:00:00,33.54200,33.66100,32.12700,32.28900,218774.03,2025-05-30 22:59:59,7216493.7123100,29941,95622.02,3154396.1943900,0
2025-05-30 23:00:00,32.29300,32.84000,31.99800,32.81600,210576.97,2025-05-30 23:59:59,6823227.1815200,29391,110874.62,3595746.1138600,0
